Date,SH
3/1/2018 0:00,-9.303845719
3/1/2018 1:00,-11.9272989
3/1/2018 2:00,-15.58411243
3/1/2018 3:00,-9.685203006
3/1/2018 4:00,-11.25631672
3/1/2018 5:00,-10.3491352
3/1/2018 6:00,31.47024666
3/1/2018 7:00,60.2857136
3/1/2018 8:00,33.22996955
3/1/2018 9:00,35.4073771
3/1/2018 10:00,162.8643153
3/1/2018 11:00,116.2960568
3/1/2018 12:00,128.0994174
3/1/2018 13:00,1569.665205
3/1/2018 14:00,1991.697099
3/1/2018 15:00,741.6613876
3/1/2018 16:00,373.3351598
3/1/2018 17:00,479.6976159
3/1/2018 18:00,494.6741904
3/1/2018 19:00,13.54312856
3/1/2018 20:00,3.357929643
3/1/2018 21:00,12.43798793
3/1/2018 22:00,-19.9851701
3/1/2018 23:00,-19.17897681
3/2/2018 0:00,-11.05635291
3/2/2018 1:00,-19.27799148
3/2/2018 2:00,-14.84133523
3/2/2018 3:00,-18.02932683
3/2/2018 4:00,-11.61575386
3/2/2018 5:00,-18.88368
3/2/2018 6:00,29.70091113
3/2/2018 7:00,11.90032494
3/2/2018 8:00,71.26390567
3/2/2018 9:00,37.70325371
3/2/2018 10:00,137.516529
3/2/2018 11:00,166.7691185
3/2/2018 12:00,117.1103342
3/2/2018 13:00,576.3604151
3/2/2018 14:00,2353.99056
3/2/2018 15:00,958.9222813
3/2/2018 16:00,434.8792868
3/2/2018 17:00,317.7193289
3/2/2018 18:00,473.102988
3/2/2018 19:00,7.415007011
3/2/2018 20:00,12.07010123
3/2/2018 21:00,5.423267223
3/2/2018 22:00,-13.95713961
3/2/2018 23:00,-15.3168637
3/3/2018 0:00,-18.82332831
3/3/2018 1:00,-8.743851964
3/3/2018 2:00,-14.67792711
3/3/2018 3:00,-10.58279784
3/3/2018 4:00,-8.056384457
3/3/2018 5:00,-15.50971719
3/3/2018 6:00,20.49917429
3/3/2018 7:00,30.99023206
3/3/2018 8:00,18.17490734
3/3/2018 9:00,38.91140741
3/3/2018 10:00,178.4741662
3/3/2018 11:00,145.0280057
3/3/2018 12:00,162.5837176
3/3/2018 13:00,863.3909798
3/3/2018 14:00,1569.12289
3/3/2018 15:00,377.378113
3/3/2018 16:00,361.9681474
3/3/2018 17:00,478.3704115
3/3/2018 18:00,494.8052005
3/3/2018 19:00,8.238626936
3/3/2018 20:00,19.61941369
3/3/2018 21:00,2.983327539
3/3/2018 22:00,-9.912436745
3/3/2018 23:00,-10.37298671
3/4/2018 0:00,-15.71060934
3/4/2018 1:00,-15.97507563
3/4/2018 2:00,-17.98055056
3/4/2018 3:00,-12.81928186
3/4/2018 4:00,-19.51610088
3/4/2018 5:00,-13.6768823
3/4/2018 6:00,48.61131934
3/4/2018 7:00,54.04462705
3/4/2018 8:00,46.72494656
3/4/2018 9:00,73.07562484
3/4/2018 10:00,113.2076527
3/4/2018 11:00,149.0108187
3/4/2018 12:00,126.5430397
3/4/2018 13:00,2189.891678
3/4/2018 14:00,632.9379
3/4/2018 15:00,489.2217022
3/4/2018 16:00,349.5686747
3/4/2018 17:00,372.8308878
3/4/2018 18:00,477.9849346
3/4/2018 19:00,-4.231821638
3/4/2018 20:00,0.259614537
3/4/2018 21:00,12.88650282
3/4/2018 22:00,-18.7746302
3/4/2018 23:00,-18.72793542
3/5/2018 0:00,-7.906725094
3/5/2018 1:00,-19.15514015
3/5/2018 2:00,-12.78792911
3/5/2018 3:00,-16.51833996
3/5/2018 4:00,-11.72153017
3/5/2018 5:00,-19.57188098
3/5/2018 6:00,56.96380242
3/5/2018 7:00,19.70889847
3/5/2018 8:00,77.40920475
3/5/2018 9:00,29.54696353
3/5/2018 10:00,105.0296902
3/5/2018 11:00,111.9616774
3/5/2018 12:00,148.0204052
3/5/2018 13:00,1668.15478
3/5/2018 14:00,1855.397786
3/5/2018 15:00,566.6711577
3/5/2018 16:00,372.3896325
3/5/2018 17:00,486.0010346
3/5/2018 18:00,445.5567311
3/5/2018 19:00,17.5443942
3/5/2018 20:00,14.01430535
3/5/2018 21:00,5.203224385
3/5/2018 22:00,-13.37478706
3/5/2018 23:00,-7.318968904
3/6/2018 0:00,-14.70826532
3/6/2018 1:00,-5.907473031
3/6/2018 2:00,-16.75905407
3/6/2018 3:00,-19.34908314
3/6/2018 4:00,-10.06167276
3/6/2018 5:00,-18.24064581
3/6/2018 6:00,50.53337527
3/6/2018 7:00,36.09928347
3/6/2018 8:00,16.71137249
3/6/2018 9:00,10.00214931
3/6/2018 10:00,133.7138643
3/6/2018 11:00,163.3028112
3/6/2018 12:00,124.8356197
3/6/2018 13:00,2117.463197
3/6/2018 14:00,1643.0164
3/6/2018 15:00,236.86569
3/6/2018 16:00,394.1228906
3/6/2018 17:00,306.0190463
3/6/2018 18:00,471.6817202
3/6/2018 19:00,-1.559425922
3/6/2018 20:00,4.660195252
3/6/2018 21:00,15.95356184
3/6/2018 22:00,-15.37981904
3/6/2018 23:00,-8.503126302
3/7/2018 0:00,-14.11001438
3/7/2018 1:00,-19.84528406
3/7/2018 2:00,-10.25591747
3/7/2018 3:00,-19.87536608
3/7/2018 4:00,-18.56710928
3/7/2018 5:00,-19.09277203
3/7/2018 6:00,73.54139101
3/7/2018 7:00,46.16886173
3/7/2018 8:00,37.09888387
3/7/2018 9:00,67.96950657
3/7/2018 10:00,168.0155719
3/7/2018 11:00,126.5098375
3/7/2018 12:00,126.3973803
3/7/2018 13:00,1970.910036
3/7/2018 14:00,2367.812423
3/7/2018 15:00,1698.987832
3/7/2018 16:00,462.5149844
3/7/2018 17:00,417.1076441
3/7/2018 18:00,344.7296283
3/7/2018 19:00,-2.764348273
3/7/2018 20:00,3.76345062
3/7/2018 21:00,2.384962348
3/7/2018 22:00,-7.162800384
3/7/2018 23:00,-7.006942753
3/8/2018 0:00,-12.30625481
3/8/2018 1:00,-12.84498817
3/8/2018 2:00,-15.83987412
3/8/2018 3:00,-8.270277023
3/8/2018 4:00,-12.15538229
3/8/2018 5:00,-10.22753087
3/8/2018 6:00,58.30319177
3/8/2018 7:00,30.11886241
3/8/2018 8:00,67.28914892
3/8/2018 9:00,75.86199571
3/8/2018 10:00,107.4177008
3/8/2018 11:00,113.3228299
3/8/2018 12:00,145.1763845
3/8/2018 13:00,676.8606645
3/8/2018 14:00,1533.893503
3/8/2018 15:00,1530.232292
3/8/2018 16:00,382.5879718
3/8/2018 17:00,451.400222
3/8/2018 18:00,445.8177303
3/8/2018 19:00,8.27934042
3/8/2018 20:00,-3.400341595
3/8/2018 21:00,-3.804467767
3/8/2018 22:00,-14.7966017
3/8/2018 23:00,-11.5358155
3/9/2018 0:00,-9.497536641
3/9/2018 1:00,-13.31830785
3/9/2018 2:00,-7.558022432
3/9/2018 3:00,-15.87465464
3/9/2018 4:00,-10.24665858
3/9/2018 5:00,-14.0512066
3/9/2018 6:00,62.66519688
3/9/2018 7:00,50.7505075
3/9/2018 8:00,25.70607838
3/9/2018 9:00,70.33644646
3/9/2018 10:00,100.3040283
3/9/2018 11:00,176.5749244
3/9/2018 12:00,121.8595233
3/9/2018 13:00,2108.372543
3/9/2018 14:00,554.3963384
3/9/2018 15:00,388.9263748
3/9/2018 16:00,438.559903
3/9/2018 17:00,386.308751
3/9/2018 18:00,345.3290659
3/9/2018 19:00,16.60335146
3/9/2018 20:00,13.02896954
3/9/2018 21:00,7.700395045
3/9/2018 22:00,-16.02786778
3/9/2018 23:00,-6.808343856
3/10/2018 0:00,-13.71792934
3/10/2018 1:00,-7.037057832
3/10/2018 2:00,-18.81928848
3/10/2018 3:00,-17.82185711
3/10/2018 4:00,-12.16259407
3/10/2018 5:00,-6.903164827
3/10/2018 6:00,54.41912405
3/10/2018 7:00,11.73618632
3/10/2018 8:00,54.03352598
3/10/2018 9:00,78.01641794
3/10/2018 10:00,100.0500461
3/10/2018 11:00,119.4564895
3/10/2018 12:00,163.4185775
3/10/2018 13:00,973.8654072
3/10/2018 14:00,963.3614046
3/10/2018 15:00,1083.386403
3/10/2018 16:00,401.0361261
3/10/2018 17:00,329.8686004
3/10/2018 18:00,377.123175
3/10/2018 19:00,8.368516177
3/10/2018 20:00,5.128699619
3/10/2018 21:00,7.290328185
3/10/2018 22:00,-17.53437422
3/10/2018 23:00,-9.998213337
3/11/2018 0:00,-6.963191641
3/11/2018 1:00,-12.85804361
3/11/2018 2:00,-19.11581346
3/11/2018 3:00,-13.05663277
3/11/2018 4:00,-12.7220436
3/11/2018 5:00,-9.391557899
3/11/2018 6:00,43.57950885
3/11/2018 7:00,21.21292461
3/11/2018 8:00,62.28072621
3/11/2018 9:00,16.08423528
3/11/2018 10:00,120.9390249
3/11/2018 11:00,162.664473
3/11/2018 12:00,139.5471513
3/11/2018 13:00,1023.336419
3/11/2018 14:00,1372.257527
3/11/2018 15:00,263.1291264
3/11/2018 16:00,334.4743503
3/11/2018 17:00,355.1251862
3/11/2018 18:00,307.8769862
3/11/2018 19:00,17.63305045
3/11/2018 20:00,6.045141347
3/11/2018 21:00,-1.636087891
3/11/2018 22:00,-12.20162314
3/11/2018 23:00,-6.200301975
3/12/2018 0:00,-9.928234662
3/12/2018 1:00,-18.76371859
3/12/2018 2:00,-9.093698769
3/12/2018 3:00,-17.18547319
3/12/2018 4:00,-7.833287088
3/12/2018 5:00,-12.22457895
3/12/2018 6:00,65.80204934
3/12/2018 7:00,70.8123275
3/12/2018 8:00,39.65878498
3/12/2018 9:00,56.2130194
3/12/2018 10:00,162.283768
3/12/2018 11:00,179.4218945
3/12/2018 12:00,176.2181807
3/12/2018 13:00,1860.577206
3/12/2018 14:00,1656.810257
3/12/2018 15:00,1274.248777
3/12/2018 16:00,333.8994886
3/12/2018 17:00,332.7066288
3/12/2018 18:00,305.0569107
3/12/2018 19:00,-2.905975375
3/12/2018 20:00,19.2629293
3/12/2018 21:00,12.5281394
3/12/2018 22:00,-10.50325795
3/12/2018 23:00,-12.8528355
3/13/2018 0:00,-10.50282279
3/13/2018 1:00,-9.298340402
3/13/2018 2:00,-18.36345664
3/13/2018 3:00,-17.38217239
3/13/2018 4:00,-5.736919394
3/13/2018 5:00,-12.52984124
3/13/2018 6:00,62.86124787
3/13/2018 7:00,59.57489277
3/13/2018 8:00,43.51654606
3/13/2018 9:00,71.10010016
3/13/2018 10:00,147.2872099
3/13/2018 11:00,175.6515643
3/13/2018 12:00,104.2300057
3/13/2018 13:00,1847.291725
3/13/2018 14:00,1024.422449
3/13/2018 15:00,1004.227293
3/13/2018 16:00,358.3605114
3/13/2018 17:00,427.0986159
3/13/2018 18:00,418.635041
3/13/2018 19:00,19.21562965
3/13/2018 20:00,1.206396081
3/13/2018 21:00,15.98707665
3/13/2018 22:00,-11.69702882
3/13/2018 23:00,-18.80513227
3/14/2018 0:00,-13.11794094
3/14/2018 1:00,-15.29675046
3/14/2018 2:00,-18.40975343
3/14/2018 3:00,-8.833560158
3/14/2018 4:00,-6.707205219
3/14/2018 5:00,-9.923743252
3/14/2018 6:00,27.49981816
3/14/2018 7:00,60.60601735
3/14/2018 8:00,56.94999877
3/14/2018 9:00,55.96190556
3/14/2018 10:00,101.2322918
3/14/2018 11:00,106.1694909
3/14/2018 12:00,103.159734
3/14/2018 13:00,329.9593474
3/14/2018 14:00,494.6921326
3/14/2018 15:00,1713.023233
3/14/2018 16:00,385.3068389
3/14/2018 17:00,461.0077564
3/14/2018 18:00,323.2557329
3/14/2018 19:00,6.890853382
3/14/2018 20:00,-0.650920336
3/14/2018 21:00,7.42698408
3/14/2018 22:00,-8.770827963
3/14/2018 23:00,-10.08980103
3/15/2018 0:00,-16.94720619
3/15/2018 1:00,-9.173075185
3/15/2018 2:00,-12.00172011
3/15/2018 3:00,-13.04419704
3/15/2018 4:00,-10.02974167
3/15/2018 5:00,-11.67557736
3/15/2018 6:00,34.12713003
3/15/2018 7:00,36.06548122
3/15/2018 8:00,15.84440721
3/15/2018 9:00,76.37051079
3/15/2018 10:00,167.3747806
3/15/2018 11:00,142.6948983
3/15/2018 12:00,161.5067464
3/15/2018 13:00,2314.629533
3/15/2018 14:00,189.5593741
3/15/2018 15:00,2128.435903
3/15/2018 16:00,407.8558347
3/15/2018 17:00,489.1147015
3/15/2018 18:00,495.6581957
3/15/2018 19:00,19.20167446
3/15/2018 20:00,10.31438077
3/15/2018 21:00,7.383425967
3/15/2018 22:00,-7.001241007
3/15/2018 23:00,-8.317349917
3/16/2018 0:00,-7.319364114
3/16/2018 1:00,-17.76729514
3/16/2018 2:00,-9.926648208
3/16/2018 3:00,-5.436229872
3/16/2018 4:00,-14.39437538
3/16/2018 5:00,-10.66623663
3/16/2018 6:00,35.57774126
3/16/2018 7:00,46.20914108
3/16/2018 8:00,60.11097701
3/16/2018 9:00,61.50753035
3/16/2018 10:00,118.8369597
3/16/2018 11:00,113.2460074
3/16/2018 12:00,128.4911362
3/16/2018 13:00,980.1825679
3/16/2018 14:00,381.4703652
3/16/2018 15:00,2063.990876
3/16/2018 16:00,496.5867228
3/16/2018 17:00,420.4000244
3/16/2018 18:00,302.6498155
3/16/2018 19:00,-3.697744227
3/16/2018 20:00,13.00163594
3/16/2018 21:00,13.92779377
3/16/2018 22:00,-15.83680795
3/16/2018 23:00,-13.87524485
3/17/2018 0:00,-16.76006898
3/17/2018 1:00,-7.831433759
3/17/2018 2:00,-16.7765936
3/17/2018 3:00,-19.86107872
3/17/2018 4:00,-6.163982472
3/17/2018 5:00,-12.10506823
3/17/2018 6:00,63.75419974
3/17/2018 7:00,39.29409086
3/17/2018 8:00,36.08061708
3/17/2018 9:00,74.79305776
3/17/2018 10:00,110.800794
3/17/2018 11:00,109.1680709
3/17/2018 12:00,172.2711799
3/17/2018 13:00,1365.286016
3/17/2018 14:00,773.4644581
3/17/2018 15:00,1617.178026
3/17/2018 16:00,434.0852798
3/17/2018 17:00,448.9618885
3/17/2018 18:00,415.3835486
3/17/2018 19:00,-1.981981335
3/17/2018 20:00,13.73734368
3/17/2018 21:00,-3.296775502
3/17/2018 22:00,-19.92240496
3/17/2018 23:00,-12.17552237
3/18/2018 0:00,-15.74906008
3/18/2018 1:00,-12.06944277
3/18/2018 2:00,-10.37795358
3/18/2018 3:00,-19.58303206
3/18/2018 4:00,-9.875864042
3/18/2018 5:00,-6.589220122
3/18/2018 6:00,47.71814971
3/18/2018 7:00,60.44839945
3/18/2018 8:00,15.06232544
3/18/2018 9:00,71.46650839
3/18/2018 10:00,164.2566488
3/18/2018 11:00,169.3012882
3/18/2018 12:00,164.0643272
3/18/2018 13:00,1849.84333
3/18/2018 14:00,2004.592011
3/18/2018 15:00,2478.935401
3/18/2018 16:00,332.1735457
3/18/2018 17:00,344.9563344
3/18/2018 18:00,349.8723779
3/18/2018 19:00,0.512878193
3/18/2018 20:00,-2.925423016
3/18/2018 21:00,-4.215261109
