Date,SH
1/1/2021 1:00,-9.347327239
1/1/2021 2:00,-8.442114408
1/1/2021 3:00,-15.48945643
1/1/2021 4:00,-8.667875362
1/1/2021 5:00,-9.510214447
1/1/2021 6:00,29.84064233
1/1/2021 7:00,49.67902609
1/1/2021 8:00,27.90534164
1/1/2021 9:00,43.95716434
1/1/2021 10:00,453.5718964
1/1/2021 11:00,367.1300248
1/1/2021 12:00,469.4063201
1/1/2021 13:00,355.0049699
1/1/2021 14:00,596.6826652
1/1/2021 15:00,283.2146074
1/1/2021 16:00,51.25113351
1/1/2021 17:00,158.5815366
1/1/2021 18:00,117.8606522
1/1/2021 19:00,45.37763088
1/1/2021 20:00,45.89589983
1/1/2021 21:00,0.465754849
1/1/2021 22:00,-15.72504875
1/1/2021 23:00,-9.272826756
1/2/2021 0:00,-13.60611499
1/2/2021 1:00,-18.50046798
1/2/2021 2:00,-5.816043123
1/2/2021 3:00,-15.17983047
1/2/2021 4:00,-6.150185906
1/2/2021 5:00,-7.365692095
1/2/2021 6:00,35.34883518
1/2/2021 7:00,42.31144854
1/2/2021 8:00,40.26187967
1/2/2021 9:00,23.22531982
1/2/2021 10:00,406.4167557
1/2/2021 11:00,571.1298987
1/2/2021 12:00,238.6379864
1/2/2021 13:00,424.2258564
1/2/2021 14:00,570.1138931
1/2/2021 15:00,570.0239274
1/2/2021 16:00,158.1970579
1/2/2021 17:00,87.68921231
1/2/2021 18:00,104.6675394
1/2/2021 19:00,29.75034352
1/2/2021 20:00,13.28823466
1/2/2021 21:00,46.26943515
1/2/2021 22:00,-14.35206863
1/2/2021 23:00,-5.937871799
1/3/2021 0:00,-15.04291492
1/3/2021 1:00,-11.31721803
1/3/2021 2:00,-18.78507725
1/3/2021 3:00,-14.67071134
1/3/2021 4:00,-17.6964285
1/3/2021 5:00,-19.83035315
1/3/2021 6:00,22.18812215
1/3/2021 7:00,22.52120126
1/3/2021 8:00,37.11357943
1/3/2021 9:00,22.86532833
1/3/2021 10:00,382.0098977
1/3/2021 11:00,232.3119463
1/3/2021 12:00,246.9382275
1/3/2021 13:00,538.6772511
1/3/2021 14:00,463.8170363
1/3/2021 15:00,272.8426179
1/3/2021 16:00,141.1487245
1/3/2021 17:00,67.93182242
1/3/2021 18:00,64.24394286
1/3/2021 19:00,21.69496051
1/3/2021 20:00,16.21237512
1/3/2021 21:00,47.43030169
1/3/2021 22:00,-11.81491938
1/3/2021 23:00,-15.53242806
1/4/2021 0:00,-7.956395365
1/4/2021 1:00,-15.0358403
1/4/2021 2:00,-18.96197703
1/4/2021 3:00,-7.324833522
1/4/2021 4:00,-12.6136332
1/4/2021 5:00,-12.36422517
1/4/2021 6:00,41.15883611
1/4/2021 7:00,35.58892952
1/4/2021 8:00,45.30465324
1/4/2021 9:00,25.43379891
1/4/2021 10:00,373.5896037
1/4/2021 11:00,369.146913
1/4/2021 12:00,302.2735089
1/4/2021 13:00,550.7532818
1/4/2021 14:00,220.3522194
1/4/2021 15:00,429.299134
1/4/2021 16:00,91.56165445
1/4/2021 17:00,168.6770239
1/4/2021 18:00,106.9537018
1/4/2021 19:00,7.412378288
1/4/2021 20:00,49.7448875
1/4/2021 21:00,8.942365645
1/4/2021 22:00,-13.51490159
1/4/2021 23:00,-19.68783654
1/5/2021 0:00,-17.53403993
1/5/2021 1:00,-16.41595983
1/5/2021 2:00,-10.46538992
1/5/2021 3:00,-8.429961898
1/5/2021 4:00,-11.87936892
1/5/2021 5:00,-14.21827023
1/5/2021 6:00,29.62680565
1/5/2021 7:00,30.10069446
1/5/2021 8:00,30.11637148
1/5/2021 9:00,28.77323206
1/5/2021 10:00,580.2888407
1/5/2021 11:00,351.8032344
1/5/2021 12:00,258.3489877
1/5/2021 13:00,373.8216382
1/5/2021 14:00,536.9524496
1/5/2021 15:00,350.859388
1/5/2021 16:00,161.0471997
1/5/2021 17:00,132.0192028
1/5/2021 18:00,57.73720009
1/5/2021 19:00,48.25773547
1/5/2021 20:00,37.55674158
1/5/2021 21:00,16.2560141
1/5/2021 22:00,-18.29327553
1/5/2021 23:00,-12.1982563
1/6/2021 0:00,-18.39693168
1/6/2021 1:00,-8.445521854
1/6/2021 2:00,-14.41790229
1/6/2021 3:00,-13.72708842
1/6/2021 4:00,-9.274567547
1/6/2021 5:00,-10.81719853
1/6/2021 6:00,27.85941884
1/6/2021 7:00,43.69359595
1/6/2021 8:00,23.97501532
1/6/2021 9:00,31.64722896
1/6/2021 10:00,305.784429
1/6/2021 11:00,410.4812465
1/6/2021 12:00,424.906466
1/6/2021 13:00,296.8560511
1/6/2021 14:00,516.9397074
1/6/2021 15:00,288.4316294
1/6/2021 16:00,98.25743836
1/6/2021 17:00,119.7670329
1/6/2021 18:00,162.9987435
1/6/2021 19:00,44.33376068
1/6/2021 20:00,37.33388352
1/6/2021 21:00,27.66900728
1/6/2021 22:00,-12.72903709
1/6/2021 23:00,-8.371883501
1/7/2021 0:00,-13.66546835
1/7/2021 1:00,-19.48619053
1/7/2021 2:00,-14.27732579
1/7/2021 3:00,-10.22508415
1/7/2021 4:00,-17.47611369
1/7/2021 5:00,-12.61821689
1/7/2021 6:00,42.67977838
1/7/2021 7:00,40.48555877
1/7/2021 8:00,34.20382467
1/7/2021 9:00,36.56952006
1/7/2021 10:00,418.0805135
1/7/2021 11:00,268.9197732
1/7/2021 12:00,588.4234352
1/7/2021 13:00,362.8295983
1/7/2021 14:00,275.9998454
1/7/2021 15:00,336.9929042
1/7/2021 16:00,57.15425825
1/7/2021 17:00,108.2144321
1/7/2021 18:00,150.5215902
1/7/2021 19:00,40.84813099
1/7/2021 20:00,40.02430229
1/7/2021 21:00,16.4687968
1/7/2021 22:00,-12.3597534
1/7/2021 23:00,-7.162994305
1/8/2021 0:00,-12.4857715
1/8/2021 1:00,-14.55610191
1/8/2021 2:00,-5.003758847
1/8/2021 3:00,-6.87214776
1/8/2021 4:00,-14.44264169
1/8/2021 5:00,-17.26043058
1/8/2021 6:00,36.27187798
1/8/2021 7:00,33.16001663
1/8/2021 8:00,33.15915942
1/8/2021 9:00,30.16195091
1/8/2021 10:00,242.4924104
1/8/2021 11:00,541.2427231
1/8/2021 12:00,330.9358203
1/8/2021 13:00,549.8850391
1/8/2021 14:00,381.5556194
1/8/2021 15:00,488.5369359
1/8/2021 16:00,135.0907371
1/8/2021 17:00,130.987287
1/8/2021 18:00,111.6050009
1/8/2021 19:00,19.44485577
1/8/2021 20:00,9.532716371
1/8/2021 21:00,17.39172292
1/8/2021 22:00,-14.16025754
1/8/2021 23:00,-17.09578578
1/9/2021 0:00,-15.87366356
1/9/2021 1:00,-18.7646022
1/9/2021 2:00,-12.02094651
