Date,SH
1/1/2020 1:00,-13.56362949
1/1/2020 2:00,-7.333203099
1/1/2020 3:00,-9.671692571
1/1/2020 4:00,-10.77823659
1/1/2020 5:00,-18.52067564
1/1/2020 6:00,40.21509426
1/1/2020 7:00,46.0580925
1/1/2020 8:00,34.15440651
1/1/2020 9:00,20.93809496
1/1/2020 10:00,394.8802566
1/1/2020 11:00,573.5490632
1/1/2020 12:00,206.0240424
1/1/2020 13:00,269.7279323
1/1/2020 14:00,443.9350297
1/1/2020 15:00,373.7272581
1/1/2020 16:00,129.7989643
1/1/2020 17:00,152.2114507
1/1/2020 18:00,148.1344225
1/1/2020 19:00,43.39829662
1/1/2020 20:00,27.12304995
1/1/2020 21:00,14.25680106
1/1/2020 22:00,-15.94714381
1/1/2020 23:00,-6.68595532
1/2/2020 0:00,-11.17486285
1/2/2020 1:00,-9.961282489
1/2/2020 2:00,-14.60235829
1/2/2020 3:00,-11.13008067
1/2/2020 4:00,-19.87656972
1/2/2020 5:00,-5.305622951
1/2/2020 6:00,29.90028402
1/2/2020 7:00,25.29726192
1/2/2020 8:00,22.66302867
1/2/2020 9:00,46.15421802
1/2/2020 10:00,474.1701496
1/2/2020 11:00,544.9750911
1/2/2020 12:00,431.6252083
1/2/2020 13:00,526.6372552
1/2/2020 14:00,463.3591663
1/2/2020 15:00,401.9181698
1/2/2020 16:00,105.8789286
1/2/2020 17:00,151.9246976
1/2/2020 18:00,110.7284701
1/2/2020 19:00,45.42177053
1/2/2020 20:00,18.78665598
1/2/2020 21:00,3.211173664
1/2/2020 22:00,-12.81469995
1/2/2020 23:00,-19.67608069
1/3/2020 0:00,-19.03925567
1/3/2020 1:00,-18.58509259
1/3/2020 2:00,-17.08245342
1/3/2020 3:00,-12.57174206
1/3/2020 4:00,-14.23001646
1/3/2020 5:00,-9.493672012
1/3/2020 6:00,36.07761282
1/3/2020 7:00,48.51867508
1/3/2020 8:00,22.37651507
1/3/2020 9:00,44.8869442
1/3/2020 10:00,399.9533109
1/3/2020 11:00,265.7334932
1/3/2020 12:00,366.3967736
1/3/2020 13:00,407.2713676
1/3/2020 14:00,389.3694498
1/3/2020 15:00,542.6248265
1/3/2020 16:00,107.0241699
1/3/2020 17:00,94.70782536
1/3/2020 18:00,172.1393809
1/3/2020 19:00,35.32314198
1/3/2020 20:00,29.17528172
1/3/2020 21:00,26.88723671
1/3/2020 22:00,-16.02420645
1/3/2020 23:00,-6.028364185
1/4/2020 0:00,-14.96201185
1/4/2020 1:00,-8.485348474
1/4/2020 2:00,-6.481105853
1/4/2020 3:00,-7.93225843
1/4/2020 4:00,-13.83551618
1/4/2020 5:00,-13.69621623
1/4/2020 6:00,33.55071957
1/4/2020 7:00,44.06564949
1/4/2020 8:00,36.48648739
1/4/2020 9:00,31.69600197
1/4/2020 10:00,589.1941592
1/4/2020 11:00,567.1925354
1/4/2020 12:00,513.4225255
1/4/2020 13:00,245.756815
1/4/2020 14:00,412.9943682
1/4/2020 15:00,557.8597202
1/4/2020 16:00,80.17616952
1/4/2020 17:00,153.2976261
1/4/2020 18:00,89.38319847
1/4/2020 19:00,11.78642814
1/4/2020 20:00,37.2736733
1/4/2020 21:00,15.76037167
1/4/2020 22:00,-13.91170451
1/4/2020 23:00,-15.274415
1/5/2020 0:00,-19.62073806
1/5/2020 1:00,-7.620436267
1/5/2020 2:00,-8.677147219
1/5/2020 3:00,-11.81523011
1/5/2020 4:00,-10.82491307
1/5/2020 5:00,-18.81701132
1/5/2020 6:00,33.91957163
1/5/2020 7:00,42.56221727
1/5/2020 8:00,22.73797974
1/5/2020 9:00,43.58197609
1/5/2020 10:00,271.7964414
1/5/2020 11:00,498.085502
1/5/2020 12:00,437.7563017
1/5/2020 13:00,310.9890363
1/5/2020 14:00,417.8083636
1/5/2020 15:00,572.7860475
1/5/2020 16:00,165.4206217
1/5/2020 17:00,176.7992701
1/5/2020 18:00,100.4993846
1/5/2020 19:00,39.27992101
1/5/2020 20:00,4.079389991
1/5/2020 21:00,27.77250231
1/5/2020 22:00,-8.102674866
1/5/2020 23:00,-14.65217718
1/6/2020 0:00,-9.173934366
1/6/2020 1:00,-6.362449204
1/6/2020 2:00,-9.173509822
1/6/2020 3:00,-14.06209044
1/6/2020 4:00,-16.48340034
1/6/2020 5:00,-15.14915922
1/6/2020 6:00,42.00587043
1/6/2020 7:00,43.06707042
1/6/2020 8:00,46.80695687
1/6/2020 9:00,32.32745978
1/6/2020 10:00,442.8258667
1/6/2020 11:00,586.812354
1/6/2020 12:00,528.6053268
1/6/2020 13:00,558.4471087
1/6/2020 14:00,303.4425994
1/6/2020 15:00,235.9051982
1/6/2020 16:00,148.9081103
1/6/2020 17:00,67.84978449
1/6/2020 18:00,90.27056846
1/6/2020 19:00,40.51831956
1/6/2020 20:00,19.88299355
1/6/2020 21:00,13.60201296
1/6/2020 22:00,-10.27301039
1/6/2020 23:00,-15.51914673
1/7/2020 0:00,-8.00917213
1/7/2020 1:00,-8.516440232
1/7/2020 2:00,-16.37325724
1/7/2020 3:00,-7.393436647
1/7/2020 4:00,-13.37439985
1/7/2020 5:00,-9.325927278
1/7/2020 6:00,35.81579199
1/7/2020 7:00,33.33076868
1/7/2020 8:00,34.61415426
1/7/2020 9:00,32.99868908
1/7/2020 10:00,252.265557
1/7/2020 11:00,347.410822
1/7/2020 12:00,393.3145683
1/7/2020 13:00,396.638474
1/7/2020 14:00,507.4212463
1/7/2020 15:00,462.0405448
1/7/2020 16:00,106.6046513
1/7/2020 17:00,94.1099481
1/7/2020 18:00,160.3703133
1/7/2020 19:00,26.26145
1/7/2020 20:00,1.227150627
1/7/2020 21:00,49.99706806
1/7/2020 22:00,-14.25112268
1/7/2020 23:00,-13.692053
1/8/2020 0:00,-15.5370601
1/8/2020 1:00,-6.202048077
1/8/2020 2:00,-5.837014904
1/8/2020 3:00,-15.08285147
1/8/2020 4:00,-17.75996102
1/8/2020 5:00,-14.94765754
1/8/2020 6:00,40.95686624
1/8/2020 7:00,28.75693962
1/8/2020 8:00,48.39758822
1/8/2020 9:00,40.18231758
1/8/2020 10:00,300.2603639
1/8/2020 11:00,240.3939887
1/8/2020 12:00,587.4062101
1/8/2020 13:00,336.5243137
1/8/2020 14:00,313.4155
1/8/2020 15:00,265.1358212
1/8/2020 16:00,96.77803181
1/8/2020 17:00,97.35287693
1/8/2020 18:00,83.75645498
1/8/2020 19:00,10.67383679
1/8/2020 20:00,40.78179612
1/8/2020 21:00,4.572020814
1/8/2020 22:00,-13.42520558
1/8/2020 23:00,-9.934984029
1/9/2020 0:00,-10.91762251
1/9/2020 1:00,-8.046817913
1/9/2020 2:00,-13.97772245
1/9/2020 3:00,-12.48821067
1/9/2020 4:00,-13.51414804
1/9/2020 5:00,-13.49281956
1/9/2020 6:00,31.67455398
1/9/2020 7:00,27.35389179
1/9/2020 8:00,46.23884533
1/9/2020 9:00,21.94271476
1/9/2020 10:00,401.9844416
1/9/2020 11:00,501.0083705
1/9/2020 12:00,361.9581838
1/9/2020 13:00,411.3309282
1/9/2020 14:00,332.5359093
1/9/2020 15:00,559.0060112
1/9/2020 16:00,61.14773837
1/9/2020 17:00,109.958842
1/9/2020 18:00,116.1643371
1/9/2020 19:00,14.47281225
1/9/2020 20:00,6.890170899
1/9/2020 21:00,24.22750176
1/9/2020 22:00,-6.088422452
1/9/2020 23:00,-16.76512989
1/10/2020 0:00,-6.046928239
1/10/2020 1:00,-15.92055929
1/10/2020 2:00,-6.52087969
1/10/2020 3:00,-14.46740834
1/10/2020 4:00,-14.5215251
1/10/2020 5:00,-9.287176159
1/10/2020 6:00,39.91592118
1/10/2020 7:00,44.44168104
1/10/2020 8:00,32.04482859
1/10/2020 9:00,45.48262841
1/10/2020 10:00,362.5282046
1/10/2020 11:00,220.1263509
1/10/2020 12:00,231.8041448
1/10/2020 13:00,259.2481099
1/10/2020 14:00,382.5834472
1/10/2020 15:00,586.9380074
1/10/2020 16:00,99.17197462
1/10/2020 17:00,156.703839
1/10/2020 18:00,145.8272736
1/10/2020 19:00,4.2406767
1/10/2020 20:00,48.77096543
1/10/2020 21:00,28.28851631
1/10/2020 22:00,-5.341353867
1/10/2020 23:00,-18.02156928
1/11/2020 0:00,-17.97441286
1/11/2020 1:00,-13.50214937
1/11/2020 2:00,-17.9764552
1/11/2020 3:00,-11.97338989
1/11/2020 4:00,-9.67170267
1/11/2020 5:00,-13.93812036
1/11/2020 6:00,42.09487864
1/11/2020 7:00,32.87646556
1/11/2020 8:00,47.3284116
1/11/2020 9:00,32.86167588
1/11/2020 10:00,283.5845141
1/11/2020 11:00,360.6649078
1/11/2020 12:00,345.6369822
1/11/2020 13:00,435.7235316
1/11/2020 14:00,263.1055387
1/11/2020 15:00,314.9719165
1/11/2020 16:00,59.99472437
1/11/2020 17:00,117.5627718
1/11/2020 18:00,159.300327
1/11/2020 19:00,38.32981221
1/11/2020 20:00,0.228081728
1/11/2020 21:00,11.32591926
1/11/2020 22:00,-5.182513142
1/11/2020 23:00,-18.85728708
1/12/2020 0:00,-18.58930223
1/12/2020 1:00,-14.96364517
1/12/2020 2:00,-13.39368843
1/12/2020 3:00,-7.955361227
1/12/2020 4:00,-18.81203325
1/12/2020 5:00,-8.316857311
1/12/2020 6:00,25.0231734
1/12/2020 7:00,47.03331913
1/12/2020 8:00,40.50592365
1/12/2020 9:00,35.84937583
1/12/2020 10:00,222.7856244
1/12/2020 11:00,495.444317
1/12/2020 12:00,587.835145
1/12/2020 13:00,328.6263694
1/12/2020 14:00,289.9403069
1/12/2020 15:00,321.6116315
1/12/2020 16:00,63.37525366
1/12/2020 17:00,143.7229021
1/12/2020 18:00,154.0904567
1/12/2020 19:00,39.9990055
1/12/2020 20:00,26.94568749
1/12/2020 21:00,42.68707996
1/12/2020 22:00,-15.54625836
1/12/2020 23:00,-16.43148661
1/13/2020 0:00,-5.196539912
1/13/2020 1:00,-9.459606988
1/13/2020 2:00,-10.59081741
1/13/2020 3:00,-14.19284782
1/13/2020 4:00,-9.592857267
1/13/2020 5:00,-6.947269896
1/13/2020 6:00,24.6192668
1/13/2020 7:00,45.40713526
1/13/2020 8:00,20.29191869
1/13/2020 9:00,27.64561197
1/13/2020 10:00,228.9181653
1/13/2020 11:00,353.6369061
1/13/2020 12:00,317.9337349
1/13/2020 13:00,342.3917986
1/13/2020 14:00,381.9946569
1/13/2020 15:00,479.1344092
1/13/2020 16:00,139.7576803
1/13/2020 17:00,154.2787561
1/13/2020 18:00,79.41619855
1/13/2020 19:00,11.44219461
1/13/2020 20:00,19.09881416
1/13/2020 21:00,14.25766353
1/13/2020 22:00,-7.04397848
1/13/2020 23:00,-11.58651124
1/14/2020 0:00,-7.105800952
1/14/2020 1:00,-13.6599016
1/14/2020 2:00,-11.07416219
1/14/2020 3:00,-8.951706716
1/14/2020 4:00,-8.698332921
1/14/2020 5:00,-12.41994367
1/14/2020 6:00,46.20799843
1/14/2020 7:00,24.75008841
1/14/2020 8:00,42.68994574
1/14/2020 9:00,25.31555486
1/14/2020 10:00,242.3203842
1/14/2020 11:00,362.0284809
1/14/2020 12:00,471.910083
1/14/2020 13:00,557.5249589
1/14/2020 14:00,254.4724104
1/14/2020 15:00,411.342817
1/14/2020 16:00,131.5838919
1/14/2020 17:00,50.64164802
1/14/2020 18:00,177.3445499
1/14/2020 19:00,5.841559318
1/14/2020 20:00,28.98220206
1/14/2020 21:00,11.92245038
1/14/2020 22:00,-9.00558323
1/14/2020 23:00,-17.85004739
1/15/2020 0:00,-18.12452041
1/15/2020 1:00,-9.425805241
1/15/2020 2:00,-19.08055379
1/15/2020 3:00,-14.00645898
1/15/2020 4:00,-16.47437079
1/15/2020 5:00,-18.32105009
1/15/2020 6:00,23.76479417
1/15/2020 7:00,44.36525172
1/15/2020 8:00,30.98617531
1/15/2020 9:00,24.34872424
1/15/2020 10:00,421.5538503
1/15/2020 11:00,225.0549894
1/15/2020 12:00,413.4723703
1/15/2020 13:00,321.0875018
1/15/2020 14:00,400.0523377
1/15/2020 15:00,347.35319
1/15/2020 16:00,147.7975046
1/15/2020 17:00,154.9068644
1/15/2020 18:00,105.960736
1/15/2020 19:00,24.81389991
1/15/2020 20:00,26.86349645
1/15/2020 21:00,6.961033552
1/15/2020 22:00,-9.007810855
1/15/2020 23:00,-10.82319586
1/16/2020 0:00,-12.54467986
1/16/2020 1:00,-14.84785025
1/16/2020 2:00,-10.68826277
1/16/2020 3:00,-5.012660081
1/16/2020 4:00,-9.133581928
1/16/2020 5:00,-12.33932795
1/16/2020 6:00,49.36612299
1/16/2020 7:00,25.04639164
1/16/2020 8:00,25.32583951
1/16/2020 9:00,37.52851145
1/16/2020 10:00,498.0236533
1/16/2020 11:00,439.8018491
1/16/2020 12:00,234.9758119
1/16/2020 13:00,327.9603432
1/16/2020 14:00,277.3621782
1/16/2020 15:00,423.8790559
1/16/2020 16:00,55.3761434
1/16/2020 17:00,96.77503341
1/16/2020 18:00,67.92787165
1/16/2020 19:00,10.611384
1/16/2020 20:00,2.340879973
1/16/2020 21:00,26.31865117
1/16/2020 22:00,-15.40209519
1/16/2020 23:00,-15.64054032
1/17/2020 0:00,-19.75132697
1/17/2020 1:00,-16.93362365
1/17/2020 2:00,-9.093755546
1/17/2020 3:00,-6.576241943
1/17/2020 4:00,-11.63022846
1/17/2020 5:00,-14.66571076
1/17/2020 6:00,44.48834821
1/17/2020 7:00,46.12802354
1/17/2020 8:00,21.01910248
1/17/2020 9:00,43.34717314
1/17/2020 10:00,460.4944428
1/17/2020 11:00,418.1954243
1/17/2020 12:00,282.8717305
1/17/2020 13:00,505.0243055
1/17/2020 14:00,398.5616556
1/17/2020 15:00,255.2751007
1/17/2020 16:00,113.6459335
1/17/2020 17:00,58.14179904
1/17/2020 18:00,81.44078936
1/17/2020 19:00,45.67583641
1/17/2020 20:00,4.946909616
1/17/2020 21:00,17.3441936
1/17/2020 22:00,-16.24152813
1/17/2020 23:00,-16.63598758
1/18/2020 0:00,-9.053196296
1/18/2020 1:00,-12.50327668
1/18/2020 2:00,-14.00885942
1/18/2020 3:00,-9.398067123
1/18/2020 4:00,-14.62991478
1/18/2020 5:00,-14.3838827
1/18/2020 6:00,25.37876171
1/18/2020 7:00,25.39029788
1/18/2020 8:00,25.2548237
1/18/2020 9:00,48.36537543
1/18/2020 10:00,338.1076183
1/18/2020 11:00,284.7044692
1/18/2020 12:00,424.0730808
1/18/2020 13:00,537.1708945
1/18/2020 14:00,348.9764169
1/18/2020 15:00,592.4597628
1/18/2020 16:00,84.94220262
1/18/2020 17:00,116.9551765
1/18/2020 18:00,87.40886185
1/18/2020 19:00,46.03219941
1/18/2020 20:00,2.521707209
1/18/2020 21:00,7.528294546
