Date,SH
1/1/2014 1:00,-13.21361202
1/1/2014 2:00,-18.34327276
1/1/2014 3:00,-9.982892697
1/1/2014 4:00,-16.06252358
1/1/2014 5:00,-10.5380003
1/1/2014 6:00,36.79389447
1/1/2014 7:00,46.00035396
1/1/2014 8:00,31.25555073
1/1/2014 9:00,36.61655354
1/1/2014 10:00,492.7382904
1/1/2014 11:00,599.0831945
1/1/2014 12:00,372.0624853
1/1/2014 13:00,546.4655772
1/1/2014 14:00,386.9935389
1/1/2014 15:00,493.4883987
1/1/2014 16:00,107.1206885
1/1/2014 17:00,91.55722421
1/1/2014 18:00,136.7806027
1/1/2014 19:00,4.855353654
1/1/2014 20:00,40.4537135
1/1/2014 21:00,33.82869395
1/1/2014 22:00,-9.40723743
1/1/2014 23:00,-12.49869077
1/2/2014 0:00,-5.463092729
1/2/2014 1:00,-7.547310588
1/2/2014 2:00,-14.59195218
1/2/2014 3:00,-16.39658767
1/2/2014 4:00,-10.46260711
1/2/2014 5:00,-12.42558814
1/2/2014 6:00,26.00295597
1/2/2014 7:00,26.32070906
1/2/2014 8:00,25.97528904
1/2/2014 9:00,37.73911907
1/2/2014 10:00,347.2850977
1/2/2014 11:00,330.4106273
1/2/2014 12:00,419.297169
1/2/2014 13:00,583.2045265
1/2/2014 14:00,381.2642497
1/2/2014 15:00,439.2396129
1/2/2014 16:00,154.0666317
1/2/2014 17:00,136.6177677
1/2/2014 18:00,169.0921792
1/2/2014 19:00,44.47557724
1/2/2014 20:00,46.79607891
1/2/2014 21:00,39.70917471
1/2/2014 22:00,-10.34858799
1/2/2014 23:00,-5.768355754
1/3/2014 0:00,-17.84415672
1/3/2014 1:00,-14.40287353
1/3/2014 2:00,-14.59381167
1/3/2014 3:00,-16.61902335
1/3/2014 4:00,-15.61791075
1/3/2014 5:00,-18.57477005
1/3/2014 6:00,20.89934273
1/3/2014 7:00,41.47741029
1/3/2014 8:00,39.71766424
1/3/2014 9:00,49.04165424
1/3/2014 10:00,507.8297695
1/3/2014 11:00,439.5033704
1/3/2014 12:00,275.0535661
1/3/2014 13:00,477.5412945
1/3/2014 14:00,340.7589243
1/3/2014 15:00,598.8456038
1/3/2014 16:00,164.6967257
1/3/2014 17:00,149.8536062
1/3/2014 18:00,81.60355809
1/3/2014 19:00,16.28597225
1/3/2014 20:00,25.23142063
1/3/2014 21:00,43.77706305
1/3/2014 22:00,-9.753386644
1/3/2014 23:00,-7.116187881
1/4/2014 0:00,-19.55741031
1/4/2014 1:00,-17.66709169
1/4/2014 2:00,-8.669911507
1/4/2014 3:00,-16.67804875
1/4/2014 4:00,-12.99739735
1/4/2014 5:00,-17.17756373
1/4/2014 6:00,34.64750057
1/4/2014 7:00,21.58758713
1/4/2014 8:00,31.55953326
1/4/2014 9:00,44.44617313
1/4/2014 10:00,518.4830152
1/4/2014 11:00,422.251403
1/4/2014 12:00,355.3570666
1/4/2014 13:00,562.5377655
1/4/2014 14:00,234.669559
1/4/2014 15:00,242.7950567
1/4/2014 16:00,53.30589041
1/4/2014 17:00,90.24679572
1/4/2014 18:00,163.4142839
1/4/2014 19:00,34.71528697
1/4/2014 20:00,19.56986893
1/4/2014 21:00,44.40758761
1/4/2014 22:00,-11.35179176
1/4/2014 23:00,-8.145620118
1/5/2014 0:00,-14.61142956
1/5/2014 1:00,-18.77357238
1/5/2014 2:00,-14.18462964
1/5/2014 3:00,-7.637330493
1/5/2014 4:00,-6.452465256
1/5/2014 5:00,-7.693413191
1/5/2014 6:00,27.38451565
1/5/2014 7:00,41.46197499
1/5/2014 8:00,20.53929699
1/5/2014 9:00,43.66256939
1/5/2014 10:00,407.5147783
1/5/2014 11:00,266.4348048
1/5/2014 12:00,364.167373
1/5/2014 13:00,378.6498558
1/5/2014 14:00,470.1930713
1/5/2014 15:00,393.6447002
1/5/2014 16:00,88.66145524
1/5/2014 17:00,97.17702952
1/5/2014 18:00,109.0712257
1/5/2014 19:00,37.16943419
1/5/2014 20:00,45.83591435
1/5/2014 21:00,49.58450069
1/5/2014 22:00,-19.30790036
1/5/2014 23:00,-6.96601918
1/6/2014 0:00,-7.921332695
1/6/2014 1:00,-16.75476438
1/6/2014 2:00,-15.243388
1/6/2014 3:00,-15.85810117
1/6/2014 4:00,-15.58145759
1/6/2014 5:00,-12.43754032
1/6/2014 6:00,20.14935881
1/6/2014 7:00,25.83488999
1/6/2014 8:00,24.37899014
1/6/2014 9:00,34.15050154
1/6/2014 10:00,278.0641674
1/6/2014 11:00,504.0154034
1/6/2014 12:00,413.0299926
1/6/2014 13:00,503.1367265
1/6/2014 14:00,350.0240619
1/6/2014 15:00,326.526518
1/6/2014 16:00,134.3191399
1/6/2014 17:00,170.3124094
1/6/2014 18:00,58.160838
1/6/2014 19:00,8.168166779
1/6/2014 20:00,25.61979689
1/6/2014 21:00,21.23107722
1/6/2014 22:00,-19.15771413
1/6/2014 23:00,-13.57630285
1/7/2014 0:00,-11.18179591
1/7/2014 1:00,-18.31980486
1/7/2014 2:00,-11.71557365
1/7/2014 3:00,-11.68423394
1/7/2014 4:00,-9.847394718
1/7/2014 5:00,-13.39298058
1/7/2014 6:00,43.86352464
1/7/2014 7:00,36.00036994
1/7/2014 8:00,46.30784083
1/7/2014 9:00,36.57726408
1/7/2014 10:00,409.5955341
1/7/2014 11:00,312.2764255
1/7/2014 12:00,543.1627178
1/7/2014 13:00,573.3377705
1/7/2014 14:00,496.9891274
1/7/2014 15:00,538.2599886
1/7/2014 16:00,175.3668489
1/7/2014 17:00,101.4228546
1/7/2014 18:00,52.37449469
1/7/2014 19:00,8.369043544
1/7/2014 20:00,1.883341617
1/7/2014 21:00,2.302698357
1/7/2014 22:00,-8.421964144
1/7/2014 23:00,-16.52053605
1/8/2014 0:00,-12.48206752
1/8/2014 1:00,-14.61956128
1/8/2014 2:00,-6.858478319
1/8/2014 3:00,-7.524865309
1/8/2014 4:00,-9.242620067
1/8/2014 5:00,-5.953945865
1/8/2014 6:00,24.53564965
1/8/2014 7:00,35.55173944
1/8/2014 8:00,32.88487487
1/8/2014 9:00,42.50648508
1/8/2014 10:00,307.6268003
1/8/2014 11:00,260.6767356
1/8/2014 12:00,326.3344286
1/8/2014 13:00,339.0622525
1/8/2014 14:00,472.1185346
1/8/2014 15:00,529.9686185
1/8/2014 16:00,69.44884364
1/8/2014 17:00,102.9850973
1/8/2014 18:00,111.5650551
1/8/2014 19:00,39.85587293
1/8/2014 20:00,13.16438
1/8/2014 21:00,1.81351983
1/8/2014 22:00,-8.799840223
1/8/2014 23:00,-12.83386536
1/9/2014 0:00,-8.139065823
