Date,SH
6/1/2014 0:00,-8.970270458
6/1/2014 1:00,-8.588571627
6/1/2014 2:00,-17.99083032
6/1/2014 3:00,-6.07114473
6/1/2014 4:00,-10.28099248
6/1/2014 5:00,-17.80724617
6/1/2014 6:00,24.06284511
6/1/2014 7:00,46.24819638
6/1/2014 8:00,56.33972186
6/1/2014 9:00,15.31430198
6/1/2014 10:00,175.3074885
6/1/2014 11:00,156.0301958
6/1/2014 12:00,157.2968677
6/1/2014 13:00,1146.073007
6/1/2014 14:00,1848.530961
6/1/2014 15:00,1976.036477
6/1/2014 16:00,497.7370372
6/1/2014 17:00,400.8520379
6/1/2014 18:00,438.7933628
6/1/2014 19:00,11.20711846
6/1/2014 20:00,4.624358595
6/1/2014 21:00,7.00423726
6/1/2014 22:00,-14.56836456
6/1/2014 23:00,-10.54119249
6/2/2014 0:00,-9.286678053
6/2/2014 1:00,-14.87178438
6/2/2014 2:00,-14.4731921
6/2/2014 3:00,-10.08432192
6/2/2014 4:00,-9.775466934
6/2/2014 5:00,-19.55803241
6/2/2014 6:00,11.04806116
6/2/2014 7:00,56.8960355
6/2/2014 8:00,52.60105478
6/2/2014 9:00,12.79428174
6/2/2014 10:00,126.5529781
6/2/2014 11:00,151.985916
6/2/2014 12:00,140.4161539
6/2/2014 13:00,2203.955186
6/2/2014 14:00,2073.518661
6/2/2014 15:00,924.1862708
6/2/2014 16:00,339.8070336
6/2/2014 17:00,490.363318
6/2/2014 18:00,352.0758407
6/2/2014 19:00,-1.029061366
6/2/2014 20:00,9.837319593
6/2/2014 21:00,10.75526354
6/2/2014 22:00,-12.46207888
6/2/2014 23:00,-14.01132572
6/3/2014 0:00,-8.308699887
6/3/2014 1:00,-10.82678189
6/3/2014 2:00,-19.3723331
6/3/2014 3:00,-8.691156524
6/3/2014 4:00,-10.5593839
6/3/2014 5:00,-17.71328554
6/3/2014 6:00,43.41133097
6/3/2014 7:00,54.12332788
6/3/2014 8:00,42.89458277
6/3/2014 9:00,23.0288621
6/3/2014 10:00,155.593167
6/3/2014 11:00,153.2208726
6/3/2014 12:00,119.4589572
6/3/2014 13:00,372.8607145
6/3/2014 14:00,1424.669984
6/3/2014 15:00,1369.716902
6/3/2014 16:00,335.2698523
6/3/2014 17:00,493.1377932
6/3/2014 18:00,496.9416177
6/3/2014 19:00,-4.927308059
6/3/2014 20:00,17.05967008
6/3/2014 21:00,-4.953286122
6/3/2014 22:00,-13.12334258
6/3/2014 23:00,-18.30472008
6/4/2014 0:00,-17.94557785
6/4/2014 1:00,-15.15500323
6/4/2014 2:00,-5.136906532
6/4/2014 3:00,-9.665674193
6/4/2014 4:00,-18.8395768
6/4/2014 5:00,-16.01781597
6/4/2014 6:00,58.66442622
6/4/2014 7:00,21.54858865
6/4/2014 8:00,23.87389868
6/4/2014 9:00,13.94657257
6/4/2014 10:00,152.4975448
6/4/2014 11:00,107.9696875
6/4/2014 12:00,178.5483744
6/4/2014 13:00,256.5280773
6/4/2014 14:00,724.8202622
6/4/2014 15:00,950.5105195
6/4/2014 16:00,428.9615731
6/4/2014 17:00,339.062309
6/4/2014 18:00,454.8761811
6/4/2014 19:00,6.598194539
6/4/2014 20:00,5.244063636
6/4/2014 21:00,-0.11782163
6/4/2014 22:00,-8.653447673
6/4/2014 23:00,-11.62528359
6/5/2014 0:00,-12.77741921
6/5/2014 1:00,-7.219463107
6/5/2014 2:00,-6.497029802
6/5/2014 3:00,-12.81319774
6/5/2014 4:00,-16.62616121
6/5/2014 5:00,-17.75085341
6/5/2014 6:00,46.75123398
6/5/2014 7:00,33.75125415
6/5/2014 8:00,71.39317488
6/5/2014 9:00,49.61941031
6/5/2014 10:00,158.8748674
6/5/2014 11:00,123.1378115
6/5/2014 12:00,168.6382769
6/5/2014 13:00,2498.230459
6/5/2014 14:00,1458.35377
6/5/2014 15:00,2487.153036
6/5/2014 16:00,409.7681063
6/5/2014 17:00,415.9011336
6/5/2014 18:00,465.0601568
6/5/2014 19:00,2.024139893
6/5/2014 20:00,0.414243243
6/5/2014 21:00,2.626283568
6/5/2014 22:00,-18.89193459
6/5/2014 23:00,-15.34307913
6/6/2014 0:00,-13.67553954
6/6/2014 1:00,-9.122973653
6/6/2014 2:00,-12.68495377
6/6/2014 3:00,-6.526263227
6/6/2014 4:00,-9.187339551
6/6/2014 5:00,-6.501497234
6/6/2014 6:00,71.34478101
6/6/2014 7:00,63.63317442
6/6/2014 8:00,67.47338535
6/6/2014 9:00,75.65073566
6/6/2014 10:00,147.5206266
6/6/2014 11:00,117.4820568
6/6/2014 12:00,157.2617771
6/6/2014 13:00,2405.159655
6/6/2014 14:00,945.9436688
6/6/2014 15:00,1451.1026
6/6/2014 16:00,377.7273805
6/6/2014 17:00,317.9168829
6/6/2014 18:00,350.901375
6/6/2014 19:00,10.22782239
6/6/2014 20:00,16.32052788
6/6/2014 21:00,-4.098396634
6/6/2014 22:00,-5.557095884
6/6/2014 23:00,-7.441976357
6/7/2014 0:00,-17.98528587
6/7/2014 1:00,-9.20823107
6/7/2014 2:00,-11.64760611
6/7/2014 3:00,-13.79724011
6/7/2014 4:00,-9.198908625
6/7/2014 5:00,-10.07109418
6/7/2014 6:00,27.45827597
6/7/2014 7:00,33.31058088
6/7/2014 8:00,38.66850025
6/7/2014 9:00,70.54755288
6/7/2014 10:00,152.7168691
6/7/2014 11:00,121.7888867
6/7/2014 12:00,104.7625346
6/7/2014 13:00,1653.874987
6/7/2014 14:00,2279.492158
6/7/2014 15:00,879.5929042
6/7/2014 16:00,468.4911525
6/7/2014 17:00,444.3695211
6/7/2014 18:00,310.5095761
6/7/2014 19:00,3.564505543
6/7/2014 20:00,9.257948027
6/7/2014 21:00,0.78707849
6/7/2014 22:00,-7.4338412
6/7/2014 23:00,-14.21131932
6/8/2014 0:00,-18.62690537
6/8/2014 1:00,-5.928860669
6/8/2014 2:00,-14.61102008
6/8/2014 3:00,-19.66191359
6/8/2014 4:00,-13.12667124
6/8/2014 5:00,-11.49574843
6/8/2014 6:00,30.65212531
6/8/2014 7:00,74.2565573
6/8/2014 8:00,56.86481855
