Date,SH
1/1/2011 1:00,-19.86606282
1/1/2011 2:00,-7.750449426
1/1/2011 3:00,-15.40445697
1/1/2011 4:00,-16.12943693
1/1/2011 5:00,-10.42217598
1/1/2011 6:00,24.78444327
1/1/2011 7:00,30.76583463
1/1/2011 8:00,41.09223037
1/1/2011 9:00,24.73579979
1/1/2011 10:00,415.4129101
1/1/2011 11:00,201.2941949
1/1/2011 12:00,338.219486
1/1/2011 13:00,579.9366612
1/1/2011 14:00,322.0094464
1/1/2011 15:00,406.9023636
1/1/2011 16:00,62.98316279
1/1/2011 17:00,115.6769885
1/1/2011 18:00,62.18072354
1/1/2011 19:00,25.99305123
1/1/2011 20:00,30.6030089
1/1/2011 21:00,31.16728785
1/1/2011 22:00,-9.972244432
1/1/2011 23:00,-8.729969245
1/2/2011 0:00,-16.59132691
1/2/2011 1:00,-18.49524993
1/2/2011 2:00,-10.1727265
1/2/2011 3:00,-17.34109599
1/2/2011 4:00,-6.548010494
1/2/2011 5:00,-18.9023953
1/2/2011 6:00,28.07252449
1/2/2011 7:00,43.59707168
1/2/2011 8:00,27.58777106
1/2/2011 9:00,48.30258834
1/2/2011 10:00,267.8439008
1/2/2011 11:00,556.7568624
1/2/2011 12:00,381.1205741
1/2/2011 13:00,292.2290128
1/2/2011 14:00,419.098826
1/2/2011 15:00,594.0717323
1/2/2011 16:00,97.99775549
1/2/2011 17:00,141.3014108
1/2/2011 18:00,98.74143249
1/2/2011 19:00,45.72318105
1/2/2011 20:00,41.77274943
1/2/2011 21:00,33.27097607
1/2/2011 22:00,-7.443584556
1/2/2011 23:00,-19.68807757
1/3/2011 0:00,-19.47880435
1/3/2011 1:00,-17.72390473
1/3/2011 2:00,-19.85656351
1/3/2011 3:00,-13.3993479
1/3/2011 4:00,-15.17194108
1/3/2011 5:00,-10.93719604
1/3/2011 6:00,36.56449732
1/3/2011 7:00,27.11759284
1/3/2011 8:00,36.20546421
1/3/2011 9:00,37.52703956
1/3/2011 10:00,427.8215199
1/3/2011 11:00,574.1117235
1/3/2011 12:00,269.6314311
1/3/2011 13:00,264.2299539
1/3/2011 14:00,419.3447463
1/3/2011 15:00,230.1667132
1/3/2011 16:00,59.07493557
1/3/2011 17:00,105.1459517
1/3/2011 18:00,81.14321142
1/3/2011 19:00,24.65414165
1/3/2011 20:00,32.98300215
1/3/2011 21:00,5.020571978
1/3/2011 22:00,-19.2891411
1/3/2011 23:00,-15.50665986
1/4/2011 0:00,-9.779456082
1/4/2011 1:00,-13.20425776
1/4/2011 2:00,-16.86977366
1/4/2011 3:00,-19.81774713
1/4/2011 4:00,-8.269745328
1/4/2011 5:00,-10.71174182
1/4/2011 6:00,47.79961382
1/4/2011 7:00,42.96465733
1/4/2011 8:00,35.08172879
1/4/2011 9:00,21.13149241
1/4/2011 10:00,336.8097939
1/4/2011 11:00,461.3984873
1/4/2011 12:00,482.8222976
1/4/2011 13:00,312.8256214
1/4/2011 14:00,544.8421521
1/4/2011 15:00,443.1584929
1/4/2011 16:00,100.863373
1/4/2011 17:00,81.02980995
1/4/2011 18:00,168.2537498
1/4/2011 19:00,37.26057935
1/4/2011 20:00,39.79982745
1/4/2011 21:00,21.39186136
1/4/2011 22:00,-12.98758325
1/4/2011 23:00,-13.54358094
1/5/2011 0:00,-17.26762109
1/5/2011 1:00,-10.10026407
1/5/2011 2:00,-19.11926286
1/5/2011 3:00,-5.999220982
1/5/2011 4:00,-11.01062172
1/5/2011 5:00,-18.46251359
1/5/2011 6:00,27.88735739
1/5/2011 7:00,26.96453591
1/5/2011 8:00,29.126647
1/5/2011 9:00,34.39492347
1/5/2011 10:00,558.9665484
1/5/2011 11:00,418.1258325
1/5/2011 12:00,242.8269025
1/5/2011 13:00,294.1304366
1/5/2011 14:00,256.425578
1/5/2011 15:00,200.2155339
1/5/2011 16:00,162.5106959
1/5/2011 17:00,87.20936806
1/5/2011 18:00,84.22455899
1/5/2011 19:00,41.43724207
1/5/2011 20:00,8.640889267
1/5/2011 21:00,40.21894175
1/5/2011 22:00,-5.745361284
1/5/2011 23:00,-7.731163678
1/6/2011 0:00,-18.75876699
1/6/2011 1:00,-17.69953951
1/6/2011 2:00,-5.096358652
1/6/2011 3:00,-12.63464144
1/6/2011 4:00,-8.034563297
1/6/2011 5:00,-19.84301712
1/6/2011 6:00,48.84289144
1/6/2011 7:00,32.87654581
1/6/2011 8:00,28.70919768
1/6/2011 9:00,28.1476897
1/6/2011 10:00,286.3536997
1/6/2011 11:00,310.1150378
1/6/2011 12:00,596.5047395
1/6/2011 13:00,217.5668566
1/6/2011 14:00,302.3073988
1/6/2011 15:00,533.9296485
1/6/2011 16:00,159.0939171
1/6/2011 17:00,88.72857085
1/6/2011 18:00,58.57133492
1/6/2011 19:00,22.37743757
1/6/2011 20:00,12.43477251
1/6/2011 21:00,12.01031279
1/6/2011 22:00,-18.6829162
1/6/2011 23:00,-9.976534172
1/7/2011 0:00,-19.96028365
1/7/2011 1:00,-12.82180361
1/7/2011 2:00,-6.261533635
1/7/2011 3:00,-9.119456618
1/7/2011 4:00,-14.89470798
1/7/2011 5:00,-11.64120015
1/7/2011 6:00,35.3668509
1/7/2011 7:00,28.49421661
1/7/2011 8:00,24.24386991
1/7/2011 9:00,35.7622379
1/7/2011 10:00,239.4114737
1/7/2011 11:00,406.7881007
1/7/2011 12:00,523.3643231
1/7/2011 13:00,211.2075496
1/7/2011 14:00,305.1865263
1/7/2011 15:00,394.3002823
1/7/2011 16:00,151.8913019
1/7/2011 17:00,115.8168288
1/7/2011 18:00,140.9038557
1/7/2011 19:00,10.42548564
1/7/2011 20:00,16.2021378
1/7/2011 21:00,7.336788602
1/7/2011 22:00,-5.663150301
1/7/2011 23:00,-15.43455131
1/8/2011 0:00,-11.0452351
1/8/2011 1:00,-11.51382334
1/8/2011 2:00,-10.91250166
1/8/2011 3:00,-10.35742273
1/8/2011 4:00,-9.790427136
1/8/2011 5:00,-18.981611
1/8/2011 6:00,47.40125749
1/8/2011 7:00,46.7835815
1/8/2011 8:00,24.08125419
1/8/2011 9:00,34.48428958
1/8/2011 10:00,512.5149442
1/8/2011 11:00,465.5293119
1/8/2011 12:00,424.6844344
1/8/2011 13:00,280.6047872
1/8/2011 14:00,566.130019
1/8/2011 15:00,222.7057687
1/8/2011 16:00,172.5804138
1/8/2011 17:00,102.481312
1/8/2011 18:00,55.27613294
1/8/2011 19:00,6.622062675
1/8/2011 20:00,7.290979223
1/8/2011 21:00,1.765275461
1/8/2011 22:00,-5.010081216
1/8/2011 23:00,-15.83919507
1/9/2011 0:00,-19.09325246
1/9/2011 1:00,-13.16200106
1/9/2011 2:00,-17.63690953
1/9/2011 3:00,-17.07739204
1/9/2011 4:00,-19.86561953
1/9/2011 5:00,-14.01245218
1/9/2011 6:00,40.95452227
1/9/2011 7:00,37.85412046
1/9/2011 8:00,46.77791062
1/9/2011 9:00,45.63140267
1/9/2011 10:00,320.5347707
1/9/2011 11:00,418.6326448
1/9/2011 12:00,480.311351
1/9/2011 13:00,418.7742373
1/9/2011 14:00,501.5369698
1/9/2011 15:00,265.473368
1/9/2011 16:00,146.5221233
1/9/2011 17:00,164.6111509
1/9/2011 18:00,98.7773549
1/9/2011 19:00,34.0376789
1/9/2011 20:00,12.77419284
1/9/2011 21:00,31.74308894
1/9/2011 22:00,-14.33631727
1/9/2011 23:00,-12.51214003
1/10/2011 0:00,-19.25630072
1/10/2011 1:00,-6.465308965
1/10/2011 2:00,-10.57472909
1/10/2011 3:00,-15.85838574
1/10/2011 4:00,-5.449638315
1/10/2011 5:00,-14.07008627
1/10/2011 6:00,44.27244219
1/10/2011 7:00,29.66098529
1/10/2011 8:00,20.68043579
1/10/2011 9:00,48.4926758
1/10/2011 10:00,340.257337
1/10/2011 11:00,254.8873153
1/10/2011 12:00,497.2024521
1/10/2011 13:00,512.8361962
1/10/2011 14:00,203.5329406
1/10/2011 15:00,521.7433827
1/10/2011 16:00,121.8479071
1/10/2011 17:00,179.3610408
1/10/2011 18:00,140.7786145
1/10/2011 19:00,46.95152327
1/10/2011 20:00,12.36642247
1/10/2011 21:00,12.09812032
1/10/2011 22:00,-6.76741911
1/10/2011 23:00,-11.92924994
1/11/2011 0:00,-10.40696377
1/11/2011 1:00,-8.053917668
1/11/2011 2:00,-8.606894556
1/11/2011 3:00,-14.34391195
1/11/2011 4:00,-9.504822396
1/11/2011 5:00,-5.537531109
1/11/2011 6:00,37.84708544
1/11/2011 7:00,24.42441761
1/11/2011 8:00,49.83316563
1/11/2011 9:00,40.74708516
1/11/2011 10:00,463.6107825
1/11/2011 11:00,329.6302384
1/11/2011 12:00,369.1239238
1/11/2011 13:00,370.5614403
1/11/2011 14:00,348.2847622
1/11/2011 15:00,236.4797443
1/11/2011 16:00,119.9781826
1/11/2011 17:00,90.50263536
1/11/2011 18:00,116.0294608
1/11/2011 19:00,40.9027522
1/11/2011 20:00,6.144165111
1/11/2011 21:00,28.59261167
1/11/2011 22:00,-12.41214929
1/11/2011 23:00,-11.06994592
1/12/2011 0:00,-17.34781989
1/12/2011 1:00,-9.085431001
1/12/2011 2:00,-8.583819084
1/12/2011 3:00,-5.624235809
1/12/2011 4:00,-10.32798023
1/12/2011 5:00,-17.25645834
1/12/2011 6:00,41.45047475
1/12/2011 7:00,37.62749241
1/12/2011 8:00,24.18720555
1/12/2011 9:00,20.59089287
1/12/2011 10:00,519.6647197
1/12/2011 11:00,362.4589821
1/12/2011 12:00,257.1063431
1/12/2011 13:00,368.399667
1/12/2011 14:00,573.4720671
1/12/2011 15:00,345.0720094
1/12/2011 16:00,154.395419
1/12/2011 17:00,67.10291027
1/12/2011 18:00,91.07371301
1/12/2011 19:00,10.74798049
1/12/2011 20:00,10.20649415
1/12/2011 21:00,7.883605621
1/12/2011 22:00,-5.998219443
1/12/2011 23:00,-17.11169172
1/13/2011 0:00,-18.40445279
1/13/2011 1:00,-10.72268018
1/13/2011 2:00,-14.37792221
1/13/2011 3:00,-11.06215105
1/13/2011 4:00,-5.556259632
1/13/2011 5:00,-7.723305408
1/13/2011 6:00,34.11436791
1/13/2011 7:00,23.80049978
1/13/2011 8:00,29.77574657
1/13/2011 9:00,27.75575613
