Date,SH
6/1/2021 0:00,-15.23579212
6/1/2021 1:00,-10.23278166
6/1/2021 2:00,-8.096329487
6/1/2021 3:00,-13.86039062
6/1/2021 4:00,-14.72402887
6/1/2021 5:00,-17.02543406
6/1/2021 6:00,39.52096393
6/1/2021 7:00,16.0713526
6/1/2021 8:00,22.80923683
6/1/2021 9:00,49.49310157
6/1/2021 10:00,112.7191129
6/1/2021 11:00,177.6233765
6/1/2021 12:00,118.0192194
6/1/2021 13:00,528.0709345
6/1/2021 14:00,389.398498
6/1/2021 15:00,1140.15199
6/1/2021 16:00,483.715399
6/1/2021 17:00,366.2987607
6/1/2021 18:00,483.0115454
6/1/2021 19:00,18.80468087
6/1/2021 20:00,3.05120651
6/1/2021 21:00,10.29460849
6/1/2021 22:00,-17.31889317
6/1/2021 23:00,-10.48487762
6/2/2021 0:00,-14.34446195
6/2/2021 1:00,-7.570415447
6/2/2021 2:00,-18.94356206
6/2/2021 3:00,-11.30970797
6/2/2021 4:00,-19.43229478
6/2/2021 5:00,-5.796198056
6/2/2021 6:00,33.13408411
6/2/2021 7:00,58.87162424
6/2/2021 8:00,73.48967414
6/2/2021 9:00,44.49336326
6/2/2021 10:00,144.571647
6/2/2021 11:00,179.6100371
6/2/2021 12:00,129.1793709
6/2/2021 13:00,718.4123762
6/2/2021 14:00,1226.972667
6/2/2021 15:00,1888.182334
6/2/2021 16:00,492.5703873
6/2/2021 17:00,452.5500428
6/2/2021 18:00,394.013437
6/2/2021 19:00,5.678730634
6/2/2021 20:00,-1.433182575
6/2/2021 21:00,16.10101821
6/2/2021 22:00,-5.93037205
6/2/2021 23:00,-18.84762204
6/3/2021 0:00,-16.11059988
6/3/2021 1:00,-18.31946067
6/3/2021 2:00,-13.14800145
6/3/2021 3:00,-9.027792397
6/3/2021 4:00,-10.59457098
6/3/2021 5:00,-13.20791354
6/3/2021 6:00,21.3873298
6/3/2021 7:00,61.88710163
6/3/2021 8:00,12.14527562
6/3/2021 9:00,36.56863906
6/3/2021 10:00,127.298894
6/3/2021 11:00,113.6108012
6/3/2021 12:00,122.6387478
6/3/2021 13:00,250.1462687
6/3/2021 14:00,1331.664451
6/3/2021 15:00,1119.391167
6/3/2021 16:00,491.5583356
6/3/2021 17:00,358.8439394
6/3/2021 18:00,467.4149056
6/3/2021 19:00,10.93933772
6/3/2021 20:00,16.92221271
6/3/2021 21:00,0.115655402
6/3/2021 22:00,-7.990482877
