Date,SH
3/1/2016 0:00,-16.66776991
3/1/2016 1:00,-8.913579777
3/1/2016 2:00,-17.79851625
3/1/2016 3:00,-19.64965826
3/1/2016 4:00,-13.16761623
3/1/2016 5:00,-8.728712962
3/1/2016 6:00,63.58770625
3/1/2016 7:00,34.6387455
3/1/2016 8:00,20.97851792
3/1/2016 9:00,67.157667
3/1/2016 10:00,172.2016247
3/1/2016 11:00,178.2330124
3/1/2016 12:00,175.0025998
3/1/2016 13:00,1160.103586
3/1/2016 14:00,1827.967561
3/1/2016 15:00,2167.235108
3/1/2016 16:00,340.0287078
3/1/2016 17:00,329.6721547
3/1/2016 18:00,482.6808753
3/1/2016 19:00,17.07501621
3/1/2016 20:00,8.778014269
3/1/2016 21:00,-1.744100834
3/1/2016 22:00,-17.00958549
3/1/2016 23:00,-12.24715312
3/2/2016 0:00,-5.97245347
3/2/2016 1:00,-17.26881833
3/2/2016 2:00,-15.87004146
3/2/2016 3:00,-17.16611979
3/2/2016 4:00,-6.654807986
3/2/2016 5:00,-6.270896566
3/2/2016 6:00,58.74134886
3/2/2016 7:00,59.05837848
3/2/2016 8:00,44.96115604
3/2/2016 9:00,77.55837125
3/2/2016 10:00,129.8805939
3/2/2016 11:00,176.2272175
3/2/2016 12:00,156.6604325
3/2/2016 13:00,1852.98315
3/2/2016 14:00,273.336237
3/2/2016 15:00,1483.532616
3/2/2016 16:00,348.806172
3/2/2016 17:00,363.3676559
3/2/2016 18:00,459.449771
3/2/2016 19:00,4.966580611
3/2/2016 20:00,-0.954065767
3/2/2016 21:00,9.955416873
3/2/2016 22:00,-19.78454253
3/2/2016 23:00,-10.38221928
3/3/2016 0:00,-6.080909872
3/3/2016 1:00,-19.76203058
3/3/2016 2:00,-16.68837353
3/3/2016 3:00,-16.70748298
3/3/2016 4:00,-12.58207274
3/3/2016 5:00,-13.86546309
3/3/2016 6:00,60.62128954
3/3/2016 7:00,36.87596904
3/3/2016 8:00,53.3685782
3/3/2016 9:00,70.04478884
3/3/2016 10:00,117.5159105
3/3/2016 11:00,157.0751448
3/3/2016 12:00,166.6273705
3/3/2016 13:00,1014.985609
3/3/2016 14:00,1061.325083
3/3/2016 15:00,2000.021727
3/3/2016 16:00,355.4400012
3/3/2016 17:00,375.3945376
3/3/2016 18:00,368.0790569
3/3/2016 19:00,13.76516295
3/3/2016 20:00,10.07496104
3/3/2016 21:00,14.05817203
3/3/2016 22:00,-11.32357032
3/3/2016 23:00,-11.10755307
3/4/2016 0:00,-10.97799298
3/4/2016 1:00,-13.64641985
3/4/2016 2:00,-19.99270571
3/4/2016 3:00,-8.074116873
3/4/2016 4:00,-7.883146773
3/4/2016 5:00,-19.21015584
3/4/2016 6:00,15.10295498
3/4/2016 7:00,55.77335582
3/4/2016 8:00,16.94361523
3/4/2016 9:00,34.76876715
3/4/2016 10:00,118.065469
3/4/2016 11:00,109.4899347
3/4/2016 12:00,153.0794848
