Date,SH
6/1/2017 0:00,-7.728036418
6/1/2017 1:00,-14.3919159
6/1/2017 2:00,-12.93314082
6/1/2017 3:00,-13.03131386
6/1/2017 4:00,-14.77316727
6/1/2017 5:00,-8.029103966
6/1/2017 6:00,54.3782806
6/1/2017 7:00,27.33143164
6/1/2017 8:00,72.69730639
6/1/2017 9:00,59.3675535
6/1/2017 10:00,173.1591169
6/1/2017 11:00,136.8515909
6/1/2017 12:00,149.5169132
6/1/2017 13:00,2067.309671
6/1/2017 14:00,643.1312944
6/1/2017 15:00,191.9682224
6/1/2017 16:00,316.8286431
6/1/2017 17:00,353.1923379
6/1/2017 18:00,308.4746567
6/1/2017 19:00,17.99630645
6/1/2017 20:00,16.22078186
6/1/2017 21:00,5.709881317
6/1/2017 22:00,-12.32080776
6/1/2017 23:00,-16.81904594
6/2/2017 0:00,-19.33481333
6/2/2017 1:00,-7.917348279
6/2/2017 2:00,-5.118727295
6/2/2017 3:00,-10.11801353
6/2/2017 4:00,-12.35290389
6/2/2017 5:00,-12.75776253
6/2/2017 6:00,27.72515127
6/2/2017 7:00,26.16311454
6/2/2017 8:00,70.21008679
6/2/2017 9:00,50.09037648
6/2/2017 10:00,151.733334
6/2/2017 11:00,100.5821107
6/2/2017 12:00,158.5161891
6/2/2017 13:00,245.314878
6/2/2017 14:00,834.5938057
6/2/2017 15:00,1428.320824
6/2/2017 16:00,468.3011786
6/2/2017 17:00,418.2238245
6/2/2017 18:00,323.5824195
6/2/2017 19:00,-0.14050004
6/2/2017 20:00,10.95292192
6/2/2017 21:00,0.245786347
6/2/2017 22:00,-6.641941727
6/2/2017 23:00,-19.23586905
6/3/2017 0:00,-7.075660271
6/3/2017 1:00,-5.259427012
6/3/2017 2:00,-12.46989028
6/3/2017 3:00,-13.80011605
6/3/2017 4:00,-9.726932954
6/3/2017 5:00,-8.338007281
6/3/2017 6:00,45.28131367
6/3/2017 7:00,43.55592113
6/3/2017 8:00,47.00241577
6/3/2017 9:00,19.06226344
6/3/2017 10:00,153.7476565
6/3/2017 11:00,101.6049504
6/3/2017 12:00,106.0266801
6/3/2017 13:00,1975.070543
6/3/2017 14:00,1065.035184
6/3/2017 15:00,1572.75946
6/3/2017 16:00,382.3541582
6/3/2017 17:00,356.7139024
6/3/2017 18:00,374.7698919
6/3/2017 19:00,1.471748044
6/3/2017 20:00,0.144639078
6/3/2017 21:00,-3.684504206
6/3/2017 22:00,-17.44936227
