Date,SH
3/1/2011 0:00,-15.88707601
3/1/2011 1:00,-16.85936393
3/1/2011 2:00,-7.134926325
3/1/2011 3:00,-9.287686269
3/1/2011 4:00,-16.4421651
3/1/2011 5:00,-9.428615491
3/1/2011 6:00,16.00606268
3/1/2011 7:00,52.24098254
3/1/2011 8:00,19.76400289
3/1/2011 9:00,30.01595115
3/1/2011 10:00,161.4342384
3/1/2011 11:00,120.6476793
3/1/2011 12:00,169.5574651
3/1/2011 13:00,536.2170877
3/1/2011 14:00,1430.122466
3/1/2011 15:00,1204.942518
3/1/2011 16:00,441.6122353
3/1/2011 17:00,341.6403905
3/1/2011 18:00,441.4799459
3/1/2011 19:00,13.80531689
3/1/2011 20:00,14.22626147
3/1/2011 21:00,18.31803143
3/1/2011 22:00,-10.99706822
3/1/2011 23:00,-14.33208981
3/2/2011 0:00,-7.225699035
3/2/2011 1:00,-13.32270344
3/2/2011 2:00,-5.968263451
3/2/2011 3:00,-16.90921188
3/2/2011 4:00,-14.93949091
3/2/2011 5:00,-5.930355603
3/2/2011 6:00,13.34426824
3/2/2011 7:00,45.79515206
3/2/2011 8:00,36.1187126
3/2/2011 9:00,11.06702898
3/2/2011 10:00,151.3447392
3/2/2011 11:00,159.2805098
3/2/2011 12:00,126.2547071
3/2/2011 13:00,895.8015252
3/2/2011 14:00,1927.09415
3/2/2011 15:00,1715.35737
3/2/2011 16:00,376.982402
3/2/2011 17:00,464.1103827
3/2/2011 18:00,443.6033145
3/2/2011 19:00,13.44558369
3/2/2011 20:00,16.85338229
3/2/2011 21:00,1.391312064
3/2/2011 22:00,-10.24192237
3/2/2011 23:00,-11.46976553
3/3/2011 0:00,-16.28156234
3/3/2011 1:00,-18.50192655
3/3/2011 2:00,-8.313792378
3/3/2011 3:00,-6.998681655
3/3/2011 4:00,-18.48225209
3/3/2011 5:00,-7.390082282
3/3/2011 6:00,19.59542136
3/3/2011 7:00,39.35011382
3/3/2011 8:00,71.93328625
3/3/2011 9:00,20.12922699
3/3/2011 10:00,170.7002515
3/3/2011 11:00,127.098185
3/3/2011 12:00,176.8594364
3/3/2011 13:00,873.8307756
3/3/2011 14:00,1805.713234
3/3/2011 15:00,675.2237825
3/3/2011 16:00,377.7428767
3/3/2011 17:00,397.7627439
3/3/2011 18:00,347.1044387
3/3/2011 19:00,-4.755676522
3/3/2011 20:00,12.05710371
3/3/2011 21:00,0.505421656
3/3/2011 22:00,-14.21789436
3/3/2011 23:00,-6.450190403
3/4/2011 0:00,-12.62263788
3/4/2011 1:00,-18.85700352
3/4/2011 2:00,-10.74111665
3/4/2011 3:00,-8.239300101
3/4/2011 4:00,-8.877477193
3/4/2011 5:00,-16.32169192
3/4/2011 6:00,25.33060665
3/4/2011 7:00,45.2442258
3/4/2011 8:00,74.89318005
3/4/2011 9:00,70.80727403
3/4/2011 10:00,148.687411
3/4/2011 11:00,125.2914741
3/4/2011 12:00,158.1071709
3/4/2011 13:00,1005.325695
3/4/2011 14:00,193.8753146
3/4/2011 15:00,1578.287564
3/4/2011 16:00,458.4066464
3/4/2011 17:00,423.6377196
3/4/2011 18:00,457.0913508
3/4/2011 19:00,12.61697933
3/4/2011 20:00,5.50910998
3/4/2011 21:00,4.352306822
3/4/2011 22:00,-10.4477236
3/4/2011 23:00,-9.555023819
3/5/2011 0:00,-15.96724256
3/5/2011 1:00,-19.14661947
3/5/2011 2:00,-11.69135386
3/5/2011 3:00,-10.65523945
3/5/2011 4:00,-10.68223526
3/5/2011 5:00,-19.66976363
3/5/2011 6:00,40.58759541
3/5/2011 7:00,12.33110217
3/5/2011 8:00,19.99372244
3/5/2011 9:00,15.51895062
3/5/2011 10:00,125.871145
3/5/2011 11:00,121.903781
3/5/2011 12:00,124.9972464
3/5/2011 13:00,1350.970994
3/5/2011 14:00,1445.778268
3/5/2011 15:00,2017.830391
3/5/2011 16:00,376.1222384
3/5/2011 17:00,408.5865163
3/5/2011 18:00,300.8714201
3/5/2011 19:00,14.98392555
3/5/2011 20:00,7.689429259
3/5/2011 21:00,-4.773800327
3/5/2011 22:00,-19.35654787
3/5/2011 23:00,-14.5046544
3/6/2011 0:00,-17.22948754
3/6/2011 1:00,-10.7530016
3/6/2011 2:00,-12.9181577
3/6/2011 3:00,-15.18794343
3/6/2011 4:00,-15.63598752
3/6/2011 5:00,-8.756498363
3/6/2011 6:00,77.41049529
3/6/2011 7:00,77.27250253
3/6/2011 8:00,13.26880007
3/6/2011 9:00,11.10337844
3/6/2011 10:00,110.9948722
3/6/2011 11:00,156.1962349
3/6/2011 12:00,105.9448938
3/6/2011 13:00,1666.789224
3/6/2011 14:00,920.4025748
3/6/2011 15:00,434.6308836
3/6/2011 16:00,460.419516
3/6/2011 17:00,301.7975356
3/6/2011 18:00,471.6658964
3/6/2011 19:00,15.63197976
3/6/2011 20:00,15.50879384
3/6/2011 21:00,-2.817076134
3/6/2011 22:00,-10.96292508
3/6/2011 23:00,-14.73087994
3/7/2011 0:00,-6.870435777
3/7/2011 1:00,-18.97397418
3/7/2011 2:00,-16.73242133
3/7/2011 3:00,-15.0698311
3/7/2011 4:00,-7.532306208
3/7/2011 5:00,-18.69022973
3/7/2011 6:00,22.366868
3/7/2011 7:00,40.38069554
3/7/2011 8:00,71.01209194
3/7/2011 9:00,73.13452578
3/7/2011 10:00,163.2970582
3/7/2011 11:00,139.0054565
3/7/2011 12:00,175.9223339
3/7/2011 13:00,1781.540381
3/7/2011 14:00,2209.773401
3/7/2011 15:00,378.4576651
3/7/2011 16:00,343.4007372
3/7/2011 17:00,355.4210691
3/7/2011 18:00,479.7389631
3/7/2011 19:00,8.020409503
3/7/2011 20:00,2.26977496
3/7/2011 21:00,12.1712657
3/7/2011 22:00,-17.04569733
3/7/2011 23:00,-12.08364183
3/8/2011 0:00,-12.99987964
