Date,SH
6/1/2013 0:00,-15.45652594
6/1/2013 1:00,-12.22810872
6/1/2013 2:00,-18.05244465
6/1/2013 3:00,-5.381876889
6/1/2013 4:00,-7.941168461
6/1/2013 5:00,-15.55599342
6/1/2013 6:00,15.92934645
6/1/2013 7:00,30.90975093
6/1/2013 8:00,42.76836592
6/1/2013 9:00,10.69517785
6/1/2013 10:00,132.0987733
6/1/2013 11:00,154.4165103
6/1/2013 12:00,140.5288993
6/1/2013 13:00,2160.58095
6/1/2013 14:00,1802.101823
6/1/2013 15:00,1230.435737
6/1/2013 16:00,469.3610824
6/1/2013 17:00,430.4994076
6/1/2013 18:00,425.1106631
6/1/2013 19:00,19.37165955
6/1/2013 20:00,8.690596308
6/1/2013 21:00,11.83706877
6/1/2013 22:00,-7.490691435
6/1/2013 23:00,-8.574751771
6/2/2013 0:00,-13.176069
6/2/2013 1:00,-14.63383676
6/2/2013 2:00,-17.18791964
6/2/2013 3:00,-12.22924585
6/2/2013 4:00,-18.946322
6/2/2013 5:00,-11.64706948
6/2/2013 6:00,57.15863585
6/2/2013 7:00,26.53428475
6/2/2013 8:00,62.96381507
6/2/2013 9:00,24.68109324
6/2/2013 10:00,153.9024283
6/2/2013 11:00,120.6879964
6/2/2013 12:00,156.4560868
6/2/2013 13:00,483.6519641
6/2/2013 14:00,708.7994908
6/2/2013 15:00,1733.980796
6/2/2013 16:00,476.3010813
6/2/2013 17:00,492.2720412
6/2/2013 18:00,359.6932821
6/2/2013 19:00,18.85280572
6/2/2013 20:00,-2.051147866
6/2/2013 21:00,4.114761552
6/2/2013 22:00,-15.35238154
6/2/2013 23:00,-17.66303704
6/3/2013 0:00,-19.08517195
6/3/2013 1:00,-6.669558668
6/3/2013 2:00,-14.66193222
6/3/2013 3:00,-5.12489531
6/3/2013 4:00,-6.510070589
6/3/2013 5:00,-8.197083333
6/3/2013 6:00,57.44073479
6/3/2013 7:00,37.91262704
6/3/2013 8:00,44.57896489
6/3/2013 9:00,77.19519756
6/3/2013 10:00,151.0518107
6/3/2013 11:00,176.2719298
6/3/2013 12:00,114.2951036
6/3/2013 13:00,1892.266883
6/3/2013 14:00,2196.723731
6/3/2013 15:00,2393.814403
6/3/2013 16:00,448.3230954
6/3/2013 17:00,366.3939145
6/3/2013 18:00,375.4750968
6/3/2013 19:00,-0.490895393
6/3/2013 20:00,17.25907896
6/3/2013 21:00,2.052268825
6/3/2013 22:00,-13.91597172
6/3/2013 23:00,-10.34258511
6/4/2013 0:00,-14.33060704
6/4/2013 1:00,-7.616588425
6/4/2013 2:00,-7.003349992
6/4/2013 3:00,-8.224939135
6/4/2013 4:00,-8.673381364
6/4/2013 5:00,-16.12976238
6/4/2013 6:00,50.03900055
6/4/2013 7:00,64.34787995
6/4/2013 8:00,62.02035734
6/4/2013 9:00,77.54856098
6/4/2013 10:00,138.5604985
6/4/2013 11:00,147.0333202
6/4/2013 12:00,116.5371414
6/4/2013 13:00,2143.478742
6/4/2013 14:00,1696.170823
6/4/2013 15:00,588.1070316
6/4/2013 16:00,377.687131
6/4/2013 17:00,379.1559781
6/4/2013 18:00,445.1915339
6/4/2013 19:00,11.1818838
6/4/2013 20:00,6.031990218
6/4/2013 21:00,15.43706105
6/4/2013 22:00,-19.33674555
6/4/2013 23:00,-19.16961278
6/5/2013 0:00,-11.47404298
6/5/2013 1:00,-14.58060843
6/5/2013 2:00,-19.76529837
6/5/2013 3:00,-9.763290115
6/5/2013 4:00,-19.15940526
6/5/2013 5:00,-15.28106119
6/5/2013 6:00,60.77306957
6/5/2013 7:00,37.80846097
6/5/2013 8:00,66.88016953
6/5/2013 9:00,66.142661
6/5/2013 10:00,144.7833052
6/5/2013 11:00,133.1376039
6/5/2013 12:00,146.5054976
6/5/2013 13:00,1399.562284
6/5/2013 14:00,510.8368351
6/5/2013 15:00,712.1680216
6/5/2013 16:00,383.3431768
6/5/2013 17:00,384.0036324
6/5/2013 18:00,377.2101707
6/5/2013 19:00,6.486210754
6/5/2013 20:00,8.310461139
6/5/2013 21:00,0.406673104
6/5/2013 22:00,-13.27273964
6/5/2013 23:00,-18.63849143
6/6/2013 0:00,-19.24159145
6/6/2013 1:00,-8.049831196
6/6/2013 2:00,-14.79989828
6/6/2013 3:00,-16.15589973
6/6/2013 4:00,-6.217851237
6/6/2013 5:00,-7.514576252
6/6/2013 6:00,10.20038441
6/6/2013 7:00,65.54102214
6/6/2013 8:00,17.49963178
6/6/2013 9:00,27.2216202
6/6/2013 10:00,167.6301271
6/6/2013 11:00,134.1826533
6/6/2013 12:00,125.3030413
6/6/2013 13:00,1464.516196
6/6/2013 14:00,1460.832711
6/6/2013 15:00,506.6852153
6/6/2013 16:00,434.7529039
6/6/2013 17:00,495.6059981
6/6/2013 18:00,339.1446314
6/6/2013 19:00,19.72381996
6/6/2013 20:00,19.81401643
6/6/2013 21:00,10.91883224
6/6/2013 22:00,-18.23952621
6/6/2013 23:00,-15.69337303
6/7/2013 0:00,-14.95274054
6/7/2013 1:00,-19.27843776
6/7/2013 2:00,-17.05050756
6/7/2013 3:00,-12.31088577
6/7/2013 4:00,-13.11745266
6/7/2013 5:00,-15.86872212
6/7/2013 6:00,69.0075111
6/7/2013 7:00,20.6151235
6/7/2013 8:00,52.37580742
6/7/2013 9:00,24.7552136
6/7/2013 10:00,114.6655351
6/7/2013 11:00,144.0755618
6/7/2013 12:00,117.7230519
