Date,SH
3/1/2020 0:00,-9.72985746
3/1/2020 1:00,-16.04655497
3/1/2020 2:00,-11.2021601
3/1/2020 3:00,-16.17436304
3/1/2020 4:00,-5.161866739
3/1/2020 5:00,-18.53280868
3/1/2020 6:00,32.11210613
3/1/2020 7:00,58.20513626
3/1/2020 8:00,73.57739825
3/1/2020 9:00,68.24042661
3/1/2020 10:00,157.7046901
3/1/2020 11:00,119.2718304
3/1/2020 12:00,165.7915867
3/1/2020 13:00,1282.466703
3/1/2020 14:00,2132.148012
3/1/2020 15:00,1788.123631
3/1/2020 16:00,488.068606
3/1/2020 17:00,466.9040504
3/1/2020 18:00,390.4511375
3/1/2020 19:00,6.123691052
3/1/2020 20:00,10.70060746
3/1/2020 21:00,0.087102996
3/1/2020 22:00,-5.240688896
3/1/2020 23:00,-19.46577386
3/2/2020 0:00,-5.357417932
3/2/2020 1:00,-5.585865847
3/2/2020 2:00,-6.386610303
3/2/2020 3:00,-12.64960849
3/2/2020 4:00,-9.252111158
3/2/2020 5:00,-6.486869833
3/2/2020 6:00,21.21305443
3/2/2020 7:00,63.92856513
3/2/2020 8:00,46.44327042
3/2/2020 9:00,76.91519625
3/2/2020 10:00,139.0025421
3/2/2020 11:00,100.0925871
3/2/2020 12:00,146.0692074
3/2/2020 13:00,1865.748007
3/2/2020 14:00,1817.208645
3/2/2020 15:00,1193.495256
3/2/2020 16:00,416.6914112
3/2/2020 17:00,326.5614933
3/2/2020 18:00,386.5564313
3/2/2020 19:00,15.96122084
3/2/2020 20:00,-1.749005058
3/2/2020 21:00,-2.653727626
3/2/2020 22:00,-9.136446693
3/2/2020 23:00,-13.13431038
3/3/2020 0:00,-17.76455008
3/3/2020 1:00,-9.926384544
3/3/2020 2:00,-6.50690788
3/3/2020 3:00,-7.412687611
3/3/2020 4:00,-6.562015969
3/3/2020 5:00,-12.62384865
3/3/2020 6:00,13.96782345
3/3/2020 7:00,43.97213338
3/3/2020 8:00,64.78372858
3/3/2020 9:00,10.66804821
3/3/2020 10:00,139.5351743
3/3/2020 11:00,149.3254982
3/3/2020 12:00,129.8423456
3/3/2020 13:00,2109.724014
3/3/2020 14:00,1022.711347
3/3/2020 15:00,1351.022408
3/3/2020 16:00,384.704532
3/3/2020 17:00,416.5103123
3/3/2020 18:00,398.2252697
3/3/2020 19:00,-4.499163316
3/3/2020 20:00,0.050688943
3/3/2020 21:00,3.486254194
3/3/2020 22:00,-11.42912112
3/3/2020 23:00,-11.06673832
3/4/2020 0:00,-8.099862302
3/4/2020 1:00,-5.491286041
3/4/2020 2:00,-9.167771044
3/4/2020 3:00,-14.44041727
3/4/2020 4:00,-6.049955795
3/4/2020 5:00,-7.928973601
3/4/2020 6:00,72.8784404
3/4/2020 7:00,21.15046294
3/4/2020 8:00,70.86755951
3/4/2020 9:00,50.87341035
3/4/2020 10:00,165.1806749
3/4/2020 11:00,167.4034302
3/4/2020 12:00,103.8126873
3/4/2020 13:00,845.1451989
3/4/2020 14:00,2106.423225
3/4/2020 15:00,894.0039496
3/4/2020 16:00,309.9444488
3/4/2020 17:00,410.9205435
3/4/2020 18:00,367.3424775
3/4/2020 19:00,11.35784211
3/4/2020 20:00,10.99740163
3/4/2020 21:00,18.54807511
3/4/2020 22:00,-5.056152906
3/4/2020 23:00,-17.56038362
3/5/2020 0:00,-13.33036246
3/5/2020 1:00,-16.96836342
3/5/2020 2:00,-14.91758144
3/5/2020 3:00,-15.59980459
3/5/2020 4:00,-14.86368555
3/5/2020 5:00,-8.848831586
3/5/2020 6:00,46.45149862
3/5/2020 7:00,13.37229633
3/5/2020 8:00,65.39638023
3/5/2020 9:00,42.48813947
3/5/2020 10:00,176.8181161
3/5/2020 11:00,165.1674722
3/5/2020 12:00,113.7610846
3/5/2020 13:00,1184.874049
3/5/2020 14:00,2443.74984
3/5/2020 15:00,2325.012469
3/5/2020 16:00,364.9100168
3/5/2020 17:00,492.7655672
3/5/2020 18:00,477.2591765
3/5/2020 19:00,7.271904482
3/5/2020 20:00,-1.537064338
3/5/2020 21:00,6.615919846
3/5/2020 22:00,-7.204341771
3/5/2020 23:00,-15.25747263
3/6/2020 0:00,-18.52796316
3/6/2020 1:00,-15.2653505
3/6/2020 2:00,-11.8740071
3/6/2020 3:00,-11.37979975
3/6/2020 4:00,-7.557235497
3/6/2020 5:00,-6.879707767
3/6/2020 6:00,58.3121047
3/6/2020 7:00,10.64769157
3/6/2020 8:00,51.14021472
3/6/2020 9:00,58.64443742
3/6/2020 10:00,114.4083569
3/6/2020 11:00,175.7963336
3/6/2020 12:00,136.5360358
3/6/2020 13:00,1985.40918
3/6/2020 14:00,1121.739839
3/6/2020 15:00,890.7077723
3/6/2020 16:00,412.3618294
3/6/2020 17:00,459.738918
3/6/2020 18:00,463.1624371
3/6/2020 19:00,7.624735608
3/6/2020 20:00,-0.132370099
3/6/2020 21:00,7.235983327
3/6/2020 22:00,-14.40154995
3/6/2020 23:00,-9.725291484
3/7/2020 0:00,-6.403658039
3/7/2020 1:00,-18.20726264
3/7/2020 2:00,-9.722022166
3/7/2020 3:00,-12.820295
3/7/2020 4:00,-12.56864325
3/7/2020 5:00,-18.82014774
3/7/2020 6:00,68.19889807
3/7/2020 7:00,34.4339704
3/7/2020 8:00,28.97683666
3/7/2020 9:00,73.98639854
3/7/2020 10:00,113.34884
3/7/2020 11:00,179.973057
3/7/2020 12:00,142.4458161
3/7/2020 13:00,1876.365727
3/7/2020 14:00,1309.460086
3/7/2020 15:00,1792.020103
3/7/2020 16:00,352.798457
3/7/2020 17:00,478.0027535
3/7/2020 18:00,436.0017157
3/7/2020 19:00,2.510475298
3/7/2020 20:00,7.89605714
3/7/2020 21:00,12.2434206
3/7/2020 22:00,-15.30026783
3/7/2020 23:00,-15.32755268
3/8/2020 0:00,-7.535048079
3/8/2020 1:00,-9.697332468
3/8/2020 2:00,-19.33742308
3/8/2020 3:00,-6.01434391
3/8/2020 4:00,-13.42181904
3/8/2020 5:00,-5.400670816
3/8/2020 6:00,67.51632508
3/8/2020 7:00,28.6067062
3/8/2020 8:00,66.45114905
3/8/2020 9:00,61.68243392
3/8/2020 10:00,176.2404845
3/8/2020 11:00,147.7618324
3/8/2020 12:00,161.9848994
3/8/2020 13:00,654.005881
3/8/2020 14:00,1006.574005
3/8/2020 15:00,1229.189799
3/8/2020 16:00,356.7047525
3/8/2020 17:00,454.5032446
3/8/2020 18:00,346.1848949
3/8/2020 19:00,6.412318682
3/8/2020 20:00,11.0957742
3/8/2020 21:00,9.303493536
3/8/2020 22:00,-9.213588954
3/8/2020 23:00,-12.69446192
3/9/2020 0:00,-15.17440577
3/9/2020 1:00,-13.00517484
3/9/2020 2:00,-8.556326431
3/9/2020 3:00,-12.32331541
3/9/2020 4:00,-6.345134869
3/9/2020 5:00,-18.05155737
