Date,SH
6/1/2019 0:00,-7.033036348
6/1/2019 1:00,-17.32709199
6/1/2019 2:00,-5.292933472
6/1/2019 3:00,-15.3108886
6/1/2019 4:00,-15.69864891
6/1/2019 5:00,-9.523599282
6/1/2019 6:00,54.47862858
6/1/2019 7:00,23.24862377
6/1/2019 8:00,71.9853608
6/1/2019 9:00,38.08865001
6/1/2019 10:00,163.4905782
6/1/2019 11:00,111.9568318
6/1/2019 12:00,159.7119922
6/1/2019 13:00,1001.598547
6/1/2019 14:00,575.5387232
6/1/2019 15:00,641.4672246
6/1/2019 16:00,408.4543086
6/1/2019 17:00,445.5999839
6/1/2019 18:00,427.3263039
6/1/2019 19:00,19.94971766
6/1/2019 20:00,5.04395274
6/1/2019 21:00,3.994554471
6/1/2019 22:00,-7.102700221
6/1/2019 23:00,-14.88989706
6/2/2019 0:00,-9.845257058
6/2/2019 1:00,-15.19818387
6/2/2019 2:00,-13.73639913
6/2/2019 3:00,-17.58788032
6/2/2019 4:00,-11.44101229
6/2/2019 5:00,-16.70715983
6/2/2019 6:00,33.17804483
6/2/2019 7:00,68.18492206
6/2/2019 8:00,11.82753913
6/2/2019 9:00,56.69036203
6/2/2019 10:00,145.4283878
6/2/2019 11:00,119.3806648
6/2/2019 12:00,153.7732772
6/2/2019 13:00,1929.427484
6/2/2019 14:00,346.1179649
6/2/2019 15:00,911.1529621
6/2/2019 16:00,382.8169525
6/2/2019 17:00,386.4434682
6/2/2019 18:00,436.0830398
6/2/2019 19:00,4.813296216
6/2/2019 20:00,3.535760912
6/2/2019 21:00,6.196358424
6/2/2019 22:00,-12.32309044
6/2/2019 23:00,-6.395272318
6/3/2019 0:00,-10.85734445
6/3/2019 1:00,-5.518067609
6/3/2019 2:00,-7.069861499
6/3/2019 3:00,-9.409695539
6/3/2019 4:00,-13.12886621
6/3/2019 5:00,-5.083124746
6/3/2019 6:00,69.24163651
6/3/2019 7:00,24.67545026
6/3/2019 8:00,15.1596419
6/3/2019 9:00,66.24974694
6/3/2019 10:00,103.0625997
6/3/2019 11:00,130.8346088
6/3/2019 12:00,102.0256131
6/3/2019 13:00,1920.340657
6/3/2019 14:00,1677.433359
6/3/2019 15:00,1580.576432
6/3/2019 16:00,361.604346
6/3/2019 17:00,462.6463028
6/3/2019 18:00,440.6633598
6/3/2019 19:00,4.430079228
6/3/2019 20:00,7.680605242
6/3/2019 21:00,16.16292774
6/3/2019 22:00,-13.93722113
6/3/2019 23:00,-11.60183425
6/4/2019 0:00,-8.652776638
6/4/2019 1:00,-17.86936445
6/4/2019 2:00,-12.56700364
6/4/2019 3:00,-15.88872213
6/4/2019 4:00,-8.356224574
6/4/2019 5:00,-17.61105081
6/4/2019 6:00,14.96151915
6/4/2019 7:00,21.35141323
6/4/2019 8:00,68.23772569
6/4/2019 9:00,78.26786653
6/4/2019 10:00,136.6328917
6/4/2019 11:00,155.643224
6/4/2019 12:00,167.2341434
6/4/2019 13:00,1865.941126
6/4/2019 14:00,1657.65947
6/4/2019 15:00,984.6873883
6/4/2019 16:00,319.5882244
6/4/2019 17:00,468.4469844
6/4/2019 18:00,343.3568594
6/4/2019 19:00,9.000313772
6/4/2019 20:00,19.04040545
6/4/2019 21:00,2.547604501
6/4/2019 22:00,-16.0269419
