Date,SH
1/1/2016 1:00,-12.07553322
1/1/2016 2:00,-15.43698299
1/1/2016 3:00,-7.813102838
1/1/2016 4:00,-6.086341562
1/1/2016 5:00,-14.84036234
1/1/2016 6:00,36.42907677
1/1/2016 7:00,20.65233038
1/1/2016 8:00,32.08689728
1/1/2016 9:00,45.50385858
1/1/2016 10:00,333.2920467
1/1/2016 11:00,292.1911056
1/1/2016 12:00,262.2364734
1/1/2016 13:00,465.0027231
1/1/2016 14:00,307.2930354
1/1/2016 15:00,527.2052548
1/1/2016 16:00,82.19721088
1/1/2016 17:00,149.6003796
1/1/2016 18:00,66.71450863
1/1/2016 19:00,20.97991855
1/1/2016 20:00,32.95307034
1/1/2016 21:00,49.97372535
1/1/2016 22:00,-9.480838547
1/1/2016 23:00,-8.096361049
1/2/2016 0:00,-8.551887166
1/2/2016 1:00,-12.41560035
1/2/2016 2:00,-10.57490214
1/2/2016 3:00,-13.29673423
1/2/2016 4:00,-13.71817748
1/2/2016 5:00,-11.54377039
1/2/2016 6:00,31.14540823
1/2/2016 7:00,47.39451186
1/2/2016 8:00,37.52572401
1/2/2016 9:00,28.54276044
1/2/2016 10:00,248.9609225
1/2/2016 11:00,527.6367788
1/2/2016 12:00,308.4650542
1/2/2016 13:00,282.334861
1/2/2016 14:00,316.8072977
1/2/2016 15:00,210.6043069
1/2/2016 16:00,145.934465
1/2/2016 17:00,64.60522228
1/2/2016 18:00,59.74672234
1/2/2016 19:00,33.44392771
1/2/2016 20:00,5.587525202
1/2/2016 21:00,0.402310105
1/2/2016 22:00,-11.70589475
1/2/2016 23:00,-5.482517795
1/3/2016 0:00,-14.7948048
1/3/2016 1:00,-7.9763959
1/3/2016 2:00,-9.299032818
1/3/2016 3:00,-14.75011567
1/3/2016 4:00,-19.0161866
1/3/2016 5:00,-8.241640619
1/3/2016 6:00,41.54870755
1/3/2016 7:00,39.01826104
1/3/2016 8:00,31.29054515
1/3/2016 9:00,34.41578066
1/3/2016 10:00,482.0415858
1/3/2016 11:00,214.8855786
1/3/2016 12:00,290.0771857
1/3/2016 13:00,220.650842
1/3/2016 14:00,320.4624481
1/3/2016 15:00,455.3191068
1/3/2016 16:00,79.88578182
1/3/2016 17:00,166.1919475
1/3/2016 18:00,77.36513081
1/3/2016 19:00,9.660348384
1/3/2016 20:00,17.05927942
1/3/2016 21:00,25.31493661
1/3/2016 22:00,-18.14572105
1/3/2016 23:00,-10.91293943
1/4/2016 0:00,-15.47276148
1/4/2016 1:00,-16.86925293
1/4/2016 2:00,-5.527322706
1/4/2016 3:00,-19.83446579
1/4/2016 4:00,-15.9788824
1/4/2016 5:00,-8.584586087
1/4/2016 6:00,39.98848568
1/4/2016 7:00,46.64923065
1/4/2016 8:00,27.26825487
1/4/2016 9:00,47.26688095
1/4/2016 10:00,232.0792179
1/4/2016 11:00,583.4728871
1/4/2016 12:00,464.067573
1/4/2016 13:00,235.8970706
1/4/2016 14:00,573.670757
1/4/2016 15:00,288.1855838
1/4/2016 16:00,68.79570345
1/4/2016 17:00,137.5087682
1/4/2016 18:00,51.90744892
1/4/2016 19:00,12.78627235
1/4/2016 20:00,1.571929948
1/4/2016 21:00,49.46287259
1/4/2016 22:00,-10.77649212
1/4/2016 23:00,-19.54462629
1/5/2016 0:00,-14.80076446
1/5/2016 1:00,-14.077933
1/5/2016 2:00,-16.69843995
1/5/2016 3:00,-15.41871084
1/5/2016 4:00,-5.726971787
1/5/2016 5:00,-17.12849767
1/5/2016 6:00,39.10878026
1/5/2016 7:00,36.06677403
1/5/2016 8:00,21.64099339
1/5/2016 9:00,35.1920129
1/5/2016 10:00,427.2027414
1/5/2016 11:00,507.4981509
1/5/2016 12:00,341.4533669
1/5/2016 13:00,507.1625115
1/5/2016 14:00,543.9162024
1/5/2016 15:00,314.7749955
1/5/2016 16:00,67.65094474
1/5/2016 17:00,93.77926533
1/5/2016 18:00,82.44659567
1/5/2016 19:00,32.48990569
1/5/2016 20:00,19.58205048
1/5/2016 21:00,3.423021912
1/5/2016 22:00,-14.75142306
1/5/2016 23:00,-19.27118135
1/6/2016 0:00,-13.3184918
1/6/2016 1:00,-5.494923501
1/6/2016 2:00,-11.31902881
1/6/2016 3:00,-13.41896264
1/6/2016 4:00,-19.94149593
1/6/2016 5:00,-11.91847194
1/6/2016 6:00,20.55237157
1/6/2016 7:00,41.56322788
1/6/2016 8:00,45.39232803
1/6/2016 9:00,43.03064814
1/6/2016 10:00,581.8932494
1/6/2016 11:00,454.8017927
1/6/2016 12:00,537.8657377
1/6/2016 13:00,509.9387989
1/6/2016 14:00,306.6422496
1/6/2016 15:00,593.0395257
1/6/2016 16:00,65.30680092
1/6/2016 17:00,169.204121
1/6/2016 18:00,109.4761251
1/6/2016 19:00,14.84843124
1/6/2016 20:00,27.55214361
1/6/2016 21:00,3.721706671
1/6/2016 22:00,-6.60393795
1/6/2016 23:00,-12.60746223
1/7/2016 0:00,-12.47667972
1/7/2016 1:00,-16.75829692
1/7/2016 2:00,-6.057040496
1/7/2016 3:00,-6.436077627
1/7/2016 4:00,-14.35332226
1/7/2016 5:00,-11.81148556
1/7/2016 6:00,20.57790942
1/7/2016 7:00,48.40243301
1/7/2016 8:00,45.26317382
1/7/2016 9:00,37.33601241
1/7/2016 10:00,297.418967
1/7/2016 11:00,253.683206
1/7/2016 12:00,336.5851367
1/7/2016 13:00,234.5137307
1/7/2016 14:00,597.4570667
1/7/2016 15:00,368.941275
1/7/2016 16:00,113.3628525
1/7/2016 17:00,108.5706371
1/7/2016 18:00,128.824201
1/7/2016 19:00,30.41986554
1/7/2016 20:00,40.1309515
1/7/2016 21:00,34.12752587
1/7/2016 22:00,-6.235782176
1/7/2016 23:00,-19.1555017
1/8/2016 0:00,-12.95866745
1/8/2016 1:00,-6.984530742
1/8/2016 2:00,-8.62914614
1/8/2016 3:00,-11.50990102
1/8/2016 4:00,-18.58005107
1/8/2016 5:00,-7.21285647
1/8/2016 6:00,26.97782776
1/8/2016 7:00,46.88204687
1/8/2016 8:00,21.60541236
1/8/2016 9:00,40.9609965
1/8/2016 10:00,522.7486332
1/8/2016 11:00,510.6578886
1/8/2016 12:00,483.2815852
