Date,TEMP
3/1/2016 0:00,21.171075
3/1/2016 1:00,19.57942858
3/1/2016 2:00,26.37761819
3/1/2016 3:00,22.32035625
3/1/2016 4:00,19.01056949
3/1/2016 5:00,21.41638946
3/1/2016 6:00,28.85840844
3/1/2016 7:00,30.67539638
3/1/2016 8:00,25.73300926
3/1/2016 9:00,28.13012812
3/1/2016 10:00,35.48937353
3/1/2016 11:00,36.53523339
3/1/2016 12:00,33.00261257
3/1/2016 13:00,38.03757565
3/1/2016 14:00,38.27474546
3/1/2016 15:00,37.67098301
3/1/2016 16:00,31.63510426
3/1/2016 17:00,33.48730661
3/1/2016 18:00,31.12138481
3/1/2016 19:00,28.96400095
3/1/2016 20:00,33.96115008
3/1/2016 21:00,26.78804087
3/1/2016 22:00,20.24556399
3/1/2016 23:00,24.89018837
3/2/2016 0:00,19.42162182
3/2/2016 1:00,24.72960926
3/2/2016 2:00,20.86821825
3/2/2016 3:00,20.86485395
3/2/2016 4:00,22.48473573
3/2/2016 5:00,20.05700151
3/2/2016 6:00,25.47340929
3/2/2016 7:00,27.30509026
3/2/2016 8:00,26.85041591
3/2/2016 9:00,25.16936429
3/2/2016 10:00,37.55647735
3/2/2016 11:00,33.84957402
3/2/2016 12:00,35.84624844
3/2/2016 13:00,40.72182488
3/2/2016 14:00,35.97382784
3/2/2016 15:00,37.88722223
3/2/2016 16:00,32.31537825
3/2/2016 17:00,31.19564678
3/2/2016 18:00,33.10733974
3/2/2016 19:00,32.81235877
3/2/2016 20:00,29.07956561
3/2/2016 21:00,25.26799353
3/2/2016 22:00,25.20540502
3/2/2016 23:00,25.38287235
3/3/2016 0:00,22.34580838
3/3/2016 1:00,20.80496978
3/3/2016 2:00,24.38503293
3/3/2016 3:00,26.34704577
3/3/2016 4:00,21.58330899
3/3/2016 5:00,19.88156403
3/3/2016 6:00,25.85044943
3/3/2016 7:00,27.88170963
3/3/2016 8:00,28.74312243
3/3/2016 9:00,26.21800651
3/3/2016 10:00,36.4862829
3/3/2016 11:00,39.60235583
3/3/2016 12:00,35.71847584
3/3/2016 13:00,40.782725
3/3/2016 14:00,37.41973728
3/3/2016 15:00,39.03440867
3/3/2016 16:00,30.92410443
3/3/2016 17:00,34.83041073
3/3/2016 18:00,33.89378192
3/3/2016 19:00,34.52223259
3/3/2016 20:00,34.65022324
3/3/2016 21:00,30.91356448
3/3/2016 22:00,20.50981513
3/3/2016 23:00,22.93860512
3/4/2016 0:00,19.64735831
3/4/2016 1:00,25.14317073
3/4/2016 2:00,25.94616534
3/4/2016 3:00,25.43516897
3/4/2016 4:00,25.64466483
3/4/2016 5:00,22.02385749
3/4/2016 6:00,28.37899498
3/4/2016 7:00,30.19951073
3/4/2016 8:00,26.71410746
3/4/2016 9:00,27.72825112
3/4/2016 10:00,35.81664409
3/4/2016 11:00,32.02038996
3/4/2016 12:00,34.80171471
3/4/2016 13:00,37.66074629
3/4/2016 14:00,40.34587725
3/4/2016 15:00,39.07931781
3/4/2016 16:00,31.12462797
3/4/2016 17:00,33.1530506
3/4/2016 18:00,30.15782143
3/4/2016 19:00,26.95523199
3/4/2016 20:00,28.22093645
3/4/2016 21:00,34.55063658
3/4/2016 22:00,26.28304236
3/4/2016 23:00,20.95754507
3/5/2016 0:00,22.61360448
3/5/2016 1:00,21.16792443
3/5/2016 2:00,23.37492848
3/5/2016 3:00,22.04035163
3/5/2016 4:00,22.83955724
3/5/2016 5:00,24.9899649
3/5/2016 6:00,27.69331396
3/5/2016 7:00,27.48991147
3/5/2016 8:00,30.99191049
3/5/2016 9:00,28.92448618
3/5/2016 10:00,30.53989262
3/5/2016 11:00,32.68517932
3/5/2016 12:00,36.71799063
3/5/2016 13:00,40.89801626
3/5/2016 14:00,36.36760894
3/5/2016 15:00,38.44667328
3/5/2016 16:00,30.55680805
3/5/2016 17:00,34.75453908
3/5/2016 18:00,33.92707156
3/5/2016 19:00,28.16002348
3/5/2016 20:00,30.68413638
3/5/2016 21:00,33.67240249
3/5/2016 22:00,25.26962433
3/5/2016 23:00,24.50442628
3/6/2016 0:00,20.02840998
3/6/2016 1:00,20.01527555
3/6/2016 2:00,24.65416155
3/6/2016 3:00,25.36025329
3/6/2016 4:00,19.10786367
3/6/2016 5:00,20.3893793
3/6/2016 6:00,25.5493805
3/6/2016 7:00,26.07959472
3/6/2016 8:00,25.48052374
3/6/2016 9:00,28.76174345
3/6/2016 10:00,39.9145613
3/6/2016 11:00,31.71075605
3/6/2016 12:00,32.0531296
3/6/2016 13:00,36.55002958
3/6/2016 14:00,35.92353128
3/6/2016 15:00,35.72832317
3/6/2016 16:00,32.75348932
3/6/2016 17:00,32.52906123
3/6/2016 18:00,30.48394154
3/6/2016 19:00,24.89689439
3/6/2016 20:00,26.05005849
3/6/2016 21:00,32.57644053
3/6/2016 22:00,25.47153838
3/6/2016 23:00,22.92742532
3/7/2016 0:00,20.92410176
3/7/2016 1:00,22.67057047
3/7/2016 2:00,22.45485094
3/7/2016 3:00,26.57173109
3/7/2016 4:00,24.03276091
3/7/2016 5:00,22.11837892
3/7/2016 6:00,30.42696484
3/7/2016 7:00,28.90489439
3/7/2016 8:00,28.16406725
3/7/2016 9:00,27.09277691
3/7/2016 10:00,36.97758192
3/7/2016 11:00,31.84570199
3/7/2016 12:00,35.92378311
3/7/2016 13:00,37.13227728
3/7/2016 14:00,39.69123941
3/7/2016 15:00,40.78628072
3/7/2016 16:00,31.62284702
3/7/2016 17:00,32.08454549
3/7/2016 18:00,33.87454464
3/7/2016 19:00,30.08186738
3/7/2016 20:00,34.38717245
3/7/2016 21:00,29.94791912
3/7/2016 22:00,19.33589328
3/7/2016 23:00,23.32669132
3/8/2016 0:00,22.30106615
3/8/2016 1:00,21.79983988
3/8/2016 2:00,25.28002735
3/8/2016 3:00,20.11428935
3/8/2016 4:00,21.74173532
3/8/2016 5:00,22.90222631
3/8/2016 6:00,26.07097103
3/8/2016 7:00,30.1738675
3/8/2016 8:00,28.10411961
3/8/2016 9:00,27.22280414
3/8/2016 10:00,39.26812046
3/8/2016 11:00,33.90898392
3/8/2016 12:00,39.92471301
3/8/2016 13:00,35.04078032
3/8/2016 14:00,40.76108494
3/8/2016 15:00,36.09357946
3/8/2016 16:00,31.98356855
3/8/2016 17:00,31.70727383
3/8/2016 18:00,33.83573461
3/8/2016 19:00,26.4947757
3/8/2016 20:00,34.794179
3/8/2016 21:00,33.17002147
3/8/2016 22:00,19.13238465
3/8/2016 23:00,20.62589427
3/9/2016 0:00,24.18741814
3/9/2016 1:00,20.65877402
3/9/2016 2:00,21.56193204
3/9/2016 3:00,23.52320707
3/9/2016 4:00,26.71164384
3/9/2016 5:00,22.08063192
3/9/2016 6:00,27.67298336
3/9/2016 7:00,25.26641047
3/9/2016 8:00,28.03767728
3/9/2016 9:00,28.34152312
3/9/2016 10:00,30.99546152
3/9/2016 11:00,31.47794143
3/9/2016 12:00,35.53026241
3/9/2016 13:00,36.35355357
3/9/2016 14:00,35.15608617
3/9/2016 15:00,38.31451313
3/9/2016 16:00,33.03284827
3/9/2016 17:00,31.70320098
3/9/2016 18:00,31.63379643
3/9/2016 19:00,33.6228096
3/9/2016 20:00,27.84358627
3/9/2016 21:00,29.41320917
3/9/2016 22:00,21.6085578
3/9/2016 23:00,21.5686076
3/10/2016 0:00,19.98763159
3/10/2016 1:00,26.80908727
3/10/2016 2:00,23.47579145
3/10/2016 3:00,25.48407372
3/10/2016 4:00,21.4147314
3/10/2016 5:00,23.1486462
3/10/2016 6:00,29.37645023
3/10/2016 7:00,28.56741903
3/10/2016 8:00,28.07046089
3/10/2016 9:00,29.84131634
3/10/2016 10:00,32.14132465
3/10/2016 11:00,38.56723313
3/10/2016 12:00,34.71473155
3/10/2016 13:00,38.25129251
3/10/2016 14:00,36.55723957
3/10/2016 15:00,40.83132962
3/10/2016 16:00,33.03021103
3/10/2016 17:00,30.46059035
3/10/2016 18:00,34.44216261
3/10/2016 19:00,27.99100811
3/10/2016 20:00,30.53701734
3/10/2016 21:00,25.89909819
3/10/2016 22:00,25.41947709
3/10/2016 23:00,22.06279334
3/11/2016 0:00,24.38235362
3/11/2016 1:00,23.65899732
3/11/2016 2:00,25.91997897
3/11/2016 3:00,21.82342961
3/11/2016 4:00,24.69575324
3/11/2016 5:00,23.84707112
3/11/2016 6:00,25.50468709
