Date,TEMP
1/1/2019 1:00,14.6254076
1/1/2019 2:00,9.497633897
1/1/2019 3:00,8.50990627
1/1/2019 4:00,14.7942255
1/1/2019 5:00,14.74026837
1/1/2019 6:00,6.514848963
1/1/2019 7:00,8.354384128
1/1/2019 8:00,13.04429671
1/1/2019 9:00,14.03328295
1/1/2019 10:00,23.46828121
1/1/2019 11:00,21.13264194
1/1/2019 12:00,18.76922937
1/1/2019 13:00,22.58200586
1/1/2019 14:00,23.40184985
1/1/2019 15:00,19.67201753
1/1/2019 16:00,22.00738158
1/1/2019 17:00,17.10500651
1/1/2019 18:00,18.52368463
1/1/2019 19:00,16.63637038
1/1/2019 20:00,15.43369544
1/1/2019 21:00,17.22851368
1/1/2019 22:00,13.91005259
1/1/2019 23:00,7.184103192
1/2/2019 0:00,8.692036069
1/2/2019 1:00,12.00485691
1/2/2019 2:00,8.849250682
1/2/2019 3:00,8.836678095
1/2/2019 4:00,6.790879001
1/2/2019 5:00,10.70019068
1/2/2019 6:00,12.85049558
1/2/2019 7:00,10.20731909
1/2/2019 8:00,10.61640937
1/2/2019 9:00,13.66664629
1/2/2019 10:00,16.94861127
1/2/2019 11:00,16.3636022
1/2/2019 12:00,21.63725853
1/2/2019 13:00,19.36734407
1/2/2019 14:00,22.84042764
1/2/2019 15:00,19.12494234
1/2/2019 16:00,19.76418865
1/2/2019 17:00,15.31300319
1/2/2019 18:00,16.8885054
1/2/2019 19:00,16.51202691
1/2/2019 20:00,15.80914541
1/2/2019 21:00,17.85760341
1/2/2019 22:00,11.03235093
1/2/2019 23:00,7.088741222
1/3/2019 0:00,6.600286573
1/3/2019 1:00,5.553105668
1/3/2019 2:00,13.10988422
1/3/2019 3:00,11.06986115
1/3/2019 4:00,7.214688756
1/3/2019 5:00,13.71645154
1/3/2019 6:00,10.1564483
1/3/2019 7:00,14.80707984
1/3/2019 8:00,8.50560198
1/3/2019 9:00,12.4729668
1/3/2019 10:00,24.8844504
1/3/2019 11:00,20.07237438
1/3/2019 12:00,24.89251398
1/3/2019 13:00,18.98390069
1/3/2019 14:00,19.28276077
1/3/2019 15:00,21.80292325
1/3/2019 16:00,23.50464792
1/3/2019 17:00,23.95017823
1/3/2019 18:00,21.35497004
1/3/2019 19:00,16.00074992
1/3/2019 20:00,17.33884396
1/3/2019 21:00,16.50249207
1/3/2019 22:00,11.56166028
1/3/2019 23:00,6.60575842
1/4/2019 0:00,14.8266246
1/4/2019 1:00,5.870984686
1/4/2019 2:00,6.374579818
1/4/2019 3:00,10.1197901
1/4/2019 4:00,13.44608625
1/4/2019 5:00,7.892957719
1/4/2019 6:00,9.722055505
1/4/2019 7:00,6.479790024
1/4/2019 8:00,14.86137364
1/4/2019 9:00,14.61422546
1/4/2019 10:00,19.74326692
1/4/2019 11:00,21.87288172
1/4/2019 12:00,23.63397592
1/4/2019 13:00,22.78039136
1/4/2019 14:00,18.1720431
1/4/2019 15:00,24.47066368
1/4/2019 16:00,19.22361402
1/4/2019 17:00,21.29314695
1/4/2019 18:00,23.28974624
1/4/2019 19:00,17.50577001
1/4/2019 20:00,15.1406853
1/4/2019 21:00,18.88671266
1/4/2019 22:00,5.000673725
1/4/2019 23:00,13.93546453
1/5/2019 0:00,11.47065038
1/5/2019 1:00,13.46271954
1/5/2019 2:00,10.51755792
1/5/2019 3:00,9.784463222
1/5/2019 4:00,11.74117465
1/5/2019 5:00,7.752824603
1/5/2019 6:00,13.0713769
1/5/2019 7:00,8.879993518
1/5/2019 8:00,6.964921761
1/5/2019 9:00,5.344045661
1/5/2019 10:00,20.43841401
1/5/2019 11:00,17.62278512
1/5/2019 12:00,15.55453567
1/5/2019 13:00,19.72433496
1/5/2019 14:00,23.89495193
1/5/2019 15:00,21.64683028
1/5/2019 16:00,23.28337185
1/5/2019 17:00,18.88369456
1/5/2019 18:00,18.71939632
1/5/2019 19:00,17.30804702
1/5/2019 20:00,18.82979642
1/5/2019 21:00,18.17649118
1/5/2019 22:00,9.615100492
1/5/2019 23:00,7.875155316
1/6/2019 0:00,13.85035752
1/6/2019 1:00,9.620689946
1/6/2019 2:00,13.22256858
1/6/2019 3:00,7.452826494
1/6/2019 4:00,5.739510808
1/6/2019 5:00,11.79789852
1/6/2019 6:00,9.474321548
1/6/2019 7:00,7.202965817
1/6/2019 8:00,12.35432861
1/6/2019 9:00,10.12566837
1/6/2019 10:00,21.71120801
1/6/2019 11:00,22.13487599
1/6/2019 12:00,20.24844936
1/6/2019 13:00,19.82952906
1/6/2019 14:00,20.38521683
1/6/2019 15:00,23.87210035
1/6/2019 16:00,19.49314361
1/6/2019 17:00,19.83296129
1/6/2019 18:00,22.52688387
1/6/2019 19:00,15.77719488
1/6/2019 20:00,19.24097031
1/6/2019 21:00,18.00584494
1/6/2019 22:00,13.48731582
1/6/2019 23:00,9.334980147
1/7/2019 0:00,10.87462605
1/7/2019 1:00,11.48611324
1/7/2019 2:00,10.77644856
1/7/2019 3:00,10.44679817
1/7/2019 4:00,8.637914158
1/7/2019 5:00,12.53612112
1/7/2019 6:00,11.40551404
1/7/2019 7:00,9.612617797
1/7/2019 8:00,14.07080249
1/7/2019 9:00,9.677902771
1/7/2019 10:00,15.64762684
1/7/2019 11:00,23.86276649
1/7/2019 12:00,21.95552684
1/7/2019 13:00,19.56225455
1/7/2019 14:00,20.87946204
1/7/2019 15:00,22.95459952
1/7/2019 16:00,15.79056986
1/7/2019 17:00,18.71062435
1/7/2019 18:00,17.99635743
1/7/2019 19:00,17.25663492
1/7/2019 20:00,17.6590458
1/7/2019 21:00,17.06451715
1/7/2019 22:00,12.31140176
1/7/2019 23:00,14.59121658
1/8/2019 0:00,5.002685471
1/8/2019 1:00,9.835934963
1/8/2019 2:00,6.335170549
1/8/2019 3:00,7.857968963
1/8/2019 4:00,14.19153831
1/8/2019 5:00,5.664061007
1/8/2019 6:00,8.42779001
1/8/2019 7:00,6.240677802
1/8/2019 8:00,10.0387463
1/8/2019 9:00,12.23324879
1/8/2019 10:00,21.72067142
1/8/2019 11:00,15.65273683
1/8/2019 12:00,22.1880635
1/8/2019 13:00,20.56766028
1/8/2019 14:00,20.11709518
1/8/2019 15:00,23.32311737
1/8/2019 16:00,23.7494778
1/8/2019 17:00,18.80039987
1/8/2019 18:00,20.50588719
1/8/2019 19:00,15.54935878
1/8/2019 20:00,19.84882695
1/8/2019 21:00,18.34786408
1/8/2019 22:00,12.83969854
