Date,TEMP
3/1/2012 0:00,20.943608
3/1/2012 1:00,20.50145449
3/1/2012 2:00,19.41826425
3/1/2012 3:00,25.26159725
3/1/2012 4:00,20.50650216
3/1/2012 5:00,21.68268884
3/1/2012 6:00,30.24623665
3/1/2012 7:00,26.61265769
3/1/2012 8:00,27.00420571
3/1/2012 9:00,30.2137689
3/1/2012 10:00,39.97969516
3/1/2012 11:00,30.41951944
3/1/2012 12:00,30.65150414
3/1/2012 13:00,38.31870172
3/1/2012 14:00,35.7187881
3/1/2012 15:00,36.90220821
3/1/2012 16:00,32.93420041
3/1/2012 17:00,33.40894536
3/1/2012 18:00,30.27308502
3/1/2012 19:00,26.84464834
3/1/2012 20:00,26.02922064
3/1/2012 21:00,29.04248563
3/1/2012 22:00,20.11780263
3/1/2012 23:00,20.9342884
3/2/2012 0:00,24.04509728
3/2/2012 1:00,19.44211368
3/2/2012 2:00,26.57583427
3/2/2012 3:00,19.01448639
3/2/2012 4:00,20.26525012
3/2/2012 5:00,21.41536843
3/2/2012 6:00,25.92444984
3/2/2012 7:00,26.94394529
3/2/2012 8:00,30.37772352
3/2/2012 9:00,25.32569217
3/2/2012 10:00,35.84235794
3/2/2012 11:00,35.64040576
3/2/2012 12:00,34.89182517
3/2/2012 13:00,40.25166705
3/2/2012 14:00,36.52116691
3/2/2012 15:00,39.33797412
3/2/2012 16:00,31.14250635
3/2/2012 17:00,31.61632838
3/2/2012 18:00,34.55616265
3/2/2012 19:00,27.37366495
3/2/2012 20:00,27.91318175
3/2/2012 21:00,27.14718431
3/2/2012 22:00,25.75516765
3/2/2012 23:00,24.01199499
3/3/2012 0:00,24.61237653
3/3/2012 1:00,24.31243248
3/3/2012 2:00,21.13436178
3/3/2012 3:00,24.04224455
3/3/2012 4:00,19.85989974
3/3/2012 5:00,24.0059319
3/3/2012 6:00,30.18239827
3/3/2012 7:00,29.99080838
3/3/2012 8:00,29.55792931
3/3/2012 9:00,29.51418503
3/3/2012 10:00,31.29700553
3/3/2012 11:00,30.52952488
3/3/2012 12:00,30.29713535
3/3/2012 13:00,35.64747286
3/3/2012 14:00,36.45074284
