Date,TEMP
3/1/2017 0:00,25.96613538
3/1/2017 1:00,26.33045205
3/1/2017 2:00,23.90431088
3/1/2017 3:00,20.00900185
3/1/2017 4:00,25.69154747
3/1/2017 5:00,24.30183639
3/1/2017 6:00,25.44126135
3/1/2017 7:00,27.07472004
3/1/2017 8:00,25.53434627
3/1/2017 9:00,28.41645764
3/1/2017 10:00,30.29872532
3/1/2017 11:00,33.77515785
3/1/2017 12:00,31.19412331
3/1/2017 13:00,40.91085725
3/1/2017 14:00,40.24520969
3/1/2017 15:00,35.23649545
3/1/2017 16:00,34.05537257
3/1/2017 17:00,34.73955601
3/1/2017 18:00,31.64586559
3/1/2017 19:00,33.31693773
3/1/2017 20:00,29.30711259
3/1/2017 21:00,32.61922375
3/1/2017 22:00,25.85879532
3/1/2017 23:00,20.54542763
3/2/2017 0:00,20.9005074
3/2/2017 1:00,24.07140873
3/2/2017 2:00,26.21235768
3/2/2017 3:00,25.54133482
3/2/2017 4:00,20.27587456
3/2/2017 5:00,23.58074215
3/2/2017 6:00,26.22106543
3/2/2017 7:00,26.89646694
3/2/2017 8:00,29.64319174
3/2/2017 9:00,30.39969206
3/2/2017 10:00,34.36635434
3/2/2017 11:00,31.90306851
3/2/2017 12:00,36.73240253
3/2/2017 13:00,35.67974733
3/2/2017 14:00,37.68132129
3/2/2017 15:00,37.64070105
3/2/2017 16:00,30.08829626
3/2/2017 17:00,34.12654394
3/2/2017 18:00,30.61661564
3/2/2017 19:00,31.84533306
3/2/2017 20:00,26.52981044
3/2/2017 21:00,30.8949598
3/2/2017 22:00,26.96169997
3/2/2017 23:00,19.13694177
3/3/2017 0:00,23.03238125
3/3/2017 1:00,20.37866011
3/3/2017 2:00,25.63280868
3/3/2017 3:00,22.1860561
3/3/2017 4:00,22.70019337
3/3/2017 5:00,26.39474754
3/3/2017 6:00,28.39831586
3/3/2017 7:00,29.69552525
3/3/2017 8:00,25.01999021
3/3/2017 9:00,27.5513372
3/3/2017 10:00,34.83499245
3/3/2017 11:00,32.53767036
3/3/2017 12:00,32.52370599
3/3/2017 13:00,39.19495965
3/3/2017 14:00,40.98965355
3/3/2017 15:00,37.93426554
3/3/2017 16:00,33.01322404
3/3/2017 17:00,33.75051621
3/3/2017 18:00,34.07706584
3/3/2017 19:00,31.70992778
3/3/2017 20:00,26.89911742
3/3/2017 21:00,26.08691711
3/3/2017 22:00,24.86474472
3/3/2017 23:00,24.48020165
3/4/2017 0:00,19.78733778
3/4/2017 1:00,25.19774794
3/4/2017 2:00,21.55997313
3/4/2017 3:00,21.45725702
3/4/2017 4:00,20.54586068
3/4/2017 5:00,20.35723544
3/4/2017 6:00,29.51868121
3/4/2017 7:00,30.85193332
3/4/2017 8:00,28.62767
3/4/2017 9:00,27.43846036
3/4/2017 10:00,33.96357625
3/4/2017 11:00,38.17432694
3/4/2017 12:00,36.06651568
3/4/2017 13:00,35.02324292
3/4/2017 14:00,35.22989831
3/4/2017 15:00,40.33300889
3/4/2017 16:00,30.40420525
3/4/2017 17:00,33.51311213
3/4/2017 18:00,34.7200135
3/4/2017 19:00,31.07933105
3/4/2017 20:00,30.15297736
3/4/2017 21:00,34.95799554
3/4/2017 22:00,19.5166226
3/4/2017 23:00,26.5271252
3/5/2017 0:00,26.90445278
3/5/2017 1:00,21.23853418
3/5/2017 2:00,22.37783071
3/5/2017 3:00,26.54269765
3/5/2017 4:00,23.81676413
3/5/2017 5:00,23.68930879
3/5/2017 6:00,27.13937459
3/5/2017 7:00,30.45516383
3/5/2017 8:00,29.87531057
3/5/2017 9:00,28.06977407
3/5/2017 10:00,31.5735495
3/5/2017 11:00,31.92210047
3/5/2017 12:00,35.81634588
3/5/2017 13:00,35.08435119
3/5/2017 14:00,37.73364798
3/5/2017 15:00,35.18433096
3/5/2017 16:00,34.97303966
3/5/2017 17:00,34.95797696
3/5/2017 18:00,33.98078799
3/5/2017 19:00,27.5455382
3/5/2017 20:00,32.08967921
3/5/2017 21:00,25.38743677
3/5/2017 22:00,26.9545259
3/5/2017 23:00,20.5312509
3/6/2017 0:00,22.37693535
3/6/2017 1:00,20.51268148
3/6/2017 2:00,26.13658187
3/6/2017 3:00,26.13181725
3/6/2017 4:00,22.00967836
3/6/2017 5:00,20.40654157
3/6/2017 6:00,28.07338544
3/6/2017 7:00,27.73179851
3/6/2017 8:00,30.17782424
3/6/2017 9:00,25.46658615
3/6/2017 10:00,37.25742001
3/6/2017 11:00,30.10781033
3/6/2017 12:00,33.39111536
3/6/2017 13:00,39.32789941
3/6/2017 14:00,36.08481526
3/6/2017 15:00,37.45147574
3/6/2017 16:00,31.41063354
3/6/2017 17:00,33.06633701
3/6/2017 18:00,31.50029853
3/6/2017 19:00,25.16039715
3/6/2017 20:00,24.92991244
3/6/2017 21:00,28.88427745
3/6/2017 22:00,26.80098511
3/6/2017 23:00,24.92752687
3/7/2017 0:00,26.41923773
3/7/2017 1:00,25.99688899
3/7/2017 2:00,24.74673604
3/7/2017 3:00,19.2588041
3/7/2017 4:00,20.91849966
3/7/2017 5:00,24.45339409
3/7/2017 6:00,30.44411633
3/7/2017 7:00,30.57056189
3/7/2017 8:00,27.70835625
3/7/2017 9:00,30.74018006
3/7/2017 10:00,37.72305196
3/7/2017 11:00,35.04701709
3/7/2017 12:00,35.24052175
3/7/2017 13:00,40.12061573
3/7/2017 14:00,35.39623028
3/7/2017 15:00,37.82903382
3/7/2017 16:00,34.81140447
3/7/2017 17:00,32.63769664
3/7/2017 18:00,34.93605567
3/7/2017 19:00,34.45724519
3/7/2017 20:00,33.9255893
3/7/2017 21:00,30.95235168
3/7/2017 22:00,21.56989267
3/7/2017 23:00,22.8708368
3/8/2017 0:00,21.37516387
3/8/2017 1:00,26.15454848
3/8/2017 2:00,21.44324239
3/8/2017 3:00,21.98925713
3/8/2017 4:00,23.64285511
3/8/2017 5:00,22.22935648
3/8/2017 6:00,26.56861181
3/8/2017 7:00,25.76239769
3/8/2017 8:00,30.65368884
3/8/2017 9:00,27.55771704
3/8/2017 10:00,32.5782536
3/8/2017 11:00,31.03770536
3/8/2017 12:00,36.77103157
3/8/2017 13:00,38.53231193
3/8/2017 14:00,36.19232372
3/8/2017 15:00,36.44884386
3/8/2017 16:00,34.83333312
3/8/2017 17:00,32.6595087
3/8/2017 18:00,31.35647851
3/8/2017 19:00,27.92711831
3/8/2017 20:00,25.28834153
3/8/2017 21:00,32.13361281
3/8/2017 22:00,19.31432018
3/8/2017 23:00,24.1411775
3/9/2017 0:00,19.75360666
3/9/2017 1:00,20.46860768
3/9/2017 2:00,26.64836448
3/9/2017 3:00,21.34713366
3/9/2017 4:00,19.4764504
3/9/2017 5:00,19.99497134
3/9/2017 6:00,30.35202099
3/9/2017 7:00,25.17423641
3/9/2017 8:00,30.49512109
3/9/2017 9:00,26.8524285
3/9/2017 10:00,31.9038653
3/9/2017 11:00,39.19742965
3/9/2017 12:00,34.45725185
3/9/2017 13:00,40.66417949
3/9/2017 14:00,35.72617302
3/9/2017 15:00,37.07325461
3/9/2017 16:00,30.75202972
3/9/2017 17:00,32.15324329
3/9/2017 18:00,32.3438133
3/9/2017 19:00,30.21580258
3/9/2017 20:00,34.74086482
3/9/2017 21:00,34.67734368
3/9/2017 22:00,21.81509617
3/9/2017 23:00,23.11931508
3/10/2017 0:00,26.95833813
3/10/2017 1:00,22.61852515
3/10/2017 2:00,22.74019668
3/10/2017 3:00,19.76948583
3/10/2017 4:00,19.04539358
3/10/2017 5:00,24.77284709
3/10/2017 6:00,28.46629167
3/10/2017 7:00,26.8618066
3/10/2017 8:00,25.06467858
3/10/2017 9:00,26.09461969
3/10/2017 10:00,30.59991599
3/10/2017 11:00,30.3382843
3/10/2017 12:00,30.1641422
3/10/2017 13:00,35.11867251
3/10/2017 14:00,38.83632419
3/10/2017 15:00,39.40262117
3/10/2017 16:00,33.63022345
3/10/2017 17:00,31.88840306
3/10/2017 18:00,33.80598956
3/10/2017 19:00,32.65991131
3/10/2017 20:00,33.07195086
3/10/2017 21:00,33.42551516
3/10/2017 22:00,25.62857094
3/10/2017 23:00,21.26285348
3/11/2017 0:00,22.36267665
3/11/2017 1:00,20.10403252
3/11/2017 2:00,20.01318793
3/11/2017 3:00,24.65434047
3/11/2017 4:00,25.69624749
3/11/2017 5:00,25.46916336
3/11/2017 6:00,29.93949254
3/11/2017 7:00,27.51960827
3/11/2017 8:00,29.70941535
3/11/2017 9:00,28.16340367
3/11/2017 10:00,34.1521681
3/11/2017 11:00,39.03258232
3/11/2017 12:00,34.45666308
3/11/2017 13:00,36.5993979
3/11/2017 14:00,39.02073458
3/11/2017 15:00,35.77097544
3/11/2017 16:00,33.90454181
3/11/2017 17:00,31.78404992
3/11/2017 18:00,30.40630872
3/11/2017 19:00,34.07921928
3/11/2017 20:00,34.18607775
3/11/2017 21:00,30.32501795
3/11/2017 22:00,20.12344179
3/11/2017 23:00,24.56245592
3/12/2017 0:00,23.20925524
3/12/2017 1:00,22.10851884
3/12/2017 2:00,20.52261268
3/12/2017 3:00,19.32655528
3/12/2017 4:00,24.11087553
3/12/2017 5:00,22.87894411
3/12/2017 6:00,25.16019785
3/12/2017 7:00,27.19164936
3/12/2017 8:00,28.90052337
3/12/2017 9:00,30.0432188
3/12/2017 10:00,31.17088638
3/12/2017 11:00,38.84022835
3/12/2017 12:00,35.47319144
3/12/2017 13:00,36.57772497
3/12/2017 14:00,37.07080732
3/12/2017 15:00,35.2605878
3/12/2017 16:00,32.97273834
3/12/2017 17:00,34.47981088
3/12/2017 18:00,34.69493166
3/12/2017 19:00,33.22100457
3/12/2017 20:00,28.94034772
3/12/2017 21:00,34.51472757
3/12/2017 22:00,26.37736776
3/12/2017 23:00,19.69423763
3/13/2017 0:00,23.07577852
3/13/2017 1:00,23.5611166
3/13/2017 2:00,23.85250267
3/13/2017 3:00,19.21086607
3/13/2017 4:00,24.75375352
3/13/2017 5:00,19.55135056
3/13/2017 6:00,30.51832514
3/13/2017 7:00,28.7905096
3/13/2017 8:00,29.76496641
3/13/2017 9:00,25.47757348
3/13/2017 10:00,33.27483935
3/13/2017 11:00,31.57318755
3/13/2017 12:00,34.94112133
3/13/2017 13:00,37.85985162
3/13/2017 14:00,40.43909173
3/13/2017 15:00,40.92492929
3/13/2017 16:00,32.57396952
3/13/2017 17:00,31.08910849
3/13/2017 18:00,30.58822878
3/13/2017 19:00,29.66778297
3/13/2017 20:00,24.92536269
3/13/2017 21:00,32.37941275
3/13/2017 22:00,21.72147932
3/13/2017 23:00,25.19438419
3/14/2017 0:00,20.72872944
3/14/2017 1:00,25.10278929
3/14/2017 2:00,26.0013186
3/14/2017 3:00,26.12617154
3/14/2017 4:00,24.36224045
3/14/2017 5:00,26.47893505
3/14/2017 6:00,25.51217314
3/14/2017 7:00,26.97959422
3/14/2017 8:00,28.69722714
3/14/2017 9:00,25.74421317
3/14/2017 10:00,34.95365144
3/14/2017 11:00,35.27038845
3/14/2017 12:00,34.54786385
3/14/2017 13:00,36.42982391
3/14/2017 14:00,36.05266039
3/14/2017 15:00,37.16556655
3/14/2017 16:00,33.74603375
3/14/2017 17:00,33.44556833
3/14/2017 18:00,34.57222901
3/14/2017 19:00,26.32359713
3/14/2017 20:00,28.42017552
3/14/2017 21:00,27.93871224
3/14/2017 22:00,20.47903853
3/14/2017 23:00,23.24037183
3/15/2017 0:00,19.99367603
3/15/2017 1:00,25.98844893
3/15/2017 2:00,23.56283434
3/15/2017 3:00,22.8228014
3/15/2017 4:00,24.81819985
3/15/2017 5:00,23.36377565
3/15/2017 6:00,29.12553958
3/15/2017 7:00,25.64783911
3/15/2017 8:00,27.44291616
3/15/2017 9:00,29.14617525
3/15/2017 10:00,35.12229962
3/15/2017 11:00,34.01276111
3/15/2017 12:00,33.69020977
3/15/2017 13:00,36.88126362
3/15/2017 14:00,39.99896603
3/15/2017 15:00,38.90593275
3/15/2017 16:00,32.78707141
3/15/2017 17:00,34.17228271
3/15/2017 18:00,34.08870651
3/15/2017 19:00,26.22481216
3/15/2017 20:00,29.98958894
3/15/2017 21:00,26.52387536
3/15/2017 22:00,23.88997282
3/15/2017 23:00,21.93573397
3/16/2017 0:00,24.4288709
