Date,TEMP
6/1/2017 0:00,23.62678389
6/1/2017 1:00,19.73466426
6/1/2017 2:00,22.21714156
6/1/2017 3:00,22.82490386
6/1/2017 4:00,24.74044382
6/1/2017 5:00,24.13581671
6/1/2017 6:00,25.71203981
6/1/2017 7:00,27.83611572
6/1/2017 8:00,28.44867628
6/1/2017 9:00,30.02256385
6/1/2017 10:00,32.98700097
6/1/2017 11:00,38.09451514
6/1/2017 12:00,32.24617921
6/1/2017 13:00,36.67980685
6/1/2017 14:00,38.34717555
6/1/2017 15:00,39.96975096
6/1/2017 16:00,31.77441606
6/1/2017 17:00,30.42013517
6/1/2017 18:00,30.59596555
6/1/2017 19:00,25.29465251
6/1/2017 20:00,34.9888694
6/1/2017 21:00,26.20887118
6/1/2017 22:00,21.15775621
6/1/2017 23:00,24.68316716
6/2/2017 0:00,20.49300208
6/2/2017 1:00,21.54937984
6/2/2017 2:00,23.1412538
6/2/2017 3:00,25.02031743
6/2/2017 4:00,20.58270892
6/2/2017 5:00,26.1106595
6/2/2017 6:00,25.46185053
6/2/2017 7:00,28.40806909
6/2/2017 8:00,27.88489181
6/2/2017 9:00,30.48530006
6/2/2017 10:00,37.65422905
6/2/2017 11:00,36.93307834
6/2/2017 12:00,38.7440549
6/2/2017 13:00,40.34530724
6/2/2017 14:00,38.6054319
6/2/2017 15:00,35.9716108
6/2/2017 16:00,32.49608032
6/2/2017 17:00,33.54546361
6/2/2017 18:00,31.49727282
6/2/2017 19:00,26.80817478
6/2/2017 20:00,30.45621249
6/2/2017 21:00,29.36267896
6/2/2017 22:00,23.77935958
6/2/2017 23:00,21.92474585
6/3/2017 0:00,19.82551383
6/3/2017 1:00,19.57531471
6/3/2017 2:00,26.08656618
6/3/2017 3:00,20.2291697
6/3/2017 4:00,20.06186411
6/3/2017 5:00,25.02958641
6/3/2017 6:00,28.07884205
6/3/2017 7:00,27.7979788
6/3/2017 8:00,30.20647491
6/3/2017 9:00,26.1807327
6/3/2017 10:00,34.37361813
6/3/2017 11:00,36.51555151
6/3/2017 12:00,33.6324009
6/3/2017 13:00,36.28874965
6/3/2017 14:00,35.73615621
6/3/2017 15:00,38.31607655
6/3/2017 16:00,32.50223141
6/3/2017 17:00,30.82541848
6/3/2017 18:00,32.68839557
6/3/2017 19:00,27.10533348
6/3/2017 20:00,28.36546842
6/3/2017 21:00,33.56337751
6/3/2017 22:00,22.7904186
6/3/2017 23:00,23.28399695
6/4/2017 0:00,21.98433846
6/4/2017 1:00,26.80960075
6/4/2017 2:00,19.32706325
6/4/2017 3:00,22.05917464
6/4/2017 4:00,24.60605786
6/4/2017 5:00,26.17411946
6/4/2017 6:00,27.22075586
6/4/2017 7:00,25.83164401
6/4/2017 8:00,28.58663722
6/4/2017 9:00,26.67344714
6/4/2017 10:00,35.41542716
6/4/2017 11:00,38.14119272
6/4/2017 12:00,33.54889853
6/4/2017 13:00,35.17944898
6/4/2017 14:00,35.04866277
6/4/2017 15:00,35.7892633
6/4/2017 16:00,32.05762921
6/4/2017 17:00,31.64472876
6/4/2017 18:00,31.6994409
6/4/2017 19:00,27.86459182
6/4/2017 20:00,29.69187445
6/4/2017 21:00,33.13341218
6/4/2017 22:00,23.11783928
6/4/2017 23:00,23.39785035
6/5/2017 0:00,19.19584914
6/5/2017 1:00,20.07894487
6/5/2017 2:00,25.94445692
