Date,TEMP
6/1/2021 0:00,21.02975736
6/1/2021 1:00,25.31163321
6/1/2021 2:00,21.67394871
6/1/2021 3:00,26.6538589
6/1/2021 4:00,22.9482682
6/1/2021 5:00,22.09877714
6/1/2021 6:00,30.44306543
6/1/2021 7:00,28.64910292
6/1/2021 8:00,29.18649929
6/1/2021 9:00,28.76647383
6/1/2021 10:00,39.5491062
6/1/2021 11:00,30.77941627
6/1/2021 12:00,35.76117415
6/1/2021 13:00,40.39964646
6/1/2021 14:00,35.473318
6/1/2021 15:00,36.9425492
6/1/2021 16:00,33.86085045
6/1/2021 17:00,32.80418796
6/1/2021 18:00,34.3015168
6/1/2021 19:00,27.36419777
6/1/2021 20:00,34.37749176
6/1/2021 21:00,25.07349182
6/1/2021 22:00,26.73762533
6/1/2021 23:00,21.0758084
6/2/2021 0:00,24.78865088
6/2/2021 1:00,24.21103345
6/2/2021 2:00,20.57416146
6/2/2021 3:00,24.03939762
6/2/2021 4:00,20.85284873
6/2/2021 5:00,24.82468963
6/2/2021 6:00,29.42749061
6/2/2021 7:00,26.18039737
6/2/2021 8:00,28.76799218
6/2/2021 9:00,28.60489964
6/2/2021 10:00,33.51741722
6/2/2021 11:00,34.77621624
6/2/2021 12:00,37.18756346
6/2/2021 13:00,39.62881555
6/2/2021 14:00,38.14808263
6/2/2021 15:00,35.10313096
6/2/2021 16:00,31.9954083
6/2/2021 17:00,31.38956238
6/2/2021 18:00,33.91737118
6/2/2021 19:00,31.72928632
6/2/2021 20:00,28.29503214
6/2/2021 21:00,31.65785768
6/2/2021 22:00,23.45581308
6/2/2021 23:00,22.10327475
6/3/2021 0:00,19.33568187
6/3/2021 1:00,19.14047925
6/3/2021 2:00,26.58117501
6/3/2021 3:00,19.04753582
6/3/2021 4:00,23.45915767
6/3/2021 5:00,19.75871143
6/3/2021 6:00,30.22323032
6/3/2021 7:00,28.0272707
6/3/2021 8:00,28.67895334
6/3/2021 9:00,26.33333691
6/3/2021 10:00,33.41735627
6/3/2021 11:00,34.8024447
6/3/2021 12:00,36.06111588
6/3/2021 13:00,38.62395088
6/3/2021 14:00,35.52168247
6/3/2021 15:00,40.54526395
6/3/2021 16:00,30.86877516
6/3/2021 17:00,30.99481597
6/3/2021 18:00,30.07263575
6/3/2021 19:00,31.79090538
6/3/2021 20:00,27.79980031
6/3/2021 21:00,29.44349243
6/3/2021 22:00,22.93057567
6/3/2021 23:00,22.6810504
6/4/2021 0:00,24.36052525
6/4/2021 1:00,22.78272021
6/4/2021 2:00,21.48861168
