Date,TEMP
1/1/2013 1:00,11.30979845
1/1/2013 2:00,6.934503883
1/1/2013 3:00,5.92518939
1/1/2013 4:00,9.00971733
1/1/2013 5:00,12.3782168
1/1/2013 6:00,12.25785205
1/1/2013 7:00,12.64944506
1/1/2013 8:00,11.65726399
1/1/2013 9:00,11.23416921
1/1/2013 10:00,18.22473417
1/1/2013 11:00,16.57379941
1/1/2013 12:00,20.62620899
1/1/2013 13:00,22.4389829
1/1/2013 14:00,20.92324061
1/1/2013 15:00,23.61068898
1/1/2013 16:00,22.74206762
1/1/2013 17:00,15.13374394
1/1/2013 18:00,16.51447478
1/1/2013 19:00,18.72487393
1/1/2013 20:00,18.15233836
1/1/2013 21:00,15.39624647
1/1/2013 22:00,13.04930299
1/1/2013 23:00,7.551806288
1/2/2013 0:00,7.559290344
1/2/2013 1:00,10.31486806
1/2/2013 2:00,5.118396459
1/2/2013 3:00,14.17353259
1/2/2013 4:00,14.72753637
1/2/2013 5:00,13.86743515
1/2/2013 6:00,12.53082405
1/2/2013 7:00,7.57922311
1/2/2013 8:00,6.813447409
1/2/2013 9:00,10.2506116
1/2/2013 10:00,23.17887678
1/2/2013 11:00,23.69829774
1/2/2013 12:00,23.76274263
1/2/2013 13:00,22.9205791
1/2/2013 14:00,18.99106088
1/2/2013 15:00,23.70468636
1/2/2013 16:00,22.84107571
1/2/2013 17:00,17.19089322
1/2/2013 18:00,18.07066654
1/2/2013 19:00,18.99199496
1/2/2013 20:00,17.5014782
1/2/2013 21:00,19.64958017
1/2/2013 22:00,13.79097127
1/2/2013 23:00,6.762090221
1/3/2013 0:00,9.790481272
1/3/2013 1:00,10.18061828
1/3/2013 2:00,7.258999722
1/3/2013 3:00,8.113350482
1/3/2013 4:00,13.96472786
1/3/2013 5:00,10.59395757
1/3/2013 6:00,7.330435508
1/3/2013 7:00,13.83071334
1/3/2013 8:00,12.62496181
1/3/2013 9:00,7.735130406
1/3/2013 10:00,21.70778491
1/3/2013 11:00,15.87769787
1/3/2013 12:00,15.83142093
1/3/2013 13:00,21.37388051
1/3/2013 14:00,22.13381343
1/3/2013 15:00,24.58605162
1/3/2013 16:00,17.24006763
1/3/2013 17:00,19.43080791
1/3/2013 18:00,15.91403388
1/3/2013 19:00,15.32696075
1/3/2013 20:00,19.21566468
1/3/2013 21:00,17.64125156
1/3/2013 22:00,6.762119039
1/3/2013 23:00,11.73225568
1/4/2013 0:00,14.98118414
1/4/2013 1:00,13.03545382
1/4/2013 2:00,10.87385293
1/4/2013 3:00,7.944885971
1/4/2013 4:00,5.500134569
1/4/2013 5:00,5.935742949
1/4/2013 6:00,14.61383153
1/4/2013 7:00,14.56616702
1/4/2013 8:00,9.072748755
1/4/2013 9:00,9.655314931
1/4/2013 10:00,20.72892157
1/4/2013 11:00,23.67982762
1/4/2013 12:00,22.63053189
1/4/2013 13:00,21.37074791
1/4/2013 14:00,19.86832492
1/4/2013 15:00,24.97249461
1/4/2013 16:00,15.45697837
1/4/2013 17:00,17.33810816
1/4/2013 18:00,20.30172606
1/4/2013 19:00,16.77896927
1/4/2013 20:00,19.90429239
1/4/2013 21:00,17.25632749
1/4/2013 22:00,5.954406217
1/4/2013 23:00,14.54067712
1/5/2013 0:00,11.75089414
1/5/2013 1:00,13.95680963
1/5/2013 2:00,14.84875905
1/5/2013 3:00,8.166633464
1/5/2013 4:00,5.017830489
1/5/2013 5:00,12.18661204
1/5/2013 6:00,8.062220034
1/5/2013 7:00,12.52071463
1/5/2013 8:00,10.69291729
1/5/2013 9:00,10.07199023
1/5/2013 10:00,21.72154374
1/5/2013 11:00,20.81539071
1/5/2013 12:00,19.24948699
1/5/2013 13:00,19.439514
1/5/2013 14:00,24.31723689
1/5/2013 15:00,23.14662058
1/5/2013 16:00,19.27831938
1/5/2013 17:00,19.13375785
1/5/2013 18:00,15.18171418
1/5/2013 19:00,17.80028641
1/5/2013 20:00,18.73799796
1/5/2013 21:00,18.78080306
1/5/2013 22:00,10.44316056
1/5/2013 23:00,14.95526384
1/6/2013 0:00,9.133840125
1/6/2013 1:00,14.86142164
1/6/2013 2:00,8.037961609
1/6/2013 3:00,8.474224791
1/6/2013 4:00,11.50711913
1/6/2013 5:00,6.931570796
1/6/2013 6:00,5.167074612
1/6/2013 7:00,6.273624687
1/6/2013 8:00,14.86529026
1/6/2013 9:00,9.827161638
1/6/2013 10:00,22.74347161
1/6/2013 11:00,19.17615909
1/6/2013 12:00,15.42327824
1/6/2013 13:00,21.75996079
1/6/2013 14:00,22.3045915
1/6/2013 15:00,20.98930224
1/6/2013 16:00,22.53225051
1/6/2013 17:00,22.48433979
1/6/2013 18:00,21.48097427
1/6/2013 19:00,19.34092024
1/6/2013 20:00,15.10796698
1/6/2013 21:00,17.43681659
1/6/2013 22:00,10.60609068
1/6/2013 23:00,13.19203557
1/7/2013 0:00,12.69762517
1/7/2013 1:00,13.87792224
1/7/2013 2:00,14.63735898
1/7/2013 3:00,7.527965231
1/7/2013 4:00,5.725145094
1/7/2013 5:00,13.82051319
1/7/2013 6:00,10.26058444
1/7/2013 7:00,12.09025537
1/7/2013 8:00,11.72621852
1/7/2013 9:00,14.28021485
1/7/2013 10:00,19.27875541
1/7/2013 11:00,19.43696322
1/7/2013 12:00,19.52649041
1/7/2013 13:00,19.27831512
1/7/2013 14:00,23.51360917
1/7/2013 15:00,23.65359938
1/7/2013 16:00,18.45030604
1/7/2013 17:00,17.58857293
1/7/2013 18:00,19.62701433
1/7/2013 19:00,15.50356945
1/7/2013 20:00,15.89351458
1/7/2013 21:00,17.20125073
1/7/2013 22:00,14.29175923
1/7/2013 23:00,11.31853895
1/8/2013 0:00,12.70432541
1/8/2013 1:00,14.79329495
1/8/2013 2:00,8.824170662
1/8/2013 3:00,13.75031322
1/8/2013 4:00,11.20669601
1/8/2013 5:00,10.42702736
1/8/2013 6:00,8.952605466
1/8/2013 7:00,11.6595129
1/8/2013 8:00,11.80723503
1/8/2013 9:00,6.662707463
1/8/2013 10:00,18.21824118
1/8/2013 11:00,22.03927318
1/8/2013 12:00,22.62540339
1/8/2013 13:00,23.20073327
1/8/2013 14:00,24.97611851
1/8/2013 15:00,20.8854587
1/8/2013 16:00,19.19513814
1/8/2013 17:00,20.89916786
1/8/2013 18:00,19.33384979
1/8/2013 19:00,17.18394609
1/8/2013 20:00,16.29056909
1/8/2013 21:00,16.20469917
1/8/2013 22:00,6.595622365
1/8/2013 23:00,5.319947112
1/9/2013 0:00,9.163124921
1/9/2013 1:00,10.51646189
1/9/2013 2:00,11.48111641
1/9/2013 3:00,11.45899918
1/9/2013 4:00,13.54154281
1/9/2013 5:00,5.548141052
1/9/2013 6:00,9.520914382
1/9/2013 7:00,10.33041754
1/9/2013 8:00,5.001922166
1/9/2013 9:00,13.15653567
1/9/2013 10:00,24.31924321
1/9/2013 11:00,17.11715447
1/9/2013 12:00,23.10104089
1/9/2013 13:00,22.59356675
1/9/2013 14:00,20.56328461
1/9/2013 15:00,21.95907233
1/9/2013 16:00,17.20917486
1/9/2013 17:00,22.93903886
1/9/2013 18:00,19.02445747
1/9/2013 19:00,15.51767778
1/9/2013 20:00,17.73210978
1/9/2013 21:00,17.14607662
1/9/2013 22:00,7.35938503
1/9/2013 23:00,14.45410951
1/10/2013 0:00,14.4499761
1/10/2013 1:00,7.604942288
1/10/2013 2:00,12.3285059
1/10/2013 3:00,13.41737792
1/10/2013 4:00,7.527049177
1/10/2013 5:00,6.874367676
1/10/2013 6:00,14.67671026
1/10/2013 7:00,8.139366495
1/10/2013 8:00,5.224579828
1/10/2013 9:00,13.26644072
1/10/2013 10:00,18.49741381
1/10/2013 11:00,21.48041899
1/10/2013 12:00,17.5979708
1/10/2013 13:00,23.80682305
1/10/2013 14:00,23.79342355
1/10/2013 15:00,21.96006519
1/10/2013 16:00,16.36941162
1/10/2013 17:00,21.45070754
1/10/2013 18:00,19.80495229
1/10/2013 19:00,16.52804677
1/10/2013 20:00,18.3046593
1/10/2013 21:00,18.52337668
1/10/2013 22:00,5.270122821
1/10/2013 23:00,9.2216658
1/11/2013 0:00,13.90525538
1/11/2013 1:00,7.213785354
1/11/2013 2:00,9.814583158
1/11/2013 3:00,6.156262445
1/11/2013 4:00,5.07620711
1/11/2013 5:00,8.051537339
1/11/2013 6:00,12.13145229
1/11/2013 7:00,14.06002446
1/11/2013 8:00,9.472801316
1/11/2013 9:00,7.197650083
1/11/2013 10:00,22.09026351
1/11/2013 11:00,20.71050574
1/11/2013 12:00,20.74687162
1/11/2013 13:00,18.79615735
1/11/2013 14:00,20.12414053
1/11/2013 15:00,19.73000916
1/11/2013 16:00,16.61838435
1/11/2013 17:00,22.90534792
1/11/2013 18:00,21.78193661
1/11/2013 19:00,15.91736734
1/11/2013 20:00,15.30107473
1/11/2013 21:00,18.48802914
1/11/2013 22:00,13.22522881
1/11/2013 23:00,14.84723565
1/12/2013 0:00,9.961863777
1/12/2013 1:00,6.135302634
1/12/2013 2:00,10.376163
1/12/2013 3:00,13.90114413
1/12/2013 4:00,14.85455637
1/12/2013 5:00,14.67201423
1/12/2013 6:00,14.36932516
1/12/2013 7:00,8.935915951
1/12/2013 8:00,5.244727917
1/12/2013 9:00,11.80444507
1/12/2013 10:00,18.4686771
1/12/2013 11:00,23.76146119
1/12/2013 12:00,16.83462156
1/12/2013 13:00,20.08785641
1/12/2013 14:00,20.06511747
1/12/2013 15:00,21.67708125
1/12/2013 16:00,19.99881222
1/12/2013 17:00,21.13371631
1/12/2013 18:00,21.83167749
1/12/2013 19:00,15.09592659
1/12/2013 20:00,19.23518431
1/12/2013 21:00,16.85056166
1/12/2013 22:00,14.80323711
1/12/2013 23:00,10.52457796
1/13/2013 0:00,5.884943314
1/13/2013 1:00,5.467701856
1/13/2013 2:00,7.655041314
1/13/2013 3:00,13.97182773
1/13/2013 4:00,8.466969039
1/13/2013 5:00,6.145764548
1/13/2013 6:00,9.491430741
1/13/2013 7:00,12.89402661
1/13/2013 8:00,7.929453224
1/13/2013 9:00,14.64564566
1/13/2013 10:00,21.63647347
1/13/2013 11:00,19.65973724
1/13/2013 12:00,21.46974263
1/13/2013 13:00,20.22018768
1/13/2013 14:00,21.39758521
1/13/2013 15:00,19.30364689
1/13/2013 16:00,20.33793715
1/13/2013 17:00,15.00329925
1/13/2013 18:00,22.46965198
1/13/2013 19:00,18.73506849
1/13/2013 20:00,18.90750971
1/13/2013 21:00,16.62720258
1/13/2013 22:00,13.49400565
1/13/2013 23:00,12.11869966
1/14/2013 0:00,10.60105792
1/14/2013 1:00,7.566147393
1/14/2013 2:00,8.873156228
1/14/2013 3:00,7.945347501
1/14/2013 4:00,8.466761124
1/14/2013 5:00,12.24215617
1/14/2013 6:00,14.82156736
1/14/2013 7:00,11.90891653
1/14/2013 8:00,7.6283599
1/14/2013 9:00,11.28088473
1/14/2013 10:00,17.15023662
1/14/2013 11:00,17.86456422
1/14/2013 12:00,22.51623623
1/14/2013 13:00,24.85789114
1/14/2013 14:00,21.26174953
1/14/2013 15:00,24.04811234
1/14/2013 16:00,16.27035407
1/14/2013 17:00,21.75636684
1/14/2013 18:00,16.95685487
1/14/2013 19:00,15.54081918
1/14/2013 20:00,15.33056254
1/14/2013 21:00,18.31453769
1/14/2013 22:00,14.54683693
1/14/2013 23:00,10.2179291
1/15/2013 0:00,8.09808608
1/15/2013 1:00,14.75995493
1/15/2013 2:00,10.80010963
1/15/2013 3:00,13.01155671
1/15/2013 4:00,12.55772754
1/15/2013 5:00,14.61067159
1/15/2013 6:00,9.884400673
1/15/2013 7:00,5.12594454
1/15/2013 8:00,5.818766391
1/15/2013 9:00,13.15732665
1/15/2013 10:00,20.04705663
1/15/2013 11:00,17.69230056
1/15/2013 12:00,15.66987284
1/15/2013 13:00,20.88578808
1/15/2013 14:00,22.35973659
1/15/2013 15:00,23.04160498
1/15/2013 16:00,16.49923195
1/15/2013 17:00,20.85527138
1/15/2013 18:00,18.28957301
1/15/2013 19:00,15.4070964
1/15/2013 20:00,15.27452873
1/15/2013 21:00,17.24487996
1/15/2013 22:00,8.73125452
1/15/2013 23:00,13.30633706
1/16/2013 0:00,13.35206919
1/16/2013 1:00,6.535879451
1/16/2013 2:00,8.358728135
1/16/2013 3:00,6.575611315
1/16/2013 4:00,12.10169145
1/16/2013 5:00,5.407060261
1/16/2013 6:00,6.600491851
1/16/2013 7:00,11.42556241
1/16/2013 8:00,7.958098058
1/16/2013 9:00,6.92640579
1/16/2013 10:00,15.27675715
1/16/2013 11:00,15.42629937
1/16/2013 12:00,15.65288701
1/16/2013 13:00,22.76494727
1/16/2013 14:00,24.26316087
1/16/2013 15:00,21.66717149
1/16/2013 16:00,18.90469002
1/16/2013 17:00,15.12553962
1/16/2013 18:00,15.75246461
1/16/2013 19:00,15.1611884
1/16/2013 20:00,19.75626177
1/16/2013 21:00,18.46375059
1/16/2013 22:00,12.11700383
1/16/2013 23:00,9.72506415
1/17/2013 0:00,10.28635146
1/17/2013 1:00,5.520830581
1/17/2013 2:00,8.050722908
1/17/2013 3:00,7.784285085
1/17/2013 4:00,8.567440705
1/17/2013 5:00,11.32173259
1/17/2013 6:00,12.87921558
1/17/2013 7:00,12.76804508
1/17/2013 8:00,5.682220282
1/17/2013 9:00,7.958375694
1/17/2013 10:00,21.13645445
1/17/2013 11:00,23.86860649
1/17/2013 12:00,19.63723938
1/17/2013 13:00,21.438778
1/17/2013 14:00,20.50882023
1/17/2013 15:00,24.41915972
1/17/2013 16:00,19.56264457
1/17/2013 17:00,22.26072029
1/17/2013 18:00,17.16263995
1/17/2013 19:00,16.08848493
1/17/2013 20:00,15.63575381
1/17/2013 21:00,17.6934996
1/17/2013 22:00,6.150815218
1/17/2013 23:00,8.224846899
1/18/2013 0:00,9.919637276
1/18/2013 1:00,9.026592871
1/18/2013 2:00,12.11783844
1/18/2013 3:00,5.709282939
1/18/2013 4:00,12.48441603
1/18/2013 5:00,14.12291735
1/18/2013 6:00,8.049482094
1/18/2013 7:00,7.36830826
1/18/2013 8:00,7.0105611
1/18/2013 9:00,5.252831631
1/18/2013 10:00,15.34582322
1/18/2013 11:00,19.47551904
1/18/2013 12:00,22.61599383
1/18/2013 13:00,22.44268955
1/18/2013 14:00,22.96671868
1/18/2013 15:00,21.37656261
1/18/2013 16:00,20.73779158
1/18/2013 17:00,20.80272404
1/18/2013 18:00,23.18020945
1/18/2013 19:00,16.59389874
1/18/2013 20:00,18.83144869
1/18/2013 21:00,18.12359655
1/18/2013 22:00,10.30357751
1/18/2013 23:00,6.794916382
1/19/2013 0:00,9.001318909
1/19/2013 1:00,12.46020301
1/19/2013 2:00,12.66679095
1/19/2013 3:00,14.55791492
1/19/2013 4:00,13.27087269
1/19/2013 5:00,7.534109079
1/19/2013 6:00,9.871926265
1/19/2013 7:00,11.97693905
1/19/2013 8:00,7.326196375
1/19/2013 9:00,7.285801426
1/19/2013 10:00,23.34935237
1/19/2013 11:00,23.01054897
1/19/2013 12:00,20.80305682
1/19/2013 13:00,18.4804763
1/19/2013 14:00,19.44108937
1/19/2013 15:00,23.67956746
1/19/2013 16:00,23.57576833
1/19/2013 17:00,18.11268037
1/19/2013 18:00,21.2018663
1/19/2013 19:00,16.93029488
1/19/2013 20:00,18.50184445
1/19/2013 21:00,17.87304659
1/19/2013 22:00,8.514506616
1/19/2013 23:00,9.081400351
1/20/2013 0:00,5.215360009
1/20/2013 1:00,14.44223144
1/20/2013 2:00,7.022899759
1/20/2013 3:00,7.707070201
1/20/2013 4:00,8.989341891
1/20/2013 5:00,10.09564028
1/20/2013 6:00,10.13162958
1/20/2013 7:00,11.43156971
1/20/2013 8:00,8.100936787
1/20/2013 9:00,6.049693609
1/20/2013 10:00,20.23756768
1/20/2013 11:00,23.65110363
1/20/2013 12:00,19.39993308
1/20/2013 13:00,22.24498547
1/20/2013 14:00,18.73547092
1/20/2013 15:00,18.4506547
1/20/2013 16:00,21.17312053
1/20/2013 17:00,22.87676029
1/20/2013 18:00,20.97625173
1/20/2013 19:00,15.28090674
1/20/2013 20:00,19.55933561
1/20/2013 21:00,17.53607155
1/20/2013 22:00,8.10210573
1/20/2013 23:00,8.177992218
1/21/2013 0:00,14.01172626
1/21/2013 1:00,6.170943937
1/21/2013 2:00,8.627089553
1/21/2013 3:00,7.11584107
1/21/2013 4:00,9.807229782
1/21/2013 5:00,13.7662159
1/21/2013 6:00,10.36916992
1/21/2013 7:00,9.791099556
1/21/2013 8:00,7.550680267
1/21/2013 9:00,12.73126147
1/21/2013 10:00,15.50290853
1/21/2013 11:00,18.31381856
1/21/2013 12:00,19.44880633
1/21/2013 13:00,19.98573694
1/21/2013 14:00,22.08999933
1/21/2013 15:00,20.6321363
1/21/2013 16:00,22.92012527
1/21/2013 17:00,21.77106249
1/21/2013 18:00,16.30432843
1/21/2013 19:00,19.12126539
1/21/2013 20:00,16.25718286
1/21/2013 21:00,15.95492841
1/21/2013 22:00,7.281259714
1/21/2013 23:00,8.113783938
1/22/2013 0:00,14.81053546
1/22/2013 1:00,8.56172385
1/22/2013 2:00,6.396309918
1/22/2013 3:00,13.35676747
1/22/2013 4:00,6.145325877
1/22/2013 5:00,11.89865881
1/22/2013 6:00,9.01027665
1/22/2013 7:00,5.978870305
1/22/2013 8:00,11.49723664
1/22/2013 9:00,7.683664454
1/22/2013 10:00,20.39112933
1/22/2013 11:00,18.44221285
1/22/2013 12:00,16.60364559
1/22/2013 13:00,22.49637371
1/22/2013 14:00,19.8756437
1/22/2013 15:00,21.59377057
1/22/2013 16:00,19.73578977
1/22/2013 17:00,21.48211921
1/22/2013 18:00,21.45210115
1/22/2013 19:00,19.40278536
1/22/2013 20:00,17.13679309
1/22/2013 21:00,17.69675288
1/22/2013 22:00,10.30505249
1/22/2013 23:00,9.490799567
1/23/2013 0:00,10.75621495
1/23/2013 1:00,8.646503148
1/23/2013 2:00,14.3677607
1/23/2013 3:00,12.99097334
1/23/2013 4:00,11.81503299
1/23/2013 5:00,13.50268482
1/23/2013 6:00,11.76926727
1/23/2013 7:00,10.28137701
1/23/2013 8:00,9.936999764
1/23/2013 9:00,6.249592943
1/23/2013 10:00,24.55699223
1/23/2013 11:00,16.92143111
1/23/2013 12:00,19.99846421
1/23/2013 13:00,22.92603077
1/23/2013 14:00,18.14609252
1/23/2013 15:00,18.39043923
1/23/2013 16:00,17.52516363
1/23/2013 17:00,23.2785711
1/23/2013 18:00,21.39984306
1/23/2013 19:00,16.45526159
1/23/2013 20:00,15.31830147
1/23/2013 21:00,15.91236443
1/23/2013 22:00,14.79544699
1/23/2013 23:00,7.247571785
1/24/2013 0:00,13.93809962
1/24/2013 1:00,9.452744582
1/24/2013 2:00,10.41293716
1/24/2013 3:00,6.803467963
