Date,TEMP
6/1/2015 0:00,24.06505365
6/1/2015 1:00,24.7112754
6/1/2015 2:00,19.1987918
6/1/2015 3:00,25.35726651
6/1/2015 4:00,22.43288965
6/1/2015 5:00,19.17603707
6/1/2015 6:00,28.67174476
6/1/2015 7:00,30.29758578
6/1/2015 8:00,30.96109843
6/1/2015 9:00,25.7874018
6/1/2015 10:00,34.40441746
6/1/2015 11:00,30.67820575
6/1/2015 12:00,39.7105302
6/1/2015 13:00,39.93607707
6/1/2015 14:00,40.88976534
6/1/2015 15:00,40.10329314
6/1/2015 16:00,33.81037314
6/1/2015 17:00,32.22755236
6/1/2015 18:00,31.09693278
6/1/2015 19:00,24.23239311
6/1/2015 20:00,33.92946052
6/1/2015 21:00,25.37420512
6/1/2015 22:00,19.3358582
6/1/2015 23:00,20.62207664
6/2/2015 0:00,24.11128031
6/2/2015 1:00,26.30452553
6/2/2015 2:00,21.25386548
6/2/2015 3:00,19.43686761
6/2/2015 4:00,20.83172602
6/2/2015 5:00,21.87011344
6/2/2015 6:00,27.9522682
6/2/2015 7:00,30.92226949
6/2/2015 8:00,28.63169874
6/2/2015 9:00,25.64890408
6/2/2015 10:00,38.88995847
6/2/2015 11:00,33.34136741
6/2/2015 12:00,37.32409446
6/2/2015 13:00,40.2322765
6/2/2015 14:00,35.36545359
6/2/2015 15:00,35.94733354
6/2/2015 16:00,32.36294341
6/2/2015 17:00,32.63929019
6/2/2015 18:00,33.81382196
6/2/2015 19:00,25.59403731
6/2/2015 20:00,28.19126502
6/2/2015 21:00,26.21955993
6/2/2015 22:00,21.69200831
6/2/2015 23:00,19.64781959
6/3/2015 0:00,20.0559384
6/3/2015 1:00,23.98164425
6/3/2015 2:00,24.66545077
6/3/2015 3:00,20.72354995
6/3/2015 4:00,20.78525104
6/3/2015 5:00,25.46582094
6/3/2015 6:00,28.36091032
6/3/2015 7:00,27.62968194
6/3/2015 8:00,26.79059238
6/3/2015 9:00,30.62979652
6/3/2015 10:00,30.70116938
6/3/2015 11:00,32.91074692
6/3/2015 12:00,36.74397982
6/3/2015 13:00,38.23828324
6/3/2015 14:00,35.34241051
6/3/2015 15:00,40.08860019
6/3/2015 16:00,34.63542258
6/3/2015 17:00,31.16197665
6/3/2015 18:00,33.59807308
6/3/2015 19:00,28.4481801
6/3/2015 20:00,34.65936388
6/3/2015 21:00,30.63456788
6/3/2015 22:00,23.46843304
6/3/2015 23:00,20.59647533
6/4/2015 0:00,19.37756522
6/4/2015 1:00,20.72478488
6/4/2015 2:00,20.36862084
6/4/2015 3:00,19.55906393
6/4/2015 4:00,19.3043552
6/4/2015 5:00,26.17132405
6/4/2015 6:00,29.68473704
6/4/2015 7:00,25.6802385
6/4/2015 8:00,28.4524014
6/4/2015 9:00,27.04938249
6/4/2015 10:00,34.37261786
6/4/2015 11:00,36.64611279
6/4/2015 12:00,39.37562008
6/4/2015 13:00,37.94869848
6/4/2015 14:00,39.2582909
6/4/2015 15:00,38.59445811
6/4/2015 16:00,32.71893197
6/4/2015 17:00,33.8627823
6/4/2015 18:00,30.35300908
6/4/2015 19:00,30.41646518
6/4/2015 20:00,24.37984632
6/4/2015 21:00,28.79971933
6/4/2015 22:00,20.95001658
6/4/2015 23:00,26.90745552
6/5/2015 0:00,22.32919435
6/5/2015 1:00,20.08261424
6/5/2015 2:00,20.26707293
6/5/2015 3:00,26.5055466
6/5/2015 4:00,23.12995424
6/5/2015 5:00,24.16285475
6/5/2015 6:00,25.26315599
6/5/2015 7:00,27.04438139
6/5/2015 8:00,26.76964721
6/5/2015 9:00,29.48911012
6/5/2015 10:00,37.24621636
6/5/2015 11:00,39.21651924
6/5/2015 12:00,34.10617669
6/5/2015 13:00,37.87139671
6/5/2015 14:00,37.16192176
6/5/2015 15:00,37.20090529
6/5/2015 16:00,32.71098161
6/5/2015 17:00,30.60358004
6/5/2015 18:00,33.21116619
6/5/2015 19:00,33.5693794
6/5/2015 20:00,32.50473182
6/5/2015 21:00,30.85029795
6/5/2015 22:00,22.66725719
