Date,TEMP
1/1/2016 1:00,14.78716241
1/1/2016 2:00,8.901683918
1/1/2016 3:00,5.990531269
1/1/2016 4:00,12.54522436
1/1/2016 5:00,9.544505476
1/1/2016 6:00,8.121985971
1/1/2016 7:00,8.049008884
1/1/2016 8:00,9.646336355
1/1/2016 9:00,12.78966174
1/1/2016 10:00,16.34966883
1/1/2016 11:00,17.65182025
1/1/2016 12:00,21.57349527
1/1/2016 13:00,23.06886603
1/1/2016 14:00,18.78079
1/1/2016 15:00,24.72360058
1/1/2016 16:00,22.3387344
1/1/2016 17:00,21.05844664
1/1/2016 18:00,15.56545828
1/1/2016 19:00,18.93081772
1/1/2016 20:00,16.55121654
1/1/2016 21:00,16.05327125
1/1/2016 22:00,14.44258661
1/1/2016 23:00,7.599821563
1/2/2016 0:00,8.38618301
1/2/2016 1:00,11.86484026
1/2/2016 2:00,6.930897692
1/2/2016 3:00,6.692257658
1/2/2016 4:00,9.669465361
1/2/2016 5:00,8.493619688
1/2/2016 6:00,7.713806686
1/2/2016 7:00,5.224102204
1/2/2016 8:00,13.63307976
1/2/2016 9:00,13.34630521
1/2/2016 10:00,24.111588
1/2/2016 11:00,21.64122997
1/2/2016 12:00,18.18315362
1/2/2016 13:00,18.82639612
1/2/2016 14:00,21.60662574
1/2/2016 15:00,23.69935539
1/2/2016 16:00,17.26400982
1/2/2016 17:00,20.65423813
1/2/2016 18:00,20.30684165
1/2/2016 19:00,18.5132789
1/2/2016 20:00,19.32269182
1/2/2016 21:00,18.95009747
1/2/2016 22:00,6.580620637
1/2/2016 23:00,11.39780748
1/3/2016 0:00,13.96186969
1/3/2016 1:00,12.61474556
1/3/2016 2:00,12.59501035
1/3/2016 3:00,9.58408865
1/3/2016 4:00,8.825672219
1/3/2016 5:00,12.0665883
1/3/2016 6:00,14.19330645
1/3/2016 7:00,14.58730371
1/3/2016 8:00,8.506406056
1/3/2016 9:00,6.115024985
1/3/2016 10:00,21.6055015
1/3/2016 11:00,20.72089695
1/3/2016 12:00,22.03337274
1/3/2016 13:00,23.01497024
1/3/2016 14:00,24.76598328
1/3/2016 15:00,22.24731659
1/3/2016 16:00,23.04151351
1/3/2016 17:00,18.25081259
1/3/2016 18:00,21.14965112
1/3/2016 19:00,15.69864768
1/3/2016 20:00,15.43025085
1/3/2016 21:00,15.95107877
1/3/2016 22:00,12.80896273
1/3/2016 23:00,14.24516003
1/4/2016 0:00,12.89882002
1/4/2016 1:00,14.80585809
1/4/2016 2:00,11.29349402
1/4/2016 3:00,10.01489376
1/4/2016 4:00,5.914867316
1/4/2016 5:00,11.11897397
1/4/2016 6:00,12.27231473
1/4/2016 7:00,5.560490476
1/4/2016 8:00,12.90140045
1/4/2016 9:00,6.743209766
1/4/2016 10:00,18.95978651
1/4/2016 11:00,23.98212058
1/4/2016 12:00,17.3765783
1/4/2016 13:00,23.0045881
1/4/2016 14:00,23.93007395
1/4/2016 15:00,20.06533977
1/4/2016 16:00,15.14619036
1/4/2016 17:00,15.66394694
1/4/2016 18:00,22.50503184
1/4/2016 19:00,16.17074024
1/4/2016 20:00,15.29099043
1/4/2016 21:00,16.11788629
1/4/2016 22:00,5.253161609
1/4/2016 23:00,9.233457622
1/5/2016 0:00,12.72430791
1/5/2016 1:00,8.224249689
1/5/2016 2:00,9.622975506
1/5/2016 3:00,13.47458427
1/5/2016 4:00,5.978234592
1/5/2016 5:00,9.565165094
1/5/2016 6:00,8.053289944
1/5/2016 7:00,9.449107089
1/5/2016 8:00,10.55257604
1/5/2016 9:00,10.53016074
1/5/2016 10:00,20.11731413
1/5/2016 11:00,20.65592875
1/5/2016 12:00,15.94018138
1/5/2016 13:00,23.75383527
1/5/2016 14:00,22.19463357
1/5/2016 15:00,23.44410039
1/5/2016 16:00,16.40840245
1/5/2016 17:00,21.73854819
1/5/2016 18:00,22.4916826
1/5/2016 19:00,15.56635111
1/5/2016 20:00,19.68111074
1/5/2016 21:00,18.98465826
1/5/2016 22:00,14.22759288
1/5/2016 23:00,7.094525379
1/6/2016 0:00,13.13523907
1/6/2016 1:00,6.283583278
1/6/2016 2:00,11.21503204
1/6/2016 3:00,6.928292427
1/6/2016 4:00,10.72798217
1/6/2016 5:00,9.917296854
1/6/2016 6:00,12.03502897
1/6/2016 7:00,10.4146393
1/6/2016 8:00,10.49308147
1/6/2016 9:00,9.276616047
1/6/2016 10:00,18.73879502
1/6/2016 11:00,15.70202081
1/6/2016 12:00,18.7824546
1/6/2016 13:00,20.53087138
1/6/2016 14:00,24.78916467
1/6/2016 15:00,22.85583041
1/6/2016 16:00,21.77732384
1/6/2016 17:00,16.44444965
1/6/2016 18:00,15.84434483
1/6/2016 19:00,16.81931202
1/6/2016 20:00,19.65791398
1/6/2016 21:00,15.20466071
1/6/2016 22:00,12.87550633
1/6/2016 23:00,10.11605663
1/7/2016 0:00,10.40482824
1/7/2016 1:00,13.98000091
1/7/2016 2:00,12.98902262
1/7/2016 3:00,9.074065189
1/7/2016 4:00,6.499052955
1/7/2016 5:00,10.50731952
1/7/2016 6:00,5.063791872
1/7/2016 7:00,13.26275874
1/7/2016 8:00,13.97853806
