Date,TEMP
6/1/2013 0:00,19.21700181
6/1/2013 1:00,24.63936272
6/1/2013 2:00,22.07463906
6/1/2013 3:00,24.22099308
6/1/2013 4:00,20.27083405
6/1/2013 5:00,20.56809525
6/1/2013 6:00,29.74651875
6/1/2013 7:00,25.57386921
6/1/2013 8:00,30.6008231
6/1/2013 9:00,27.72226328
6/1/2013 10:00,39.96338098
6/1/2013 11:00,30.68024429
6/1/2013 12:00,34.73376081
6/1/2013 13:00,38.83397444
6/1/2013 14:00,40.68155898
6/1/2013 15:00,35.22226019
6/1/2013 16:00,34.48354468
6/1/2013 17:00,33.87828466
6/1/2013 18:00,34.10214439
6/1/2013 19:00,34.01952448
6/1/2013 20:00,26.902451
6/1/2013 21:00,30.02106004
6/1/2013 22:00,23.19909538
6/1/2013 23:00,20.9409309
6/2/2013 0:00,21.45994686
6/2/2013 1:00,21.95699542
6/2/2013 2:00,23.67472203
6/2/2013 3:00,19.26432193
6/2/2013 4:00,25.98876362
6/2/2013 5:00,24.88349077
6/2/2013 6:00,30.16900831
6/2/2013 7:00,29.19016959
6/2/2013 8:00,28.14035254
6/2/2013 9:00,27.58603745
6/2/2013 10:00,30.99699925
6/2/2013 11:00,34.35152646
6/2/2013 12:00,31.72851244
6/2/2013 13:00,35.88968233
6/2/2013 14:00,37.29392953
6/2/2013 15:00,36.44946942
6/2/2013 16:00,31.90709496
6/2/2013 17:00,31.56372796
6/2/2013 18:00,34.09415615
6/2/2013 19:00,27.53427625
6/2/2013 20:00,27.10562771
6/2/2013 21:00,27.14030876
6/2/2013 22:00,19.12448516
6/2/2013 23:00,23.40521792
6/3/2013 0:00,25.27318286
6/3/2013 1:00,19.19301678
6/3/2013 2:00,21.65436583
6/3/2013 3:00,22.50459411
6/3/2013 4:00,26.60870863
6/3/2013 5:00,22.00639572
6/3/2013 6:00,25.90376179
6/3/2013 7:00,30.68517949
6/3/2013 8:00,28.86170022
6/3/2013 9:00,27.61411623
6/3/2013 10:00,34.60180996
6/3/2013 11:00,33.0942312
6/3/2013 12:00,36.30168252
6/3/2013 13:00,35.20984152
6/3/2013 14:00,38.49703665
6/3/2013 15:00,35.73134886
6/3/2013 16:00,32.4192075
6/3/2013 17:00,32.04444302
6/3/2013 18:00,33.18368203
6/3/2013 19:00,28.30139266
6/3/2013 20:00,29.35908182
6/3/2013 21:00,33.28156967
6/3/2013 22:00,23.3324345
6/3/2013 23:00,25.23123398
6/4/2013 0:00,23.24132361
6/4/2013 1:00,22.04471761
6/4/2013 2:00,22.917279
6/4/2013 3:00,22.98500448
6/4/2013 4:00,24.30439294
6/4/2013 5:00,22.08529687
6/4/2013 6:00,27.39036156
6/4/2013 7:00,30.75090473
6/4/2013 8:00,27.95530124
6/4/2013 9:00,25.60361725
6/4/2013 10:00,31.24846566
6/4/2013 11:00,34.18618828
6/4/2013 12:00,31.80214937
6/4/2013 13:00,35.76738306
6/4/2013 14:00,39.11261773
6/4/2013 15:00,36.84626813
6/4/2013 16:00,33.91495102
6/4/2013 17:00,33.22677842
6/4/2013 18:00,32.8553739
6/4/2013 19:00,32.62586613
6/4/2013 20:00,28.46147615
6/4/2013 21:00,28.73419904
6/4/2013 22:00,20.35656237
6/4/2013 23:00,19.76332898
6/5/2013 0:00,26.25559663
6/5/2013 1:00,19.37266892
6/5/2013 2:00,20.73082516
6/5/2013 3:00,20.94233051
6/5/2013 4:00,23.49124223
6/5/2013 5:00,19.87851972
6/5/2013 6:00,29.25027577
6/5/2013 7:00,30.01241333
6/5/2013 8:00,25.86341079
6/5/2013 9:00,29.81609335
6/5/2013 10:00,31.30593581
6/5/2013 11:00,35.56879973
6/5/2013 12:00,31.26702595
6/5/2013 13:00,35.38548309
6/5/2013 14:00,40.21019802
6/5/2013 15:00,35.9762198
6/5/2013 16:00,34.43505125
6/5/2013 17:00,34.87128597
6/5/2013 18:00,33.79567677
6/5/2013 19:00,32.45870924
6/5/2013 20:00,31.92644889
6/5/2013 21:00,31.92040941
6/5/2013 22:00,23.31544446
6/5/2013 23:00,20.31963309
6/6/2013 0:00,22.39664442
6/6/2013 1:00,21.68751492
6/6/2013 2:00,22.06310646
6/6/2013 3:00,26.26576155
6/6/2013 4:00,25.95212528
6/6/2013 5:00,19.4638932
6/6/2013 6:00,25.01186562
6/6/2013 7:00,28.96172651
6/6/2013 8:00,28.63863268
6/6/2013 9:00,28.80350028
6/6/2013 10:00,32.15833831
6/6/2013 11:00,36.36966971
6/6/2013 12:00,33.49361631
6/6/2013 13:00,39.9259035
6/6/2013 14:00,37.34250079
6/6/2013 15:00,38.10970812
6/6/2013 16:00,30.28842266
6/6/2013 17:00,31.68162904
6/6/2013 18:00,32.85300033
6/6/2013 19:00,24.0855882
6/6/2013 20:00,30.26899596
6/6/2013 21:00,34.67284623
6/6/2013 22:00,25.45484358
6/6/2013 23:00,26.3622833
6/7/2013 0:00,19.65801316
6/7/2013 1:00,20.96907505
6/7/2013 2:00,24.49517188
6/7/2013 3:00,22.17924025
6/7/2013 4:00,25.58647444
6/7/2013 5:00,24.16805466
6/7/2013 6:00,27.16579642
6/7/2013 7:00,27.43582969
6/7/2013 8:00,30.88083265
6/7/2013 9:00,29.15450244
6/7/2013 10:00,32.12947449
6/7/2013 11:00,34.55749741
6/7/2013 12:00,38.24338011
6/7/2013 13:00,38.71242127
6/7/2013 14:00,36.45217338
6/7/2013 15:00,38.23092363
6/7/2013 16:00,34.80836893
6/7/2013 17:00,32.58604121
6/7/2013 18:00,32.65941715
6/7/2013 19:00,28.55603776
6/7/2013 20:00,32.12766048
6/7/2013 21:00,29.96052055
6/7/2013 22:00,21.20990852
6/7/2013 23:00,25.25772704
6/8/2013 0:00,19.66669598
6/8/2013 1:00,26.66493534
6/8/2013 2:00,23.67250964
6/8/2013 3:00,23.39574702
6/8/2013 4:00,22.29797976
6/8/2013 5:00,21.02545848
6/8/2013 6:00,25.69462318
6/8/2013 7:00,30.7765274
6/8/2013 8:00,27.59211174
6/8/2013 9:00,25.01083801
6/8/2013 10:00,30.76876332
6/8/2013 11:00,34.82571728
6/8/2013 12:00,31.47941061
6/8/2013 13:00,38.91649513
6/8/2013 14:00,40.28458328
6/8/2013 15:00,36.31542966
6/8/2013 16:00,32.14804763
6/8/2013 17:00,31.15634735
6/8/2013 18:00,32.16852832
6/8/2013 19:00,30.61454248
6/8/2013 20:00,31.35497369
6/8/2013 21:00,30.09503886
6/8/2013 22:00,19.33660249
6/8/2013 23:00,24.53625432
6/9/2013 0:00,22.71213314
6/9/2013 1:00,23.57343202
6/9/2013 2:00,22.98228669
6/9/2013 3:00,21.63358596
6/9/2013 4:00,20.487389
6/9/2013 5:00,26.86554446
6/9/2013 6:00,25.0534256
6/9/2013 7:00,25.74543606
6/9/2013 8:00,28.16835141
6/9/2013 9:00,28.6657671
6/9/2013 10:00,33.57124137
6/9/2013 11:00,33.19792673
6/9/2013 12:00,37.86761167
6/9/2013 13:00,36.10181065
6/9/2013 14:00,39.26452264
6/9/2013 15:00,37.32622996
6/9/2013 16:00,31.82804275
6/9/2013 17:00,32.67000944
6/9/2013 18:00,31.62266065
6/9/2013 19:00,26.35413983
6/9/2013 20:00,29.89234116
6/9/2013 21:00,24.73513487
6/9/2013 22:00,21.49244776
6/9/2013 23:00,20.02959385
6/10/2013 0:00,23.72465893
6/10/2013 1:00,25.46038518
6/10/2013 2:00,21.6893767
6/10/2013 3:00,22.3097199
6/10/2013 4:00,26.87332964
6/10/2013 5:00,20.55173863
6/10/2013 6:00,30.11602618
6/10/2013 7:00,27.93368228
6/10/2013 8:00,30.14737884
6/10/2013 9:00,26.10535396
6/10/2013 10:00,34.05479241
6/10/2013 11:00,36.45480262
6/10/2013 12:00,38.5943498
6/10/2013 13:00,35.91903904
6/10/2013 14:00,40.8298954
6/10/2013 15:00,38.78570123
6/10/2013 16:00,34.22335735
