Date,TEMP
3/1/2015 0:00,23.20755706
3/1/2015 1:00,20.72532211
3/1/2015 2:00,22.11180062
3/1/2015 3:00,22.84684041
3/1/2015 4:00,20.03591166
3/1/2015 5:00,23.52909042
3/1/2015 6:00,26.92638088
3/1/2015 7:00,25.31948275
3/1/2015 8:00,25.31920456
3/1/2015 9:00,26.68257002
3/1/2015 10:00,31.91448283
3/1/2015 11:00,30.97031093
3/1/2015 12:00,34.13790804
3/1/2015 13:00,35.58123291
3/1/2015 14:00,35.80557327
3/1/2015 15:00,37.82816023
3/1/2015 16:00,32.79682548
3/1/2015 17:00,34.21164443
3/1/2015 18:00,31.74964989
3/1/2015 19:00,24.94301717
3/1/2015 20:00,30.6424953
3/1/2015 21:00,26.44196425
3/1/2015 22:00,20.0438031
3/1/2015 23:00,22.78718762
3/2/2015 0:00,22.36363588
3/2/2015 1:00,23.40341041
3/2/2015 2:00,19.59520687
3/2/2015 3:00,19.10010728
3/2/2015 4:00,26.90729696
3/2/2015 5:00,24.19249339
3/2/2015 6:00,30.48095364
3/2/2015 7:00,27.2574474
3/2/2015 8:00,30.69300972
3/2/2015 9:00,28.56143272
3/2/2015 10:00,33.84383513
3/2/2015 11:00,35.0128418
3/2/2015 12:00,35.26965421
3/2/2015 13:00,38.62880262
3/2/2015 14:00,35.42698371
3/2/2015 15:00,37.37730133
3/2/2015 16:00,34.09364964
3/2/2015 17:00,31.03064424
3/2/2015 18:00,30.49187092
3/2/2015 19:00,27.06118459
3/2/2015 20:00,27.84419614
3/2/2015 21:00,27.38403505
3/2/2015 22:00,20.82144701
3/2/2015 23:00,26.22358267
3/3/2015 0:00,25.94408366
3/3/2015 1:00,21.28211811
3/3/2015 2:00,22.42242021
3/3/2015 3:00,23.74374347
3/3/2015 4:00,20.91552345
3/3/2015 5:00,21.1631262
3/3/2015 6:00,27.59533096
3/3/2015 7:00,28.90687396
3/3/2015 8:00,27.98346328
3/3/2015 9:00,26.83915586
3/3/2015 10:00,30.04106055
3/3/2015 11:00,37.12823132
3/3/2015 12:00,34.45645708
3/3/2015 13:00,37.14137769
3/3/2015 14:00,36.15129789
3/3/2015 15:00,35.25171126
3/3/2015 16:00,33.33582638
3/3/2015 17:00,31.29674126
3/3/2015 18:00,30.81727075
3/3/2015 19:00,24.81525314
3/3/2015 20:00,29.03251062
3/3/2015 21:00,34.97413415
3/3/2015 22:00,24.02566402
3/3/2015 23:00,19.10157184
3/4/2015 0:00,20.74378219
3/4/2015 1:00,21.33882647
3/4/2015 2:00,23.90669355
3/4/2015 3:00,19.06778359
3/4/2015 4:00,25.1709721
3/4/2015 5:00,20.65211179
3/4/2015 6:00,29.60013813
