Date,H
6/1/2021 0:00,692.1796681
6/1/2021 1:00,622.7516301
6/1/2021 2:00,678.216052
6/1/2021 3:00,516.6770713
6/1/2021 4:00,652.4251431
6/1/2021 5:00,592.0236891
6/1/2021 6:00,1014.219256
6/1/2021 7:00,1177.465702
6/1/2021 8:00,1028.251055
6/1/2021 9:00,1180.573155
6/1/2021 10:00,1135.075551
6/1/2021 11:00,1124.340806
6/1/2021 12:00,1195.53432
6/1/2021 13:00,1014.052587
6/1/2021 14:00,1018.359192
6/1/2021 15:00,998.6052972
6/1/2021 16:00,1458.359281
6/1/2021 17:00,1410.770056
6/1/2021 18:00,1383.217168
6/1/2021 19:00,1002.024968
6/1/2021 20:00,1087.358
6/1/2021 21:00,969.8932383
6/1/2021 22:00,637.6385559
6/1/2021 23:00,659.9519492
6/2/2021 0:00,587.133825
6/2/2021 1:00,525.3715054
6/2/2021 2:00,514.4854621
6/2/2021 3:00,638.2428637
6/2/2021 4:00,529.9223659
6/2/2021 5:00,626.3149847
6/2/2021 6:00,1029.870024
6/2/2021 7:00,1169.330634
6/2/2021 8:00,1008.340289
6/2/2021 9:00,1070.109786
6/2/2021 10:00,1176.492488
6/2/2021 11:00,1170.652108
6/2/2021 12:00,1101.055738
6/2/2021 13:00,1276.067203
6/2/2021 14:00,1239.031982
6/2/2021 15:00,1217.481585
6/2/2021 16:00,1473.338434
6/2/2021 17:00,1303.429308
6/2/2021 18:00,1383.424078
6/2/2021 19:00,909.5029973
6/2/2021 20:00,1055.073258
6/2/2021 21:00,1069.595302
6/2/2021 22:00,623.5916926
6/2/2021 23:00,756.5238544
6/3/2021 0:00,672.2455973
6/3/2021 1:00,762.658026
6/3/2021 2:00,592.6943107
6/3/2021 3:00,655.3957576
6/3/2021 4:00,517.907744
6/3/2021 5:00,735.9576355
6/3/2021 6:00,1091.425858
6/3/2021 7:00,1132.462024
6/3/2021 8:00,1099.60726
6/3/2021 9:00,1045.104708
6/3/2021 10:00,1173.228878
6/3/2021 11:00,1115.067095
6/3/2021 12:00,1114.50953
6/3/2021 13:00,1147.939668
6/3/2021 14:00,1115.007108
6/3/2021 15:00,1018.850812
6/3/2021 16:00,1317.878729
6/3/2021 17:00,1456.156261
6/3/2021 18:00,1496.799389
6/3/2021 19:00,1039.207036
6/3/2021 20:00,939.4341795
6/3/2021 21:00,1065.466312
6/3/2021 22:00,520.8547919
6/3/2021 23:00,601.9438248
6/4/2021 0:00,764.5983505
6/4/2021 1:00,622.9806675
6/4/2021 2:00,665.9855258
6/4/2021 3:00,764.1819772
6/4/2021 4:00,582.9651856
6/4/2021 5:00,585.6977817
6/4/2021 6:00,1026.135102
6/4/2021 7:00,1174.39236
6/4/2021 8:00,1136.622445
6/4/2021 9:00,1124.041379
6/4/2021 10:00,1174.010785
6/4/2021 11:00,1195.840655
6/4/2021 12:00,1139.50941
6/4/2021 13:00,940.32207
6/4/2021 14:00,918.9421998
6/4/2021 15:00,997.800196
6/4/2021 16:00,1393.971238
6/4/2021 17:00,1470.312045
