Date,H
1/1/2021 1:00,559.7614059
1/1/2021 2:00,594.000739
1/1/2021 3:00,670.1280442
1/1/2021 4:00,746.4215479
1/1/2021 5:00,703.755785
1/1/2021 6:00,1102.559709
1/1/2021 7:00,1091.153514
1/1/2021 8:00,1099.534678
1/1/2021 9:00,1049.283618
1/1/2021 10:00,1145.043592
1/1/2021 11:00,1166.492923
1/1/2021 12:00,1114.727745
1/1/2021 13:00,870.3787405
1/1/2021 14:00,945.9889296
1/1/2021 15:00,1188.143033
1/1/2021 16:00,1371.019418
1/1/2021 17:00,1462.462768
1/1/2021 18:00,1482.263061
1/1/2021 19:00,1002.52074
1/1/2021 20:00,995.6100524
1/1/2021 21:00,1080.769061
1/1/2021 22:00,509.8733165
1/1/2021 23:00,796.8830657
1/2/2021 0:00,573.9587342
1/2/2021 1:00,573.6741148
1/2/2021 2:00,665.0428746
1/2/2021 3:00,520.1002588
1/2/2021 4:00,770.8719564
1/2/2021 5:00,641.9358855
1/2/2021 6:00,1075.959571
1/2/2021 7:00,1131.874242
1/2/2021 8:00,1196.099494
1/2/2021 9:00,1017.724815
1/2/2021 10:00,1150.448886
1/2/2021 11:00,1190.823238
1/2/2021 12:00,1184.32372
1/2/2021 13:00,863.1196925
1/2/2021 14:00,854.698449
1/2/2021 15:00,1102.096369
1/2/2021 16:00,1371.456883
1/2/2021 17:00,1468.835392
1/2/2021 18:00,1377.066577
1/2/2021 19:00,1051.789548
1/2/2021 20:00,1005.246447
1/2/2021 21:00,1029.509021
1/2/2021 22:00,528.3124893
1/2/2021 23:00,657.4897429
1/3/2021 0:00,706.1286166
1/3/2021 1:00,574.1959197
1/3/2021 2:00,781.3163967
1/3/2021 3:00,762.6572979
1/3/2021 4:00,723.1707635
1/3/2021 5:00,654.6671173
1/3/2021 6:00,1113.865533
1/3/2021 7:00,1000.077147
1/3/2021 8:00,1178.351221
1/3/2021 9:00,1016.20241
1/3/2021 10:00,1141.104874
1/3/2021 11:00,1110.336056
1/3/2021 12:00,1150.622705
1/3/2021 13:00,801.208742
1/3/2021 14:00,1183.343423
1/3/2021 15:00,1291.910617
1/3/2021 16:00,1331.003819
1/3/2021 17:00,1400.398623
1/3/2021 18:00,1496.819208
1/3/2021 19:00,924.1724832
1/3/2021 20:00,1056.376264
1/3/2021 21:00,1096.578841
1/3/2021 22:00,738.5473442
1/3/2021 23:00,510.02185
1/4/2021 0:00,525.7385025
1/4/2021 1:00,579.3657244
1/4/2021 2:00,527.0736895
1/4/2021 3:00,589.6742646
1/4/2021 4:00,797.35627
1/4/2021 5:00,571.4152464
1/4/2021 6:00,1188.631183
1/4/2021 7:00,1054.1197
1/4/2021 8:00,1115.070498
1/4/2021 9:00,1009.41282
1/4/2021 10:00,1198.942759
1/4/2021 11:00,1194.865743
1/4/2021 12:00,1120.925155
1/4/2021 13:00,952.2289977
1/4/2021 14:00,1380.855979
1/4/2021 15:00,1031.280917
1/4/2021 16:00,1420.686782
1/4/2021 17:00,1498.301566
1/4/2021 18:00,1332.266052
1/4/2021 19:00,901.9665892
1/4/2021 20:00,931.5671397
1/4/2021 21:00,1097.520453
1/4/2021 22:00,651.0027023
1/4/2021 23:00,652.9866861
1/5/2021 0:00,786.4155362
1/5/2021 1:00,637.9360192
1/5/2021 2:00,577.3098756
1/5/2021 3:00,796.1823362
1/5/2021 4:00,634.1936223
1/5/2021 5:00,710.510441
1/5/2021 6:00,1044.978326
1/5/2021 7:00,1123.697728
1/5/2021 8:00,1070.786709
1/5/2021 9:00,1104.674433
1/5/2021 10:00,1180.80343
1/5/2021 11:00,1135.427782
1/5/2021 12:00,1120.606152
1/5/2021 13:00,1320.638413
1/5/2021 14:00,1101.316764
1/5/2021 15:00,1020.456893
1/5/2021 16:00,1419.774946
1/5/2021 17:00,1436.24861
1/5/2021 18:00,1406.649533
1/5/2021 19:00,1029.592586
1/5/2021 20:00,952.1118971
1/5/2021 21:00,940.8388453
1/5/2021 22:00,762.169887
1/5/2021 23:00,569.8686975
1/6/2021 0:00,688.0914577
1/6/2021 1:00,716.3706104
1/6/2021 2:00,626.1691962
1/6/2021 3:00,693.1020477
1/6/2021 4:00,684.2290039
1/6/2021 5:00,702.4173059
1/6/2021 6:00,1079.225428
1/6/2021 7:00,1149.719947
1/6/2021 8:00,1015.322177
1/6/2021 9:00,1147.185773
1/6/2021 10:00,1169.97673
1/6/2021 11:00,1101.104997
1/6/2021 12:00,1182.640009
1/6/2021 13:00,802.111532
1/6/2021 14:00,1216.17545
1/6/2021 15:00,1134.710618
1/6/2021 16:00,1318.563448
1/6/2021 17:00,1426.655965
1/6/2021 18:00,1475.686768
1/6/2021 19:00,1093.30693
1/6/2021 20:00,948.7233392
1/6/2021 21:00,1074.627665
1/6/2021 22:00,592.3685602
1/6/2021 23:00,742.0675168
1/7/2021 0:00,567.8954603
1/7/2021 1:00,592.6840829
1/7/2021 2:00,519.6650515
1/7/2021 3:00,653.8339873
1/7/2021 4:00,706.1688018
1/7/2021 5:00,799.8104359
1/7/2021 6:00,1124.594745
1/7/2021 7:00,1112.866958
1/7/2021 8:00,1026.63319
1/7/2021 9:00,1034.528756
1/7/2021 10:00,1193.74344
1/7/2021 11:00,1194.374564
1/7/2021 12:00,1181.760323
1/7/2021 13:00,910.363669
1/7/2021 14:00,1013.492197
1/7/2021 15:00,911.3062068
1/7/2021 16:00,1432.533371
1/7/2021 17:00,1376.301427
1/7/2021 18:00,1450.085257
1/7/2021 19:00,1072.165967
1/7/2021 20:00,903.8100032
1/7/2021 21:00,1091.290556
1/7/2021 22:00,627.1414712
1/7/2021 23:00,680.4093684
1/8/2021 0:00,647.2680803
1/8/2021 1:00,673.3118238
1/8/2021 2:00,650.3089552
1/8/2021 3:00,762.8496735
1/8/2021 4:00,536.9839354
1/8/2021 5:00,509.3828957
1/8/2021 6:00,1073.29023
1/8/2021 7:00,1153.596453
1/8/2021 8:00,1164.349687
1/8/2021 9:00,1076.821888
1/8/2021 10:00,1103.348063
1/8/2021 11:00,1106.962039
1/8/2021 12:00,1131.093427
1/8/2021 13:00,1022.27663
1/8/2021 14:00,1153.709476
1/8/2021 15:00,982.6776476
1/8/2021 16:00,1439.73345
1/8/2021 17:00,1490.913113
1/8/2021 18:00,1408.831732
1/8/2021 19:00,916.1695243
1/8/2021 20:00,934.0320079
1/8/2021 21:00,1079.54673
1/8/2021 22:00,662.2308804
1/8/2021 23:00,517.4776388
1/9/2021 0:00,521.4508926
1/9/2021 1:00,525.1051101
1/9/2021 2:00,705.479613
1/9/2021 3:00,715.6570133
1/9/2021 4:00,792.4214967
1/9/2021 5:00,684.3363693
1/9/2021 6:00,1114.431177
1/9/2021 7:00,1029.343104
1/9/2021 8:00,1055.538471
1/9/2021 9:00,1192.583201
1/9/2021 10:00,1132.879885
1/9/2021 11:00,1173.311738
1/9/2021 12:00,1123.195173
1/9/2021 13:00,1054.572689
1/9/2021 14:00,922.9966272
1/9/2021 15:00,983.1227076
1/9/2021 16:00,1361.448479
1/9/2021 17:00,1455.494976
1/9/2021 18:00,1319.774397
1/9/2021 19:00,1041.30984
1/9/2021 20:00,1045.198642
1/9/2021 21:00,950.1324528
1/9/2021 22:00,552.9991509
1/9/2021 23:00,598.8867341
1/10/2021 0:00,796.5431645
1/10/2021 1:00,649.8467009
1/10/2021 2:00,595.3406611
1/10/2021 3:00,650.2013247
1/10/2021 4:00,533.6358597
1/10/2021 5:00,532.7331596
1/10/2021 6:00,1169.28958
1/10/2021 7:00,1066.726773
1/10/2021 8:00,1169.706974
1/10/2021 9:00,1194.188682
1/10/2021 10:00,1182.116269
1/10/2021 11:00,1156.045582
1/10/2021 12:00,1156.63513
1/10/2021 13:00,836.0077221
1/10/2021 14:00,925.0499552
1/10/2021 15:00,1230.214247
1/10/2021 16:00,1400.155455
1/10/2021 17:00,1332.847685
1/10/2021 18:00,1437.635079
1/10/2021 19:00,1043.650603
1/10/2021 20:00,1008.674265
1/10/2021 21:00,984.7355919
1/10/2021 22:00,737.4927985
1/10/2021 23:00,619.2922532
1/11/2021 0:00,605.6529758
1/11/2021 1:00,583.9334157
1/11/2021 2:00,569.7273952
1/11/2021 3:00,570.6404386
1/11/2021 4:00,752.0023711
1/11/2021 5:00,578.6779265
1/11/2021 6:00,1137.416589
1/11/2021 7:00,1023.206771
1/11/2021 8:00,1144.796306
1/11/2021 9:00,1188.585791
1/11/2021 10:00,1101.772891
1/11/2021 11:00,1189.229207
1/11/2021 12:00,1127.797577
1/11/2021 13:00,1181.724068
1/11/2021 14:00,1325.936301
1/11/2021 15:00,947.7385697
1/11/2021 16:00,1493.05241
1/11/2021 17:00,1481.512005
1/11/2021 18:00,1489.373883
1/11/2021 19:00,1013.015383
1/11/2021 20:00,1073.974365
1/11/2021 21:00,919.9354507
1/11/2021 22:00,798.9400427
1/11/2021 23:00,759.9758579
1/12/2021 0:00,581.1681502
1/12/2021 1:00,687.5100048
1/12/2021 2:00,703.4601271
1/12/2021 3:00,555.2462098
1/12/2021 4:00,794.879372
1/12/2021 5:00,508.7151015
1/12/2021 6:00,1034.744199
1/12/2021 7:00,1026.646425
1/12/2021 8:00,1056.901758
1/12/2021 9:00,1006.164392
1/12/2021 10:00,1123.836554
1/12/2021 11:00,1168.946815
1/12/2021 12:00,1145.619937
1/12/2021 13:00,846.8129604
1/12/2021 14:00,1031.454762
1/12/2021 15:00,998.9276262
1/12/2021 16:00,1348.121162
1/12/2021 17:00,1491.906278
1/12/2021 18:00,1347.979724
1/12/2021 19:00,1041.899504
1/12/2021 20:00,909.7068176
1/12/2021 21:00,1073.660189
1/12/2021 22:00,692.9905999
1/12/2021 23:00,569.1533787
1/13/2021 0:00,597.9616681
1/13/2021 1:00,705.1663188
1/13/2021 2:00,799.216951
1/13/2021 3:00,764.6283193
1/13/2021 4:00,571.0684172
1/13/2021 5:00,593.7919059
1/13/2021 6:00,1111.741015
1/13/2021 7:00,1076.718916
1/13/2021 8:00,1016.817214
1/13/2021 9:00,1169.101928
1/13/2021 10:00,1151.838068
1/13/2021 11:00,1172.255457
1/13/2021 12:00,1194.706497
1/13/2021 13:00,1205.172856
1/13/2021 14:00,1338.579775
1/13/2021 15:00,1012.649993
1/13/2021 16:00,1407.432765
1/13/2021 17:00,1434.800599
1/13/2021 18:00,1454.15151
1/13/2021 19:00,904.6619035
1/13/2021 20:00,958.4370582
1/13/2021 21:00,981.95328
1/13/2021 22:00,732.6125759
1/13/2021 23:00,627.3483515
1/14/2021 0:00,661.6618357
1/14/2021 1:00,658.4597325
1/14/2021 2:00,698.4177606
1/14/2021 3:00,773.052996
1/14/2021 4:00,737.7590717
1/14/2021 5:00,636.2491652
1/14/2021 6:00,1068.642288
1/14/2021 7:00,1143.336383
1/14/2021 8:00,1106.171604
1/14/2021 9:00,1162.13034
1/14/2021 10:00,1130.094189
1/14/2021 11:00,1134.343453
1/14/2021 12:00,1158.286301
