Date,H
6/1/2021 0:00,537.3802125
6/1/2021 1:00,580.835901
6/1/2021 2:00,569.7990675
6/1/2021 3:00,780.5207824
6/1/2021 4:00,594.2624102
6/1/2021 5:00,508.1027645
6/1/2021 6:00,1055.571778
6/1/2021 7:00,1149.605387
6/1/2021 8:00,1198.850919
6/1/2021 9:00,1042.032306
6/1/2021 10:00,1173.922419
6/1/2021 11:00,1102.551589
6/1/2021 12:00,1111.911061
6/1/2021 13:00,1085.821873
6/1/2021 14:00,1333.813583
6/1/2021 15:00,969.8813753
6/1/2021 16:00,1390.459863
6/1/2021 17:00,1493.095544
6/1/2021 18:00,1454.851294
6/1/2021 19:00,991.3515026
6/1/2021 20:00,907.8862761
6/1/2021 21:00,1083.586072
6/1/2021 22:00,581.2507982
6/1/2021 23:00,605.1527508
6/2/2021 0:00,712.8421154
6/2/2021 1:00,653.7365991
6/2/2021 2:00,606.1285752
6/2/2021 3:00,562.3641348
6/2/2021 4:00,584.6143277
6/2/2021 5:00,564.3834412
6/2/2021 6:00,1067.837277
6/2/2021 7:00,1070.909872
6/2/2021 8:00,1140.74863
6/2/2021 9:00,1107.75864
6/2/2021 10:00,1178.702546
6/2/2021 11:00,1129.218181
6/2/2021 12:00,1125.352253
6/2/2021 13:00,970.2871355
6/2/2021 14:00,932.446232
6/2/2021 15:00,972.8655703
6/2/2021 16:00,1437.808061
6/2/2021 17:00,1462.353767
6/2/2021 18:00,1435.602961
6/2/2021 19:00,1024.513967
6/2/2021 20:00,1045.753541
6/2/2021 21:00,1087.172844
6/2/2021 22:00,649.4786786
6/2/2021 23:00,586.9928913
6/3/2021 0:00,538.6646463
6/3/2021 1:00,694.1302624
6/3/2021 2:00,725.2835222
6/3/2021 3:00,525.6299292
6/3/2021 4:00,571.843583
6/3/2021 5:00,522.2242111
6/3/2021 6:00,1089.486447
6/3/2021 7:00,1163.315189
6/3/2021 8:00,1168.572334
6/3/2021 9:00,1086.36348
6/3/2021 10:00,1197.261302
6/3/2021 11:00,1188.275994
6/3/2021 12:00,1175.267612
6/3/2021 13:00,988.2434973
6/3/2021 14:00,801.1126
6/3/2021 15:00,998.2932233
6/3/2021 16:00,1371.132511
6/3/2021 17:00,1488.355363
6/3/2021 18:00,1331.346968
6/3/2021 19:00,980.3041899
