Date,H
6/1/2021 0:00,719.5051794
6/1/2021 1:00,726.3295267
6/1/2021 2:00,707.4914151
6/1/2021 3:00,685.1553925
6/1/2021 4:00,530.7269835
6/1/2021 5:00,550.1641793
6/1/2021 6:00,1144.887826
6/1/2021 7:00,1010.148665
6/1/2021 8:00,1090.055946
6/1/2021 9:00,1114.849877
6/1/2021 10:00,1148.187342
6/1/2021 11:00,1154.481857
6/1/2021 12:00,1120.851561
6/1/2021 13:00,929.9232896
6/1/2021 14:00,1100.974042
6/1/2021 15:00,1175.339019
6/1/2021 16:00,1458.703316
6/1/2021 17:00,1429.01979
6/1/2021 18:00,1492.834094
6/1/2021 19:00,1050.808692
6/1/2021 20:00,1055.438314
6/1/2021 21:00,1019.419242
6/1/2021 22:00,667.5499465
6/1/2021 23:00,780.069883
6/2/2021 0:00,728.9851553
6/2/2021 1:00,702.3951679
6/2/2021 2:00,733.7324808
6/2/2021 3:00,669.9586696
6/2/2021 4:00,509.8404661
6/2/2021 5:00,552.0463072
6/2/2021 6:00,1154.685562
6/2/2021 7:00,1025.653237
6/2/2021 8:00,1117.100669
6/2/2021 9:00,1180.899622
6/2/2021 10:00,1174.051674
6/2/2021 11:00,1161.186687
6/2/2021 12:00,1109.680968
6/2/2021 13:00,1309.080866
6/2/2021 14:00,1175.284938
6/2/2021 15:00,899.081933
6/2/2021 16:00,1309.263436
6/2/2021 17:00,1460.989697
6/2/2021 18:00,1452.597268
6/2/2021 19:00,991.0354398
6/2/2021 20:00,1019.775644
6/2/2021 21:00,934.2829945
6/2/2021 22:00,718.4212033
6/2/2021 23:00,556.8621521
6/3/2021 0:00,638.48263
6/3/2021 1:00,766.4735149
6/3/2021 2:00,783.3000459
6/3/2021 3:00,675.9302856
6/3/2021 4:00,521.5105395
6/3/2021 5:00,730.9847219
6/3/2021 6:00,1055.906917
6/3/2021 7:00,1150.446149
6/3/2021 8:00,1152.475102
6/3/2021 9:00,1095.087095
6/3/2021 10:00,1195.262659
6/3/2021 11:00,1105.628018
6/3/2021 12:00,1157.548404
6/3/2021 13:00,935.7415069
6/3/2021 14:00,1202.898481
6/3/2021 15:00,1339.185765
6/3/2021 16:00,1337.190833
6/3/2021 17:00,1461.008334
6/3/2021 18:00,1414.37756
6/3/2021 19:00,1027.03546
6/3/2021 20:00,962.6406625
6/3/2021 21:00,1057.916771
6/3/2021 22:00,645.3702599
6/3/2021 23:00,775.6385809
6/4/2021 0:00,736.5831421
6/4/2021 1:00,593.8457607
6/4/2021 2:00,603.0382869
6/4/2021 3:00,619.1842743
6/4/2021 4:00,613.0774759
6/4/2021 5:00,747.6904889
6/4/2021 6:00,1060.616132
6/4/2021 7:00,1026.603213
6/4/2021 8:00,1196.309857
6/4/2021 9:00,1132.230184
6/4/2021 10:00,1106.832725
6/4/2021 11:00,1181.420778
6/4/2021 12:00,1153.215418
6/4/2021 13:00,895.762929
6/4/2021 14:00,1070.704038
6/4/2021 15:00,1235.081511
6/4/2021 16:00,1360.812053
6/4/2021 17:00,1331.819197
6/4/2021 18:00,1356.287071
6/4/2021 19:00,1023.151916
6/4/2021 20:00,922.4806432
6/4/2021 21:00,1076.825926
6/4/2021 22:00,516.4873189
6/4/2021 23:00,718.0138753
6/5/2021 0:00,603.2662391
6/5/2021 1:00,592.0266281
6/5/2021 2:00,672.9439041
6/5/2021 3:00,560.6066118
6/5/2021 4:00,560.6390927
6/5/2021 5:00,520.0007546
6/5/2021 6:00,1085.187318
6/5/2021 7:00,1145.143365
6/5/2021 8:00,1047.990591
6/5/2021 9:00,1016.054423
6/5/2021 10:00,1165.72483
6/5/2021 11:00,1107.593953
6/5/2021 12:00,1115.518284
6/5/2021 13:00,1153.988819
6/5/2021 14:00,1103.903532
6/5/2021 15:00,1168.052539
6/5/2021 16:00,1420.105285
6/5/2021 17:00,1461.39504
6/5/2021 18:00,1423.010373
6/5/2021 19:00,1024.296037
6/5/2021 20:00,1051.582098
6/5/2021 21:00,1010.776991
6/5/2021 22:00,728.7410374
6/5/2021 23:00,571.0975396
6/6/2021 0:00,612.4403741
6/6/2021 1:00,690.5299243
6/6/2021 2:00,632.9208682
6/6/2021 3:00,556.018537
6/6/2021 4:00,611.7055716
6/6/2021 5:00,565.2313187
6/6/2021 6:00,1016.891879
6/6/2021 7:00,1126.203302
6/6/2021 8:00,1115.381319
6/6/2021 9:00,1181.995631
6/6/2021 10:00,1152.060702
6/6/2021 11:00,1162.263123
6/6/2021 12:00,1102.949454
6/6/2021 13:00,1028.061151
6/6/2021 14:00,1294.617087
6/6/2021 15:00,1286.593447
6/6/2021 16:00,1306.652343
6/6/2021 17:00,1435.565792
6/6/2021 18:00,1329.604748
6/6/2021 19:00,1050.017266
6/6/2021 20:00,1035.401586
6/6/2021 21:00,1028.541289
