Date,H
1/1/2021 1:00,633.6771007
1/1/2021 2:00,586.9335611
1/1/2021 3:00,661.1092134
1/1/2021 4:00,558.4365107
1/1/2021 5:00,778.4693484
1/1/2021 6:00,1155.286821
1/1/2021 7:00,1063.282877
1/1/2021 8:00,1036.66187
1/1/2021 9:00,1070.039781
1/1/2021 10:00,1117.695191
1/1/2021 11:00,1138.759099
1/1/2021 12:00,1169.165801
1/1/2021 13:00,981.8213036
1/1/2021 14:00,1338.847793
1/1/2021 15:00,1314.515264
1/1/2021 16:00,1444.23468
1/1/2021 17:00,1439.640823
1/1/2021 18:00,1325.997495
1/1/2021 19:00,1091.412139
1/1/2021 20:00,909.1354321
1/1/2021 21:00,1065.422468
1/1/2021 22:00,597.6646061
1/1/2021 23:00,741.4913755
1/2/2021 0:00,710.7754776
1/2/2021 1:00,707.5472808
1/2/2021 2:00,522.6535246
1/2/2021 3:00,679.4558405
1/2/2021 4:00,701.5620096
1/2/2021 5:00,537.9491194
1/2/2021 6:00,1006.82984
1/2/2021 7:00,1193.697088
1/2/2021 8:00,1011.540588
1/2/2021 9:00,1154.44284
1/2/2021 10:00,1174.603069
1/2/2021 11:00,1151.611355
1/2/2021 12:00,1154.749988
1/2/2021 13:00,939.1561762
1/2/2021 14:00,1183.629838
1/2/2021 15:00,1089.812735
1/2/2021 16:00,1374.62489
1/2/2021 17:00,1348.016925
1/2/2021 18:00,1470.213778
1/2/2021 19:00,1089.454959
1/2/2021 20:00,1084.408519
1/2/2021 21:00,1047.154597
1/2/2021 22:00,791.280644
1/2/2021 23:00,597.6422907
1/3/2021 0:00,678.6135484
1/3/2021 1:00,665.6185794
1/3/2021 2:00,649.6312214
1/3/2021 3:00,510.8731181
1/3/2021 4:00,592.7627764
1/3/2021 5:00,552.4414907
1/3/2021 6:00,1046.142753
1/3/2021 7:00,1003.365559
1/3/2021 8:00,1121.2926
1/3/2021 9:00,1113.445365
1/3/2021 10:00,1181.73551
1/3/2021 11:00,1164.775603
1/3/2021 12:00,1170.089465
1/3/2021 13:00,994.3916476
1/3/2021 14:00,1240.215449
1/3/2021 15:00,1282.925545
1/3/2021 16:00,1441.397388
1/3/2021 17:00,1362.213765
1/3/2021 18:00,1457.131351
1/3/2021 19:00,988.703981
1/3/2021 20:00,1069.455469
1/3/2021 21:00,1071.980918
1/3/2021 22:00,722.1097182
1/3/2021 23:00,674.4844735
1/4/2021 0:00,503.3202135
1/4/2021 1:00,702.1113886
1/4/2021 2:00,507.5270497
1/4/2021 3:00,744.7534781
1/4/2021 4:00,714.2525881
1/4/2021 5:00,619.7545016
1/4/2021 6:00,1080.099548
1/4/2021 7:00,1024.729596
1/4/2021 8:00,1125.109308
1/4/2021 9:00,1199.757233
1/4/2021 10:00,1166.274994
1/4/2021 11:00,1120.833936
1/4/2021 12:00,1136.130637
1/4/2021 13:00,1001.231891
1/4/2021 14:00,1294.465278
1/4/2021 15:00,987.4153702
1/4/2021 16:00,1313.798543
1/4/2021 17:00,1484.815322
1/4/2021 18:00,1319.60056
1/4/2021 19:00,961.6456305
1/4/2021 20:00,997.1374032
1/4/2021 21:00,1095.986132
1/4/2021 22:00,775.7197991
1/4/2021 23:00,557.8809301
1/5/2021 0:00,669.9024857
1/5/2021 1:00,790.3044515
1/5/2021 2:00,527.3009702
1/5/2021 3:00,712.4528322
1/5/2021 4:00,627.8851425
1/5/2021 5:00,536.1198655
1/5/2021 6:00,1197.77929
1/5/2021 7:00,1159.430998
1/5/2021 8:00,1147.770292
1/5/2021 9:00,1092.734126
1/5/2021 10:00,1125.614231
1/5/2021 11:00,1171.703454
1/5/2021 12:00,1120.520101
1/5/2021 13:00,1373.089758
1/5/2021 14:00,999.183544
1/5/2021 15:00,988.7783558
1/5/2021 16:00,1338.878263
1/5/2021 17:00,1499.769266
1/5/2021 18:00,1336.001267
1/5/2021 19:00,902.6346895
1/5/2021 20:00,1004.897325
1/5/2021 21:00,958.0059636
1/5/2021 22:00,611.7705811
1/5/2021 23:00,789.2395124
1/6/2021 0:00,549.7230026
1/6/2021 1:00,794.4591206
1/6/2021 2:00,556.8477706
1/6/2021 3:00,702.8375587
1/6/2021 4:00,516.4541116
1/6/2021 5:00,535.7738077
1/6/2021 6:00,1192.010833
1/6/2021 7:00,1064.940474
1/6/2021 8:00,1051.61008
1/6/2021 9:00,1016.135208
1/6/2021 10:00,1138.98186
1/6/2021 11:00,1165.62205
1/6/2021 12:00,1139.611494
1/6/2021 13:00,969.7899403
1/6/2021 14:00,947.3973888
1/6/2021 15:00,1240.416111
1/6/2021 16:00,1417.469901
1/6/2021 17:00,1487.819323
1/6/2021 18:00,1347.244912
1/6/2021 19:00,1071.78232
1/6/2021 20:00,953.8869478
1/6/2021 21:00,917.2995001
1/6/2021 22:00,518.8943047
1/6/2021 23:00,549.594858
1/7/2021 0:00,731.4801757
1/7/2021 1:00,746.8043062
1/7/2021 2:00,646.6119574
1/7/2021 3:00,787.9300508
1/7/2021 4:00,655.0682846
1/7/2021 5:00,566.7892314
1/7/2021 6:00,1000.931848
1/7/2021 7:00,1143.862356
1/7/2021 8:00,1192.708885
1/7/2021 9:00,1155.973046
1/7/2021 10:00,1103.120503
1/7/2021 11:00,1128.361425
1/7/2021 12:00,1182.906917
1/7/2021 13:00,1239.546478
1/7/2021 14:00,1362.848706
1/7/2021 15:00,801.9128449
1/7/2021 16:00,1319.211144
1/7/2021 17:00,1373.317232
1/7/2021 18:00,1358.727247
1/7/2021 19:00,917.5085523
1/7/2021 20:00,993.8343863
1/7/2021 21:00,995.7955688
1/7/2021 22:00,573.8510083
1/7/2021 23:00,755.1345135
1/8/2021 0:00,580.1153767
1/8/2021 1:00,727.0424967
1/8/2021 2:00,614.1089017
1/8/2021 3:00,559.9306569
1/8/2021 4:00,650.3690193
1/8/2021 5:00,556.9989068
1/8/2021 6:00,1024.142782
1/8/2021 7:00,1145.607489
1/8/2021 8:00,1090.661487
1/8/2021 9:00,1024.971068
1/8/2021 10:00,1184.191178
1/8/2021 11:00,1130.145776
1/8/2021 12:00,1141.683145
1/8/2021 13:00,1167.295266
1/8/2021 14:00,800.463771
1/8/2021 15:00,843.7282695
1/8/2021 16:00,1412.881655
1/8/2021 17:00,1325.482086
1/8/2021 18:00,1432.663084
1/8/2021 19:00,1065.218406
1/8/2021 20:00,956.0082523
1/8/2021 21:00,1040.636028
1/8/2021 22:00,531.3108973
1/8/2021 23:00,739.2161138
1/9/2021 0:00,722.8889481
1/9/2021 1:00,779.1046159
1/9/2021 2:00,506.3248188
1/9/2021 3:00,797.7025122
1/9/2021 4:00,785.0694472
1/9/2021 5:00,776.8839
1/9/2021 6:00,1186.367738
1/9/2021 7:00,1060.224488
1/9/2021 8:00,1010.355144
1/9/2021 9:00,1121.279401
1/9/2021 10:00,1146.156834
1/9/2021 11:00,1151.476369
1/9/2021 12:00,1113.126251
1/9/2021 13:00,903.950932
1/9/2021 14:00,1032.079744
1/9/2021 15:00,1067.420677
1/9/2021 16:00,1347.075695
1/9/2021 17:00,1329.770927
1/9/2021 18:00,1495.37714
1/9/2021 19:00,934.6203694
1/9/2021 20:00,945.6724472
1/9/2021 21:00,1026.615763
1/9/2021 22:00,500.7561935
1/9/2021 23:00,526.2811313
1/10/2021 0:00,708.8537144
1/10/2021 1:00,654.0760731
1/10/2021 2:00,743.3059615
1/10/2021 3:00,581.0996036
1/10/2021 4:00,602.9950568
1/10/2021 5:00,545.7355176
1/10/2021 6:00,1166.297893
1/10/2021 7:00,1103.360235
1/10/2021 8:00,1144.775305
1/10/2021 9:00,1106.402189
1/10/2021 10:00,1199.382379
1/10/2021 11:00,1170.904803
1/10/2021 12:00,1131.216111
1/10/2021 13:00,1127.430688
1/10/2021 14:00,958.6795937
1/10/2021 15:00,893.8787007
1/10/2021 16:00,1308.216676
1/10/2021 17:00,1322.319685
1/10/2021 18:00,1471.529404
1/10/2021 19:00,1031.807136
1/10/2021 20:00,960.0759253
1/10/2021 21:00,993.0507782
1/10/2021 22:00,721.6015849
1/10/2021 23:00,630.8143773
1/11/2021 0:00,546.2205049
1/11/2021 1:00,702.97523
1/11/2021 2:00,652.5014323
1/11/2021 3:00,684.1495917
1/11/2021 4:00,520.1046807
1/11/2021 5:00,608.5949958
1/11/2021 6:00,1102.644431
1/11/2021 7:00,1010.37163
1/11/2021 8:00,1185.862296
1/11/2021 9:00,1107.096868
1/11/2021 10:00,1114.56564
1/11/2021 11:00,1190.830176
1/11/2021 12:00,1100.852813
1/11/2021 13:00,1359.034845
1/11/2021 14:00,954.7610179
1/11/2021 15:00,990.7079558
1/11/2021 16:00,1408.19417
1/11/2021 17:00,1461.5041
1/11/2021 18:00,1450.9667
1/11/2021 19:00,944.9643663
1/11/2021 20:00,1072.796438
1/11/2021 21:00,1086.055967
1/11/2021 22:00,713.596114
1/11/2021 23:00,747.6120161
1/12/2021 0:00,537.4579255
1/12/2021 1:00,663.3884986
1/12/2021 2:00,784.0207944
1/12/2021 3:00,568.4942385
1/12/2021 4:00,693.5386668
1/12/2021 5:00,510.9183684
1/12/2021 6:00,1135.580867
1/12/2021 7:00,1111.460482
1/12/2021 8:00,1148.33682
1/12/2021 9:00,1063.268169
1/12/2021 10:00,1135.43144
1/12/2021 11:00,1112.187941
1/12/2021 12:00,1121.501043
1/12/2021 13:00,1316.861763
1/12/2021 14:00,836.5031322
1/12/2021 15:00,1040.933215
1/12/2021 16:00,1419.91374
1/12/2021 17:00,1430.175344
1/12/2021 18:00,1427.795692
1/12/2021 19:00,1088.356753
1/12/2021 20:00,1001.445643
1/12/2021 21:00,1024.917869
1/12/2021 22:00,501.3781621
1/12/2021 23:00,522.6039127
1/13/2021 0:00,504.7828859
1/13/2021 1:00,659.3837666
1/13/2021 2:00,500.8679878
1/13/2021 3:00,516.9716094
1/13/2021 4:00,577.3204727
1/13/2021 5:00,721.0015782
1/13/2021 6:00,1034.222444
1/13/2021 7:00,1083.411187
1/13/2021 8:00,1164.822419
1/13/2021 9:00,1058.212522
1/13/2021 10:00,1164.372495
1/13/2021 11:00,1118.372848
1/13/2021 12:00,1163.301409
1/13/2021 13:00,840.2413471
1/13/2021 14:00,1258.156751
1/13/2021 15:00,1153.507527
1/13/2021 16:00,1318.176126
1/13/2021 17:00,1408.024306
1/13/2021 18:00,1390.861546
1/13/2021 19:00,952.706842
1/13/2021 20:00,1058.829424
1/13/2021 21:00,911.683146
1/13/2021 22:00,584.9884368
1/13/2021 23:00,748.0829596
