Date,H
3/1/2021 0:00,546.5505005
3/1/2021 1:00,585.380368
3/1/2021 2:00,529.8280551
3/1/2021 3:00,562.7291583
3/1/2021 4:00,665.0037581
3/1/2021 5:00,579.8837356
3/1/2021 6:00,1083.950897
3/1/2021 7:00,1046.492997
3/1/2021 8:00,1164.220326
3/1/2021 9:00,1158.864158
3/1/2021 10:00,1103.076323
3/1/2021 11:00,1183.346821
3/1/2021 12:00,1177.375912
3/1/2021 13:00,876.0349347
3/1/2021 14:00,1383.629786
3/1/2021 15:00,1168.33567
3/1/2021 16:00,1335.089908
3/1/2021 17:00,1391.959371
3/1/2021 18:00,1397.385071
3/1/2021 19:00,947.1855034
3/1/2021 20:00,1026.55367
3/1/2021 21:00,1091.152737
3/1/2021 22:00,513.7076217
3/1/2021 23:00,758.7233404
3/2/2021 0:00,524.3513929
3/2/2021 1:00,612.3299168
3/2/2021 2:00,561.4542945
3/2/2021 3:00,761.9429401
3/2/2021 4:00,644.1847784
3/2/2021 5:00,729.5361951
3/2/2021 6:00,1150.800406
3/2/2021 7:00,1176.643154
3/2/2021 8:00,1006.520713
3/2/2021 9:00,1016.39742
3/2/2021 10:00,1136.40362
3/2/2021 11:00,1102.960724
3/2/2021 12:00,1103.281964
3/2/2021 13:00,884.6610353
3/2/2021 14:00,1299.011207
3/2/2021 15:00,897.235519
3/2/2021 16:00,1451.823368
3/2/2021 17:00,1432.997899
3/2/2021 18:00,1323.367551
3/2/2021 19:00,983.906037
3/2/2021 20:00,942.6083649
3/2/2021 21:00,1047.005351
3/2/2021 22:00,559.9438456
3/2/2021 23:00,582.9446371
3/3/2021 0:00,598.5262234
3/3/2021 1:00,637.0136079
3/3/2021 2:00,579.0257006
3/3/2021 3:00,794.8492926
3/3/2021 4:00,582.3488076
3/3/2021 5:00,790.1307294
3/3/2021 6:00,1029.935385
3/3/2021 7:00,1021.927084
3/3/2021 8:00,1065.208784
3/3/2021 9:00,1174.050427
3/3/2021 10:00,1122.358594
3/3/2021 11:00,1182.230354
3/3/2021 12:00,1137.436624
3/3/2021 13:00,1253.55065
3/3/2021 14:00,984.7819305
3/3/2021 15:00,1313.424585
3/3/2021 16:00,1328.740728
3/3/2021 17:00,1476.489569
3/3/2021 18:00,1450.068532
3/3/2021 19:00,1037.367099
3/3/2021 20:00,1042.678292
3/3/2021 21:00,994.6351458
3/3/2021 22:00,524.6523906
3/3/2021 23:00,503.1376205
3/4/2021 0:00,755.9762659
3/4/2021 1:00,729.6827595
3/4/2021 2:00,657.1734876
3/4/2021 3:00,667.239755
3/4/2021 4:00,640.1651134
3/4/2021 5:00,620.932213
3/4/2021 6:00,1008.672804
3/4/2021 7:00,1032.572384
3/4/2021 8:00,1070.055199
3/4/2021 9:00,1143.489587
3/4/2021 10:00,1139.915035
3/4/2021 11:00,1144.471715
3/4/2021 12:00,1198.016087
3/4/2021 13:00,878.8154785
3/4/2021 14:00,1351.515596
3/4/2021 15:00,1289.551726
3/4/2021 16:00,1367.585756
3/4/2021 17:00,1451.97707
3/4/2021 18:00,1324.693141
3/4/2021 19:00,1048.156015
3/4/2021 20:00,931.6931525
3/4/2021 21:00,1092.746764
3/4/2021 22:00,666.0976831
3/4/2021 23:00,756.7124458
3/5/2021 0:00,647.0322173
3/5/2021 1:00,670.5431716
3/5/2021 2:00,585.7968465
3/5/2021 3:00,549.4015946
3/5/2021 4:00,708.0778385
3/5/2021 5:00,692.2343562
3/5/2021 6:00,1176.400449
3/5/2021 7:00,1065.42738
3/5/2021 8:00,1175.56793
3/5/2021 9:00,1006.820889
3/5/2021 10:00,1147.943543
3/5/2021 11:00,1152.492965
3/5/2021 12:00,1128.246802
3/5/2021 13:00,974.3567681
3/5/2021 14:00,820.9160819
3/5/2021 15:00,828.9064827
3/5/2021 16:00,1466.362349
3/5/2021 17:00,1363.588226
3/5/2021 18:00,1329.090791
3/5/2021 19:00,1033.688821
3/5/2021 20:00,1005.439507
3/5/2021 21:00,1045.358051
3/5/2021 22:00,797.1457426
3/5/2021 23:00,607.6693222
3/6/2021 0:00,649.4409595
3/6/2021 1:00,576.3292351
3/6/2021 2:00,547.6429163
3/6/2021 3:00,692.4907928
3/6/2021 4:00,780.3559534
3/6/2021 5:00,529.2743411
3/6/2021 6:00,1000.624646
3/6/2021 7:00,1081.909283
3/6/2021 8:00,1161.028124
3/6/2021 9:00,1086.8251
3/6/2021 10:00,1123.768292
3/6/2021 11:00,1151.285405
3/6/2021 12:00,1128.832563
3/6/2021 13:00,806.2095508
3/6/2021 14:00,1349.805029
3/6/2021 15:00,843.4809075
3/6/2021 16:00,1372.774464
3/6/2021 17:00,1431.20445
3/6/2021 18:00,1323.351219
3/6/2021 19:00,1019.47671
3/6/2021 20:00,1037.442122
3/6/2021 21:00,975.3915889
3/6/2021 22:00,558.2872557
3/6/2021 23:00,752.8751771
3/7/2021 0:00,747.0990146
3/7/2021 1:00,761.6664611
3/7/2021 2:00,558.7739906
3/7/2021 3:00,521.682864
3/7/2021 4:00,730.2869149
3/7/2021 5:00,709.7115418
3/7/2021 6:00,1011.228108
3/7/2021 7:00,1077.410508
3/7/2021 8:00,1034.999629
3/7/2021 9:00,1130.94079
3/7/2021 10:00,1130.362176
3/7/2021 11:00,1105.529646
3/7/2021 12:00,1134.699381
3/7/2021 13:00,964.1025315
3/7/2021 14:00,1042.615582
3/7/2021 15:00,1354.831189
3/7/2021 16:00,1331.341765
3/7/2021 17:00,1312.589403
3/7/2021 18:00,1392.150569
3/7/2021 19:00,939.6350462
3/7/2021 20:00,982.8516581
3/7/2021 21:00,965.5832404
3/7/2021 22:00,790.8566066
3/7/2021 23:00,746.5897613
3/8/2021 0:00,582.2829872
3/8/2021 1:00,653.0759546
3/8/2021 2:00,726.9355028
3/8/2021 3:00,703.0312308
3/8/2021 4:00,677.4257186
3/8/2021 5:00,659.037601
3/8/2021 6:00,1151.239508
3/8/2021 7:00,1072.502631
3/8/2021 8:00,1007.642659
3/8/2021 9:00,1097.049473
3/8/2021 10:00,1171.315827
3/8/2021 11:00,1161.887652
3/8/2021 12:00,1109.222661
3/8/2021 13:00,838.7720146
3/8/2021 14:00,1024.271562
3/8/2021 15:00,931.2753071
3/8/2021 16:00,1425.195876
3/8/2021 17:00,1364.506359
3/8/2021 18:00,1359.733683
3/8/2021 19:00,943.9848664
3/8/2021 20:00,1007.584651
3/8/2021 21:00,1039.464888
3/8/2021 22:00,701.4346217
3/8/2021 23:00,788.5497409
3/9/2021 0:00,605.3313403
3/9/2021 1:00,653.0635629
3/9/2021 2:00,580.4137148
3/9/2021 3:00,666.7012331
3/9/2021 4:00,562.6980747
3/9/2021 5:00,672.6403856
3/9/2021 6:00,1099.896129
3/9/2021 7:00,1120.185391
3/9/2021 8:00,1105.228689
3/9/2021 9:00,1072.818196
3/9/2021 10:00,1165.085571
3/9/2021 11:00,1104.666536
3/9/2021 12:00,1116.81193
3/9/2021 13:00,968.0810984
3/9/2021 14:00,1044.062626
3/9/2021 15:00,1037.771583
3/9/2021 16:00,1333.019846
3/9/2021 17:00,1337.716034
3/9/2021 18:00,1465.831081
3/9/2021 19:00,985.4703335
3/9/2021 20:00,1032.576615
3/9/2021 21:00,1002.1285
3/9/2021 22:00,722.5536731
3/9/2021 23:00,664.2434763
3/10/2021 0:00,566.2029077
3/10/2021 1:00,753.4712915
3/10/2021 2:00,644.5679808
3/10/2021 3:00,572.7674342
3/10/2021 4:00,790.9944243
3/10/2021 5:00,525.9406276
3/10/2021 6:00,1078.475464
3/10/2021 7:00,1091.39686
3/10/2021 8:00,1028.240692
3/10/2021 9:00,1042.632561
3/10/2021 10:00,1112.811551
3/10/2021 11:00,1109.354942
3/10/2021 12:00,1192.841389
3/10/2021 13:00,916.3724901
3/10/2021 14:00,921.103378
3/10/2021 15:00,1097.493418
3/10/2021 16:00,1309.36031
3/10/2021 17:00,1457.247441
3/10/2021 18:00,1339.467999
3/10/2021 19:00,903.7419842
3/10/2021 20:00,990.0029451
3/10/2021 21:00,1008.196617
3/10/2021 22:00,734.0776264
3/10/2021 23:00,626.3900369
3/11/2021 0:00,646.7500603
3/11/2021 1:00,565.3617968
3/11/2021 2:00,574.4930468
3/11/2021 3:00,593.3530223
3/11/2021 4:00,684.5185526
3/11/2021 5:00,756.1070863
3/11/2021 6:00,1173.902866
3/11/2021 7:00,1072.339083
3/11/2021 8:00,1070.165265
3/11/2021 9:00,1132.079323
3/11/2021 10:00,1110.571333
3/11/2021 11:00,1189.781939
3/11/2021 12:00,1152.068024
3/11/2021 13:00,1171.871845
3/11/2021 14:00,933.8402049
3/11/2021 15:00,960.77256
3/11/2021 16:00,1454.615531
3/11/2021 17:00,1496.80214
3/11/2021 18:00,1441.73467
3/11/2021 19:00,1095.567164
3/11/2021 20:00,927.4869501
3/11/2021 21:00,1066.585272
3/11/2021 22:00,653.0529948
3/11/2021 23:00,604.0065376
3/12/2021 0:00,569.5027774
3/12/2021 1:00,552.251807
3/12/2021 2:00,526.7208312
3/12/2021 3:00,509.6398621
3/12/2021 4:00,624.4865731
3/12/2021 5:00,585.079141
3/12/2021 6:00,1077.327822
3/12/2021 7:00,1059.547582
3/12/2021 8:00,1011.810013
3/12/2021 9:00,1014.164036
3/12/2021 10:00,1101.517861
3/12/2021 11:00,1168.439546
3/12/2021 12:00,1155.145131
3/12/2021 13:00,1085.142261
3/12/2021 14:00,918.7278613
3/12/2021 15:00,1140.456599
3/12/2021 16:00,1404.396188
3/12/2021 17:00,1473.210382
3/12/2021 18:00,1350.33748
3/12/2021 19:00,931.6206441
3/12/2021 20:00,919.665803
3/12/2021 21:00,964.5440931
3/12/2021 22:00,797.9486802
3/12/2021 23:00,658.2022666
3/13/2021 0:00,593.1144774
3/13/2021 1:00,528.4592021
3/13/2021 2:00,697.3582445
3/13/2021 3:00,506.3560382
3/13/2021 4:00,526.4863578
3/13/2021 5:00,636.6028318
3/13/2021 6:00,1024.628205
3/13/2021 7:00,1115.230214
3/13/2021 8:00,1002.251369
3/13/2021 9:00,1041.678926
3/13/2021 10:00,1114.201447
3/13/2021 11:00,1113.199547
3/13/2021 12:00,1130.194883
3/13/2021 13:00,882.0756926
3/13/2021 14:00,1077.656015
3/13/2021 15:00,1273.111953
3/13/2021 16:00,1396.458446
3/13/2021 17:00,1499.231304
3/13/2021 18:00,1481.940454
3/13/2021 19:00,1084.316863
3/13/2021 20:00,1089.326625
3/13/2021 21:00,1063.484855
3/13/2021 22:00,682.4649248
3/13/2021 23:00,735.2744705
3/14/2021 0:00,756.7763395
3/14/2021 1:00,741.2129182
3/14/2021 2:00,584.5807458
3/14/2021 3:00,617.0829919
3/14/2021 4:00,527.4525058
3/14/2021 5:00,792.4611462
3/14/2021 6:00,1110.669825
3/14/2021 7:00,1168.333243
3/14/2021 8:00,1175.765613
3/14/2021 9:00,1172.561922
3/14/2021 10:00,1162.697131
3/14/2021 11:00,1116.975711
3/14/2021 12:00,1146.264649
3/14/2021 13:00,915.6174517
3/14/2021 14:00,1267.897343
3/14/2021 15:00,837.3717193
3/14/2021 16:00,1324.488629
3/14/2021 17:00,1498.317236
3/14/2021 18:00,1308.04216
3/14/2021 19:00,1020.633816
3/14/2021 20:00,1090.886013
3/14/2021 21:00,963.5028758
3/14/2021 22:00,592.3864833
3/14/2021 23:00,534.1221878
3/15/2021 0:00,519.0457579
3/15/2021 1:00,792.9131214
3/15/2021 2:00,756.2322652
3/15/2021 3:00,580.5612613
3/15/2021 4:00,602.9422099
3/15/2021 5:00,613.9687851
3/15/2021 6:00,1192.039061
3/15/2021 7:00,1100.416315
3/15/2021 8:00,1095.304197
3/15/2021 9:00,1188.026499
3/15/2021 10:00,1178.453697
3/15/2021 11:00,1136.053777
3/15/2021 12:00,1110.726585
3/15/2021 13:00,800.8110986
3/15/2021 14:00,870.4259622
3/15/2021 15:00,1088.834794
3/15/2021 16:00,1466.017172
3/15/2021 17:00,1342.993801
3/15/2021 18:00,1381.116964
3/15/2021 19:00,1022.096998
3/15/2021 20:00,951.6929891
3/15/2021 21:00,1009.918564
3/15/2021 22:00,584.4210295
3/15/2021 23:00,729.2629582
3/16/2021 0:00,615.9625466
3/16/2021 1:00,672.7093823
3/16/2021 2:00,531.7925788
3/16/2021 3:00,746.1419988
3/16/2021 4:00,715.0807051
3/16/2021 5:00,648.0058271
3/16/2021 6:00,1026.039411
3/16/2021 7:00,1112.898022
3/16/2021 8:00,1032.784368
3/16/2021 9:00,1068.586597
3/16/2021 10:00,1168.110873
3/16/2021 11:00,1160.321682
3/16/2021 12:00,1189.584955
3/16/2021 13:00,1003.517961
3/16/2021 14:00,957.1495523
3/16/2021 15:00,974.7030339
3/16/2021 16:00,1461.572748
3/16/2021 17:00,1440.058724
3/16/2021 18:00,1463.559497
3/16/2021 19:00,1083.191242
