Date,H
3/1/2021 0:00,548.2558983
3/1/2021 1:00,598.2042583
3/1/2021 2:00,636.9262296
3/1/2021 3:00,767.7248538
3/1/2021 4:00,765.2923399
3/1/2021 5:00,570.3989613
3/1/2021 6:00,1178.708469
3/1/2021 7:00,1132.758408
3/1/2021 8:00,1088.741014
3/1/2021 9:00,1113.314098
3/1/2021 10:00,1158.227124
3/1/2021 11:00,1198.253979
3/1/2021 12:00,1174.037385
3/1/2021 13:00,1297.756887
3/1/2021 14:00,1384.437196
3/1/2021 15:00,902.3584022
3/1/2021 16:00,1459.329657
3/1/2021 17:00,1314.183642
3/1/2021 18:00,1386.173282
3/1/2021 19:00,995.259878
3/1/2021 20:00,907.2790709
3/1/2021 21:00,1041.093053
3/1/2021 22:00,538.948811
3/1/2021 23:00,595.2326756
3/2/2021 0:00,588.9165289
3/2/2021 1:00,765.6664688
3/2/2021 2:00,664.5404354
3/2/2021 3:00,516.544255
3/2/2021 4:00,791.3363227
3/2/2021 5:00,576.0580946
3/2/2021 6:00,1171.964655
3/2/2021 7:00,1015.140376
3/2/2021 8:00,1182.597923
3/2/2021 9:00,1031.256373
3/2/2021 10:00,1193.172483
3/2/2021 11:00,1187.220635
3/2/2021 12:00,1140.716501
3/2/2021 13:00,844.6078531
3/2/2021 14:00,896.7436508
3/2/2021 15:00,1179.825749
3/2/2021 16:00,1365.113271
3/2/2021 17:00,1321.567841
3/2/2021 18:00,1344.71173
3/2/2021 19:00,986.7037882
3/2/2021 20:00,1023.521808
3/2/2021 21:00,1025.604428
3/2/2021 22:00,656.3737139
3/2/2021 23:00,752.0869417
3/3/2021 0:00,510.413194
3/3/2021 1:00,501.7646618
3/3/2021 2:00,687.9175427
3/3/2021 3:00,709.1336362
3/3/2021 4:00,784.5704058
3/3/2021 5:00,786.7427149
3/3/2021 6:00,1085.509475
3/3/2021 7:00,1193.694183
3/3/2021 8:00,1158.882629
3/3/2021 9:00,1101.637199
3/3/2021 10:00,1129.164586
3/3/2021 11:00,1193.482064
3/3/2021 12:00,1146.122972
3/3/2021 13:00,1086.729195
3/3/2021 14:00,995.5613648
3/3/2021 15:00,825.3949418
3/3/2021 16:00,1332.21199
3/3/2021 17:00,1435.044324
3/3/2021 18:00,1467.487473
3/3/2021 19:00,1011.724008
3/3/2021 20:00,1095.805951
3/3/2021 21:00,901.2008741
3/3/2021 22:00,529.2454332
3/3/2021 23:00,544.5153049
3/4/2021 0:00,732.8314214
3/4/2021 1:00,590.3682423
3/4/2021 2:00,604.686347
3/4/2021 3:00,728.4852123
3/4/2021 4:00,716.393802
3/4/2021 5:00,734.5412534
3/4/2021 6:00,1166.473117
3/4/2021 7:00,1197.80788
3/4/2021 8:00,1180.498549
3/4/2021 9:00,1003.498777
3/4/2021 10:00,1130.896403
3/4/2021 11:00,1156.093906
3/4/2021 12:00,1144.127322
3/4/2021 13:00,984.8588282
3/4/2021 14:00,1253.208029
3/4/2021 15:00,892.4464382
3/4/2021 16:00,1344.010637
3/4/2021 17:00,1385.639283
3/4/2021 18:00,1321.872483
3/4/2021 19:00,972.5024881
3/4/2021 20:00,1009.472524
3/4/2021 21:00,1048.454766
3/4/2021 22:00,690.6877061
3/4/2021 23:00,613.4921411
3/5/2021 0:00,647.6125813
3/5/2021 1:00,610.0445819
3/5/2021 2:00,750.5045159
3/5/2021 3:00,571.7556793
3/5/2021 4:00,553.647432
3/5/2021 5:00,706.1858521
3/5/2021 6:00,1155.114963
3/5/2021 7:00,1070.515605
3/5/2021 8:00,1065.560787
3/5/2021 9:00,1000.719438
3/5/2021 10:00,1116.366272
3/5/2021 11:00,1118.661817
3/5/2021 12:00,1130.977941
3/5/2021 13:00,966.7057319
3/5/2021 14:00,925.1917301
3/5/2021 15:00,1297.746457
3/5/2021 16:00,1465.189664
3/5/2021 17:00,1402.740274
3/5/2021 18:00,1472.997332
3/5/2021 19:00,1072.202763
3/5/2021 20:00,956.1627538
3/5/2021 21:00,967.5518232
3/5/2021 22:00,603.6771875
3/5/2021 23:00,790.6894447
3/6/2021 0:00,765.9557129
3/6/2021 1:00,714.2729368
3/6/2021 2:00,769.0740677
3/6/2021 3:00,519.5127204
3/6/2021 4:00,684.3705102
3/6/2021 5:00,575.760927
3/6/2021 6:00,1190.78781
3/6/2021 7:00,1074.818289
3/6/2021 8:00,1127.413589
3/6/2021 9:00,1174.090848
3/6/2021 10:00,1136.237293
3/6/2021 11:00,1189.489054
3/6/2021 12:00,1147.984867
3/6/2021 13:00,831.7571856
3/6/2021 14:00,853.604149
3/6/2021 15:00,1344.057769
3/6/2021 16:00,1300.149238
3/6/2021 17:00,1483.985775
3/6/2021 18:00,1454.058024
3/6/2021 19:00,947.9872447
3/6/2021 20:00,1002.982035
3/6/2021 21:00,902.1244946
3/6/2021 22:00,605.4152076
3/6/2021 23:00,605.8429565
3/7/2021 0:00,614.9468154
3/7/2021 1:00,705.6874562
3/7/2021 2:00,798.0039575
3/7/2021 3:00,758.0787678
3/7/2021 4:00,527.3238712
3/7/2021 5:00,652.7660936
3/7/2021 6:00,1025.979307
3/7/2021 7:00,1135.033747
3/7/2021 8:00,1111.391145
3/7/2021 9:00,1064.050608
3/7/2021 10:00,1118.222884
3/7/2021 11:00,1189.965775
3/7/2021 12:00,1195.612329
3/7/2021 13:00,1045.013388
3/7/2021 14:00,1141.667674
3/7/2021 15:00,1102.182444
3/7/2021 16:00,1378.687456
3/7/2021 17:00,1362.126263
3/7/2021 18:00,1450.384003
3/7/2021 19:00,1001.376127
3/7/2021 20:00,1054.389834
3/7/2021 21:00,1004.034923
3/7/2021 22:00,564.8700166
3/7/2021 23:00,532.4884292
3/8/2021 0:00,751.8090857
3/8/2021 1:00,552.9788851
3/8/2021 2:00,677.4462043
3/8/2021 3:00,712.7729653
3/8/2021 4:00,772.9457842
3/8/2021 5:00,643.3494987
3/8/2021 6:00,1118.40561
3/8/2021 7:00,1069.352087
3/8/2021 8:00,1064.06304
3/8/2021 9:00,1057.37327
3/8/2021 10:00,1149.594897
3/8/2021 11:00,1133.717978
3/8/2021 12:00,1181.324208
3/8/2021 13:00,992.0704994
3/8/2021 14:00,1064.750948
3/8/2021 15:00,1246.724081
