Date,WD
3/1/2012 0:00,84.14893904
3/1/2012 1:00,114.0970522
3/1/2012 2:00,88.47688762
3/1/2012 3:00,111.0000117
3/1/2012 4:00,57.15357719
3/1/2012 5:00,85.16540737
3/1/2012 6:00,75.83408564
3/1/2012 7:00,54.48216055
3/1/2012 8:00,79.45031492
3/1/2012 9:00,33.41650288
3/1/2012 10:00,199.627289
3/1/2012 11:00,190.2059185
3/1/2012 12:00,153.105169
3/1/2012 13:00,254.9841602
3/1/2012 14:00,292.8321413
3/1/2012 15:00,294.0421217
3/1/2012 16:00,108.9380256
3/1/2012 17:00,330.8516387
3/1/2012 18:00,120.5402807
3/1/2012 19:00,230.2564633
3/1/2012 20:00,321.5374663
3/1/2012 21:00,69.40911166
3/1/2012 22:00,91.17585405
3/1/2012 23:00,101.3246942
3/2/2012 0:00,108.3775658
3/2/2012 1:00,97.32107627
3/2/2012 2:00,111.7975185
3/2/2012 3:00,80.00736576
3/2/2012 4:00,68.58086603
3/2/2012 5:00,103.7199753
3/2/2012 6:00,33.36739542
3/2/2012 7:00,53.56291565
3/2/2012 8:00,52.51838639
3/2/2012 9:00,26.16518066
3/2/2012 10:00,151.6228335
3/2/2012 11:00,146.9840267
3/2/2012 12:00,113.4194602
3/2/2012 13:00,302.3981743
3/2/2012 14:00,179.8611688
3/2/2012 15:00,98.54125256
3/2/2012 16:00,322.102015
3/2/2012 17:00,133.5694121
3/2/2012 18:00,280.2984845
3/2/2012 19:00,76.36848596
3/2/2012 20:00,5.108422385
3/2/2012 21:00,355.1933828
3/2/2012 22:00,93.77267869
3/2/2012 23:00,113.8641427
3/3/2012 0:00,53.72758224
3/3/2012 1:00,68.48753451
3/3/2012 2:00,82.92417697
3/3/2012 3:00,59.82489605
3/3/2012 4:00,75.90152985
3/3/2012 5:00,110.7048628
3/3/2012 6:00,79.81320972
3/3/2012 7:00,25.58104198
3/3/2012 8:00,30.69090717
3/3/2012 9:00,46.82597602
3/3/2012 10:00,209.5882643
3/3/2012 11:00,106.9336194
3/3/2012 12:00,124.681182
3/3/2012 13:00,299.144922
3/3/2012 14:00,225.3305009
3/3/2012 15:00,306.5107008
3/3/2012 16:00,358.1684201
3/3/2012 17:00,159.0518416
3/3/2012 18:00,130.5144161
3/3/2012 19:00,52.9030126
3/3/2012 20:00,3.829521789
3/3/2012 21:00,178.2620281
3/3/2012 22:00,111.2066531
3/3/2012 23:00,86.25239095
3/4/2012 0:00,114.0107176
3/4/2012 1:00,83.50267701
3/4/2012 2:00,83.94438534
3/4/2012 3:00,77.81089403
3/4/2012 4:00,88.17634049
3/4/2012 5:00,74.85573569
3/4/2012 6:00,67.72471719
3/4/2012 7:00,62.08668606
3/4/2012 8:00,75.14723229
3/4/2012 9:00,57.08939143
3/4/2012 10:00,142.8762654
3/4/2012 11:00,264.9573379
3/4/2012 12:00,319.1608791
3/4/2012 13:00,233.3327751
3/4/2012 14:00,163.3069887
3/4/2012 15:00,201.6071557
3/4/2012 16:00,286.6398852
3/4/2012 17:00,105.952472
3/4/2012 18:00,105.1001165
3/4/2012 19:00,36.21373053
3/4/2012 20:00,43.39452038
3/4/2012 21:00,287.5613165
3/4/2012 22:00,101.8750225
3/4/2012 23:00,111.4462275
3/5/2012 0:00,118.6767442
3/5/2012 1:00,119.043184
3/5/2012 2:00,61.77021189
3/5/2012 3:00,52.56557201
3/5/2012 4:00,80.58020003
3/5/2012 5:00,62.7852971
3/5/2012 6:00,57.75027917
3/5/2012 7:00,51.8854592
3/5/2012 8:00,75.07151648
3/5/2012 9:00,28.72879342
3/5/2012 10:00,280.3677645
3/5/2012 11:00,102.0723243
3/5/2012 12:00,63.48991785
3/5/2012 13:00,252.1584245
3/5/2012 14:00,354.6385111
3/5/2012 15:00,245.6652253
3/5/2012 16:00,279.5021426
3/5/2012 17:00,244.7754332
3/5/2012 18:00,308.3895021
3/5/2012 19:00,165.3292438
3/5/2012 20:00,156.6750641
3/5/2012 21:00,177.7920299
3/5/2012 22:00,73.87593236
3/5/2012 23:00,111.3042436
3/6/2012 0:00,67.38345346
3/6/2012 1:00,81.86287949
3/6/2012 2:00,57.45219804
3/6/2012 3:00,76.06216737
3/6/2012 4:00,104.6012227
3/6/2012 5:00,69.60336718
3/6/2012 6:00,59.75668302
3/6/2012 7:00,33.44054043
3/6/2012 8:00,54.48979927
3/6/2012 9:00,56.6897516
3/6/2012 10:00,143.4176927
3/6/2012 11:00,66.58493531
3/6/2012 12:00,317.3509758
3/6/2012 13:00,289.9446458
3/6/2012 14:00,294.0787024
3/6/2012 15:00,344.7814971
3/6/2012 16:00,191.3261034
3/6/2012 17:00,204.636124
3/6/2012 18:00,270.932938
3/6/2012 19:00,274.3724879
3/6/2012 20:00,95.46250339
3/6/2012 21:00,337.9340733
3/6/2012 22:00,88.34843727
3/6/2012 23:00,116.0538681
3/7/2012 0:00,60.08756097
3/7/2012 1:00,52.69521851
