Date,WD
3/1/2018 0:00,94.56199335
3/1/2018 1:00,94.67214334
3/1/2018 2:00,76.69736133
3/1/2018 3:00,89.41190388
3/1/2018 4:00,73.29981997
3/1/2018 5:00,114.5969403
3/1/2018 6:00,55.569904
3/1/2018 7:00,29.99810773
3/1/2018 8:00,51.19074162
3/1/2018 9:00,30.69689754
3/1/2018 10:00,93.0683911
3/1/2018 11:00,235.8688584
3/1/2018 12:00,61.44093439
3/1/2018 13:00,140.6006025
3/1/2018 14:00,282.0131705
3/1/2018 15:00,146.4149455
3/1/2018 16:00,355.1884463
3/1/2018 17:00,184.287738
3/1/2018 18:00,290.2490274
3/1/2018 19:00,219.2577994
3/1/2018 20:00,157.3733759
3/1/2018 21:00,173.2900344
3/1/2018 22:00,113.8741679
3/1/2018 23:00,107.9969178
3/2/2018 0:00,53.27350703
3/2/2018 1:00,101.7757695
3/2/2018 2:00,102.4778144
3/2/2018 3:00,83.53623679
3/2/2018 4:00,83.52038784
3/2/2018 5:00,64.47290621
3/2/2018 6:00,47.98917225
3/2/2018 7:00,79.90309498
3/2/2018 8:00,75.26492046
3/2/2018 9:00,23.69031874
3/2/2018 10:00,91.60362084
3/2/2018 11:00,106.923796
3/2/2018 12:00,291.5202728
3/2/2018 13:00,236.7003614
3/2/2018 14:00,345.4634634
3/2/2018 15:00,312.7275067
3/2/2018 16:00,129.4102869
3/2/2018 17:00,112.4073904
3/2/2018 18:00,92.08960193
3/2/2018 19:00,324.1708883
3/2/2018 20:00,167.5801561
3/2/2018 21:00,316.4146684
3/2/2018 22:00,102.3447787
3/2/2018 23:00,68.88413407
3/3/2018 0:00,52.13803225
3/3/2018 1:00,82.38006458
3/3/2018 2:00,60.1592091
3/3/2018 3:00,80.49452578
3/3/2018 4:00,50.38792748
3/3/2018 5:00,106.5127933
3/3/2018 6:00,33.42594511
3/3/2018 7:00,62.00492366
3/3/2018 8:00,76.33557974
3/3/2018 9:00,39.64881181
3/3/2018 10:00,124.4244848
3/3/2018 11:00,143.0501531
3/3/2018 12:00,195.9362023
3/3/2018 13:00,327.6751651
3/3/2018 14:00,141.07466
3/3/2018 15:00,318.3234152
3/3/2018 16:00,297.4073783
3/3/2018 17:00,350.9069419
3/3/2018 18:00,118.5771823
3/3/2018 19:00,101.4879786
3/3/2018 20:00,34.86538686
3/3/2018 21:00,37.28913774
3/3/2018 22:00,58.93337955
3/3/2018 23:00,69.91657933
3/4/2018 0:00,58.00868446
3/4/2018 1:00,60.61671964
3/4/2018 2:00,62.45710176
3/4/2018 3:00,85.23951869
3/4/2018 4:00,90.298774
3/4/2018 5:00,65.3786313
3/4/2018 6:00,20.46360492
3/4/2018 7:00,23.62276296
3/4/2018 8:00,37.36210584
3/4/2018 9:00,67.75643359
3/4/2018 10:00,289.9298408
3/4/2018 11:00,240.0461735
3/4/2018 12:00,226.2637205
3/4/2018 13:00,230.4793889
3/4/2018 14:00,175.8411544
3/4/2018 15:00,269.7197911
3/4/2018 16:00,329.2328088
3/4/2018 17:00,95.43465099
3/4/2018 18:00,225.7855193
3/4/2018 19:00,176.1106823
3/4/2018 20:00,3.814955743
3/4/2018 21:00,309.6394158
3/4/2018 22:00,97.0750288
3/4/2018 23:00,63.02919204
3/5/2018 0:00,76.14183777
3/5/2018 1:00,101.8896195
3/5/2018 2:00,86.96413648
3/5/2018 3:00,80.84060114
3/5/2018 4:00,73.495421
3/5/2018 5:00,111.7991192
3/5/2018 6:00,34.20799332
3/5/2018 7:00,64.75386987
3/5/2018 8:00,39.80281033
3/5/2018 9:00,59.96336891
3/5/2018 10:00,261.2470201
3/5/2018 11:00,200.9810234
3/5/2018 12:00,131.9074492
3/5/2018 13:00,163.1298254
3/5/2018 14:00,172.8519956
3/5/2018 15:00,167.5471185
3/5/2018 16:00,248.0570178
3/5/2018 17:00,319.3259728
3/5/2018 18:00,183.3625616
3/5/2018 19:00,34.41295514
3/5/2018 20:00,312.0863844
3/5/2018 21:00,7.678003451
3/5/2018 22:00,89.28270209
3/5/2018 23:00,118.8743275
3/6/2018 0:00,72.37304501
3/6/2018 1:00,113.7304412
3/6/2018 2:00,66.60774653
3/6/2018 3:00,82.85244979
3/6/2018 4:00,81.71885003
3/6/2018 5:00,81.67147979
3/6/2018 6:00,75.67316511
3/6/2018 7:00,27.17738333
3/6/2018 8:00,29.67562637
3/6/2018 9:00,36.08225017
3/6/2018 10:00,72.75186464
3/6/2018 11:00,70.26790499
3/6/2018 12:00,79.17159768
3/6/2018 13:00,288.4805931
3/6/2018 14:00,286.5170274
3/6/2018 15:00,322.305046
3/6/2018 16:00,278.6629921
3/6/2018 17:00,110.3399518
3/6/2018 18:00,117.0352287
3/6/2018 19:00,215.8363899
3/6/2018 20:00,288.2625446
3/6/2018 21:00,146.3855314
3/6/2018 22:00,70.31907776
3/6/2018 23:00,101.9378054
3/7/2018 0:00,103.353522
3/7/2018 1:00,64.31160138
3/7/2018 2:00,69.64117155
3/7/2018 3:00,77.76325372
3/7/2018 4:00,112.4029383
3/7/2018 5:00,118.9123302
3/7/2018 6:00,28.88843254
3/7/2018 7:00,61.01097287
