Date,WD
1/1/2012 1:00,91.19252097
1/1/2012 2:00,101.2715885
1/1/2012 3:00,92.55133344
1/1/2012 4:00,114.449089
1/1/2012 5:00,111.2499277
1/1/2012 6:00,126.7304508
1/1/2012 7:00,137.1374634
1/1/2012 8:00,135.0875038
1/1/2012 9:00,154.8544425
1/1/2012 10:00,244.8955933
1/1/2012 11:00,204.4705145
1/1/2012 12:00,238.9824543
1/1/2012 13:00,226.3531799
1/1/2012 14:00,280.8423002
1/1/2012 15:00,207.8902101
1/1/2012 16:00,205.7483695
1/1/2012 17:00,229.6604167
1/1/2012 18:00,201.0513897
1/1/2012 19:00,183.3385653
1/1/2012 20:00,17.61802236
1/1/2012 21:00,329.4966221
1/1/2012 22:00,104.4748138
1/1/2012 23:00,115.1036973
1/2/2012 0:00,112.5322494
1/2/2012 1:00,94.20047441
1/2/2012 2:00,116.4631607
1/2/2012 3:00,94.95576603
1/2/2012 4:00,96.64325171
1/2/2012 5:00,92.31965581
1/2/2012 6:00,139.2562658
1/2/2012 7:00,146.12304
1/2/2012 8:00,127.0873666
1/2/2012 9:00,127.3890864
1/2/2012 10:00,208.9297487
1/2/2012 11:00,275.4980147
1/2/2012 12:00,288.3366156
1/2/2012 13:00,220.0313843
1/2/2012 14:00,269.7261408
1/2/2012 15:00,265.2561537
1/2/2012 16:00,232.4599327
1/2/2012 17:00,215.3035189
1/2/2012 18:00,265.324021
1/2/2012 19:00,322.4653659
1/2/2012 20:00,29.98658314
1/2/2012 21:00,176.9658077
1/2/2012 22:00,99.11477853
1/2/2012 23:00,98.61923849
1/3/2012 0:00,118.0504552
1/3/2012 1:00,105.9411079
1/3/2012 2:00,95.6634147
1/3/2012 3:00,107.9133188
1/3/2012 4:00,108.7903443
1/3/2012 5:00,114.8081492
1/3/2012 6:00,136.3913992
1/3/2012 7:00,126.2763821
1/3/2012 8:00,143.6628656
1/3/2012 9:00,142.7175119
1/3/2012 10:00,245.0615608
1/3/2012 11:00,217.2154276
1/3/2012 12:00,230.2024134
1/3/2012 13:00,238.1357455
1/3/2012 14:00,245.6686124
1/3/2012 15:00,231.7418119
1/3/2012 16:00,293.2424285
1/3/2012 17:00,216.6902906
1/3/2012 18:00,201.8521036
1/3/2012 19:00,47.09281704
1/3/2012 20:00,157.8430687
1/3/2012 21:00,164.6121571
1/3/2012 22:00,91.18162584
1/3/2012 23:00,98.25196457
1/4/2012 0:00,118.0835468
1/4/2012 1:00,105.5240433
1/4/2012 2:00,110.2425558
1/4/2012 3:00,111.7137325
1/4/2012 4:00,98.52979514
1/4/2012 5:00,97.49433481
1/4/2012 6:00,150.0528034
1/4/2012 7:00,151.2441602
1/4/2012 8:00,155.3331867
1/4/2012 9:00,134.9186077
1/4/2012 10:00,210.3227847
1/4/2012 11:00,273.6715386
1/4/2012 12:00,277.1608666
1/4/2012 13:00,254.5195926
1/4/2012 14:00,261.2195274
1/4/2012 15:00,236.7205601
1/4/2012 16:00,231.1095393
1/4/2012 17:00,228.9648001
1/4/2012 18:00,273.731181
1/4/2012 19:00,262.2732672
1/4/2012 20:00,223.5971994
1/4/2012 21:00,92.79686369
1/4/2012 22:00,108.5076996
1/4/2012 23:00,108.9713376
1/5/2012 0:00,96.41257601
1/5/2012 1:00,112.1402503
1/5/2012 2:00,102.4671798
1/5/2012 3:00,100.6806145
1/5/2012 4:00,107.2679466
1/5/2012 5:00,98.87949179
1/5/2012 6:00,143.8414336
1/5/2012 7:00,157.2358855
1/5/2012 8:00,129.2635876
1/5/2012 9:00,127.8402547
1/5/2012 10:00,220.2703701
1/5/2012 11:00,270.1406955
1/5/2012 12:00,288.9118132
1/5/2012 13:00,223.7115301
1/5/2012 14:00,219.0700352
1/5/2012 15:00,202.6150587
1/5/2012 16:00,336.6239594
1/5/2012 17:00,344.5850637
1/5/2012 18:00,240.1148292
1/5/2012 19:00,78.21896859
1/5/2012 20:00,353.1273217
1/5/2012 21:00,262.0921389
1/5/2012 22:00,111.2192661
1/5/2012 23:00,115.7995461
1/6/2012 0:00,101.3203336
1/6/2012 1:00,107.0135555
1/6/2012 2:00,96.96551356
1/6/2012 3:00,93.52310377
1/6/2012 4:00,115.5192181
1/6/2012 5:00,96.62666536
1/6/2012 6:00,124.983229
1/6/2012 7:00,131.9068888
1/6/2012 8:00,150.0850051
1/6/2012 9:00,155.08148
1/6/2012 10:00,251.4592178
1/6/2012 11:00,296.8553524
1/6/2012 12:00,213.0068191
1/6/2012 13:00,294.5108907
1/6/2012 14:00,286.4002352
1/6/2012 15:00,275.3811796
1/6/2012 16:00,250.7054396
1/6/2012 17:00,236.0807966
1/6/2012 18:00,210.0144035
1/6/2012 19:00,32.54975185
1/6/2012 20:00,269.2449074
1/6/2012 21:00,158.3126386
1/6/2012 22:00,112.1772675
1/6/2012 23:00,95.49644103
1/7/2012 0:00,114.1383976
1/7/2012 1:00,106.6666159
1/7/2012 2:00,100.5975752
1/7/2012 3:00,99.69710272
1/7/2012 4:00,112.7316274
1/7/2012 5:00,98.22508111
1/7/2012 6:00,133.0381889
1/7/2012 7:00,132.2684808
1/7/2012 8:00,140.3236086
1/7/2012 9:00,140.7859673
1/7/2012 10:00,201.3461115
1/7/2012 11:00,252.5226225
1/7/2012 12:00,211.532743
1/7/2012 13:00,277.7610062
1/7/2012 14:00,272.5493665
1/7/2012 15:00,264.504794
1/7/2012 16:00,265.4299982
1/7/2012 17:00,349.9083128
1/7/2012 18:00,300.4773178
