Date,WD
3/1/2016 0:00,96.71200109
3/1/2016 1:00,91.26864998
3/1/2016 2:00,104.2470143
3/1/2016 3:00,103.9000521
3/1/2016 4:00,103.9393235
3/1/2016 5:00,66.80246838
3/1/2016 6:00,52.90087243
3/1/2016 7:00,31.37902105
3/1/2016 8:00,78.49101615
3/1/2016 9:00,66.4604174
3/1/2016 10:00,294.1973957
3/1/2016 11:00,305.384541
3/1/2016 12:00,308.8483605
3/1/2016 13:00,148.799673
3/1/2016 14:00,247.8295847
3/1/2016 15:00,214.1529886
3/1/2016 16:00,230.2828296
3/1/2016 17:00,269.1819914
3/1/2016 18:00,267.9968073
3/1/2016 19:00,111.2209776
3/1/2016 20:00,299.6780177
3/1/2016 21:00,302.9055867
3/1/2016 22:00,88.67346715
3/1/2016 23:00,103.7422038
3/2/2016 0:00,86.61680996
3/2/2016 1:00,86.17709102
3/2/2016 2:00,93.54381468
3/2/2016 3:00,52.91646143
3/2/2016 4:00,74.02424758
3/2/2016 5:00,81.82252835
3/2/2016 6:00,58.93497423
3/2/2016 7:00,64.35874803
3/2/2016 8:00,47.67709011
3/2/2016 9:00,70.56873709
3/2/2016 10:00,107.6141878
3/2/2016 11:00,105.2357577
3/2/2016 12:00,204.3575414
3/2/2016 13:00,145.0750644
3/2/2016 14:00,281.9890711
3/2/2016 15:00,212.2252776
3/2/2016 16:00,357.6335484
3/2/2016 17:00,174.2522652
3/2/2016 18:00,294.7737542
3/2/2016 19:00,256.1168504
3/2/2016 20:00,287.3327269
3/2/2016 21:00,117.2233022
3/2/2016 22:00,95.05668642
3/2/2016 23:00,53.97075175
3/3/2016 0:00,97.18201854
3/3/2016 1:00,117.2560133
3/3/2016 2:00,57.70031566
3/3/2016 3:00,102.7105147
3/3/2016 4:00,63.91165118
3/3/2016 5:00,108.0848494
3/3/2016 6:00,56.56590992
3/3/2016 7:00,20.1382617
3/3/2016 8:00,21.04040298
3/3/2016 9:00,56.35896222
3/3/2016 10:00,60.44602969
3/3/2016 11:00,196.1313381
3/3/2016 12:00,190.1353137
3/3/2016 13:00,291.5611734
3/3/2016 14:00,154.3366155
3/3/2016 15:00,302.1641702
3/3/2016 16:00,322.9278741
3/3/2016 17:00,291.014732
3/3/2016 18:00,102.7223093
3/3/2016 19:00,62.35028266
3/3/2016 20:00,69.04770056
3/3/2016 21:00,288.0485569
3/3/2016 22:00,104.3972651
3/3/2016 23:00,114.8308388
3/4/2016 0:00,117.1158679
3/4/2016 1:00,56.90127514
3/4/2016 2:00,84.50136957
3/4/2016 3:00,90.55555297
3/4/2016 4:00,89.30644322
3/4/2016 5:00,85.33599565
3/4/2016 6:00,63.9186138
3/4/2016 7:00,45.05923356
3/4/2016 8:00,78.15236296
3/4/2016 9:00,27.53534615
3/4/2016 10:00,302.9781921
3/4/2016 11:00,83.42435476
3/4/2016 12:00,105.3885349
3/4/2016 13:00,102.9541171
3/4/2016 14:00,331.1616975
3/4/2016 15:00,354.4138219
3/4/2016 16:00,214.4295509
3/4/2016 17:00,229.4574404
3/4/2016 18:00,215.1108717
3/4/2016 19:00,4.315274688
3/4/2016 20:00,198.6557804
3/4/2016 21:00,258.1455944
3/4/2016 22:00,56.69855948
3/4/2016 23:00,117.9202743
3/5/2016 0:00,112.6327644
3/5/2016 1:00,64.96267391
3/5/2016 2:00,79.72360714
3/5/2016 3:00,63.73900884
3/5/2016 4:00,50.96013439
3/5/2016 5:00,80.79499668
3/5/2016 6:00,26.28321983
3/5/2016 7:00,57.3190363
3/5/2016 8:00,33.16188654
3/5/2016 9:00,42.70888841
3/5/2016 10:00,198.5323278
3/5/2016 11:00,83.52559031
3/5/2016 12:00,139.8625554
3/5/2016 13:00,348.6143614
3/5/2016 14:00,130.0172247
3/5/2016 15:00,108.7934659
3/5/2016 16:00,295.578685
3/5/2016 17:00,208.9531473
3/5/2016 18:00,102.9116973
3/5/2016 19:00,118.8902788
3/5/2016 20:00,72.31834786
3/5/2016 21:00,229.4724654
3/5/2016 22:00,77.38296998
3/5/2016 23:00,104.3766985
3/6/2016 0:00,108.1629929
3/6/2016 1:00,86.43984541
3/6/2016 2:00,79.38897996
3/6/2016 3:00,71.97041347
3/6/2016 4:00,83.31050888
3/6/2016 5:00,101.5257593
3/6/2016 6:00,66.61534348
3/6/2016 7:00,40.50913698
3/6/2016 8:00,55.04321514
3/6/2016 9:00,62.2307668
3/6/2016 10:00,95.80838671
3/6/2016 11:00,214.1192396
3/6/2016 12:00,298.4694947
3/6/2016 13:00,120.5988033
3/6/2016 14:00,326.0044672
3/6/2016 15:00,110.5803053
3/6/2016 16:00,123.6166508
3/6/2016 17:00,237.5059242
3/6/2016 18:00,204.7815295
3/6/2016 19:00,182.1802757
3/6/2016 20:00,105.6099259
3/6/2016 21:00,278.255443
3/6/2016 22:00,87.24965339
3/6/2016 23:00,106.60501
3/7/2016 0:00,96.21383981
3/7/2016 1:00,68.13123793
3/7/2016 2:00,66.55901755
3/7/2016 3:00,86.80220466
3/7/2016 4:00,116.2638848
3/7/2016 5:00,61.81503258
3/7/2016 6:00,40.05579307
3/7/2016 7:00,60.84551851
3/7/2016 8:00,69.06360806
3/7/2016 9:00,52.94148828
3/7/2016 10:00,176.0555495
3/7/2016 11:00,97.54707286
3/7/2016 12:00,302.3514928
3/7/2016 13:00,300.033466
3/7/2016 14:00,244.1381753
3/7/2016 15:00,102.5313976
3/7/2016 16:00,138.7647227
3/7/2016 17:00,223.9855222
3/7/2016 18:00,292.0667294
3/7/2016 19:00,122.0633131
3/7/2016 20:00,319.0796952
3/7/2016 21:00,176.2663725
3/7/2016 22:00,113.8447251
3/7/2016 23:00,58.19030825
3/8/2016 0:00,94.19292572
3/8/2016 1:00,50.43373877
3/8/2016 2:00,50.83485938
3/8/2016 3:00,111.4812921
3/8/2016 4:00,57.19686279
3/8/2016 5:00,76.40837388
3/8/2016 6:00,54.30536852
3/8/2016 7:00,56.98939033
3/8/2016 8:00,32.3878439
3/8/2016 9:00,64.07830018
3/8/2016 10:00,65.46702071
3/8/2016 11:00,99.23865504
3/8/2016 12:00,236.2105709
3/8/2016 13:00,323.8802394
3/8/2016 14:00,303.151112
3/8/2016 15:00,322.6245629
3/8/2016 16:00,178.9247838
3/8/2016 17:00,354.6030931
3/8/2016 18:00,221.2639733
3/8/2016 19:00,344.9410825
3/8/2016 20:00,29.76587828
3/8/2016 21:00,275.7130161
3/8/2016 22:00,79.26589623
3/8/2016 23:00,101.6379034
3/9/2016 0:00,52.78084321
3/9/2016 1:00,80.62278173
3/9/2016 2:00,59.38180205
3/9/2016 3:00,76.79004259
3/9/2016 4:00,54.44394676
3/9/2016 5:00,89.70427482
3/9/2016 6:00,28.9612621
3/9/2016 7:00,24.56013746
3/9/2016 8:00,37.01903698
3/9/2016 9:00,21.25615867
3/9/2016 10:00,249.6853074
3/9/2016 11:00,52.77215017
3/9/2016 12:00,188.8841508
3/9/2016 13:00,353.1504857
3/9/2016 14:00,194.0283504
3/9/2016 15:00,252.5760781
3/9/2016 16:00,285.7129095
3/9/2016 17:00,123.1765833
3/9/2016 18:00,257.7653913
3/9/2016 19:00,255.4066536
3/9/2016 20:00,279.2132142
3/9/2016 21:00,46.84279015
3/9/2016 22:00,56.99669832
3/9/2016 23:00,99.29292708
3/10/2016 0:00,116.7677823
3/10/2016 1:00,93.31812527
3/10/2016 2:00,95.86846494
3/10/2016 3:00,95.9632481
3/10/2016 4:00,96.76634811
3/10/2016 5:00,117.4253816
3/10/2016 6:00,64.84770891
3/10/2016 7:00,33.67046774
3/10/2016 8:00,43.66929532
3/10/2016 9:00,69.15591044
3/10/2016 10:00,104.1868069
3/10/2016 11:00,260.5862533
3/10/2016 12:00,292.2702293
3/10/2016 13:00,227.228246
3/10/2016 14:00,126.5674812
3/10/2016 15:00,257.4661999
3/10/2016 16:00,202.6971221
3/10/2016 17:00,132.3082189
3/10/2016 18:00,305.7085777
3/10/2016 19:00,153.0648344
3/10/2016 20:00,207.5478241
3/10/2016 21:00,20.93468877
3/10/2016 22:00,95.78865533
3/10/2016 23:00,62.33736113
3/11/2016 0:00,110.1710599
3/11/2016 1:00,70.37123135
3/11/2016 2:00,51.29508519
3/11/2016 3:00,89.39760157
3/11/2016 4:00,70.29033619
3/11/2016 5:00,101.9783589
3/11/2016 6:00,64.96394139
3/11/2016 7:00,55.35682547
3/11/2016 8:00,32.30627664
3/11/2016 9:00,37.53412491
3/11/2016 10:00,86.42565598
3/11/2016 11:00,253.4071304
3/11/2016 12:00,202.0211457
3/11/2016 13:00,287.5410852
3/11/2016 14:00,211.6468442
3/11/2016 15:00,107.577075
3/11/2016 16:00,335.1816676
3/11/2016 17:00,225.3708222
3/11/2016 18:00,109.3092832
3/11/2016 19:00,111.783405
3/11/2016 20:00,159.9874159
