Date,WD
6/1/2017 0:00,106.4870584
6/1/2017 1:00,72.27888067
6/1/2017 2:00,77.61285568
6/1/2017 3:00,67.22450058
6/1/2017 4:00,89.89630782
6/1/2017 5:00,83.6170712
6/1/2017 6:00,45.09959112
6/1/2017 7:00,75.84784904
6/1/2017 8:00,38.02295125
6/1/2017 9:00,49.74909948
6/1/2017 10:00,239.5441296
6/1/2017 11:00,247.9141163
6/1/2017 12:00,264.6749
6/1/2017 13:00,149.4594604
6/1/2017 14:00,357.7995586
6/1/2017 15:00,162.9251688
6/1/2017 16:00,259.7887547
6/1/2017 17:00,200.5932243
6/1/2017 18:00,117.1652084
6/1/2017 19:00,162.4645761
6/1/2017 20:00,350.6901854
6/1/2017 21:00,355.8524476
6/1/2017 22:00,99.30762596
6/1/2017 23:00,72.3292839
6/2/2017 0:00,96.7741212
6/2/2017 1:00,110.5239102
6/2/2017 2:00,60.09695533
6/2/2017 3:00,86.87087083
6/2/2017 4:00,77.31234878
6/2/2017 5:00,102.1288543
6/2/2017 6:00,68.51221211
6/2/2017 7:00,35.49541384
6/2/2017 8:00,76.61119511
6/2/2017 9:00,51.24990019
6/2/2017 10:00,316.3327675
6/2/2017 11:00,265.2802807
6/2/2017 12:00,219.364887
6/2/2017 13:00,178.3219453
6/2/2017 14:00,297.8084228
6/2/2017 15:00,312.6692465
6/2/2017 16:00,153.87664
6/2/2017 17:00,239.4259551
6/2/2017 18:00,209.0476092
6/2/2017 19:00,348.4051289
6/2/2017 20:00,132.0345619
6/2/2017 21:00,116.6125929
6/2/2017 22:00,94.39494544
6/2/2017 23:00,104.9823945
6/3/2017 0:00,80.08700742
6/3/2017 1:00,94.66027684
6/3/2017 2:00,97.13363918
6/3/2017 3:00,117.8939955
6/3/2017 4:00,91.45007444
6/3/2017 5:00,100.9150761
6/3/2017 6:00,24.08637634
6/3/2017 7:00,67.42390081
6/3/2017 8:00,50.24268029
6/3/2017 9:00,29.93562481
6/3/2017 10:00,227.7825752
6/3/2017 11:00,183.3676227
6/3/2017 12:00,86.09289645
6/3/2017 13:00,317.7688363
6/3/2017 14:00,294.5543239
6/3/2017 15:00,337.7703227
6/3/2017 16:00,334.8794698
6/3/2017 17:00,95.13595124
6/3/2017 18:00,146.4832304
6/3/2017 19:00,184.6178435
6/3/2017 20:00,312.444411
6/3/2017 21:00,350.8673742
6/3/2017 22:00,57.21745545
6/3/2017 23:00,116.5079198
6/4/2017 0:00,114.2768257
6/4/2017 1:00,117.1977713
6/4/2017 2:00,108.032284
6/4/2017 3:00,114.2835017
6/4/2017 4:00,60.87513275
6/4/2017 5:00,100.4605414
6/4/2017 6:00,55.63970033
6/4/2017 7:00,53.61851721
6/4/2017 8:00,71.57548015
6/4/2017 9:00,38.15213392
6/4/2017 10:00,152.4451538
6/4/2017 11:00,247.5828488
6/4/2017 12:00,284.0401794
6/4/2017 13:00,131.8813818
6/4/2017 14:00,321.0671832
6/4/2017 15:00,316.4599161
6/4/2017 16:00,341.4083923
6/4/2017 17:00,129.3142356
6/4/2017 18:00,258.3637125
6/4/2017 19:00,94.54534798
6/4/2017 20:00,213.2126916
6/4/2017 21:00,88.22058619
6/4/2017 22:00,57.98001886
6/4/2017 23:00,52.97370286
6/5/2017 0:00,116.1549684
6/5/2017 1:00,83.32839786
6/5/2017 2:00,59.11442865
6/5/2017 3:00,88.68687754
6/5/2017 4:00,85.22540582
6/5/2017 5:00,113.9094894
6/5/2017 6:00,21.44267941
6/5/2017 7:00,44.55764812
6/5/2017 8:00,25.63534322
6/5/2017 9:00,70.76133984
6/5/2017 10:00,106.6281417
6/5/2017 11:00,230.8451684
6/5/2017 12:00,60.30297153
6/5/2017 13:00,181.1107095
6/5/2017 14:00,233.384257
6/5/2017 15:00,148.5050334
6/5/2017 16:00,151.2000742
6/5/2017 17:00,342.9757148
6/5/2017 18:00,158.556319
6/5/2017 19:00,343.7924646
6/5/2017 20:00,132.0671685
6/5/2017 21:00,232.1554533
6/5/2017 22:00,50.61237955
6/5/2017 23:00,82.76280254
6/6/2017 0:00,115.5136165
6/6/2017 1:00,108.7621428
6/6/2017 2:00,97.69820518
6/6/2017 3:00,106.8354776
6/6/2017 4:00,119.3714354
6/6/2017 5:00,71.84893636
6/6/2017 6:00,75.58058562
6/6/2017 7:00,66.86195305
6/6/2017 8:00,54.87318304
6/6/2017 9:00,40.1768259
6/6/2017 10:00,222.687393
6/6/2017 11:00,137.1897518
6/6/2017 12:00,115.6031643
6/6/2017 13:00,138.6961629
6/6/2017 14:00,239.721265
6/6/2017 15:00,273.8956007
6/6/2017 16:00,106.4937261
6/6/2017 17:00,217.6097507
6/6/2017 18:00,109.760845
6/6/2017 19:00,286.106089
6/6/2017 20:00,205.5766217
6/6/2017 21:00,32.86959961
6/6/2017 22:00,99.44232328
6/6/2017 23:00,58.17981054
6/7/2017 0:00,115.4224516
6/7/2017 1:00,84.67323229
6/7/2017 2:00,113.9323329
6/7/2017 3:00,98.50856934
6/7/2017 4:00,65.53309289
6/7/2017 5:00,105.0050977
6/7/2017 6:00,28.1956333
6/7/2017 7:00,67.97622075
6/7/2017 8:00,28.5394639
6/7/2017 9:00,59.28310004
6/7/2017 10:00,260.0997707
6/7/2017 11:00,272.5839645
6/7/2017 12:00,106.5414929
6/7/2017 13:00,169.5778936
6/7/2017 14:00,95.10076806
6/7/2017 15:00,142.4231925
6/7/2017 16:00,210.0867974
6/7/2017 17:00,152.24047
6/7/2017 18:00,216.9050032
6/7/2017 19:00,240.15701
6/7/2017 20:00,332.4282511
6/7/2017 21:00,36.15475069
6/7/2017 22:00,91.93508014
6/7/2017 23:00,85.77441598
6/8/2017 0:00,91.77023297
6/8/2017 1:00,61.91030048
6/8/2017 2:00,50.341801
6/8/2017 3:00,81.91584553
6/8/2017 4:00,100.3969155
6/8/2017 5:00,110.5129198
6/8/2017 6:00,30.43797115
6/8/2017 7:00,39.86098736
6/8/2017 8:00,38.42917613
6/8/2017 9:00,29.40384024
6/8/2017 10:00,169.4301372
6/8/2017 11:00,272.4417781
6/8/2017 12:00,130.852231
6/8/2017 13:00,331.8634692
6/8/2017 14:00,315.782197
6/8/2017 15:00,132.2737122
6/8/2017 16:00,298.1421846
6/8/2017 17:00,352.9344899
6/8/2017 18:00,157.6679262
6/8/2017 19:00,46.79728131
6/8/2017 20:00,316.173951
6/8/2017 21:00,294.4766951
6/8/2017 22:00,54.74141589
6/8/2017 23:00,115.0171066
6/9/2017 0:00,83.8167496
6/9/2017 1:00,103.1209894
6/9/2017 2:00,95.65879281
6/9/2017 3:00,86.23780481
6/9/2017 4:00,94.35710769
6/9/2017 5:00,82.55571137
6/9/2017 6:00,73.11084299
6/9/2017 7:00,58.41190522
6/9/2017 8:00,23.45364564
6/9/2017 9:00,65.34428817
6/9/2017 10:00,236.1794995
6/9/2017 11:00,276.3629065
6/9/2017 12:00,100.0037364
6/9/2017 13:00,303.4639998
6/9/2017 14:00,117.4236947
6/9/2017 15:00,122.4144934
6/9/2017 16:00,282.2871727
6/9/2017 17:00,271.9227855
