Date,WD
3/1/2013 0:00,119.8150674
3/1/2013 1:00,56.55492565
3/1/2013 2:00,80.942848
3/1/2013 3:00,70.74086327
3/1/2013 4:00,51.20649948
3/1/2013 5:00,52.87823059
3/1/2013 6:00,37.40927583
3/1/2013 7:00,59.41314487
3/1/2013 8:00,48.87539822
3/1/2013 9:00,34.05736383
3/1/2013 10:00,285.8740439
3/1/2013 11:00,109.6651198
3/1/2013 12:00,211.4119397
3/1/2013 13:00,175.4142846
3/1/2013 14:00,189.4573304
3/1/2013 15:00,292.4537475
3/1/2013 16:00,287.5257511
3/1/2013 17:00,195.3147138
3/1/2013 18:00,147.841244
3/1/2013 19:00,47.10241609
3/1/2013 20:00,356.8283517
3/1/2013 21:00,208.3919872
3/1/2013 22:00,96.34227915
3/1/2013 23:00,70.35059702
3/2/2013 0:00,116.2648884
3/2/2013 1:00,84.42398336
3/2/2013 2:00,69.94428763
3/2/2013 3:00,99.77122206
3/2/2013 4:00,63.87019288
3/2/2013 5:00,116.3651574
3/2/2013 6:00,41.76752035
3/2/2013 7:00,71.514669
3/2/2013 8:00,72.1636191
3/2/2013 9:00,78.845207
3/2/2013 10:00,141.8894925
3/2/2013 11:00,285.5682674
3/2/2013 12:00,164.2995262
3/2/2013 13:00,354.8940568
3/2/2013 14:00,258.2999237
3/2/2013 15:00,193.6039831
3/2/2013 16:00,135.4797192
3/2/2013 17:00,331.898686
3/2/2013 18:00,195.6724522
3/2/2013 19:00,129.9994219
3/2/2013 20:00,121.1987762
3/2/2013 21:00,326.7106521
3/2/2013 22:00,78.57617042
3/2/2013 23:00,84.90416452
3/3/2013 0:00,53.5842136
3/3/2013 1:00,51.3092747
3/3/2013 2:00,102.872277
3/3/2013 3:00,83.98713294
3/3/2013 4:00,111.2593326
3/3/2013 5:00,90.64527309
3/3/2013 6:00,24.03043324
3/3/2013 7:00,24.25857561
3/3/2013 8:00,64.35558809
3/3/2013 9:00,43.32339524
3/3/2013 10:00,310.0535029
3/3/2013 11:00,282.2028513
3/3/2013 12:00,126.2889846
3/3/2013 13:00,303.3791726
3/3/2013 14:00,258.4565517
3/3/2013 15:00,231.4346563
3/3/2013 16:00,309.1718075
