Date,WD
6/1/2014 0:00,119.7548176
6/1/2014 1:00,111.2044388
6/1/2014 2:00,88.49862503
6/1/2014 3:00,57.17551054
6/1/2014 4:00,105.9120538
6/1/2014 5:00,83.2323404
6/1/2014 6:00,77.38477622
6/1/2014 7:00,69.39817533
6/1/2014 8:00,65.72148899
6/1/2014 9:00,67.31152204
6/1/2014 10:00,213.850087
6/1/2014 11:00,308.8734996
6/1/2014 12:00,260.9175747
6/1/2014 13:00,110.5067868
6/1/2014 14:00,93.996155
6/1/2014 15:00,322.2658718
6/1/2014 16:00,321.8423067
6/1/2014 17:00,152.781015
6/1/2014 18:00,244.1671928
6/1/2014 19:00,97.98071925
6/1/2014 20:00,5.308432133
6/1/2014 21:00,96.4574338
6/1/2014 22:00,84.6124486
6/1/2014 23:00,62.10751176
6/2/2014 0:00,99.28942221
6/2/2014 1:00,79.39668214
6/2/2014 2:00,61.17574037
6/2/2014 3:00,67.50605597
6/2/2014 4:00,83.122684
6/2/2014 5:00,103.0100697
6/2/2014 6:00,38.88236695
6/2/2014 7:00,49.35013137
6/2/2014 8:00,63.22896013
6/2/2014 9:00,76.49479061
6/2/2014 10:00,245.68803
6/2/2014 11:00,176.4028203
6/2/2014 12:00,260.8222248
6/2/2014 13:00,306.5614294
6/2/2014 14:00,280.0716471
6/2/2014 15:00,329.9242793
6/2/2014 16:00,198.247957
6/2/2014 17:00,162.2174682
6/2/2014 18:00,165.2888092
6/2/2014 19:00,149.836132
6/2/2014 20:00,156.7345495
6/2/2014 21:00,317.1814685
6/2/2014 22:00,106.8444428
6/2/2014 23:00,68.23750497
6/3/2014 0:00,59.65500352
6/3/2014 1:00,109.5441152
6/3/2014 2:00,70.34765465
6/3/2014 3:00,57.39514059
6/3/2014 4:00,98.9420009
6/3/2014 5:00,83.43012493
6/3/2014 6:00,47.58348886
6/3/2014 7:00,46.87116738
6/3/2014 8:00,77.75802632
6/3/2014 9:00,43.95213309
6/3/2014 10:00,87.85699653
6/3/2014 11:00,82.95811772
6/3/2014 12:00,312.3795867
6/3/2014 13:00,156.035262
6/3/2014 14:00,317.6865885
6/3/2014 15:00,192.913181
6/3/2014 16:00,296.9346529
6/3/2014 17:00,272.7423896
6/3/2014 18:00,169.4324444
6/3/2014 19:00,284.8938169
6/3/2014 20:00,230.2832118
6/3/2014 21:00,78.13044257
6/3/2014 22:00,117.8415314
6/3/2014 23:00,63.96096935
6/4/2014 0:00,114.0946379
6/4/2014 1:00,85.19592171
6/4/2014 2:00,95.99009247
6/4/2014 3:00,89.33107324
6/4/2014 4:00,110.7971913
6/4/2014 5:00,91.8778577
6/4/2014 6:00,70.23991387
6/4/2014 7:00,39.89179714
6/4/2014 8:00,45.13460079
6/4/2014 9:00,52.34375207
6/4/2014 10:00,267.9878961
6/4/2014 11:00,240.8509503
6/4/2014 12:00,142.7663985
6/4/2014 13:00,225.915638
6/4/2014 14:00,321.6575923
6/4/2014 15:00,348.0754589
6/4/2014 16:00,232.5168116
6/4/2014 17:00,133.9845711
6/4/2014 18:00,326.5645769
6/4/2014 19:00,176.2869847
6/4/2014 20:00,293.8777791
6/4/2014 21:00,228.3181194
6/4/2014 22:00,50.92179033
6/4/2014 23:00,118.2472902
6/5/2014 0:00,102.894753
6/5/2014 1:00,77.06858244
6/5/2014 2:00,65.21775219
6/5/2014 3:00,89.37005092
6/5/2014 4:00,75.84442987
6/5/2014 5:00,85.02069887
6/5/2014 6:00,50.65102032
6/5/2014 7:00,76.06965327
6/5/2014 8:00,30.40657047
6/5/2014 9:00,60.97256467
6/5/2014 10:00,307.0365623
6/5/2014 11:00,119.2448995
6/5/2014 12:00,169.8283331
6/5/2014 13:00,346.4004957
6/5/2014 14:00,342.7253974
6/5/2014 15:00,131.9425589
6/5/2014 16:00,118.2181975
6/5/2014 17:00,347.7351119
6/5/2014 18:00,144.9693174
6/5/2014 19:00,204.0851088
6/5/2014 20:00,171.6709922
6/5/2014 21:00,256.0919028
6/5/2014 22:00,66.48675067
6/5/2014 23:00,69.02580487
6/6/2014 0:00,85.50976743
6/6/2014 1:00,113.6860305
6/6/2014 2:00,73.0507384
6/6/2014 3:00,111.8357125
6/6/2014 4:00,119.358402
6/6/2014 5:00,71.41903459
6/6/2014 6:00,66.7926805
6/6/2014 7:00,53.54183126
6/6/2014 8:00,73.2431589
6/6/2014 9:00,23.80706601
6/6/2014 10:00,74.78040358
6/6/2014 11:00,108.7759696
6/6/2014 12:00,294.8973605
6/6/2014 13:00,183.7353053
6/6/2014 14:00,112.0463416
6/6/2014 15:00,110.1016824
6/6/2014 16:00,242.5231809
6/6/2014 17:00,170.582006
6/6/2014 18:00,329.6824001
6/6/2014 19:00,86.60275763
6/6/2014 20:00,1.651839403
6/6/2014 21:00,130.7782279
6/6/2014 22:00,69.86505038
6/6/2014 23:00,97.02147318
6/7/2014 0:00,56.28370706
6/7/2014 1:00,51.08340406
6/7/2014 2:00,81.61529334
6/7/2014 3:00,85.12514478
6/7/2014 4:00,90.48243043
6/7/2014 5:00,89.80824355
6/7/2014 6:00,44.56628933
6/7/2014 7:00,21.46867331
6/7/2014 8:00,70.60156606
6/7/2014 9:00,22.22174402
6/7/2014 10:00,281.2191076
6/7/2014 11:00,138.7922933
6/7/2014 12:00,199.9084614
6/7/2014 13:00,99.40536602
6/7/2014 14:00,334.8366712
6/7/2014 15:00,244.9102426
6/7/2014 16:00,327.9679001
6/7/2014 17:00,308.5860816
6/7/2014 18:00,131.2915453
6/7/2014 19:00,52.52759126
6/7/2014 20:00,118.0513759
6/7/2014 21:00,201.2059253
6/7/2014 22:00,119.1512582
6/7/2014 23:00,78.01528935
6/8/2014 0:00,75.52379267
6/8/2014 1:00,53.01161331
6/8/2014 2:00,84.25096356
6/8/2014 3:00,117.9888274
6/8/2014 4:00,95.93347039
6/8/2014 5:00,64.22066543
6/8/2014 6:00,60.37248428
6/8/2014 7:00,34.9032049
6/8/2014 8:00,36.27645531
6/8/2014 9:00,69.59951701
6/8/2014 10:00,306.9878526
6/8/2014 11:00,162.361908
6/8/2014 12:00,241.5210125
6/8/2014 13:00,287.7221167
6/8/2014 14:00,265.3136419
6/8/2014 15:00,283.0167493
6/8/2014 16:00,297.579247
6/8/2014 17:00,357.0966337
6/8/2014 18:00,125.88432
6/8/2014 19:00,34.97221399
6/8/2014 20:00,332.0988534
6/8/2014 21:00,311.2138687
6/8/2014 22:00,106.8918596
6/8/2014 23:00,97.14378472
6/9/2014 0:00,91.97884955
6/9/2014 1:00,102.5593477
6/9/2014 2:00,108.5115804
6/9/2014 3:00,57.73717566
6/9/2014 4:00,118.2681793
6/9/2014 5:00,99.91196798
6/9/2014 6:00,31.86598403
6/9/2014 7:00,23.44532789
6/9/2014 8:00,77.4492098
6/9/2014 9:00,57.89647237
6/9/2014 10:00,222.0966523
6/9/2014 11:00,145.7039219
6/9/2014 12:00,59.57633395
6/9/2014 13:00,273.5594322
6/9/2014 14:00,96.59706922
6/9/2014 15:00,291.0065727
6/9/2014 16:00,175.5216962
6/9/2014 17:00,127.6885072
6/9/2014 18:00,199.882952
6/9/2014 19:00,130.490916
6/9/2014 20:00,227.8362521
6/9/2014 21:00,276.3469936
6/9/2014 22:00,85.02333514
6/9/2014 23:00,87.04898152
6/10/2014 0:00,84.41237513
6/10/2014 1:00,116.2636877
6/10/2014 2:00,91.14693902
6/10/2014 3:00,92.50166672
6/10/2014 4:00,66.54469653
6/10/2014 5:00,86.85310461
6/10/2014 6:00,37.32544362
6/10/2014 7:00,68.49631966
6/10/2014 8:00,28.62975919
6/10/2014 9:00,58.21973239
6/10/2014 10:00,158.1903686
6/10/2014 11:00,61.04087766
6/10/2014 12:00,319.9734388
6/10/2014 13:00,262.0341453
6/10/2014 14:00,95.33436606
6/10/2014 15:00,312.4419266
6/10/2014 16:00,165.0892446
6/10/2014 17:00,224.2237501
6/10/2014 18:00,312.7061409
6/10/2014 19:00,188.2743678
6/10/2014 20:00,326.2360454
6/10/2014 21:00,290.7914924
6/10/2014 22:00,66.45456653
6/10/2014 23:00,83.37714824
6/11/2014 0:00,83.96980789
6/11/2014 1:00,107.8657431
6/11/2014 2:00,53.35986706
6/11/2014 3:00,91.90781326
6/11/2014 4:00,98.49404774
6/11/2014 5:00,79.46141477
6/11/2014 6:00,21.05704279
6/11/2014 7:00,73.88873806
6/11/2014 8:00,71.71204992
6/11/2014 9:00,59.68046683
6/11/2014 10:00,174.667239
6/11/2014 11:00,76.02495544
6/11/2014 12:00,261.4111479
6/11/2014 13:00,251.1835396
6/11/2014 14:00,248.6529836
6/11/2014 15:00,135.8941243
6/11/2014 16:00,165.3639769
6/11/2014 17:00,158.1212557
6/11/2014 18:00,234.7712339
6/11/2014 19:00,234.6361888
6/11/2014 20:00,42.54169007
6/11/2014 21:00,197.4409115
6/11/2014 22:00,111.0510274
6/11/2014 23:00,109.2681635
6/12/2014 0:00,58.0981386
6/12/2014 1:00,104.4120415
6/12/2014 2:00,65.48532867
6/12/2014 3:00,78.1250354
6/12/2014 4:00,84.36281653
6/12/2014 5:00,78.00205141
6/12/2014 6:00,33.67085406
6/12/2014 7:00,55.85321414
6/12/2014 8:00,23.69136285
6/12/2014 9:00,57.6009477
6/12/2014 10:00,258.7575235
6/12/2014 11:00,158.837678
6/12/2014 12:00,50.78204543
6/12/2014 13:00,356.7742
6/12/2014 14:00,119.7022299
6/12/2014 15:00,313.4236277
6/12/2014 16:00,201.714418
6/12/2014 17:00,290.5107549
6/12/2014 18:00,198.7970059
6/12/2014 19:00,230.7519506
6/12/2014 20:00,151.3587048
6/12/2014 21:00,352.1386195
6/12/2014 22:00,110.8054218
6/12/2014 23:00,61.72365415
6/13/2014 0:00,112.6268531
6/13/2014 1:00,106.9522529
6/13/2014 2:00,63.24629808
6/13/2014 3:00,95.4199499
6/13/2014 4:00,87.47820349
6/13/2014 5:00,69.68984897
6/13/2014 6:00,36.47798127
6/13/2014 7:00,55.70436449
6/13/2014 8:00,63.59605405
6/13/2014 9:00,29.99987255
6/13/2014 10:00,285.1367045
6/13/2014 11:00,287.5346147
6/13/2014 12:00,221.5422396
6/13/2014 13:00,359.4692859
6/13/2014 14:00,289.2534634
6/13/2014 15:00,164.7195026
6/13/2014 16:00,346.2343558
6/13/2014 17:00,93.07536231
6/13/2014 18:00,330.5655536
6/13/2014 19:00,19.85865445
6/13/2014 20:00,356.2724524
6/13/2014 21:00,128.9380524
6/13/2014 22:00,62.84924993
6/13/2014 23:00,100.8661529
6/14/2014 0:00,75.04985325
6/14/2014 1:00,54.62586381
6/14/2014 2:00,70.67192012
6/14/2014 3:00,66.25702554
6/14/2014 4:00,82.86390133
6/14/2014 5:00,86.61894082
6/14/2014 6:00,75.72116511
6/14/2014 7:00,41.5368556
6/14/2014 8:00,69.57352974
6/14/2014 9:00,54.27632746
6/14/2014 10:00,60.04854273
