Date,WD
3/1/2015 0:00,72.17409566
3/1/2015 1:00,93.24872815
3/1/2015 2:00,56.33789366
3/1/2015 3:00,108.6129051
3/1/2015 4:00,62.45274235
3/1/2015 5:00,107.7250072
3/1/2015 6:00,45.89343129
3/1/2015 7:00,61.52245614
3/1/2015 8:00,48.49377925
3/1/2015 9:00,58.03732766
3/1/2015 10:00,268.2400004
3/1/2015 11:00,279.8363698
3/1/2015 12:00,70.3522978
3/1/2015 13:00,348.8842112
3/1/2015 14:00,285.8757794
3/1/2015 15:00,249.9208105
3/1/2015 16:00,300.7476386
3/1/2015 17:00,293.6646021
3/1/2015 18:00,153.3812833
3/1/2015 19:00,195.359009
3/1/2015 20:00,121.9493598
3/1/2015 21:00,59.91474133
3/1/2015 22:00,102.0935199
3/1/2015 23:00,89.2318384
3/2/2015 0:00,82.44494287
3/2/2015 1:00,76.22327006
3/2/2015 2:00,65.22341838
3/2/2015 3:00,74.82240604
3/2/2015 4:00,75.461115
3/2/2015 5:00,80.3532856
3/2/2015 6:00,26.23879692
3/2/2015 7:00,70.76354586
3/2/2015 8:00,24.08432832
3/2/2015 9:00,77.47665006
3/2/2015 10:00,107.1015725
3/2/2015 11:00,241.7556277
3/2/2015 12:00,266.0968927
3/2/2015 13:00,211.990785
3/2/2015 14:00,287.8457433
3/2/2015 15:00,353.9328053
3/2/2015 16:00,195.4108182
3/2/2015 17:00,264.3313871
3/2/2015 18:00,260.2634758
3/2/2015 19:00,225.4759176
3/2/2015 20:00,350.0707666
3/2/2015 21:00,237.6675127
3/2/2015 22:00,86.72965091
3/2/2015 23:00,61.06721027
3/3/2015 0:00,82.43846293
3/3/2015 1:00,96.60430429
3/3/2015 2:00,94.88446958
3/3/2015 3:00,116.082664
3/3/2015 4:00,106.9412738
3/3/2015 5:00,110.7517121
3/3/2015 6:00,42.98856495
3/3/2015 7:00,46.60140718
3/3/2015 8:00,29.14009736
3/3/2015 9:00,44.87668669
3/3/2015 10:00,237.9002712
3/3/2015 11:00,127.3307663
3/3/2015 12:00,97.58457853
3/3/2015 13:00,151.6704721
3/3/2015 14:00,99.27797443
3/3/2015 15:00,228.4976516
3/3/2015 16:00,239.1920374
3/3/2015 17:00,344.3631131
3/3/2015 18:00,294.7178929
3/3/2015 19:00,236.1989407
3/3/2015 20:00,28.78095193
3/3/2015 21:00,24.94679029
3/3/2015 22:00,103.0363345
3/3/2015 23:00,86.13139783
3/4/2015 0:00,62.22247244
3/4/2015 1:00,63.46588236
3/4/2015 2:00,56.24560758
3/4/2015 3:00,50.66900205
3/4/2015 4:00,98.81796879
3/4/2015 5:00,76.21742332
3/4/2015 6:00,66.72262118
3/4/2015 7:00,20.83477099
3/4/2015 8:00,34.32276089
3/4/2015 9:00,31.68573424
3/4/2015 10:00,93.49792108
3/4/2015 11:00,76.42638932
3/4/2015 12:00,260.8287536
3/4/2015 13:00,301.8480045
3/4/2015 14:00,297.3926886
3/4/2015 15:00,125.4899822
3/4/2015 16:00,159.2395262
3/4/2015 17:00,147.3045674
3/4/2015 18:00,308.5767544
3/4/2015 19:00,201.5182217
3/4/2015 20:00,71.53564744
3/4/2015 21:00,65.5881432
3/4/2015 22:00,115.095832
3/4/2015 23:00,50.17380477
3/5/2015 0:00,65.18179149
3/5/2015 1:00,110.1189257
3/5/2015 2:00,102.2690537
3/5/2015 3:00,95.0929585
3/5/2015 4:00,72.9054643
3/5/2015 5:00,112.8286458
3/5/2015 6:00,54.97249744
