Date,WD
1/1/2018 1:00,91.68381594
1/1/2018 2:00,119.7508611
1/1/2018 3:00,107.1164175
1/1/2018 4:00,110.3341472
1/1/2018 5:00,109.2700687
1/1/2018 6:00,132.6595465
1/1/2018 7:00,123.028536
1/1/2018 8:00,152.8451955
1/1/2018 9:00,129.9523548
1/1/2018 10:00,224.8724597
1/1/2018 11:00,284.794554
1/1/2018 12:00,215.7009156
1/1/2018 13:00,242.3517248
1/1/2018 14:00,263.4279314
1/1/2018 15:00,205.1179142
1/1/2018 16:00,323.0860948
1/1/2018 17:00,316.2777857
1/1/2018 18:00,262.8291917
1/1/2018 19:00,268.4449603
1/1/2018 20:00,23.58948046
1/1/2018 21:00,51.7923045
1/1/2018 22:00,99.79329056
1/1/2018 23:00,90.90951432
1/2/2018 0:00,99.12336755
1/2/2018 1:00,105.5157425
1/2/2018 2:00,115.7952747
1/2/2018 3:00,109.8933298
1/2/2018 4:00,105.9468883
1/2/2018 5:00,117.5662967
1/2/2018 6:00,156.6762362
1/2/2018 7:00,121.8066076
1/2/2018 8:00,158.0588461
1/2/2018 9:00,152.605791
1/2/2018 10:00,298.9743369
1/2/2018 11:00,264.2297377
1/2/2018 12:00,208.6536462
1/2/2018 13:00,236.7133383
1/2/2018 14:00,299.8437571
1/2/2018 15:00,268.625208
1/2/2018 16:00,354.5440591
1/2/2018 17:00,295.1580368
1/2/2018 18:00,245.6525204
1/2/2018 19:00,68.94389483
1/2/2018 20:00,87.32339824
1/2/2018 21:00,29.73132931
1/2/2018 22:00,104.1417307
1/2/2018 23:00,102.4834791
1/3/2018 0:00,118.4985846
1/3/2018 1:00,102.6933271
1/3/2018 2:00,102.5498606
1/3/2018 3:00,90.2829909
1/3/2018 4:00,114.7590217
1/3/2018 5:00,100.3308653
1/3/2018 6:00,132.0930618
1/3/2018 7:00,149.9078988
1/3/2018 8:00,151.5422264
1/3/2018 9:00,130.1468928
1/3/2018 10:00,289.8854242
1/3/2018 11:00,203.9184965
1/3/2018 12:00,299.2467464
1/3/2018 13:00,235.6596036
1/3/2018 14:00,256.2214936
1/3/2018 15:00,289.6622666
1/3/2018 16:00,276.3322935
1/3/2018 17:00,263.8076288
1/3/2018 18:00,304.2603175
1/3/2018 19:00,17.64619535
1/3/2018 20:00,180.3419394
1/3/2018 21:00,215.3929605
1/3/2018 22:00,119.1910331
1/3/2018 23:00,115.0931222
1/4/2018 0:00,105.925497
1/4/2018 1:00,115.4213519
1/4/2018 2:00,117.1504793
1/4/2018 3:00,114.153451
1/4/2018 4:00,104.2715645
1/4/2018 5:00,96.55925919
1/4/2018 6:00,139.6908903
1/4/2018 7:00,120.1175774
1/4/2018 8:00,148.5453599
1/4/2018 9:00,152.3038447
1/4/2018 10:00,256.5561163
1/4/2018 11:00,267.53706
1/4/2018 12:00,228.984129
1/4/2018 13:00,279.1871559
1/4/2018 14:00,282.7517636
1/4/2018 15:00,295.5413447
1/4/2018 16:00,284.3631938
1/4/2018 17:00,316.3317377
1/4/2018 18:00,353.6777911
1/4/2018 19:00,12.61415542
1/4/2018 20:00,356.5664779
1/4/2018 21:00,84.24216325
1/4/2018 22:00,110.7499434
1/4/2018 23:00,105.5079619
1/5/2018 0:00,98.06560215
1/5/2018 1:00,95.36622142
1/5/2018 2:00,93.47237238
1/5/2018 3:00,103.1797507
1/5/2018 4:00,92.5113331
1/5/2018 5:00,90.54783871
1/5/2018 6:00,123.6635484
1/5/2018 7:00,138.8521389
1/5/2018 8:00,122.1494569
1/5/2018 9:00,152.8128503
1/5/2018 10:00,292.043726
1/5/2018 11:00,275.58695
1/5/2018 12:00,289.5818926
1/5/2018 13:00,298.0492747
1/5/2018 14:00,281.7258173
1/5/2018 15:00,220.1852552
1/5/2018 16:00,201.5520532
1/5/2018 17:00,314.391243
1/5/2018 18:00,352.8567963
1/5/2018 19:00,241.0303404
1/5/2018 20:00,59.3834022
1/5/2018 21:00,70.64051604
1/5/2018 22:00,104.56446
1/5/2018 23:00,96.74963121
1/6/2018 0:00,113.5052377
1/6/2018 1:00,91.90167444
1/6/2018 2:00,108.1882322
1/6/2018 3:00,114.431438
1/6/2018 4:00,106.979376
1/6/2018 5:00,118.7040104
1/6/2018 6:00,142.6498832
1/6/2018 7:00,144.2305737
1/6/2018 8:00,122.598169
1/6/2018 9:00,144.9445198
1/6/2018 10:00,223.8139106
1/6/2018 11:00,249.9117814
1/6/2018 12:00,249.2246894
1/6/2018 13:00,284.3279257
1/6/2018 14:00,232.7006334
1/6/2018 15:00,224.8144024
1/6/2018 16:00,244.3631051
1/6/2018 17:00,214.8568905
1/6/2018 18:00,234.5206481
1/6/2018 19:00,337.2037081
1/6/2018 20:00,274.8074736
1/6/2018 21:00,284.7928459
1/6/2018 22:00,103.7679864
1/6/2018 23:00,90.47688041
1/7/2018 0:00,113.8058949
1/7/2018 1:00,115.6859684
1/7/2018 2:00,113.14624
1/7/2018 3:00,105.4890496
1/7/2018 4:00,103.0290855
1/7/2018 5:00,91.93196957
1/7/2018 6:00,148.339598
1/7/2018 7:00,141.0376938
1/7/2018 8:00,130.4358487
1/7/2018 9:00,139.4040222
1/7/2018 10:00,282.5628086
1/7/2018 11:00,230.3248183
1/7/2018 12:00,218.9705528
1/7/2018 13:00,277.2748473
1/7/2018 14:00,202.6837485
1/7/2018 15:00,219.0471753
1/7/2018 16:00,272.1196042
1/7/2018 17:00,333.4354121
1/7/2018 18:00,242.9312986
1/7/2018 19:00,43.64811853
1/7/2018 20:00,241.2219642
1/7/2018 21:00,94.89036171
1/7/2018 22:00,114.7431627
1/7/2018 23:00,115.118234
1/8/2018 0:00,97.88810038
1/8/2018 1:00,117.0762531
1/8/2018 2:00,92.40390016
1/8/2018 3:00,93.43093542
1/8/2018 4:00,106.2404493
1/8/2018 5:00,107.2537699
1/8/2018 6:00,156.8940383
1/8/2018 7:00,156.6814922
1/8/2018 8:00,129.1635159
1/8/2018 9:00,134.6540014
1/8/2018 10:00,243.4397034
1/8/2018 11:00,248.3071208
1/8/2018 12:00,218.2628663
1/8/2018 13:00,281.7348447
1/8/2018 14:00,291.2521822
1/8/2018 15:00,276.6591413
1/8/2018 16:00,295.1245138
1/8/2018 17:00,212.597056
1/8/2018 18:00,318.6295744
1/8/2018 19:00,298.1686465
1/8/2018 20:00,225.3983926
1/8/2018 21:00,193.7521532
1/8/2018 22:00,96.5536927
1/8/2018 23:00,119.4633531
1/9/2018 0:00,109.7493763
1/9/2018 1:00,106.0769403
1/9/2018 2:00,110.1323235
1/9/2018 3:00,92.88477673
1/9/2018 4:00,96.42294275
1/9/2018 5:00,95.48918702
1/9/2018 6:00,147.9632086
1/9/2018 7:00,129.0206233
1/9/2018 8:00,135.8438999
1/9/2018 9:00,130.4747002
1/9/2018 10:00,220.2552797
1/9/2018 11:00,249.543413
1/9/2018 12:00,230.0335474
1/9/2018 13:00,236.9730793
1/9/2018 14:00,276.3207431
1/9/2018 15:00,235.2138991
1/9/2018 16:00,259.0257301
1/9/2018 17:00,299.4661149
1/9/2018 18:00,346.7768582
1/9/2018 19:00,0.941308888
1/9/2018 20:00,198.1890334
1/9/2018 21:00,137.5262165
