Date,WD
1/1/2016 1:00,116.811166
1/1/2016 2:00,109.6752638
1/1/2016 3:00,102.294805
1/1/2016 4:00,95.03938683
1/1/2016 5:00,119.5223794
1/1/2016 6:00,134.8535663
1/1/2016 7:00,149.8311721
1/1/2016 8:00,121.2637008
1/1/2016 9:00,159.797421
1/1/2016 10:00,220.9012946
1/1/2016 11:00,260.6371876
1/1/2016 12:00,257.2903095
1/1/2016 13:00,266.5950814
1/1/2016 14:00,201.6213284
1/1/2016 15:00,287.6167476
1/1/2016 16:00,305.6559045
1/1/2016 17:00,306.8172941
1/1/2016 18:00,324.088174
1/1/2016 19:00,234.0241828
1/1/2016 20:00,87.33893262
1/1/2016 21:00,263.3596324
1/1/2016 22:00,113.3908192
1/1/2016 23:00,95.58679649
1/2/2016 0:00,99.86502555
1/2/2016 1:00,114.7845706
1/2/2016 2:00,100.9605728
1/2/2016 3:00,107.8416711
1/2/2016 4:00,100.3403752
1/2/2016 5:00,91.64952099
1/2/2016 6:00,151.5396971
1/2/2016 7:00,156.8719314
1/2/2016 8:00,121.0840363
1/2/2016 9:00,158.5053138
1/2/2016 10:00,294.1282107
1/2/2016 11:00,286.02479
1/2/2016 12:00,260.2892232
1/2/2016 13:00,235.3122197
1/2/2016 14:00,210.8119229
1/2/2016 15:00,232.432014
1/2/2016 16:00,324.3102361
1/2/2016 17:00,318.0391558
1/2/2016 18:00,227.0092321
1/2/2016 19:00,91.04672151
1/2/2016 20:00,337.6992243
1/2/2016 21:00,80.77583859
1/2/2016 22:00,105.6738237
1/2/2016 23:00,114.7631669
1/3/2016 0:00,110.7523702
1/3/2016 1:00,97.27494659
1/3/2016 2:00,115.1602725
1/3/2016 3:00,112.2408922
1/3/2016 4:00,106.2076056
1/3/2016 5:00,108.1203454
1/3/2016 6:00,146.3279505
1/3/2016 7:00,142.4780425
1/3/2016 8:00,143.4018063
1/3/2016 9:00,148.6228871
1/3/2016 10:00,216.3837701
1/3/2016 11:00,235.5064999
1/3/2016 12:00,272.0266293
1/3/2016 13:00,270.5607929
1/3/2016 14:00,276.7483385
1/3/2016 15:00,205.895294
1/3/2016 16:00,237.3249992
1/3/2016 17:00,301.0198817
1/3/2016 18:00,333.5658311
1/3/2016 19:00,33.01365484
1/3/2016 20:00,126.7113514
1/3/2016 21:00,27.65438252
1/3/2016 22:00,93.29269346
1/3/2016 23:00,103.1269958
1/4/2016 0:00,118.5612317
1/4/2016 1:00,99.1762491
1/4/2016 2:00,116.3258577
1/4/2016 3:00,108.0600134
1/4/2016 4:00,94.2837005
1/4/2016 5:00,116.9044059
1/4/2016 6:00,147.3698587
1/4/2016 7:00,129.282244
1/4/2016 8:00,144.5480767
1/4/2016 9:00,139.45914
1/4/2016 10:00,281.5347451
1/4/2016 11:00,239.3946285
1/4/2016 12:00,279.6696727
1/4/2016 13:00,235.130983
1/4/2016 14:00,253.4869131
1/4/2016 15:00,204.7919025
1/4/2016 16:00,345.0518042
1/4/2016 17:00,262.4481671
1/4/2016 18:00,301.2674812
1/4/2016 19:00,308.1722109
1/4/2016 20:00,302.4643559
1/4/2016 21:00,313.3906089
1/4/2016 22:00,102.0988272
1/4/2016 23:00,97.2524511
1/5/2016 0:00,91.77452849
1/5/2016 1:00,96.48600671
1/5/2016 2:00,90.93286793
1/5/2016 3:00,117.5655849
1/5/2016 4:00,115.3989026
1/5/2016 5:00,99.4113979
1/5/2016 6:00,155.4432221
1/5/2016 7:00,124.0397609
1/5/2016 8:00,122.6277363
1/5/2016 9:00,152.1575258
1/5/2016 10:00,221.6310663
1/5/2016 11:00,203.0792143
1/5/2016 12:00,290.3619358
1/5/2016 13:00,244.5163692
1/5/2016 14:00,249.1643712
1/5/2016 15:00,267.927347
1/5/2016 16:00,293.2441017
1/5/2016 17:00,356.7488277
1/5/2016 18:00,339.1698079
1/5/2016 19:00,20.01800743
1/5/2016 20:00,60.34096322
1/5/2016 21:00,239.1799792
1/5/2016 22:00,117.7019295
1/5/2016 23:00,107.5704579
1/6/2016 0:00,106.8092569
1/6/2016 1:00,110.5760853
1/6/2016 2:00,114.2272834
1/6/2016 3:00,91.89467034
1/6/2016 4:00,116.2896611
1/6/2016 5:00,99.75489363
1/6/2016 6:00,123.0956907
1/6/2016 7:00,147.6859628
1/6/2016 8:00,123.7583693
1/6/2016 9:00,154.6708059
1/6/2016 10:00,253.222401
1/6/2016 11:00,232.9018388
1/6/2016 12:00,232.3464314
1/6/2016 13:00,204.2437067
1/6/2016 14:00,225.3034814
1/6/2016 15:00,251.0827137
1/6/2016 16:00,237.7166078
1/6/2016 17:00,343.213032
1/6/2016 18:00,347.0475631
1/6/2016 19:00,66.30635533
1/6/2016 20:00,6.870260724
1/6/2016 21:00,6.88291589
1/6/2016 22:00,102.7146784
1/6/2016 23:00,104.7776847
1/7/2016 0:00,93.79948511
1/7/2016 1:00,110.8663113
1/7/2016 2:00,91.20849354
1/7/2016 3:00,118.4726006
1/7/2016 4:00,116.8003
1/7/2016 5:00,117.6983331
1/7/2016 6:00,151.0979879
1/7/2016 7:00,139.9237141
1/7/2016 8:00,130.9750885
1/7/2016 9:00,124.9790022
1/7/2016 10:00,210.7258834
1/7/2016 11:00,205.5255939
1/7/2016 12:00,210.7503636
1/7/2016 13:00,221.3958606
1/7/2016 14:00,288.7824288
1/7/2016 15:00,287.6651307
1/7/2016 16:00,221.7580961
1/7/2016 17:00,330.8007613
1/7/2016 18:00,309.4373391
1/7/2016 19:00,42.90376324
1/7/2016 20:00,177.1370049
1/7/2016 21:00,123.2489608
1/7/2016 22:00,105.881421
1/7/2016 23:00,113.4529205
1/8/2016 0:00,95.11040689
1/8/2016 1:00,90.22491076
1/8/2016 2:00,94.22629738
1/8/2016 3:00,95.06580389
1/8/2016 4:00,112.9477445
1/8/2016 5:00,95.33407466
1/8/2016 6:00,153.6102879
1/8/2016 7:00,139.4180288
