Date,WD
6/1/2016 0:00,58.18110821
6/1/2016 1:00,113.2991742
6/1/2016 2:00,90.86716264
6/1/2016 3:00,51.54463846
6/1/2016 4:00,114.7114158
6/1/2016 5:00,105.6713444
6/1/2016 6:00,55.44305792
6/1/2016 7:00,25.20036081
6/1/2016 8:00,53.9984768
6/1/2016 9:00,25.68500937
6/1/2016 10:00,212.6206865
6/1/2016 11:00,100.5922107
6/1/2016 12:00,90.51895228
6/1/2016 13:00,231.0735813
6/1/2016 14:00,135.6894921
6/1/2016 15:00,273.4546192
6/1/2016 16:00,330.2842837
6/1/2016 17:00,334.5048747
6/1/2016 18:00,280.6285296
6/1/2016 19:00,304.3102577
6/1/2016 20:00,81.56666609
6/1/2016 21:00,354.1004729
6/1/2016 22:00,79.68806244
6/1/2016 23:00,84.06559954
6/2/2016 0:00,62.9702048
6/2/2016 1:00,76.69504291
6/2/2016 2:00,90.82865674
6/2/2016 3:00,117.4654214
6/2/2016 4:00,117.5749659
6/2/2016 5:00,118.5907941
6/2/2016 6:00,41.19269114
6/2/2016 7:00,49.169639
6/2/2016 8:00,30.24448095
6/2/2016 9:00,57.60146409
6/2/2016 10:00,315.727968
6/2/2016 11:00,105.4164666
6/2/2016 12:00,93.43619126
6/2/2016 13:00,321.5849609
6/2/2016 14:00,259.6887798
6/2/2016 15:00,104.802275
6/2/2016 16:00,178.9268207
6/2/2016 17:00,159.7759713
6/2/2016 18:00,154.0102883
6/2/2016 19:00,219.0794615
6/2/2016 20:00,265.3734136
6/2/2016 21:00,15.07034598
6/2/2016 22:00,60.47102601
6/2/2016 23:00,82.51736493
6/3/2016 0:00,100.9080375
6/3/2016 1:00,58.40174937
6/3/2016 2:00,102.0826254
6/3/2016 3:00,103.7352964
6/3/2016 4:00,84.20425844
6/3/2016 5:00,59.05110854
6/3/2016 6:00,60.5312465
6/3/2016 7:00,55.98076595
6/3/2016 8:00,63.93190711
6/3/2016 9:00,42.75784692
6/3/2016 10:00,214.8139076
6/3/2016 11:00,129.887591
6/3/2016 12:00,277.0838675
6/3/2016 13:00,164.1285549
6/3/2016 14:00,337.3580441
6/3/2016 15:00,319.6139273
6/3/2016 16:00,309.7731862
6/3/2016 17:00,190.5650122
6/3/2016 18:00,94.78799993
6/3/2016 19:00,94.62206142
6/3/2016 20:00,75.52462788
6/3/2016 21:00,39.93146239
6/3/2016 22:00,83.88204829
6/3/2016 23:00,60.98707424
6/4/2016 0:00,97.08907008
6/4/2016 1:00,59.89514306
6/4/2016 2:00,53.96135525
6/4/2016 3:00,60.82892225
6/4/2016 4:00,102.7050343
6/4/2016 5:00,113.4937624
6/4/2016 6:00,78.26201438
6/4/2016 7:00,36.75396672
6/4/2016 8:00,43.94153046
6/4/2016 9:00,56.16102177
6/4/2016 10:00,241.3934421
6/4/2016 11:00,206.6187203
6/4/2016 12:00,132.5330677
6/4/2016 13:00,124.792643
6/4/2016 14:00,131.6095399
6/4/2016 15:00,152.0115831
6/4/2016 16:00,137.5039142
6/4/2016 17:00,188.525196
6/4/2016 18:00,194.5456299
6/4/2016 19:00,259.3581507
6/4/2016 20:00,335.1044429
6/4/2016 21:00,251.6193831
6/4/2016 22:00,88.32580935
6/4/2016 23:00,81.19899006
6/5/2016 0:00,111.9177603
6/5/2016 1:00,52.38032513
6/5/2016 2:00,116.9476475
6/5/2016 3:00,87.60898799
6/5/2016 4:00,51.59770157
6/5/2016 5:00,90.25772659
6/5/2016 6:00,26.39203132
6/5/2016 7:00,53.23435433
6/5/2016 8:00,31.78812908
6/5/2016 9:00,49.34501568
6/5/2016 10:00,264.497274
6/5/2016 11:00,169.2097526
6/5/2016 12:00,159.1805584
6/5/2016 13:00,194.4570195
6/5/2016 14:00,284.7244066
6/5/2016 15:00,273.5830917
6/5/2016 16:00,340.7204514
6/5/2016 17:00,322.6161861
6/5/2016 18:00,133.8601606
6/5/2016 19:00,337.6566427
6/5/2016 20:00,11.32269304
6/5/2016 21:00,12.85538863
6/5/2016 22:00,55.89748564
6/5/2016 23:00,104.514545
6/6/2016 0:00,59.49136032
6/6/2016 1:00,81.79411309
6/6/2016 2:00,107.8540456
6/6/2016 3:00,73.00905319
6/6/2016 4:00,104.7041889
6/6/2016 5:00,92.21446073
6/6/2016 6:00,46.35067192
6/6/2016 7:00,22.91513593
