Date,WD
6/1/2018 0:00,97.44055003
6/1/2018 1:00,71.73799984
6/1/2018 2:00,83.53798373
6/1/2018 3:00,98.98706491
6/1/2018 4:00,77.38775956
6/1/2018 5:00,66.01740097
6/1/2018 6:00,70.55962152
6/1/2018 7:00,34.0178577
6/1/2018 8:00,69.02486025
6/1/2018 9:00,59.72351954
6/1/2018 10:00,213.0948997
6/1/2018 11:00,215.651531
6/1/2018 12:00,53.54286108
6/1/2018 13:00,103.9672729
6/1/2018 14:00,352.9188581
6/1/2018 15:00,328.3570283
6/1/2018 16:00,157.1166316
6/1/2018 17:00,269.4287977
6/1/2018 18:00,292.0707995
6/1/2018 19:00,97.17946418
6/1/2018 20:00,279.9150391
6/1/2018 21:00,244.0389108
6/1/2018 22:00,77.83199748
6/1/2018 23:00,116.1713587
6/2/2018 0:00,111.1766319
6/2/2018 1:00,86.44974715
6/2/2018 2:00,75.9834367
6/2/2018 3:00,60.40896911
6/2/2018 4:00,80.8779023
6/2/2018 5:00,61.41124676
6/2/2018 6:00,74.28156928
6/2/2018 7:00,21.39641009
6/2/2018 8:00,62.43691699
6/2/2018 9:00,37.08520157
6/2/2018 10:00,202.3513272
6/2/2018 11:00,196.6389011
6/2/2018 12:00,310.8329761
6/2/2018 13:00,182.1586899
6/2/2018 14:00,108.7636758
6/2/2018 15:00,161.7394905
6/2/2018 16:00,192.7280708
6/2/2018 17:00,102.5673408
6/2/2018 18:00,222.4046364
6/2/2018 19:00,219.8303074
6/2/2018 20:00,339.4122435
6/2/2018 21:00,9.632326261
6/2/2018 22:00,113.0728605
6/2/2018 23:00,50.57907822
6/3/2018 0:00,68.94742716
6/3/2018 1:00,86.80785621
6/3/2018 2:00,98.50367491
6/3/2018 3:00,80.46469399
6/3/2018 4:00,117.0536304
6/3/2018 5:00,78.26095913
6/3/2018 6:00,30.65679605
6/3/2018 7:00,75.4842537
6/3/2018 8:00,57.68391194
6/3/2018 9:00,50.67965269
6/3/2018 10:00,171.876045
6/3/2018 11:00,139.9150315
6/3/2018 12:00,134.5719333
6/3/2018 13:00,255.278655
6/3/2018 14:00,169.4972854
6/3/2018 15:00,256.9819298
6/3/2018 16:00,210.9131527
6/3/2018 17:00,268.6885388
6/3/2018 18:00,288.2011756
6/3/2018 19:00,83.37708133
6/3/2018 20:00,114.8386919
6/3/2018 21:00,280.8108145
6/3/2018 22:00,78.72779189
6/3/2018 23:00,96.58638223
6/4/2018 0:00,62.63376515
6/4/2018 1:00,67.51112873
6/4/2018 2:00,68.20990582
6/4/2018 3:00,88.05168656
6/4/2018 4:00,98.31811001
6/4/2018 5:00,107.2744862
6/4/2018 6:00,21.66129206
6/4/2018 7:00,67.47111712
6/4/2018 8:00,20.93105368
6/4/2018 9:00,42.68748135
6/4/2018 10:00,104.4445125
6/4/2018 11:00,68.44370422
6/4/2018 12:00,235.8283855
6/4/2018 13:00,224.9531828
6/4/2018 14:00,255.7685094
6/4/2018 15:00,237.8297839
6/4/2018 16:00,321.3628143
6/4/2018 17:00,174.5010491
6/4/2018 18:00,278.9342941
6/4/2018 19:00,273.0785718
6/4/2018 20:00,96.71991902
6/4/2018 21:00,214.8279853
6/4/2018 22:00,51.52316562
6/4/2018 23:00,59.0319597
6/5/2018 0:00,69.7662538
6/5/2018 1:00,113.0692704
6/5/2018 2:00,116.7712361
6/5/2018 3:00,60.36402843
6/5/2018 4:00,83.74901657
6/5/2018 5:00,93.43978145
