Date,WD
1/1/2015 1:00,92.60931606
1/1/2015 2:00,103.8505442
1/1/2015 3:00,115.1502187
1/1/2015 4:00,113.3655025
1/1/2015 5:00,99.54580371
1/1/2015 6:00,140.7459267
1/1/2015 7:00,132.6110557
1/1/2015 8:00,154.7477793
1/1/2015 9:00,148.4804773
1/1/2015 10:00,242.1428674
1/1/2015 11:00,206.760655
1/1/2015 12:00,228.0388442
1/1/2015 13:00,244.0724509
1/1/2015 14:00,240.4765571
1/1/2015 15:00,239.1009577
1/1/2015 16:00,236.8950498
1/1/2015 17:00,344.1425001
1/1/2015 18:00,293.6874612
1/1/2015 19:00,194.1958337
1/1/2015 20:00,72.05294891
1/1/2015 21:00,228.2527752
1/1/2015 22:00,115.4991327
1/1/2015 23:00,111.1062538
1/2/2015 0:00,110.140752
1/2/2015 1:00,103.0967032
1/2/2015 2:00,101.1304097
1/2/2015 3:00,99.50048724
1/2/2015 4:00,95.51897395
1/2/2015 5:00,112.7606851
1/2/2015 6:00,122.4778677
1/2/2015 7:00,150.5978061
1/2/2015 8:00,143.8583077
1/2/2015 9:00,131.1806446
1/2/2015 10:00,204.4592914
1/2/2015 11:00,223.5643719
1/2/2015 12:00,251.8418797
1/2/2015 13:00,234.5537937
1/2/2015 14:00,279.9966368
1/2/2015 15:00,278.6532271
1/2/2015 16:00,344.755257
1/2/2015 17:00,217.6946992
1/2/2015 18:00,242.1013813
1/2/2015 19:00,177.8714574
1/2/2015 20:00,135.1324037
1/2/2015 21:00,11.3889322
1/2/2015 22:00,92.86239904
1/2/2015 23:00,100.9029434
1/3/2015 0:00,95.24569145
1/3/2015 1:00,96.74016162
1/3/2015 2:00,99.56721999
1/3/2015 3:00,90.19437483
1/3/2015 4:00,108.3406632
1/3/2015 5:00,119.2079968
1/3/2015 6:00,138.7362833
1/3/2015 7:00,135.0151147
1/3/2015 8:00,124.9281222
1/3/2015 9:00,153.1540361
1/3/2015 10:00,256.0931613
1/3/2015 11:00,211.1857225
1/3/2015 12:00,253.662558
1/3/2015 13:00,297.4780333
1/3/2015 14:00,271.8844967
1/3/2015 15:00,239.2569314
1/3/2015 16:00,250.662578
1/3/2015 17:00,332.2392027
