Date,WS
6/1/2013 0:00,0.412679
6/1/2013 1:00,0.468967349
6/1/2013 2:00,0.340625465
6/1/2013 3:00,0.317311012
6/1/2013 4:00,0.259418395
6/1/2013 5:00,0.2375676
6/1/2013 6:00,0.567654221
6/1/2013 7:00,0.606724049
6/1/2013 8:00,0.476337456
6/1/2013 9:00,0.736472543
6/1/2013 10:00,0.80991408
6/1/2013 11:00,1.283918472
6/1/2013 12:00,1.739301984
6/1/2013 13:00,3.302482869
6/1/2013 14:00,5.213619117
6/1/2013 15:00,4.662987734
6/1/2013 16:00,4.509074275
6/1/2013 17:00,3.674573714
6/1/2013 18:00,4.858836495
6/1/2013 19:00,8.492075343
6/1/2013 20:00,7.835886531
6/1/2013 21:00,7.578270555
6/1/2013 22:00,0.436883768
6/1/2013 23:00,0.335941395
6/2/2013 0:00,0.201637745
6/2/2013 1:00,0.432793879
6/2/2013 2:00,0.302869836
6/2/2013 3:00,0.362053474
6/2/2013 4:00,0.320632166
6/2/2013 5:00,0.39594618
6/2/2013 6:00,0.642535753
6/2/2013 7:00,0.644774711
6/2/2013 8:00,0.678850972
6/2/2013 9:00,0.543613383
6/2/2013 10:00,1.046398114
6/2/2013 11:00,1.169223165
6/2/2013 12:00,1.103056819
6/2/2013 13:00,5.29677819
6/2/2013 14:00,4.811034876
6/2/2013 15:00,4.645663614
6/2/2013 16:00,4.288232262
6/2/2013 17:00,3.588528928
6/2/2013 18:00,6.12512416
6/2/2013 19:00,7.45623222
6/2/2013 20:00,8.464111407
6/2/2013 21:00,6.766760231
6/2/2013 22:00,0.455681201
6/2/2013 23:00,0.207510209
6/3/2013 0:00,0.429990707
6/3/2013 1:00,0.442611939
6/3/2013 2:00,0.277378992
6/3/2013 3:00,0.324150958
6/3/2013 4:00,0.231200874
6/3/2013 5:00,0.383220376
6/3/2013 6:00,0.611846269
6/3/2013 7:00,0.429458538
6/3/2013 8:00,0.407435673
6/3/2013 9:00,0.714074703
6/3/2013 10:00,1.226402731
6/3/2013 11:00,1.335566562
6/3/2013 12:00,1.019487089
6/3/2013 13:00,4.631801786
6/3/2013 14:00,4.177321884
6/3/2013 15:00,3.375399237
6/3/2013 16:00,5.771851183
6/3/2013 17:00,5.08438186
6/3/2013 18:00,5.715287655
6/3/2013 19:00,7.418269439
6/3/2013 20:00,8.427712895
6/3/2013 21:00,8.168530505
6/3/2013 22:00,0.354470328
6/3/2013 23:00,0.406510475
6/4/2013 0:00,0.384000638
6/4/2013 1:00,0.478290695
6/4/2013 2:00,0.312493298
6/4/2013 3:00,0.40315782
6/4/2013 4:00,0.201020119
6/4/2013 5:00,0.471276
6/4/2013 6:00,0.693121785
6/4/2013 7:00,0.725250354
6/4/2013 8:00,0.438328568
6/4/2013 9:00,0.452717633
6/4/2013 10:00,1.630353972
6/4/2013 11:00,1.676379741
6/4/2013 12:00,1.349577447
6/4/2013 13:00,5.222077704
6/4/2013 14:00,4.096901941
6/4/2013 15:00,4.128342187
6/4/2013 16:00,3.671575827
6/4/2013 17:00,6.252532568
6/4/2013 18:00,5.659981735
6/4/2013 19:00,6.520063717
6/4/2013 20:00,7.295958026
6/4/2013 21:00,6.835447174
6/4/2013 22:00,0.380813637
6/4/2013 23:00,0.282028578
6/5/2013 0:00,0.31245185
6/5/2013 1:00,0.291312276
6/5/2013 2:00,0.209340953
6/5/2013 3:00,0.480693618
6/5/2013 4:00,0.200377317
6/5/2013 5:00,0.453083318
6/5/2013 6:00,0.733476325
6/5/2013 7:00,0.588866741
6/5/2013 8:00,0.722196887
6/5/2013 9:00,0.590482098
6/5/2013 10:00,1.033320119
6/5/2013 11:00,1.013748646
6/5/2013 12:00,1.674183619
6/5/2013 13:00,4.661329591
6/5/2013 14:00,4.315369591
6/5/2013 15:00,3.586844552
6/5/2013 16:00,6.042262126
6/5/2013 17:00,5.298530787
6/5/2013 18:00,3.727532483
6/5/2013 19:00,5.928369607
6/5/2013 20:00,7.243257599
6/5/2013 21:00,8.4493889
6/5/2013 22:00,0.31017188
6/5/2013 23:00,0.344088125
6/6/2013 0:00,0.319084168
6/6/2013 1:00,0.241659715
6/6/2013 2:00,0.49338715
6/6/2013 3:00,0.272041704
6/6/2013 4:00,0.35920284
6/6/2013 5:00,0.297339584
6/6/2013 6:00,0.626016598
6/6/2013 7:00,0.50749124
6/6/2013 8:00,0.510862596
6/6/2013 9:00,0.584419728
6/6/2013 10:00,1.58223974
6/6/2013 11:00,1.734510576
6/6/2013 12:00,1.235155049
6/6/2013 13:00,4.553226968
6/6/2013 14:00,4.118137387
6/6/2013 15:00,3.560443809
6/6/2013 16:00,5.850756587
6/6/2013 17:00,5.886146631
6/6/2013 18:00,5.154558309
6/6/2013 19:00,6.686318966
6/6/2013 20:00,6.310344516
6/6/2013 21:00,8.474511335
6/6/2013 22:00,0.430049492
6/6/2013 23:00,0.474602725
6/7/2013 0:00,0.214335202
6/7/2013 1:00,0.204861598
6/7/2013 2:00,0.212687481
6/7/2013 3:00,0.217989226
6/7/2013 4:00,0.317507778
6/7/2013 5:00,0.389439057
6/7/2013 6:00,0.629824636
6/7/2013 7:00,0.686548261
6/7/2013 8:00,0.655820086
6/7/2013 9:00,0.425121758
6/7/2013 10:00,1.243653483
6/7/2013 11:00,0.98732226
6/7/2013 12:00,1.318455784
6/7/2013 13:00,3.805600604
6/7/2013 14:00,2.604863144
6/7/2013 15:00,3.856067546
6/7/2013 16:00,3.881461725
6/7/2013 17:00,4.956602877
6/7/2013 18:00,5.93093078
6/7/2013 19:00,5.81993913
6/7/2013 20:00,6.741175415
6/7/2013 21:00,7.368807658
6/7/2013 22:00,0.411756421
6/7/2013 23:00,0.433769846
6/8/2013 0:00,0.361993695
6/8/2013 1:00,0.494203104
6/8/2013 2:00,0.251160946
6/8/2013 3:00,0.390993274
6/8/2013 4:00,0.241559971
6/8/2013 5:00,0.487379899
6/8/2013 6:00,0.468304329
6/8/2013 7:00,0.608316003
6/8/2013 8:00,0.447905242
6/8/2013 9:00,0.785956183
6/8/2013 10:00,1.248217642
6/8/2013 11:00,1.626877349
6/8/2013 12:00,0.805739524
6/8/2013 13:00,4.71184834
6/8/2013 14:00,4.825106487
6/8/2013 15:00,4.432484338
6/8/2013 16:00,3.906373006
6/8/2013 17:00,5.001344348
6/8/2013 18:00,4.117096877
6/8/2013 19:00,6.083405432
6/8/2013 20:00,8.191677239
6/8/2013 21:00,5.806476785
6/8/2013 22:00,0.238583583
6/8/2013 23:00,0.267757165
6/9/2013 0:00,0.323554744
6/9/2013 1:00,0.268585209
6/9/2013 2:00,0.289108737
6/9/2013 3:00,0.225730171
6/9/2013 4:00,0.446563591
6/9/2013 5:00,0.401841348
6/9/2013 6:00,0.743215851
6/9/2013 7:00,0.434700307
6/9/2013 8:00,0.544645072
6/9/2013 9:00,0.655217571
6/9/2013 10:00,1.51673242
6/9/2013 11:00,1.075997933
6/9/2013 12:00,1.60846772
6/9/2013 13:00,4.071276973
6/9/2013 14:00,4.599830802
6/9/2013 15:00,5.400114242
6/9/2013 16:00,5.999818885
6/9/2013 17:00,6.446997485
6/9/2013 18:00,4.7009113
6/9/2013 19:00,7.82513509
6/9/2013 20:00,5.743959862
6/9/2013 21:00,6.915558827
6/9/2013 22:00,0.442342598
6/9/2013 23:00,0.390817401
6/10/2013 0:00,0.32313063
6/10/2013 1:00,0.212369765
6/10/2013 2:00,0.439934794
6/10/2013 3:00,0.408987039
6/10/2013 4:00,0.466698271
6/10/2013 5:00,0.255427722
6/10/2013 6:00,0.62063685
6/10/2013 7:00,0.477238532
6/10/2013 8:00,0.464424332
6/10/2013 9:00,0.66278251
6/10/2013 10:00,1.734383716
6/10/2013 11:00,1.582432113
6/10/2013 12:00,1.070082522
6/10/2013 13:00,2.510739961
6/10/2013 14:00,4.879935075
6/10/2013 15:00,4.594655803
6/10/2013 16:00,5.93300085
6/10/2013 17:00,3.717092741
6/10/2013 18:00,4.326524252
6/10/2013 19:00,6.940077323
6/10/2013 20:00,8.301051864
6/10/2013 21:00,6.939056188
6/10/2013 22:00,0.272388205
6/10/2013 23:00,0.280662043
6/11/2013 0:00,0.200704518
6/11/2013 1:00,0.273450397
6/11/2013 2:00,0.398257681
6/11/2013 3:00,0.360236409
6/11/2013 4:00,0.302014711
6/11/2013 5:00,0.234008477
6/11/2013 6:00,0.675992653
6/11/2013 7:00,0.553116325
6/11/2013 8:00,0.578230627
6/11/2013 9:00,0.576367189
6/11/2013 10:00,0.92856031
6/11/2013 11:00,1.78678702
6/11/2013 12:00,1.523086416
6/11/2013 13:00,2.908318181
6/11/2013 14:00,2.570882435
6/11/2013 15:00,5.09168757
6/11/2013 16:00,5.867048856
6/11/2013 17:00,5.329358608
6/11/2013 18:00,5.86321734
6/11/2013 19:00,5.890209557
6/11/2013 20:00,5.797498196
6/11/2013 21:00,6.011951731
6/11/2013 22:00,0.459272154
6/11/2013 23:00,0.380463447
6/12/2013 0:00,0.244624172
6/12/2013 1:00,0.278951494
6/12/2013 2:00,0.486705928
6/12/2013 3:00,0.389219106
6/12/2013 4:00,0.431694239
6/12/2013 5:00,0.454939661
6/12/2013 6:00,0.462888857
6/12/2013 7:00,0.699833857
6/12/2013 8:00,0.445703292
6/12/2013 9:00,0.747068016
6/12/2013 10:00,0.950573977
6/12/2013 11:00,1.530338673
6/12/2013 12:00,1.77397004
6/12/2013 13:00,2.539065375
6/12/2013 14:00,4.731129069
6/12/2013 15:00,2.82350885
6/12/2013 16:00,3.741539593
6/12/2013 17:00,4.896891525
6/12/2013 18:00,5.333966245
6/12/2013 19:00,7.072737509
6/12/2013 20:00,6.692489349
6/12/2013 21:00,7.210447809
6/12/2013 22:00,0.290451211
6/12/2013 23:00,0.26492412
6/13/2013 0:00,0.310156626
6/13/2013 1:00,0.215604015
6/13/2013 2:00,0.328181815
6/13/2013 3:00,0.269980075
6/13/2013 4:00,0.46934813
6/13/2013 5:00,0.213526954
6/13/2013 6:00,0.427509999
6/13/2013 7:00,0.706667625
6/13/2013 8:00,0.55776554
6/13/2013 9:00,0.46354854
6/13/2013 10:00,1.346021159
6/13/2013 11:00,1.533519645
6/13/2013 12:00,1.241824614
6/13/2013 13:00,3.730916367
6/13/2013 14:00,3.295843419
6/13/2013 15:00,4.534295828
6/13/2013 16:00,4.605288299
6/13/2013 17:00,5.305946774
6/13/2013 18:00,4.983664611
6/13/2013 19:00,7.137879838
6/13/2013 20:00,6.29261843
6/13/2013 21:00,6.154910952
6/13/2013 22:00,0.234569893
6/13/2013 23:00,0.477777332
6/14/2013 0:00,0.2734309
6/14/2013 1:00,0.374022255
6/14/2013 2:00,0.375281575
6/14/2013 3:00,0.497278071
6/14/2013 4:00,0.366258123
6/14/2013 5:00,0.251231032
6/14/2013 6:00,0.68072909
6/14/2013 7:00,0.410565003
6/14/2013 8:00,0.656455561
6/14/2013 9:00,0.666681017
6/14/2013 10:00,1.118527031
6/14/2013 11:00,1.373097628
6/14/2013 12:00,1.339447634
6/14/2013 13:00,4.130598608
6/14/2013 14:00,4.23885009
6/14/2013 15:00,3.569026035
6/14/2013 16:00,4.45825202
6/14/2013 17:00,6.044032358
6/14/2013 18:00,4.735140529
6/14/2013 19:00,8.470896793
6/14/2013 20:00,6.586643633
6/14/2013 21:00,5.823504377
6/14/2013 22:00,0.273764659
6/14/2013 23:00,0.486747845
6/15/2013 0:00,0.437470775
6/15/2013 1:00,0.227451728
6/15/2013 2:00,0.461979675
6/15/2013 3:00,0.202470386
6/15/2013 4:00,0.244161311
6/15/2013 5:00,0.335733492
6/15/2013 6:00,0.567307797
6/15/2013 7:00,0.674680813
6/15/2013 8:00,0.401010966
6/15/2013 9:00,0.737873255
6/15/2013 10:00,0.915771353
6/15/2013 11:00,1.051617058
6/15/2013 12:00,1.224975406
6/15/2013 13:00,5.272259198
6/15/2013 14:00,5.484813353
6/15/2013 15:00,4.988170852
6/15/2013 16:00,4.603978181
6/15/2013 17:00,5.203396525
6/15/2013 18:00,5.273404733
6/15/2013 19:00,8.247007228
6/15/2013 20:00,7.859601431
6/15/2013 21:00,6.102575299
6/15/2013 22:00,0.313840535
6/15/2013 23:00,0.262987239
6/16/2013 0:00,0.392275782
6/16/2013 1:00,0.325995658
6/16/2013 2:00,0.265836812
6/16/2013 3:00,0.391881626
6/16/2013 4:00,0.30217801
6/16/2013 5:00,0.280839863
6/16/2013 6:00,0.425532754
6/16/2013 7:00,0.554237739
6/16/2013 8:00,0.650663903
6/16/2013 9:00,0.685521451
6/16/2013 10:00,0.883017513
6/16/2013 11:00,1.33519525
6/16/2013 12:00,0.885218689
6/16/2013 13:00,3.990830815
6/16/2013 14:00,5.004382434
6/16/2013 15:00,3.517734598
6/16/2013 16:00,4.25800992
6/16/2013 17:00,6.267499476
6/16/2013 18:00,5.750917714
6/16/2013 19:00,7.885593371
6/16/2013 20:00,6.683065397
6/16/2013 21:00,7.250212226
6/16/2013 22:00,0.451428876
6/16/2013 23:00,0.347996537
6/17/2013 0:00,0.230704348
6/17/2013 1:00,0.316248912
6/17/2013 2:00,0.440888226
6/17/2013 3:00,0.497304979
6/17/2013 4:00,0.211106095
6/17/2013 5:00,0.372463797
6/17/2013 6:00,0.725381399
6/17/2013 7:00,0.40269989
6/17/2013 8:00,0.551190777
6/17/2013 9:00,0.547497916
6/17/2013 10:00,1.681347519
6/17/2013 11:00,1.498610382
6/17/2013 12:00,1.282866841
6/17/2013 13:00,3.383845202
6/17/2013 14:00,3.541329064
6/17/2013 15:00,4.182079879
6/17/2013 16:00,4.191154537
6/17/2013 17:00,6.396904643
6/17/2013 18:00,4.473778799
6/17/2013 19:00,6.398327181
6/17/2013 20:00,6.615814513
6/17/2013 21:00,6.592945
6/17/2013 22:00,0.230870662
6/17/2013 23:00,0.216050476
6/18/2013 0:00,0.264199074
6/18/2013 1:00,0.231879453
6/18/2013 2:00,0.487914116
6/18/2013 3:00,0.249690364
6/18/2013 4:00,0.238326814
6/18/2013 5:00,0.404609934
6/18/2013 6:00,0.537207028
6/18/2013 7:00,0.626641862
6/18/2013 8:00,0.420959084
6/18/2013 9:00,0.524216726
6/18/2013 10:00,1.687052589
6/18/2013 11:00,1.451830599
6/18/2013 12:00,1.74792589
6/18/2013 13:00,3.357070615
6/18/2013 14:00,2.663258622
6/18/2013 15:00,3.086899498
6/18/2013 16:00,5.05427464
6/18/2013 17:00,3.502095347
6/18/2013 18:00,4.571192822
6/18/2013 19:00,6.955229377
6/18/2013 20:00,8.29406163
