Date,WS
3/1/2020 0:00,0.24682931
3/1/2020 1:00,0.221206931
3/1/2020 2:00,0.204958851
3/1/2020 3:00,0.321972339
3/1/2020 4:00,0.296897427
3/1/2020 5:00,0.421217142
3/1/2020 6:00,0.66421384
3/1/2020 7:00,0.48790693
3/1/2020 8:00,0.706279633
3/1/2020 9:00,0.614741293
3/1/2020 10:00,1.430277604
3/1/2020 11:00,1.197775784
3/1/2020 12:00,0.896739834
3/1/2020 13:00,4.011081342
3/1/2020 14:00,2.676199882
3/1/2020 15:00,4.197097241
3/1/2020 16:00,3.999805158
3/1/2020 17:00,6.476718373
3/1/2020 18:00,3.930168557
3/1/2020 19:00,7.646639977
3/1/2020 20:00,7.599735683
3/1/2020 21:00,7.431597938
3/1/2020 22:00,0.346636386
3/1/2020 23:00,0.433560437
3/2/2020 0:00,0.255017823
3/2/2020 1:00,0.462534044
3/2/2020 2:00,0.300925322
3/2/2020 3:00,0.417302823
3/2/2020 4:00,0.398431388
3/2/2020 5:00,0.354891039
3/2/2020 6:00,0.504854443
3/2/2020 7:00,0.635738704
3/2/2020 8:00,0.414260106
3/2/2020 9:00,0.420439755
3/2/2020 10:00,1.136763555
3/2/2020 11:00,1.16707226
3/2/2020 12:00,1.733643711
3/2/2020 13:00,5.148160081
3/2/2020 14:00,3.306437097
3/2/2020 15:00,2.68641026
3/2/2020 16:00,4.612108275
3/2/2020 17:00,5.575532495
3/2/2020 18:00,4.226343823
3/2/2020 19:00,5.661835973
3/2/2020 20:00,5.870664329
3/2/2020 21:00,6.049125773
3/2/2020 22:00,0.305502063
3/2/2020 23:00,0.365359985
3/3/2020 0:00,0.48911337
3/3/2020 1:00,0.495018677
3/3/2020 2:00,0.443879277
3/3/2020 3:00,0.342744697
3/3/2020 4:00,0.423375296
3/3/2020 5:00,0.465686741
3/3/2020 6:00,0.560472347
3/3/2020 7:00,0.430002827
3/3/2020 8:00,0.402259564
3/3/2020 9:00,0.787062281
3/3/2020 10:00,1.67935305
3/3/2020 11:00,1.645910212
3/3/2020 12:00,1.395639362
3/3/2020 13:00,3.160756951
3/3/2020 14:00,4.392674672
3/3/2020 15:00,3.60485096
3/3/2020 16:00,6.276023874
3/3/2020 17:00,5.836993694
3/3/2020 18:00,4.571549718
3/3/2020 19:00,6.281916782
3/3/2020 20:00,6.420681458
3/3/2020 21:00,7.83156625
3/3/2020 22:00,0.477355116
3/3/2020 23:00,0.495990333
3/4/2020 0:00,0.235169384
3/4/2020 1:00,0.397010185
3/4/2020 2:00,0.234553918
3/4/2020 3:00,0.343447085
3/4/2020 4:00,0.390966652
3/4/2020 5:00,0.363990327
3/4/2020 6:00,0.44282309
3/4/2020 7:00,0.703584388
3/4/2020 8:00,0.588872051
3/4/2020 9:00,0.449743984
3/4/2020 10:00,1.149626513
3/4/2020 11:00,1.748817326
3/4/2020 12:00,1.412761046
3/4/2020 13:00,4.597436896
3/4/2020 14:00,3.143125809
3/4/2020 15:00,4.547371253
3/4/2020 16:00,4.524910639
3/4/2020 17:00,4.800652384
3/4/2020 18:00,4.988389485
3/4/2020 19:00,7.524584599
3/4/2020 20:00,7.313912825
3/4/2020 21:00,6.216684486
3/4/2020 22:00,0.466236689
3/4/2020 23:00,0.44638722
3/5/2020 0:00,0.427104733
3/5/2020 1:00,0.312987508
3/5/2020 2:00,0.229080353
3/5/2020 3:00,0.202836627
3/5/2020 4:00,0.356451466
3/5/2020 5:00,0.221413504
3/5/2020 6:00,0.501087272
3/5/2020 7:00,0.714997658
3/5/2020 8:00,0.636103085
3/5/2020 9:00,0.43820213
3/5/2020 10:00,1.792272706
3/5/2020 11:00,1.382838935
3/5/2020 12:00,1.734915976
3/5/2020 13:00,4.078933676
3/5/2020 14:00,4.148682833
3/5/2020 15:00,2.798002789
3/5/2020 16:00,4.074457412
3/5/2020 17:00,6.376385246
3/5/2020 18:00,5.813271568
3/5/2020 19:00,5.525366858
3/5/2020 20:00,6.076661663
3/5/2020 21:00,7.163411443
3/5/2020 22:00,0.459523708
3/5/2020 23:00,0.316113668
3/6/2020 0:00,0.201815588
3/6/2020 1:00,0.383441698
3/6/2020 2:00,0.238712287
3/6/2020 3:00,0.351806502
3/6/2020 4:00,0.258523965
3/6/2020 5:00,0.455415424
3/6/2020 6:00,0.678040598
3/6/2020 7:00,0.430316946
3/6/2020 8:00,0.790515493
3/6/2020 9:00,0.591647662
3/6/2020 10:00,1.162624759
3/6/2020 11:00,0.931170605
3/6/2020 12:00,0.949316045
3/6/2020 13:00,3.810995328
3/6/2020 14:00,4.314888386
3/6/2020 15:00,4.328231851
3/6/2020 16:00,6.047523862
3/6/2020 17:00,4.27381969
3/6/2020 18:00,5.459190186
3/6/2020 19:00,6.346106906
3/6/2020 20:00,6.816254722
3/6/2020 21:00,7.066953937
3/6/2020 22:00,0.349333871
3/6/2020 23:00,0.36103934
3/7/2020 0:00,0.434698202
3/7/2020 1:00,0.466508673
3/7/2020 2:00,0.272687412
3/7/2020 3:00,0.296655122
3/7/2020 4:00,0.249452853
3/7/2020 5:00,0.201094341
3/7/2020 6:00,0.614520655
3/7/2020 7:00,0.679537213
3/7/2020 8:00,0.444354874
3/7/2020 9:00,0.756725874
3/7/2020 10:00,1.41786714
3/7/2020 11:00,1.019226112
3/7/2020 12:00,1.406661677
3/7/2020 13:00,2.999259824
3/7/2020 14:00,3.248206298
3/7/2020 15:00,4.880093687
3/7/2020 16:00,4.205563382
3/7/2020 17:00,5.699228989
3/7/2020 18:00,3.620654913
3/7/2020 19:00,6.445650381
3/7/2020 20:00,6.736064636
3/7/2020 21:00,7.565435567
3/7/2020 22:00,0.218484066
3/7/2020 23:00,0.25879242
3/8/2020 0:00,0.49401433
3/8/2020 1:00,0.49539004
3/8/2020 2:00,0.266587269
3/8/2020 3:00,0.288988865
3/8/2020 4:00,0.251807751
3/8/2020 5:00,0.318034138
3/8/2020 6:00,0.511958979
3/8/2020 7:00,0.726935287
3/8/2020 8:00,0.481984029
3/8/2020 9:00,0.624212743
3/8/2020 10:00,1.086168907
3/8/2020 11:00,1.664779892
3/8/2020 12:00,1.104703501
3/8/2020 13:00,3.681398751
3/8/2020 14:00,4.580951403
3/8/2020 15:00,3.873186529
3/8/2020 16:00,5.622560184
3/8/2020 17:00,5.430380242
3/8/2020 18:00,4.412903823
3/8/2020 19:00,6.243984969
3/8/2020 20:00,7.346723655
3/8/2020 21:00,7.586938441
3/8/2020 22:00,0.390988845
3/8/2020 23:00,0.286154011
3/9/2020 0:00,0.453664689
3/9/2020 1:00,0.488448255
3/9/2020 2:00,0.36556503
3/9/2020 3:00,0.479232108
3/9/2020 4:00,0.358832677
3/9/2020 5:00,0.386281367
3/9/2020 6:00,0.622659272
3/9/2020 7:00,0.759352745
3/9/2020 8:00,0.745550392
3/9/2020 9:00,0.651719355
3/9/2020 10:00,0.945694054
3/9/2020 11:00,1.673360866
3/9/2020 12:00,1.698725526
3/9/2020 13:00,3.307789426
3/9/2020 14:00,4.261173863
3/9/2020 15:00,3.059103065
3/9/2020 16:00,4.877191872
3/9/2020 17:00,4.276981323
3/9/2020 18:00,4.3059041
3/9/2020 19:00,6.751554616
3/9/2020 20:00,5.874243286
3/9/2020 21:00,6.059703663
3/9/2020 22:00,0.255524704
3/9/2020 23:00,0.391802604
3/10/2020 0:00,0.435987479
3/10/2020 1:00,0.266239377
3/10/2020 2:00,0.296175016
3/10/2020 3:00,0.320340187
3/10/2020 4:00,0.413855917
3/10/2020 5:00,0.314773826
3/10/2020 6:00,0.699518902
