Date,WS
6/1/2019 0:00,0.357678928
6/1/2019 1:00,0.370681928
6/1/2019 2:00,0.454923666
6/1/2019 3:00,0.319380853
6/1/2019 4:00,0.465990838
6/1/2019 5:00,0.423897135
6/1/2019 6:00,0.623106665
6/1/2019 7:00,0.406180283
6/1/2019 8:00,0.412141112
6/1/2019 9:00,0.48151606
6/1/2019 10:00,1.640025537
6/1/2019 11:00,1.396222842
6/1/2019 12:00,1.582066361
6/1/2019 13:00,3.216856958
6/1/2019 14:00,3.892162714
6/1/2019 15:00,5.381237557
6/1/2019 16:00,6.361210697
6/1/2019 17:00,6.246586288
6/1/2019 18:00,3.872148129
6/1/2019 19:00,6.485984144
6/1/2019 20:00,7.387203613
6/1/2019 21:00,5.539638778
6/1/2019 22:00,0.304837721
6/1/2019 23:00,0.261076277
6/2/2019 0:00,0.258199659
6/2/2019 1:00,0.359770289
6/2/2019 2:00,0.218947497
6/2/2019 3:00,0.461969026
6/2/2019 4:00,0.328659993
6/2/2019 5:00,0.25764206
6/2/2019 6:00,0.670979599
6/2/2019 7:00,0.525232749
6/2/2019 8:00,0.650586896
6/2/2019 9:00,0.480588105
6/2/2019 10:00,1.765736715
6/2/2019 11:00,0.959850706
6/2/2019 12:00,1.720528177
6/2/2019 13:00,4.487263422
6/2/2019 14:00,3.122040514
6/2/2019 15:00,4.260607659
6/2/2019 16:00,5.613259215
6/2/2019 17:00,5.89319019
6/2/2019 18:00,4.293572271
6/2/2019 19:00,5.735707211
6/2/2019 20:00,8.013747321
6/2/2019 21:00,5.710554736
6/2/2019 22:00,0.383615755
6/2/2019 23:00,0.486049582
6/3/2019 0:00,0.313139252
6/3/2019 1:00,0.323744639
6/3/2019 2:00,0.485850688
6/3/2019 3:00,0.422935471
6/3/2019 4:00,0.389101285
6/3/2019 5:00,0.492411364
6/3/2019 6:00,0.752753665
6/3/2019 7:00,0.631690748
6/3/2019 8:00,0.609072725
6/3/2019 9:00,0.643140762
6/3/2019 10:00,1.021774104
6/3/2019 11:00,0.865198748
6/3/2019 12:00,1.48008792
6/3/2019 13:00,2.657662968
6/3/2019 14:00,2.903995647
6/3/2019 15:00,2.792886572
6/3/2019 16:00,6.423325219
6/3/2019 17:00,4.112733439
6/3/2019 18:00,3.587263159
6/3/2019 19:00,7.121736854
6/3/2019 20:00,6.129458419
6/3/2019 21:00,5.552826269
6/3/2019 22:00,0.383637535
6/3/2019 23:00,0.211424422
6/4/2019 0:00,0.227943927
6/4/2019 1:00,0.499672416
6/4/2019 2:00,0.378038922
6/4/2019 3:00,0.476151744
6/4/2019 4:00,0.476691122
6/4/2019 5:00,0.342499396
6/4/2019 6:00,0.649469347
6/4/2019 7:00,0.697626922
6/4/2019 8:00,0.434712207
6/4/2019 9:00,0.649726318
6/4/2019 10:00,1.371475558
6/4/2019 11:00,0.948646822
6/4/2019 12:00,1.319297055
6/4/2019 13:00,3.793837308
