Date,WS
3/1/2017 0:00,0.224351257
3/1/2017 1:00,0.279312572
3/1/2017 2:00,0.245285788
3/1/2017 3:00,0.352758191
3/1/2017 4:00,0.299934497
3/1/2017 5:00,0.396187521
3/1/2017 6:00,0.661056328
3/1/2017 7:00,0.473934127
3/1/2017 8:00,0.431183132
3/1/2017 9:00,0.664315128
3/1/2017 10:00,1.044223502
3/1/2017 11:00,1.310900933
3/1/2017 12:00,1.451966858
3/1/2017 13:00,2.771173532
3/1/2017 14:00,3.058586201
3/1/2017 15:00,4.074266097
3/1/2017 16:00,3.688239937
3/1/2017 17:00,5.607584855
3/1/2017 18:00,4.861641916
3/1/2017 19:00,8.05294599
3/1/2017 20:00,7.203103179
3/1/2017 21:00,6.957565648
3/1/2017 22:00,0.409323207
3/1/2017 23:00,0.491375698
3/2/2017 0:00,0.42552217
3/2/2017 1:00,0.414849422
3/2/2017 2:00,0.25457061
3/2/2017 3:00,0.266148941
3/2/2017 4:00,0.40051722
3/2/2017 5:00,0.279236769
3/2/2017 6:00,0.585139691
3/2/2017 7:00,0.775857472
3/2/2017 8:00,0.554136848
3/2/2017 9:00,0.618474219
3/2/2017 10:00,1.15380841
3/2/2017 11:00,0.880767247
3/2/2017 12:00,0.98032977
3/2/2017 13:00,2.914659834
3/2/2017 14:00,4.571314706
3/2/2017 15:00,5.073911535
3/2/2017 16:00,6.155438921
3/2/2017 17:00,5.093788517
3/2/2017 18:00,6.269194624
3/2/2017 19:00,7.43283179
3/2/2017 20:00,5.524104999
3/2/2017 21:00,5.907861345
3/2/2017 22:00,0.428069776
3/2/2017 23:00,0.239481064
3/3/2017 0:00,0.492774924
3/3/2017 1:00,0.259672694
3/3/2017 2:00,0.374109173
3/3/2017 3:00,0.437746291
3/3/2017 4:00,0.419952671
3/3/2017 5:00,0.402348479
3/3/2017 6:00,0.573362785
3/3/2017 7:00,0.526575864
3/3/2017 8:00,0.582211658
3/3/2017 9:00,0.799308595
3/3/2017 10:00,1.168490774
3/3/2017 11:00,1.507293502
3/3/2017 12:00,1.01431447
3/3/2017 13:00,4.286339023
3/3/2017 14:00,3.497048766
3/3/2017 15:00,3.723088079
3/3/2017 16:00,4.347638541
3/3/2017 17:00,3.766461258
3/3/2017 18:00,5.088156238
3/3/2017 19:00,6.200464485
3/3/2017 20:00,5.83397549
3/3/2017 21:00,6.561479683
3/3/2017 22:00,0.243671827
3/3/2017 23:00,0.485374161
3/4/2017 0:00,0.498356769
3/4/2017 1:00,0.248096544
3/4/2017 2:00,0.405760817
3/4/2017 3:00,0.224506778
3/4/2017 4:00,0.46777234
3/4/2017 5:00,0.337849929
3/4/2017 6:00,0.792487375
3/4/2017 7:00,0.434133667
3/4/2017 8:00,0.531262468
3/4/2017 9:00,0.440024857
3/4/2017 10:00,1.689067254
3/4/2017 11:00,1.493373798
3/4/2017 12:00,1.496640054
3/4/2017 13:00,4.310569267
3/4/2017 14:00,3.324999369
3/4/2017 15:00,5.263109127
3/4/2017 16:00,4.983078928
3/4/2017 17:00,6.16273736
3/4/2017 18:00,5.454804431
3/4/2017 19:00,6.994389752
3/4/2017 20:00,7.953042291
3/4/2017 21:00,8.333671408
3/4/2017 22:00,0.241347318
3/4/2017 23:00,0.428876094
3/5/2017 0:00,0.413154722
3/5/2017 1:00,0.325535782
3/5/2017 2:00,0.20999741
3/5/2017 3:00,0.348516816
3/5/2017 4:00,0.451731482
3/5/2017 5:00,0.349482864
3/5/2017 6:00,0.542693291
3/5/2017 7:00,0.611666359
3/5/2017 8:00,0.621962249
3/5/2017 9:00,0.742659969
3/5/2017 10:00,1.055126481
3/5/2017 11:00,1.662766461
3/5/2017 12:00,0.806061049
3/5/2017 13:00,3.147837077
3/5/2017 14:00,3.644728948
3/5/2017 15:00,5.415160822
3/5/2017 16:00,5.70908548
3/5/2017 17:00,5.600419874
3/5/2017 18:00,4.450174283
3/5/2017 19:00,6.258087231
3/5/2017 20:00,7.744287445
3/5/2017 21:00,7.812160348
3/5/2017 22:00,0.46625784
3/5/2017 23:00,0.340632553
3/6/2017 0:00,0.370015097
3/6/2017 1:00,0.264290506
3/6/2017 2:00,0.498206005
3/6/2017 3:00,0.291031526
3/6/2017 4:00,0.375691179
3/6/2017 5:00,0.411627239
3/6/2017 6:00,0.730300871
3/6/2017 7:00,0.545579832
3/6/2017 8:00,0.798587484
