Date,WS
1/1/2013 0:00,0.13453
1/1/2013 1:00,0.166403427
1/1/2013 2:00,0.125799592
1/1/2013 3:00,0.129056477
1/1/2013 4:00,0.163244371
1/1/2013 5:00,0.12726233
1/1/2013 6:00,0.387782759
1/1/2013 7:00,0.310247291
1/1/2013 8:00,0.327295048
1/1/2013 9:00,0.320607183
1/1/2013 10:00,0.426677366
1/1/2013 11:00,0.528115735
1/1/2013 12:00,0.406820044
1/1/2013 13:00,0.678500203
1/1/2013 14:00,0.663178651
1/1/2013 15:00,0.520088514
1/1/2013 16:00,1.264179541
1/1/2013 17:00,1.071522647
1/1/2013 18:00,1.112958593
1/1/2013 19:00,0.517559815
1/1/2013 20:00,0.522711412
1/1/2013 21:00,0.519949737
1/1/2013 22:00,0.153492152
1/1/2013 23:00,0.187408768
1/2/2013 0:00,0.183267703
1/2/2013 1:00,0.19988859
1/2/2013 2:00,0.166917495
1/2/2013 3:00,0.183472507
1/2/2013 4:00,0.150457034
1/2/2013 5:00,0.137612405
1/2/2013 6:00,0.348563385
1/2/2013 7:00,0.398650106
1/2/2013 8:00,0.333424302
1/2/2013 9:00,0.317254705
1/2/2013 10:00,0.577580772
1/2/2013 11:00,0.492850067
1/2/2013 12:00,0.527587725
1/2/2013 13:00,0.600361564
1/2/2013 14:00,0.585526794
1/2/2013 15:00,0.645707362
1/2/2013 16:00,1.35417252
1/2/2013 17:00,1.354559188
1/2/2013 18:00,1.491993613
1/2/2013 19:00,0.404144866
1/2/2013 20:00,0.599682711
1/2/2013 21:00,0.574289781
1/2/2013 22:00,0.171548244
1/2/2013 23:00,0.186302541
1/3/2013 0:00,0.135782379
1/3/2013 1:00,0.152252802
1/3/2013 2:00,0.172609545
1/3/2013 3:00,0.139538082
1/3/2013 4:00,0.195333155
1/3/2013 5:00,0.166907897
1/3/2013 6:00,0.373400308
1/3/2013 7:00,0.377266305
1/3/2013 8:00,0.327270443
1/3/2013 9:00,0.355441673
1/3/2013 10:00,0.573967401
1/3/2013 11:00,0.429188572
1/3/2013 12:00,0.511508337
1/3/2013 13:00,0.611996146
1/3/2013 14:00,0.65796389
1/3/2013 15:00,0.612241744
1/3/2013 16:00,1.461052571
1/3/2013 17:00,1.085794199
1/3/2013 18:00,1.272840078
1/3/2013 19:00,0.5151378
1/3/2013 20:00,0.554475433
1/3/2013 21:00,0.481542434
1/3/2013 22:00,0.186274525
1/3/2013 23:00,0.185172633
1/4/2013 0:00,0.164451229
1/4/2013 1:00,0.182236176
1/4/2013 2:00,0.12655236
1/4/2013 3:00,0.152833821
1/4/2013 4:00,0.11878346
1/4/2013 5:00,0.116209524
1/4/2013 6:00,0.381253939
1/4/2013 7:00,0.349493415
1/4/2013 8:00,0.313958242
1/4/2013 9:00,0.373606097
1/4/2013 10:00,0.542519306
1/4/2013 11:00,0.50822927
1/4/2013 12:00,0.444726531
1/4/2013 13:00,0.503374128
1/4/2013 14:00,0.668898917
1/4/2013 15:00,0.685455587
1/4/2013 16:00,1.362751509
1/4/2013 17:00,1.115224686
1/4/2013 18:00,1.432138665
1/4/2013 19:00,0.582932871
1/4/2013 20:00,0.596145058
1/4/2013 21:00,0.405089642
1/4/2013 22:00,0.186355055
1/4/2013 23:00,0.190585062
1/5/2013 0:00,0.132465641
1/5/2013 1:00,0.194700375
1/5/2013 2:00,0.100999028
1/5/2013 3:00,0.139517819
1/5/2013 4:00,0.194252427
1/5/2013 5:00,0.144972804
1/5/2013 6:00,0.385208392
1/5/2013 7:00,0.381076214
