Date,WS
6/1/2020 0:00,0.250273388
6/1/2020 1:00,0.250273388
6/1/2020 2:00,0.357453504
6/1/2020 3:00,0.317844946
6/1/2020 4:00,0.282852603
6/1/2020 5:00,0.222133808
6/1/2020 6:00,0.611203284
6/1/2020 7:00,0.600912789
6/1/2020 8:00,0.669219628
6/1/2020 9:00,0.709488798
6/1/2020 10:00,1.009296159
6/1/2020 11:00,1.286480804
6/1/2020 12:00,1.024622929
6/1/2020 13:00,5.389375377
6/1/2020 14:00,2.610412482
6/1/2020 15:00,3.008292142
6/1/2020 16:00,6.461059062
6/1/2020 17:00,4.210540295
6/1/2020 18:00,4.699311078
6/1/2020 19:00,7.920595589
6/1/2020 20:00,7.118475631
6/1/2020 21:00,6.995447922
6/1/2020 22:00,0.344793083
6/1/2020 23:00,0.46834937
6/2/2020 0:00,0.426140859
6/2/2020 1:00,0.308923038
6/2/2020 2:00,0.295823594
6/2/2020 3:00,0.452605128
6/2/2020 4:00,0.301671111
6/2/2020 5:00,0.402017644
6/2/2020 6:00,0.559711995
6/2/2020 7:00,0.75531165
6/2/2020 8:00,0.684309306
6/2/2020 9:00,0.50519077
6/2/2020 10:00,1.234890876
6/2/2020 11:00,1.374737146
6/2/2020 12:00,0.93654401
6/2/2020 13:00,3.281024973
6/2/2020 14:00,3.736938693
6/2/2020 15:00,4.793169895
6/2/2020 16:00,6.155754148
6/2/2020 17:00,5.221300142
6/2/2020 18:00,4.440868195
6/2/2020 19:00,6.875224486
6/2/2020 20:00,7.08385871
6/2/2020 21:00,7.345147855
6/2/2020 22:00,0.455276568
6/2/2020 23:00,0.361616483
6/3/2020 0:00,0.234271423
6/3/2020 1:00,0.48104541
6/3/2020 2:00,0.396710228
6/3/2020 3:00,0.386865484
6/3/2020 4:00,0.465860456
6/3/2020 5:00,0.328836782
6/3/2020 6:00,0.742091607
6/3/2020 7:00,0.52613781
6/3/2020 8:00,0.431565897
6/3/2020 9:00,0.657594457
6/3/2020 10:00,1.30460182
6/3/2020 11:00,1.579607324
6/3/2020 12:00,1.635526798
6/3/2020 13:00,5.383399112
6/3/2020 14:00,5.086744651
6/3/2020 15:00,4.763622671
6/3/2020 16:00,5.127413526
6/3/2020 17:00,4.802858959
6/3/2020 18:00,4.804710357
6/3/2020 19:00,7.339359278
6/3/2020 20:00,6.301522313
6/3/2020 21:00,6.317738972
6/3/2020 22:00,0.214695807
6/3/2020 23:00,0.283484837
6/4/2020 0:00,0.245851676
6/4/2020 1:00,0.290008723
6/4/2020 2:00,0.254913785
6/4/2020 3:00,0.383463448
6/4/2020 4:00,0.37449214
6/4/2020 5:00,0.427666349
6/4/2020 6:00,0.7876482
6/4/2020 7:00,0.600008188
6/4/2020 8:00,0.446377276
6/4/2020 9:00,0.468052393
6/4/2020 10:00,1.312390817
6/4/2020 11:00,1.433349474
6/4/2020 12:00,1.018361296
6/4/2020 13:00,4.799922758
6/4/2020 14:00,2.996134001
6/4/2020 15:00,4.391157698
6/4/2020 16:00,4.881466196
6/4/2020 17:00,6.492420513
6/4/2020 18:00,5.878360098
6/4/2020 19:00,6.209734825
6/4/2020 20:00,7.8489887
6/4/2020 21:00,6.771272741
6/4/2020 22:00,0.354386271
6/4/2020 23:00,0.426765188
6/5/2020 0:00,0.428272582
6/5/2020 1:00,0.298688859
6/5/2020 2:00,0.409483059
6/5/2020 3:00,0.35291066
6/5/2020 4:00,0.226346684
6/5/2020 5:00,0.42096853
6/5/2020 6:00,0.550064382
6/5/2020 7:00,0.4029727
6/5/2020 8:00,0.79126827
6/5/2020 9:00,0.716116023
6/5/2020 10:00,1.686991213
6/5/2020 11:00,1.285818935
6/5/2020 12:00,1.666150504
6/5/2020 13:00,4.960442347
6/5/2020 14:00,4.645624184
6/5/2020 15:00,3.637424879
6/5/2020 16:00,6.168488653
6/5/2020 17:00,5.132013091
6/5/2020 18:00,4.895331844
6/5/2020 19:00,7.926929043
6/5/2020 20:00,6.428249378
6/5/2020 21:00,6.07295654
6/5/2020 22:00,0.384165942
6/5/2020 23:00,0.493881323
6/6/2020 0:00,0.239428338
6/6/2020 1:00,0.439410889
6/6/2020 2:00,0.200659453
6/6/2020 3:00,0.33538483
6/6/2020 4:00,0.396821178
6/6/2020 5:00,0.454678633
6/6/2020 6:00,0.530423426
6/6/2020 7:00,0.494094048
6/6/2020 8:00,0.698063418
6/6/2020 9:00,0.474035434
6/6/2020 10:00,1.497737885
6/6/2020 11:00,1.394228042
6/6/2020 12:00,1.245217888
6/6/2020 13:00,3.205277886
6/6/2020 14:00,2.738784314
6/6/2020 15:00,2.846197193
6/6/2020 16:00,3.847936058
6/6/2020 17:00,5.508382603
6/6/2020 18:00,5.377714439
6/6/2020 19:00,6.116848554
6/6/2020 20:00,7.944124789
6/6/2020 21:00,6.463012153
6/6/2020 22:00,0.38222421
6/6/2020 23:00,0.205056294
6/7/2020 0:00,0.342567721
6/7/2020 1:00,0.49827966
6/7/2020 2:00,0.240474135
6/7/2020 3:00,0.340080682
6/7/2020 4:00,0.489309069
6/7/2020 5:00,0.336045056
6/7/2020 6:00,0.407393638
6/7/2020 7:00,0.737892816
6/7/2020 8:00,0.717628109
6/7/2020 9:00,0.734395615
6/7/2020 10:00,0.991173307
6/7/2020 11:00,1.476557901
6/7/2020 12:00,1.495006167
6/7/2020 13:00,3.006276947
6/7/2020 14:00,4.40207386
6/7/2020 15:00,4.843251429
6/7/2020 16:00,5.837305932
6/7/2020 17:00,4.046678027
6/7/2020 18:00,6.185053472
6/7/2020 19:00,6.924040478
6/7/2020 20:00,7.51493809
6/7/2020 21:00,6.110654534
6/7/2020 22:00,0.37417583
6/7/2020 23:00,0.226901396
6/8/2020 0:00,0.382957422
6/8/2020 1:00,0.321655481
6/8/2020 2:00,0.401271499
6/8/2020 3:00,0.264190127
6/8/2020 4:00,0.228514457
6/8/2020 5:00,0.348405557
6/8/2020 6:00,0.711804403
6/8/2020 7:00,0.634199995
6/8/2020 8:00,0.761756473
6/8/2020 9:00,0.69830653
6/8/2020 10:00,0.909987872
6/8/2020 11:00,0.894314604
6/8/2020 12:00,1.18559626
6/8/2020 13:00,4.214117853
6/8/2020 14:00,3.605043016
6/8/2020 15:00,2.685348719
6/8/2020 16:00,3.551643112
6/8/2020 17:00,5.357573594
6/8/2020 18:00,4.490392263
6/8/2020 19:00,8.026571236
6/8/2020 20:00,7.183759757
6/8/2020 21:00,7.165674544
6/8/2020 22:00,0.361778844
6/8/2020 23:00,0.398040049
6/9/2020 0:00,0.468020164
6/9/2020 1:00,0.23789626
6/9/2020 2:00,0.398200263
6/9/2020 3:00,0.498978291
6/9/2020 4:00,0.430136187
6/9/2020 5:00,0.476511543
6/9/2020 6:00,0.421045051
6/9/2020 7:00,0.609480813
6/9/2020 8:00,0.614791095
6/9/2020 9:00,0.588071435
6/9/2020 10:00,0.951672064
6/9/2020 11:00,1.176384254
6/9/2020 12:00,0.88001968
6/9/2020 13:00,4.747647331
6/9/2020 14:00,4.689513968
6/9/2020 15:00,2.85215721
6/9/2020 16:00,4.363070346
6/9/2020 17:00,6.109685099
6/9/2020 18:00,5.81800177
6/9/2020 19:00,8.214290303
6/9/2020 20:00,5.646659195
6/9/2020 21:00,8.060238614
6/9/2020 22:00,0.351927841
6/9/2020 23:00,0.390211653
6/10/2020 0:00,0.425242933
6/10/2020 1:00,0.34378385
6/10/2020 2:00,0.251179149
6/10/2020 3:00,0.444159998
6/10/2020 4:00,0.482162053
6/10/2020 5:00,0.45053509
6/10/2020 6:00,0.661961767
6/10/2020 7:00,0.728763805
6/10/2020 8:00,0.77497077
6/10/2020 9:00,0.461630417
6/10/2020 10:00,0.94444791
6/10/2020 11:00,1.267580941
6/10/2020 12:00,1.530149844
6/10/2020 13:00,3.114998064
6/10/2020 14:00,4.85640008
6/10/2020 15:00,4.013147664
6/10/2020 16:00,4.039771498
6/10/2020 17:00,4.492156127
6/10/2020 18:00,4.461848393
6/10/2020 19:00,7.679347643
6/10/2020 20:00,5.625441573
6/10/2020 21:00,7.074666532
6/10/2020 22:00,0.488084366
6/10/2020 23:00,0.288903659
6/11/2020 0:00,0.299801872
6/11/2020 1:00,0.315913881
6/11/2020 2:00,0.266951655
6/11/2020 3:00,0.390630133
6/11/2020 4:00,0.468948177
6/11/2020 5:00,0.249039551
6/11/2020 6:00,0.42763417
6/11/2020 7:00,0.579660809
6/11/2020 8:00,0.481392067
6/11/2020 9:00,0.575015491
6/11/2020 10:00,0.947529743
6/11/2020 11:00,0.961835785
6/11/2020 12:00,1.571171467
6/11/2020 13:00,4.542003438
6/11/2020 14:00,5.045452456
6/11/2020 15:00,4.670275622
6/11/2020 16:00,6.150819976
6/11/2020 17:00,3.987342101
6/11/2020 18:00,6.491321804
6/11/2020 19:00,8.480959758
6/11/2020 20:00,8.007876713
6/11/2020 21:00,6.751539514
6/11/2020 22:00,0.320455095
6/11/2020 23:00,0.490437404
6/12/2020 0:00,0.399168629
6/12/2020 1:00,0.32843015
6/12/2020 2:00,0.379322343
6/12/2020 3:00,0.393549697
6/12/2020 4:00,0.343174399
6/12/2020 5:00,0.323921515
6/12/2020 6:00,0.604262826
6/12/2020 7:00,0.656587828
6/12/2020 8:00,0.793671849
6/12/2020 9:00,0.687466777
6/12/2020 10:00,1.209664551
6/12/2020 11:00,0.90699725
6/12/2020 12:00,1.224520724
6/12/2020 13:00,4.257578057
6/12/2020 14:00,4.022544559
6/12/2020 15:00,5.295345221
6/12/2020 16:00,4.874066312
6/12/2020 17:00,4.200094993
6/12/2020 18:00,6.215786168
6/12/2020 19:00,7.520750751
6/12/2020 20:00,8.398795254
6/12/2020 21:00,5.535909088
6/12/2020 22:00,0.315334578
6/12/2020 23:00,0.463399252
6/13/2020 0:00,0.379686106
6/13/2020 1:00,0.377415298
6/13/2020 2:00,0.272047746
6/13/2020 3:00,0.467600874
6/13/2020 4:00,0.488874355
6/13/2020 5:00,0.242158801
6/13/2020 6:00,0.77002116
6/13/2020 7:00,0.745434791
6/13/2020 8:00,0.465908425
6/13/2020 9:00,0.427325216
6/13/2020 10:00,0.840932019
6/13/2020 11:00,1.429279709
6/13/2020 12:00,1.265384376
6/13/2020 13:00,5.338276805
6/13/2020 14:00,5.091840681
6/13/2020 15:00,2.51115557
6/13/2020 16:00,4.304423507
6/13/2020 17:00,5.715127225
6/13/2020 18:00,5.552608295
6/13/2020 19:00,7.290870906
6/13/2020 20:00,5.793886082
6/13/2020 21:00,7.524292523
6/13/2020 22:00,0.338384924
6/13/2020 23:00,0.278986125
6/14/2020 0:00,0.245606396
6/14/2020 1:00,0.346612746
6/14/2020 2:00,0.444337734
6/14/2020 3:00,0.419112689
6/14/2020 4:00,0.268658999
6/14/2020 5:00,0.432752217
6/14/2020 6:00,0.778833225
6/14/2020 7:00,0.588265184
6/14/2020 8:00,0.560995111
6/14/2020 9:00,0.478712138
6/14/2020 10:00,0.837900357
6/14/2020 11:00,1.657577626
6/14/2020 12:00,1.264226225
6/14/2020 13:00,2.870111128
6/14/2020 14:00,3.759087545
6/14/2020 15:00,4.115265293
6/14/2020 16:00,4.55475895
6/14/2020 17:00,5.051123778
6/14/2020 18:00,4.15254764
6/14/2020 19:00,6.282884884
6/14/2020 20:00,6.528379262
6/14/2020 21:00,5.735197021
6/14/2020 22:00,0.222122589
6/14/2020 23:00,0.291094121
6/15/2020 0:00,0.482313476
6/15/2020 1:00,0.450855067
6/15/2020 2:00,0.280519609
6/15/2020 3:00,0.37804658
6/15/2020 4:00,0.393280305
6/15/2020 5:00,0.44142657
6/15/2020 6:00,0.437740765
6/15/2020 7:00,0.502794069
6/15/2020 8:00,0.583844252
6/15/2020 9:00,0.690947311
6/15/2020 10:00,1.683766946
6/15/2020 11:00,0.801641642
6/15/2020 12:00,1.168511902
6/15/2020 13:00,4.707675029
6/15/2020 14:00,3.253504473
6/15/2020 15:00,3.742188972
6/15/2020 16:00,5.83100071
6/15/2020 17:00,5.599052026
6/15/2020 18:00,5.856481672
6/15/2020 19:00,6.611961694
6/15/2020 20:00,8.340834038
6/15/2020 21:00,7.531169802
6/15/2020 22:00,0.440923381
6/15/2020 23:00,0.477367903
6/16/2020 0:00,0.427280987
6/16/2020 1:00,0.232169872
6/16/2020 2:00,0.479113297
6/16/2020 3:00,0.460745638
6/16/2020 4:00,0.232650459
6/16/2020 5:00,0.379707195
6/16/2020 6:00,0.601966905
6/16/2020 7:00,0.626910123
6/16/2020 8:00,0.771032611
