Date,WS
1/1/2019 1:00,0.178729244
1/1/2019 2:00,0.122581736
1/1/2019 3:00,0.17864809
1/1/2019 4:00,0.125000137
1/1/2019 5:00,0.193522935
1/1/2019 6:00,0.324219482
1/1/2019 7:00,0.32456683
1/1/2019 8:00,0.33045957
1/1/2019 9:00,0.368233034
1/1/2019 10:00,0.547244009
1/1/2019 11:00,0.597976049
1/1/2019 12:00,0.419505839
1/1/2019 13:00,0.688532983
1/1/2019 14:00,0.660072613
1/1/2019 15:00,0.514879847
1/1/2019 16:00,1.007822567
1/1/2019 17:00,1.100445913
1/1/2019 18:00,1.007503911
1/1/2019 19:00,0.499166693
1/1/2019 20:00,0.567764694
1/1/2019 21:00,0.551595885
1/1/2019 22:00,0.153277676
1/1/2019 23:00,0.199797085
1/2/2019 0:00,0.133129871
1/2/2019 1:00,0.14137822
1/2/2019 2:00,0.159841099
1/2/2019 3:00,0.108611841
1/2/2019 4:00,0.160057867
1/2/2019 5:00,0.158964023
1/2/2019 6:00,0.347269287
1/2/2019 7:00,0.337824196
1/2/2019 8:00,0.321250079
1/2/2019 9:00,0.306259657
1/2/2019 10:00,0.441153551
1/2/2019 11:00,0.442485318
1/2/2019 12:00,0.420449284
1/2/2019 13:00,0.675147553
1/2/2019 14:00,0.549405385
1/2/2019 15:00,0.544419405
1/2/2019 16:00,1.144061936
1/2/2019 17:00,1.291063129
1/2/2019 18:00,1.172876757
1/2/2019 19:00,0.432136567
1/2/2019 20:00,0.44508331
1/2/2019 21:00,0.558241415
1/2/2019 22:00,0.105001468
1/2/2019 23:00,0.14429541
1/3/2019 0:00,0.189133288
1/3/2019 1:00,0.101472512
1/3/2019 2:00,0.129318718
1/3/2019 3:00,0.132000756
1/3/2019 4:00,0.188249847
1/3/2019 5:00,0.116707738
1/3/2019 6:00,0.339700417
1/3/2019 7:00,0.361607451
1/3/2019 8:00,0.388534889
1/3/2019 9:00,0.358138723
1/3/2019 10:00,0.506519321
1/3/2019 11:00,0.595870737
1/3/2019 12:00,0.456390817
1/3/2019 13:00,0.504315712
1/3/2019 14:00,0.622706918
1/3/2019 15:00,0.660614601
1/3/2019 16:00,1.409852023
1/3/2019 17:00,1.294390718
1/3/2019 18:00,1.324291272
1/3/2019 19:00,0.448374765
1/3/2019 20:00,0.461035044
1/3/2019 21:00,0.416651579
1/3/2019 22:00,0.17996363
1/3/2019 23:00,0.121370293
1/4/2019 0:00,0.155694436
1/4/2019 1:00,0.118685842
1/4/2019 2:00,0.11684697
1/4/2019 3:00,0.127295154
1/4/2019 4:00,0.193842876
1/4/2019 5:00,0.111503554
1/4/2019 6:00,0.396718285
1/4/2019 7:00,0.324739916
1/4/2019 8:00,0.338045241
1/4/2019 9:00,0.350193658
1/4/2019 10:00,0.502647615
1/4/2019 11:00,0.484526019
1/4/2019 12:00,0.510197845
1/4/2019 13:00,0.558418637
1/4/2019 14:00,0.569285235
1/4/2019 15:00,0.683475748
1/4/2019 16:00,1.366689968
1/4/2019 17:00,1.334458249
1/4/2019 18:00,1.268053695
1/4/2019 19:00,0.441240771
1/4/2019 20:00,0.479785234
1/4/2019 21:00,0.438566361
1/4/2019 22:00,0.180445578
1/4/2019 23:00,0.181913653
1/5/2019 0:00,0.140150574
1/5/2019 1:00,0.175864165
1/5/2019 2:00,0.14554169
1/5/2019 3:00,0.108209502
1/5/2019 4:00,0.117068621
1/5/2019 5:00,0.184404429
1/5/2019 6:00,0.334961983
1/5/2019 7:00,0.370706995
1/5/2019 8:00,0.343464523
1/5/2019 9:00,0.372675559
1/5/2019 10:00,0.490935952
1/5/2019 11:00,0.493580115
1/5/2019 12:00,0.494642984
1/5/2019 13:00,0.544775961
1/5/2019 14:00,0.5382415
1/5/2019 15:00,0.62621182
1/5/2019 16:00,1.066988321
1/5/2019 17:00,1.391591226
1/5/2019 18:00,1.018103112
1/5/2019 19:00,0.551787836
1/5/2019 20:00,0.413457454
1/5/2019 21:00,0.534393236
1/5/2019 22:00,0.105248675
1/5/2019 23:00,0.114596925
1/6/2019 0:00,0.161141521
1/6/2019 1:00,0.102326239
1/6/2019 2:00,0.119500748
1/6/2019 3:00,0.107611658
1/6/2019 4:00,0.122315813
1/6/2019 5:00,0.13226756
1/6/2019 6:00,0.349226048
1/6/2019 7:00,0.313530833
1/6/2019 8:00,0.334411782
1/6/2019 9:00,0.303373264
1/6/2019 10:00,0.430516523
1/6/2019 11:00,0.41717218
1/6/2019 12:00,0.429451782
1/6/2019 13:00,0.633059428
1/6/2019 14:00,0.561818218
1/6/2019 15:00,0.574009724
1/6/2019 16:00,1.187336252
1/6/2019 17:00,1.000194561
1/6/2019 18:00,1.009116362
1/6/2019 19:00,0.460519909
1/6/2019 20:00,0.465099694
