Date,WS
1/1/2020 0:00,0.16084076
1/1/2020 1:00,0.17004076
1/1/2020 2:00,0.11900221
1/1/2020 3:00,0.101581309
1/1/2020 4:00,0.108354865
1/1/2020 5:00,0.186162169
1/1/2020 6:00,0.330909694
1/1/2020 7:00,0.316112887
1/1/2020 8:00,0.394271322
1/1/2020 9:00,0.398036545
1/1/2020 10:00,0.521893834
1/1/2020 11:00,0.576331361
1/1/2020 12:00,0.400305748
1/1/2020 13:00,0.669874851
1/1/2020 14:00,0.623496543
1/1/2020 15:00,0.686619493
1/1/2020 16:00,1.408492313
1/1/2020 17:00,1.256322948
1/1/2020 18:00,1.240017608
1/1/2020 19:00,0.486128288
1/1/2020 20:00,0.535550875
1/1/2020 21:00,0.522457523
1/1/2020 22:00,0.198970358
1/1/2020 23:00,0.178292334
1/2/2020 0:00,0.193709908
1/2/2020 1:00,0.133525531
1/2/2020 2:00,0.135894584
1/2/2020 3:00,0.199632108
1/2/2020 4:00,0.103763469
1/2/2020 5:00,0.139569203
1/2/2020 6:00,0.374955138
1/2/2020 7:00,0.345013819
1/2/2020 8:00,0.368755336
1/2/2020 9:00,0.338472323
1/2/2020 10:00,0.555438545
1/2/2020 11:00,0.50063634
1/2/2020 12:00,0.446763126
1/2/2020 13:00,0.533935882
1/2/2020 14:00,0.551257563
1/2/2020 15:00,0.68753936
1/2/2020 16:00,1.018666518
1/2/2020 17:00,1.277864265
1/2/2020 18:00,1.049115794
1/2/2020 19:00,0.480811279
1/2/2020 20:00,0.512807614
1/2/2020 21:00,0.502543449
1/2/2020 22:00,0.197759669
1/2/2020 23:00,0.125662458
1/3/2020 0:00,0.140551565
1/3/2020 1:00,0.19360427
1/3/2020 2:00,0.193904248
1/3/2020 3:00,0.143049636
1/3/2020 4:00,0.19837535
1/3/2020 5:00,0.162791608
1/3/2020 6:00,0.354435405
1/3/2020 7:00,0.343245137
1/3/2020 8:00,0.349888645
1/3/2020 9:00,0.375102077
1/3/2020 10:00,0.48947529
1/3/2020 11:00,0.441311042
1/3/2020 12:00,0.564746593
1/3/2020 13:00,0.63121471
1/3/2020 14:00,0.552071791
1/3/2020 15:00,0.525246503
1/3/2020 16:00,1.35202831
1/3/2020 17:00,1.49618282
1/3/2020 18:00,1.155519527
1/3/2020 19:00,0.596797153
1/3/2020 20:00,0.491920092
1/3/2020 21:00,0.548106329
1/3/2020 22:00,0.112568695
1/3/2020 23:00,0.117461752
1/4/2020 0:00,0.166251523
1/4/2020 1:00,0.124738811
1/4/2020 2:00,0.139949231
1/4/2020 3:00,0.163925742
1/4/2020 4:00,0.118473129
1/4/2020 5:00,0.185567107
1/4/2020 6:00,0.345097802
1/4/2020 7:00,0.323629245
1/4/2020 8:00,0.301423369
1/4/2020 9:00,0.358966641
1/4/2020 10:00,0.472758721
1/4/2020 11:00,0.56624544
1/4/2020 12:00,0.521394908
1/4/2020 13:00,0.581643056
1/4/2020 14:00,0.663117487
1/4/2020 15:00,0.668043216
1/4/2020 16:00,1.151526376
1/4/2020 17:00,1.388631097
1/4/2020 18:00,1.41529588
1/4/2020 19:00,0.552075773
1/4/2020 20:00,0.457940325
1/4/2020 21:00,0.428904184
1/4/2020 22:00,0.120280205
1/4/2020 23:00,0.151654925
1/5/2020 0:00,0.170367064
1/5/2020 1:00,0.156804772
1/5/2020 2:00,0.121482061
1/5/2020 3:00,0.196287437
1/5/2020 4:00,0.124400042
1/5/2020 5:00,0.198106902
1/5/2020 6:00,0.37293607
1/5/2020 7:00,0.366859572
1/5/2020 8:00,0.36449886
1/5/2020 9:00,0.337822942
1/5/2020 10:00,0.469498145
1/5/2020 11:00,0.511767663
1/5/2020 12:00,0.472459186
1/5/2020 13:00,0.685330844
1/5/2020 14:00,0.542247488
1/5/2020 15:00,0.583859497
1/5/2020 16:00,1.301730909
1/5/2020 17:00,1.485253618
1/5/2020 18:00,1.194445555
1/5/2020 19:00,0.454866678
1/5/2020 20:00,0.44608848
1/5/2020 21:00,0.558771776
