Date,WS
3/1/2018 0:00,0.43468988
3/1/2018 1:00,0.457734988
3/1/2018 2:00,0.335715146
3/1/2018 3:00,0.48751531
3/1/2018 4:00,0.258178592
3/1/2018 5:00,0.423755238
3/1/2018 6:00,0.463281092
3/1/2018 7:00,0.678268145
3/1/2018 8:00,0.580039126
3/1/2018 9:00,0.521715184
3/1/2018 10:00,0.908846831
3/1/2018 11:00,1.448983184
3/1/2018 12:00,1.061838649
3/1/2018 13:00,4.661177399
3/1/2018 14:00,3.251485739
3/1/2018 15:00,3.54736964
3/1/2018 16:00,5.428559244
3/1/2018 17:00,6.159867999
3/1/2018 18:00,5.78095118
3/1/2018 19:00,7.228813509
3/1/2018 20:00,7.62547278
3/1/2018 21:00,7.7130197
3/1/2018 22:00,0.250333005
3/1/2018 23:00,0.264694279
3/2/2018 0:00,0.406115424
3/2/2018 1:00,0.422480963
3/2/2018 2:00,0.255449079
3/2/2018 3:00,0.477971805
3/2/2018 4:00,0.432996737
3/2/2018 5:00,0.284718986
3/2/2018 6:00,0.445300787
3/2/2018 7:00,0.675464867
3/2/2018 8:00,0.505466435
3/2/2018 9:00,0.456838708
3/2/2018 10:00,1.110121425
3/2/2018 11:00,1.062322621
3/2/2018 12:00,1.589975628
3/2/2018 13:00,2.981935259
3/2/2018 14:00,2.790812201
3/2/2018 15:00,4.444882509
3/2/2018 16:00,3.70759745
3/2/2018 17:00,3.908466463
3/2/2018 18:00,3.83122824
3/2/2018 19:00,7.469000529
3/2/2018 20:00,7.792808867
3/2/2018 21:00,8.115979478
3/2/2018 22:00,0.345554382
3/2/2018 23:00,0.392283412
3/3/2018 0:00,0.469842112
3/3/2018 1:00,0.279286395
3/3/2018 2:00,0.364826873
3/3/2018 3:00,0.37803323
3/3/2018 4:00,0.361762842
3/3/2018 5:00,0.385600035
3/3/2018 6:00,0.607252461
3/3/2018 7:00,0.544209156
3/3/2018 8:00,0.580719116
3/3/2018 9:00,0.584104464
3/3/2018 10:00,1.776321596
3/3/2018 11:00,1.062426175
3/3/2018 12:00,1.041780946
3/3/2018 13:00,2.721121039
3/3/2018 14:00,3.420260254
3/3/2018 15:00,4.022007442
3/3/2018 16:00,3.791173314
3/3/2018 17:00,3.644265045
3/3/2018 18:00,4.262212853
3/3/2018 19:00,8.330214926
3/3/2018 20:00,7.843105934
3/3/2018 21:00,7.924634407
3/3/2018 22:00,0.224935663
3/3/2018 23:00,0.478696879
3/4/2018 0:00,0.250812766
3/4/2018 1:00,0.389217804
3/4/2018 2:00,0.295708157
3/4/2018 3:00,0.217274998
3/4/2018 4:00,0.44205054
3/4/2018 5:00,0.294322339
3/4/2018 6:00,0.416570357
3/4/2018 7:00,0.532338129
3/4/2018 8:00,0.437538709
3/4/2018 9:00,0.729992551
3/4/2018 10:00,1.583759912
3/4/2018 11:00,1.600145253
3/4/2018 12:00,1.004520368
3/4/2018 13:00,4.876493812
3/4/2018 14:00,3.175498295
3/4/2018 15:00,3.988162181
3/4/2018 16:00,3.649802449
3/4/2018 17:00,5.253964137
3/4/2018 18:00,4.693941498
3/4/2018 19:00,8.139107945
3/4/2018 20:00,6.99537227
3/4/2018 21:00,7.963451468
3/4/2018 22:00,0.21108022
3/4/2018 23:00,0.386994717
3/5/2018 0:00,0.475434535
3/5/2018 1:00,0.296438865
3/5/2018 2:00,0.359417226
3/5/2018 3:00,0.262497992
3/5/2018 4:00,0.410394984
3/5/2018 5:00,0.431257412
3/5/2018 6:00,0.729510612
3/5/2018 7:00,0.604539471
3/5/2018 8:00,0.677907696
3/5/2018 9:00,0.426105333
3/5/2018 10:00,1.100176025
3/5/2018 11:00,1.080305485
3/5/2018 12:00,1.228766456
3/5/2018 13:00,3.149466416
3/5/2018 14:00,3.775787566
3/5/2018 15:00,4.712512572
3/5/2018 16:00,4.993435492
3/5/2018 17:00,3.643549942
3/5/2018 18:00,5.104343535
3/5/2018 19:00,6.765425816
3/5/2018 20:00,6.37581889
3/5/2018 21:00,8.090171516
3/5/2018 22:00,0.35425546
3/5/2018 23:00,0.219871764
3/6/2018 0:00,0.307322294
3/6/2018 1:00,0.222634486
