Date,WS
1/1/2014 1:00,0.189843384
1/1/2014 2:00,0.123803781
1/1/2014 3:00,0.177677497
1/1/2014 4:00,0.121315223
1/1/2014 5:00,0.184444161
1/1/2014 6:00,0.387865627
1/1/2014 7:00,0.346778033
1/1/2014 8:00,0.36713801
1/1/2014 9:00,0.306737395
1/1/2014 10:00,0.508806448
1/1/2014 11:00,0.583898133
1/1/2014 12:00,0.527863609
1/1/2014 13:00,0.573776248
1/1/2014 14:00,0.621004378
1/1/2014 15:00,0.563036999
1/1/2014 16:00,1.020250146
1/1/2014 17:00,1.450706997
1/1/2014 18:00,1.275882411
1/1/2014 19:00,0.472797354
1/1/2014 20:00,0.466802378
1/1/2014 21:00,0.480395564
1/1/2014 22:00,0.161797628
1/1/2014 23:00,0.143781004
1/2/2014 0:00,0.183435881
1/2/2014 1:00,0.155605517
1/2/2014 2:00,0.123744004
1/2/2014 3:00,0.185533293
1/2/2014 4:00,0.144691619
1/2/2014 5:00,0.138128304
1/2/2014 6:00,0.300523216
1/2/2014 7:00,0.364624852
1/2/2014 8:00,0.368995573
1/2/2014 9:00,0.389452933
1/2/2014 10:00,0.472982549
1/2/2014 11:00,0.48596777
1/2/2014 12:00,0.453497392
1/2/2014 13:00,0.681035646
1/2/2014 14:00,0.648716233
1/2/2014 15:00,0.679142739
1/2/2014 16:00,1.18517612
1/2/2014 17:00,1.139496504
1/2/2014 18:00,1.443310344
1/2/2014 19:00,0.54855544
1/2/2014 20:00,0.481330385
1/2/2014 21:00,0.567655435
1/2/2014 22:00,0.176580619
1/2/2014 23:00,0.184655005
1/3/2014 0:00,0.123603218
1/3/2014 1:00,0.160788922
1/3/2014 2:00,0.118851166
1/3/2014 3:00,0.139317837
1/3/2014 4:00,0.166644039
1/3/2014 5:00,0.185137407
1/3/2014 6:00,0.325691702
1/3/2014 7:00,0.340868035
1/3/2014 8:00,0.337986974
1/3/2014 9:00,0.38560339
1/3/2014 10:00,0.497017793
1/3/2014 11:00,0.555118373
1/3/2014 12:00,0.55622381
1/3/2014 13:00,0.573479476
1/3/2014 14:00,0.520733876
1/3/2014 15:00,0.673134933
1/3/2014 16:00,1.233808774
1/3/2014 17:00,1.309724308
1/3/2014 18:00,1.164116944
1/3/2014 19:00,0.543227488
1/3/2014 20:00,0.480605251
1/3/2014 21:00,0.417278668
1/3/2014 22:00,0.145753563
1/3/2014 23:00,0.151543317
1/4/2014 0:00,0.119153852
1/4/2014 1:00,0.118145529
1/4/2014 2:00,0.106379834
1/4/2014 3:00,0.167101576
1/4/2014 4:00,0.182600777
1/4/2014 5:00,0.195810393
1/4/2014 6:00,0.398779401
1/4/2014 7:00,0.382087645
1/4/2014 8:00,0.361088826
1/4/2014 9:00,0.302704203
1/4/2014 10:00,0.474809152
1/4/2014 11:00,0.568032812
1/4/2014 12:00,0.409401828
1/4/2014 13:00,0.684584181
1/4/2014 14:00,0.689152953
1/4/2014 15:00,0.570368399
1/4/2014 16:00,1.176844792
1/4/2014 17:00,1.330366694
1/4/2014 18:00,1.264615501
1/4/2014 19:00,0.551787424
1/4/2014 20:00,0.588021441
1/4/2014 21:00,0.482446395
1/4/2014 22:00,0.195474486
1/4/2014 23:00,0.112477438
1/5/2014 0:00,0.115053517
1/5/2014 1:00,0.116689579
1/5/2014 2:00,0.135135489
1/5/2014 3:00,0.137729638
1/5/2014 4:00,0.14405302
1/5/2014 5:00,0.127716822
1/5/2014 6:00,0.333703704
1/5/2014 7:00,0.314235798
1/5/2014 8:00,0.359413792
1/5/2014 9:00,0.32588329
1/5/2014 10:00,0.425658259
1/5/2014 11:00,0.50890183
1/5/2014 12:00,0.493305397
1/5/2014 13:00,0.566249846
1/5/2014 14:00,0.655675798
1/5/2014 15:00,0.502832376
1/5/2014 16:00,1.404937473
1/5/2014 17:00,1.028489925
1/5/2014 18:00,1.484640871
1/5/2014 19:00,0.528753605
1/5/2014 20:00,0.552237291
1/5/2014 21:00,0.422389831
1/5/2014 22:00,0.186409308
1/5/2014 23:00,0.1284092
1/6/2014 0:00,0.131602797
1/6/2014 1:00,0.100560588
1/6/2014 2:00,0.170271908
1/6/2014 3:00,0.143733627
1/6/2014 4:00,0.187596248
1/6/2014 5:00,0.156719545
1/6/2014 6:00,0.397965012
1/6/2014 7:00,0.34726324
1/6/2014 8:00,0.323121296
1/6/2014 9:00,0.393023775
1/6/2014 10:00,0.536007531
1/6/2014 11:00,0.511636095
