Date,WS
6/1/2012,0.234512
6/1/2012 1:00,0.400441905
6/1/2012 2:00,0.21418464
6/1/2012 3:00,0.330590573
6/1/2012 4:00,0.397129049
6/1/2012 5:00,0.253649147
6/1/2012 6:00,0.465544128
6/1/2012 7:00,0.705758094
6/1/2012 8:00,0.684202003
6/1/2012 9:00,0.756812913
6/1/2012 10:00,1.382285493
6/1/2012 11:00,1.79128102
6/1/2012 12:00,0.870203611
6/1/2012 13:00,4.854098688
6/1/2012 14:00,3.152256563
6/1/2012 15:00,5.316123193
6/1/2012 16:00,6.243787244
6/1/2012 17:00,5.473439411
6/1/2012 18:00,3.60211631
6/1/2012 19:00,7.833779147
6/1/2012 20:00,6.569213698
6/1/2012 21:00,7.636179257
6/1/2012 22:00,0.442376785
6/1/2012 23:00,0.322950901
6/2/2012 0:00,0.217768101
6/2/2012 1:00,0.215988205
6/2/2012 2:00,0.377110467
6/2/2012 3:00,0.321181989
6/2/2012 4:00,0.306548412
6/2/2012 5:00,0.216830428
6/2/2012 6:00,0.532800831
6/2/2012 7:00,0.670375703
6/2/2012 8:00,0.791999772
6/2/2012 9:00,0.58318419
6/2/2012 10:00,1.096232891
6/2/2012 11:00,1.2437631
6/2/2012 12:00,1.2603402
6/2/2012 13:00,4.765525366
6/2/2012 14:00,2.607959471
6/2/2012 15:00,2.955917684
6/2/2012 16:00,5.59203515
6/2/2012 17:00,4.233563006
6/2/2012 18:00,5.359590452
6/2/2012 19:00,7.502281879
6/2/2012 20:00,6.722831874
6/2/2012 21:00,7.794085917
6/2/2012 22:00,0.2428545
6/2/2012 23:00,0.225129201
6/3/2012 0:00,0.45239825
6/3/2012 1:00,0.218583383
6/3/2012 2:00,0.454892924
6/3/2012 3:00,0.467986128
6/3/2012 4:00,0.313422809
6/3/2012 5:00,0.411786972
6/3/2012 6:00,0.575932747
6/3/2012 7:00,0.493213118
6/3/2012 8:00,0.41987685
6/3/2012 9:00,0.782578276
6/3/2012 10:00,0.8252152
6/3/2012 11:00,1.585742786
6/3/2012 12:00,1.045269084
6/3/2012 13:00,4.262501428
6/3/2012 14:00,4.310303704
6/3/2012 15:00,5.442466038
6/3/2012 16:00,3.943374174
6/3/2012 17:00,5.87961277
6/3/2012 18:00,6.13274685
6/3/2012 19:00,7.288256191
6/3/2012 20:00,6.351259383
6/3/2012 21:00,6.741414611
6/3/2012 22:00,0.452650684
6/3/2012 23:00,0.364045605
6/4/2012 0:00,0.382411549
6/4/2012 1:00,0.232995714
6/4/2012 2:00,0.466147809
6/4/2012 3:00,0.216566579
6/4/2012 4:00,0.436012719
6/4/2012 5:00,0.277615628
6/4/2012 6:00,0.487454223
6/4/2012 7:00,0.440111505
6/4/2012 8:00,0.732963297
6/4/2012 9:00,0.781085304
6/4/2012 10:00,0.98544781
6/4/2012 11:00,1.244439568
6/4/2012 12:00,1.165186035
6/4/2012 13:00,3.604643717
6/4/2012 14:00,3.937493803
6/4/2012 15:00,3.450983014
6/4/2012 16:00,4.125787359
6/4/2012 17:00,6.318643516
6/4/2012 18:00,5.225466543
6/4/2012 19:00,6.330649534
6/4/2012 20:00,7.818379993
6/4/2012 21:00,5.852760104
6/4/2012 22:00,0.252363877
6/4/2012 23:00,0.227807797
6/5/2012 0:00,0.498165825
6/5/2012 1:00,0.263762492
6/5/2012 2:00,0.290313796
6/5/2012 3:00,0.375016042
6/5/2012 4:00,0.467257615
6/5/2012 5:00,0.246261183
6/5/2012 6:00,0.524945626
6/5/2012 7:00,0.610426772
6/5/2012 8:00,0.406499206
6/5/2012 9:00,0.509640851
6/5/2012 10:00,0.830141952
6/5/2012 11:00,1.288003633
6/5/2012 12:00,1.603412259
6/5/2012 13:00,4.16521704
6/5/2012 14:00,4.315895424
6/5/2012 15:00,3.032893799
6/5/2012 16:00,5.600009537
6/5/2012 17:00,5.870282548
6/5/2012 18:00,5.304051783
6/5/2012 19:00,6.258640293
6/5/2012 20:00,7.135306302
6/5/2012 21:00,7.975984115
6/5/2012 22:00,0.446196579
6/5/2012 23:00,0.374877748
6/6/2012 0:00,0.292199531
6/6/2012 1:00,0.38890134
6/6/2012 2:00,0.382938837
6/6/2012 3:00,0.233808069
6/6/2012 4:00,0.319041021
6/6/2012 5:00,0.360626666
6/6/2012 6:00,0.687697804
6/6/2012 7:00,0.672642063
6/6/2012 8:00,0.500161838
6/6/2012 9:00,0.429442114
6/6/2012 10:00,1.760505877
6/6/2012 11:00,1.443867705
6/6/2012 12:00,1.491056382
6/6/2012 13:00,3.816932258
6/6/2012 14:00,3.440266837
6/6/2012 15:00,4.04838763
6/6/2012 16:00,3.786806784
6/6/2012 17:00,6.370447388
6/6/2012 18:00,4.015591392
6/6/2012 19:00,8.196567148
6/6/2012 20:00,5.587452469
6/6/2012 21:00,5.837706281
6/6/2012 22:00,0.235798662
6/6/2012 23:00,0.413052997
6/7/2012 0:00,0.271926993
6/7/2012 1:00,0.463340526
6/7/2012 2:00,0.372351328
6/7/2012 3:00,0.475666732
6/7/2012 4:00,0.209732962
6/7/2012 5:00,0.275926518
6/7/2012 6:00,0.415817262
6/7/2012 7:00,0.546361731
6/7/2012 8:00,0.513408892
6/7/2012 9:00,0.504914323
6/7/2012 10:00,1.748885134
6/7/2012 11:00,1.353448108
6/7/2012 12:00,1.727618057
6/7/2012 13:00,4.079730817
6/7/2012 14:00,3.822106651
6/7/2012 15:00,2.863427014
6/7/2012 16:00,6.28630102
6/7/2012 17:00,3.821170427
6/7/2012 18:00,4.922486682
6/7/2012 19:00,6.566034916
6/7/2012 20:00,5.577260967
6/7/2012 21:00,7.870493116
6/7/2012 22:00,0.358225936
6/7/2012 23:00,0.250862254
6/8/2012 0:00,0.372145549
6/8/2012 1:00,0.223531794
6/8/2012 2:00,0.204138189
6/8/2012 3:00,0.368664288
6/8/2012 4:00,0.224961858
6/8/2012 5:00,0.298526936
6/8/2012 6:00,0.785082016
6/8/2012 7:00,0.497147559
6/8/2012 8:00,0.653956963
6/8/2012 9:00,0.504049242
6/8/2012 10:00,0.860287457
6/8/2012 11:00,1.012660881
6/8/2012 12:00,1.230598403
6/8/2012 13:00,5.396513227
6/8/2012 14:00,4.247032938
