Date,WS
3/1/2013 0:00,0.238719
3/1/2013 1:00,0.257476506
3/1/2013 2:00,0.253872541
3/1/2013 3:00,0.444089463
3/1/2013 4:00,0.341148567
3/1/2013 5:00,0.326428481
3/1/2013 6:00,0.438501678
3/1/2013 7:00,0.780229335
3/1/2013 8:00,0.610874041
3/1/2013 9:00,0.593124388
3/1/2013 10:00,0.879692434
3/1/2013 11:00,1.717900994
3/1/2013 12:00,0.87499755
3/1/2013 13:00,3.772498784
3/1/2013 14:00,3.378508178
3/1/2013 15:00,2.772800283
3/1/2013 16:00,4.010134681
3/1/2013 17:00,4.892342465
3/1/2013 18:00,3.994832039
3/1/2013 19:00,5.716094615
3/1/2013 20:00,5.695851916
3/1/2013 21:00,7.269568489
3/1/2013 22:00,0.365674242
3/1/2013 23:00,0.389270491
3/2/2013 0:00,0.326003534
3/2/2013 1:00,0.317426838
3/2/2013 2:00,0.440672935
3/2/2013 3:00,0.261653742
3/2/2013 4:00,0.253558745
3/2/2013 5:00,0.388603632
3/2/2013 6:00,0.489903461
3/2/2013 7:00,0.603113964
3/2/2013 8:00,0.449197571
3/2/2013 9:00,0.652262813
3/2/2013 10:00,1.76391083
3/2/2013 11:00,1.224466444
3/2/2013 12:00,1.434577637
3/2/2013 13:00,4.482371501
3/2/2013 14:00,4.149583078
3/2/2013 15:00,3.38631265
3/2/2013 16:00,5.918359577
3/2/2013 17:00,6.48523102
3/2/2013 18:00,4.357311569
3/2/2013 19:00,6.374168163
3/2/2013 20:00,8.321893894
3/2/2013 21:00,5.996594585
3/2/2013 22:00,0.32461062
3/2/2013 23:00,0.296244359
3/3/2013 0:00,0.22242863
3/3/2013 1:00,0.444454093
3/3/2013 2:00,0.452425548
3/3/2013 3:00,0.302654451
3/3/2013 4:00,0.345514386
3/3/2013 5:00,0.448279795
3/3/2013 6:00,0.647754786
3/3/2013 7:00,0.595761168
3/3/2013 8:00,0.401980435
3/3/2013 9:00,0.784986477
3/3/2013 10:00,1.709004895
3/3/2013 11:00,1.765286109
3/3/2013 12:00,1.294515493
3/3/2013 13:00,3.15771531
3/3/2013 14:00,4.278946543
3/3/2013 15:00,4.753255317
3/3/2013 16:00,6.458976363
3/3/2013 17:00,3.975176346
3/3/2013 18:00,4.779793961
3/3/2013 19:00,7.639704108
3/3/2013 20:00,7.971574119
3/3/2013 21:00,6.550928599
3/3/2013 22:00,0.377169029
3/3/2013 23:00,0.264536607
3/4/2013 0:00,0.261316412
3/4/2013 1:00,0.243845767
3/4/2013 2:00,0.213768608
3/4/2013 3:00,0.296668518
3/4/2013 4:00,0.484153521
3/4/2013 5:00,0.372034476
3/4/2013 6:00,0.485448361
3/4/2013 7:00,0.673983919
3/4/2013 8:00,0.546198196
3/4/2013 9:00,0.642228378
3/4/2013 10:00,0.977219696
3/4/2013 11:00,1.520303504
3/4/2013 12:00,1.00276702
3/4/2013 13:00,4.73278853
3/4/2013 14:00,5.399214635
3/4/2013 15:00,3.818410285
3/4/2013 16:00,4.623594672
3/4/2013 17:00,5.727762864
3/4/2013 18:00,5.922466061
3/4/2013 19:00,6.005632306
3/4/2013 20:00,6.966077406
3/4/2013 21:00,7.771293445
3/4/2013 22:00,0.458026724
3/4/2013 23:00,0.283279448
3/5/2013 0:00,0.271018652
3/5/2013 1:00,0.251433638
3/5/2013 2:00,0.239492397
3/5/2013 3:00,0.494909831
3/5/2013 4:00,0.349894989
3/5/2013 5:00,0.426362522
3/5/2013 6:00,0.647088432
3/5/2013 7:00,0.570923472
3/5/2013 8:00,0.74117434
3/5/2013 9:00,0.710790429
3/5/2013 10:00,0.842543845
3/5/2013 11:00,1.645348031
3/5/2013 12:00,1.484847962
3/5/2013 13:00,2.586368929
3/5/2013 14:00,4.06075639
3/5/2013 15:00,4.266910417
3/5/2013 16:00,4.058000289
3/5/2013 17:00,3.904680657
3/5/2013 18:00,4.395897649
3/5/2013 19:00,7.629479441
3/5/2013 20:00,7.211094369
3/5/2013 21:00,6.171739804
3/5/2013 22:00,0.495087117
3/5/2013 23:00,0.429751774
3/6/2013 0:00,0.227630439
3/6/2013 1:00,0.437643322
3/6/2013 2:00,0.372241238
3/6/2013 3:00,0.323066297
3/6/2013 4:00,0.498342333
3/6/2013 5:00,0.339775019
3/6/2013 6:00,0.776150437
3/6/2013 7:00,0.458081305
3/6/2013 8:00,0.772474331
3/6/2013 9:00,0.481695741
3/6/2013 10:00,1.429265549
3/6/2013 11:00,1.468075841
3/6/2013 12:00,0.896502135
3/6/2013 13:00,4.178267396
3/6/2013 14:00,3.526726919
3/6/2013 15:00,3.516118433
3/6/2013 16:00,4.233448514
3/6/2013 17:00,5.720359884
3/6/2013 18:00,5.634138963
3/6/2013 19:00,8.035800089
3/6/2013 20:00,6.347516045
3/6/2013 21:00,6.583044479
3/6/2013 22:00,0.226431639
3/6/2013 23:00,0.351382749
3/7/2013 0:00,0.368182394
3/7/2013 1:00,0.462161217
3/7/2013 2:00,0.384118493
3/7/2013 3:00,0.373056501
3/7/2013 4:00,0.448973396
3/7/2013 5:00,0.328660469
3/7/2013 6:00,0.586732769
3/7/2013 7:00,0.425902578
3/7/2013 8:00,0.674216441
3/7/2013 9:00,0.572309245
3/7/2013 10:00,1.16935582
3/7/2013 11:00,0.82126064
3/7/2013 12:00,0.858712255
3/7/2013 13:00,3.912680112
3/7/2013 14:00,5.433206664
3/7/2013 15:00,2.835049974
3/7/2013 16:00,4.095568744
3/7/2013 17:00,3.81263207
3/7/2013 18:00,5.687128893
3/7/2013 19:00,7.619925223
3/7/2013 20:00,6.340428995
3/7/2013 21:00,5.717841889
3/7/2013 22:00,0.427388539
3/7/2013 23:00,0.418461035
3/8/2013 0:00,0.211508594
3/8/2013 1:00,0.347414593
3/8/2013 2:00,0.440792417
3/8/2013 3:00,0.360523928
3/8/2013 4:00,0.446042559
3/8/2013 5:00,0.202291225
3/8/2013 6:00,0.632772601
3/8/2013 7:00,0.499388535
3/8/2013 8:00,0.519433154
3/8/2013 9:00,0.718235306
3/8/2013 10:00,1.231690636
3/8/2013 11:00,1.620294007
3/8/2013 12:00,1.518096372
3/8/2013 13:00,3.077146363
3/8/2013 14:00,2.659517354
3/8/2013 15:00,2.520144782
3/8/2013 16:00,4.034129969
3/8/2013 17:00,6.166807136
3/8/2013 18:00,6.436615269
3/8/2013 19:00,7.626217734
3/8/2013 20:00,5.528368032
3/8/2013 21:00,6.807007513
3/8/2013 22:00,0.414713649
3/8/2013 23:00,0.430121246
3/9/2013 0:00,0.260539986
3/9/2013 1:00,0.358402733
3/9/2013 2:00,0.48463916
3/9/2013 3:00,0.4380662
