Date,Humidity
2021-03-01 00:00:00,69.86253617533687
2021-03-01 01:00:00,69.17522576188986
2021-03-01 02:00:00,65.2572056773614
2021-03-01 03:00:00,65.87222606289524
2021-03-01 04:00:00,73.92600989214762
2021-03-01 05:00:00,61.52102787011552
2021-03-01 22:00:00,73.4924694484306
2021-03-01 23:00:00,64.17627368376262
2021-03-02 00:00:00,68.91794819278385
2021-03-02 01:00:00,71.62121890128654
2021-03-02 02:00:00,55.786726035394906
2021-03-02 03:00:00,73.04410781342399
2021-03-02 04:00:00,62.33881234654043
2021-03-02 05:00:00,63.496233519516636
2021-03-02 22:00:00,72.86694824016692
2021-03-02 23:00:00,70.39166014053951
2021-03-03 00:00:00,74.5308890801043
2021-03-03 01:00:00,71.51671711551464
2021-03-03 02:00:00,65.97511207411414
2021-03-03 03:00:00,61.0587839942268
2021-03-03 04:00:00,73.01575227536128
2021-03-03 05:00:00,69.49971112872578
2021-03-03 22:00:00,56.192486609348265
2021-03-03 23:00:00,66.1806492096015
2021-03-04 00:00:00,63.796187852503174
2021-03-04 01:00:00,57.3148153224065
2021-03-04 02:00:00,56.96826098458231
2021-03-04 03:00:00,62.20788266768749
2021-03-04 04:00:00,63.851678957647245
2021-03-04 05:00:00,64.84942250415637
2021-03-04 22:00:00,58.30573689077425
2021-03-04 23:00:00,74.88905689614089
2021-03-05 00:00:00,68.80136877585359
2021-03-05 01:00:00,64.65432157469198
2021-03-05 02:00:00,66.8331368456672
2021-03-05 03:00:00,71.83680010823988
2021-03-05 04:00:00,68.4357502622495
2021-03-05 05:00:00,63.18828655731778
2021-03-05 22:00:00,72.5717799815615
2021-03-05 23:00:00,64.66012469821514
2021-03-06 00:00:00,60.11074451090369
2021-03-06 01:00:00,72.20990010107852
2021-03-06 02:00:00,72.30234286794008
2021-03-06 03:00:00,62.72710223402829
2021-03-06 04:00:00,70.67880182516794
2021-03-06 05:00:00,57.44404356487318
2021-03-06 22:00:00,65.50891622753996
2021-03-06 23:00:00,74.08019821273271
2021-03-07 00:00:00,67.65864923461649
2021-03-07 01:00:00,62.69900981985562
2021-03-07 02:00:00,68.85243354786286
2021-03-07 03:00:00,72.9448459572699
2021-03-07 04:00:00,70.62307942804645
2021-03-07 05:00:00,72.40909159045707
2021-03-07 22:00:00,69.73622276871384
2021-03-07 23:00:00,56.77293661897439
