Date,WS
1/1/2017 0:00,0.18954733
1/1/2017 1:00,0.121473303
1/1/2017 2:00,0.118939374
1/1/2017 3:00,0.112178886
1/1/2017 4:00,0.140804334
1/1/2017 5:00,0.144882868
1/1/2017 6:00,0.387636236
1/1/2017 7:00,0.366380107
1/1/2017 8:00,0.382790434
1/1/2017 9:00,0.372282562
1/1/2017 10:00,0.423355622
1/1/2017 11:00,0.488860995
1/1/2017 12:00,0.442219317
1/1/2017 13:00,0.676371581
1/1/2017 14:00,0.569426864
1/1/2017 15:00,0.630725047
1/1/2017 16:00,1.12119574
1/1/2017 17:00,1.226135602
1/1/2017 18:00,1.187017038
1/1/2017 19:00,0.491013625
1/1/2017 20:00,0.507009577
1/1/2017 21:00,0.550583657
1/1/2017 22:00,0.180942486
1/1/2017 23:00,0.192256305
1/2/2017 0:00,0.156475399
1/2/2017 1:00,0.155725001
1/2/2017 2:00,0.13810826
1/2/2017 3:00,0.171736955
1/2/2017 4:00,0.130993556
1/2/2017 5:00,0.175311639
1/2/2017 6:00,0.346988761
1/2/2017 7:00,0.365508115
1/2/2017 8:00,0.311375824
1/2/2017 9:00,0.384614336
1/2/2017 10:00,0.516374915
1/2/2017 11:00,0.575409364
1/2/2017 12:00,0.550662456
1/2/2017 13:00,0.566692189
1/2/2017 14:00,0.662137716
1/2/2017 15:00,0.685727575
1/2/2017 16:00,1.005335197
1/2/2017 17:00,1.432850979
1/2/2017 18:00,1.196446516
1/2/2017 19:00,0.543779773
1/2/2017 20:00,0.525128344
1/2/2017 21:00,0.443813914
1/2/2017 22:00,0.174039336
1/2/2017 23:00,0.103687282
1/3/2017 0:00,0.123202224
1/3/2017 1:00,0.146875054
1/3/2017 2:00,0.112739293
1/3/2017 3:00,0.155619204
1/3/2017 4:00,0.117053573
1/3/2017 5:00,0.139757591
1/3/2017 6:00,0.340087119
1/3/2017 7:00,0.329811363
1/3/2017 8:00,0.31127882
1/3/2017 9:00,0.31196315
1/3/2017 10:00,0.407121102
1/3/2017 11:00,0.51788268
1/3/2017 12:00,0.431345393
1/3/2017 13:00,0.619059893
1/3/2017 14:00,0.685601599
1/3/2017 15:00,0.571376026
1/3/2017 16:00,1.170295982
1/3/2017 17:00,1.160045744
1/3/2017 18:00,1.02235962
1/3/2017 19:00,0.442077956
