Date,WS
6/1/2014 0:00,0.413356
6/1/2014 1:00,0.471438062
6/1/2014 2:00,0.209306991
6/1/2014 3:00,0.451265745
6/1/2014 4:00,0.254915226
6/1/2014 5:00,0.362841242
6/1/2014 6:00,0.421468886
6/1/2014 7:00,0.592709018
6/1/2014 8:00,0.492586429
6/1/2014 9:00,0.448910132
6/1/2014 10:00,1.082452273
6/1/2014 11:00,1.479675962
6/1/2014 12:00,1.031015028
6/1/2014 13:00,3.24631248
6/1/2014 14:00,2.502027897
6/1/2014 15:00,4.919192944
6/1/2014 16:00,4.352464929
6/1/2014 17:00,6.006707491
6/1/2014 18:00,6.44930994
6/1/2014 19:00,6.232018624
6/1/2014 20:00,5.841897898
6/1/2014 21:00,6.980303953
6/1/2014 22:00,0.435924214
6/1/2014 23:00,0.31984587
6/2/2014 0:00,0.290310191
6/2/2014 1:00,0.427171039
6/2/2014 2:00,0.265033049
6/2/2014 3:00,0.450355321
6/2/2014 4:00,0.409997348
6/2/2014 5:00,0.360393487
6/2/2014 6:00,0.647304843
6/2/2014 7:00,0.778006416
6/2/2014 8:00,0.485456636
6/2/2014 9:00,0.562778307
6/2/2014 10:00,1.577856774
6/2/2014 11:00,1.441739695
6/2/2014 12:00,1.265532417
6/2/2014 13:00,5.33222497
6/2/2014 14:00,3.044558356
6/2/2014 15:00,3.695145177
6/2/2014 16:00,4.809922017
6/2/2014 17:00,4.304898782
6/2/2014 18:00,3.701386871
6/2/2014 19:00,7.091438614
6/2/2014 20:00,6.099093944
6/2/2014 21:00,6.465087701
6/2/2014 22:00,0.202979348
6/2/2014 23:00,0.432523632
6/3/2014 0:00,0.346995521
6/3/2014 1:00,0.413479104
6/3/2014 2:00,0.451711319
6/3/2014 3:00,0.397344653
6/3/2014 4:00,0.266921656
6/3/2014 5:00,0.365040927
6/3/2014 6:00,0.719843065
6/3/2014 7:00,0.471845942
6/3/2014 8:00,0.594633741
6/3/2014 9:00,0.501594675
6/3/2014 10:00,1.067144224
6/3/2014 11:00,0.807970938
6/3/2014 12:00,0.980856986
6/3/2014 13:00,4.239262415
6/3/2014 14:00,3.574925154
6/3/2014 15:00,2.61648041
6/3/2014 16:00,3.6216951
6/3/2014 17:00,3.619558406
6/3/2014 18:00,3.836574374
6/3/2014 19:00,7.895203459
6/3/2014 20:00,5.572107812
6/3/2014 21:00,6.022334607
6/3/2014 22:00,0.324334499
6/3/2014 23:00,0.354442695
6/4/2014 0:00,0.474285399
6/4/2014 1:00,0.476063958
6/4/2014 2:00,0.349217882
6/4/2014 3:00,0.408349034
6/4/2014 4:00,0.496846285
6/4/2014 5:00,0.321054653
