Date,WS
6/1/2017 0:00,0.3082434
6/1/2017 1:00,0.352056134
6/1/2017 2:00,0.461129867
6/1/2017 3:00,0.326899502
6/1/2017 4:00,0.269621442
6/1/2017 5:00,0.235005292
6/1/2017 6:00,0.426838722
6/1/2017 7:00,0.483497792
6/1/2017 8:00,0.670113923
6/1/2017 9:00,0.773345364
6/1/2017 10:00,0.813774215
6/1/2017 11:00,1.738890642
6/1/2017 12:00,0.87861641
6/1/2017 13:00,5.259024185
6/1/2017 14:00,3.484657743
6/1/2017 15:00,3.252422618
6/1/2017 16:00,4.765432079
6/1/2017 17:00,4.04606588
6/1/2017 18:00,6.200202654
6/1/2017 19:00,5.858417642
6/1/2017 20:00,8.273707108
6/1/2017 21:00,7.487900677
6/1/2017 22:00,0.357793429
6/1/2017 23:00,0.362873468
6/2/2017 0:00,0.224629951
6/2/2017 1:00,0.40510377
6/2/2017 2:00,0.430124823
6/2/2017 3:00,0.471420732
6/2/2017 4:00,0.397617846
6/2/2017 5:00,0.276251987
6/2/2017 6:00,0.71004525
6/2/2017 7:00,0.770774725
6/2/2017 8:00,0.758569167
6/2/2017 9:00,0.595847452
6/2/2017 10:00,0.982243513
6/2/2017 11:00,0.926389731
6/2/2017 12:00,1.789407962
6/2/2017 13:00,2.966857767
6/2/2017 14:00,3.112120387
6/2/2017 15:00,3.260376641
6/2/2017 16:00,4.715677378
6/2/2017 17:00,5.143809247
6/2/2017 18:00,5.063334078
6/2/2017 19:00,7.887278226
6/2/2017 20:00,6.178531487
6/2/2017 21:00,7.422378739
6/2/2017 22:00,0.306143514
6/2/2017 23:00,0.209915491
6/3/2017 0:00,0.318540383
6/3/2017 1:00,0.223125572
6/3/2017 2:00,0.447990553
6/3/2017 3:00,0.359999719
6/3/2017 4:00,0.288771923
6/3/2017 5:00,0.479003241
6/3/2017 6:00,0.632909017
6/3/2017 7:00,0.636516423
6/3/2017 8:00,0.662661448
6/3/2017 9:00,0.562735998
6/3/2017 10:00,1.307816051
6/3/2017 11:00,1.136663452
6/3/2017 12:00,1.416851374
6/3/2017 13:00,3.384131038
6/3/2017 14:00,5.401557401
6/3/2017 15:00,3.795035212
6/3/2017 16:00,5.213271332
6/3/2017 17:00,4.921346512
6/3/2017 18:00,5.021350549
6/3/2017 19:00,6.379184206
6/3/2017 20:00,6.530354191
6/3/2017 21:00,6.754087236
6/3/2017 22:00,0.48486703
6/3/2017 23:00,0.211585399
6/4/2017 0:00,0.411118806
6/4/2017 1:00,0.344892572
6/4/2017 2:00,0.24462745
6/4/2017 3:00,0.379277155
6/4/2017 4:00,0.243680102
6/4/2017 5:00,0.342265884
6/4/2017 6:00,0.770590934
6/4/2017 7:00,0.525214092
6/4/2017 8:00,0.5346785
6/4/2017 9:00,0.416347498
6/4/2017 10:00,1.688382355
6/4/2017 11:00,0.819953812
6/4/2017 12:00,1.784145693
6/4/2017 13:00,2.813326513
6/4/2017 14:00,4.134671538
6/4/2017 15:00,4.193510147
6/4/2017 16:00,4.371010087
6/4/2017 17:00,4.79179443
6/4/2017 18:00,3.705611303
6/4/2017 19:00,7.413014421
6/4/2017 20:00,6.056246248
6/4/2017 21:00,7.468018757
6/4/2017 22:00,0.356120227
6/4/2017 23:00,0.204346516
6/5/2017 0:00,0.212755412
6/5/2017 1:00,0.396684058
6/5/2017 2:00,0.32638711
6/5/2017 3:00,0.474036439
6/5/2017 4:00,0.491999108
6/5/2017 5:00,0.373861998
6/5/2017 6:00,0.727610386
6/5/2017 7:00,0.783731681
6/5/2017 8:00,0.705132327
6/5/2017 9:00,0.439961921
6/5/2017 10:00,1.758575889
6/5/2017 11:00,1.108281583
6/5/2017 12:00,1.485233884
6/5/2017 13:00,2.82718688
6/5/2017 14:00,2.836260468
6/5/2017 15:00,5.19019807
6/5/2017 16:00,5.160587028
6/5/2017 17:00,6.052506038
6/5/2017 18:00,5.827499839
6/5/2017 19:00,5.776092284
6/5/2017 20:00,5.702145454
6/5/2017 21:00,7.871498571
6/5/2017 22:00,0.460219211
6/5/2017 23:00,0.324913834
6/6/2017 0:00,0.407983769
6/6/2017 1:00,0.428054287
6/6/2017 2:00,0.35881372
6/6/2017 3:00,0.356500783
6/6/2017 4:00,0.200490737
6/6/2017 5:00,0.366438101
6/6/2017 6:00,0.443831644
6/6/2017 7:00,0.528754529
6/6/2017 8:00,0.737532438
6/6/2017 9:00,0.513846858
6/6/2017 10:00,1.170127153
6/6/2017 11:00,1.037488065
6/6/2017 12:00,0.964574762
6/6/2017 13:00,3.796561594
6/6/2017 14:00,2.664794353
6/6/2017 15:00,4.588599577
6/6/2017 16:00,6.357642892
6/6/2017 17:00,5.148548094
6/6/2017 18:00,4.396656751
6/6/2017 19:00,8.066872742
6/6/2017 20:00,8.478038979
6/6/2017 21:00,6.888741527
6/6/2017 22:00,0.35024766
6/6/2017 23:00,0.202575089
6/7/2017 0:00,0.270226487
6/7/2017 1:00,0.282819019
6/7/2017 2:00,0.385907063
6/7/2017 3:00,0.2397337
6/7/2017 4:00,0.485020268
6/7/2017 5:00,0.211895364
6/7/2017 6:00,0.557847204
6/7/2017 7:00,0.700162425
6/7/2017 8:00,0.450005927
6/7/2017 9:00,0.540697012
6/7/2017 10:00,1.213258904
6/7/2017 11:00,1.765018666
6/7/2017 12:00,1.24373858
6/7/2017 13:00,3.301582512
6/7/2017 14:00,4.974651837
6/7/2017 15:00,4.77693182
6/7/2017 16:00,4.112482731
6/7/2017 17:00,5.014640127
6/7/2017 18:00,5.618183653
6/7/2017 19:00,7.647180969
6/7/2017 20:00,6.177236432
6/7/2017 21:00,6.300642905
6/7/2017 22:00,0.491524294
