Date,WS
1/1/2015 0:00,0.155543254
1/1/2015 1:00,0.128143254
1/1/2015 2:00,0.115979149
1/1/2015 3:00,0.106243364
1/1/2015 4:00,0.195509749
1/1/2015 5:00,0.135888897
1/1/2015 6:00,0.347518785
1/1/2015 7:00,0.362198841
1/1/2015 8:00,0.300069502
1/1/2015 9:00,0.319415704
1/1/2015 10:00,0.401203812
1/1/2015 11:00,0.587528582
1/1/2015 12:00,0.505556073
1/1/2015 13:00,0.539781298
1/1/2015 14:00,0.563658024
1/1/2015 15:00,0.598949199
1/1/2015 16:00,1.025407291
1/1/2015 17:00,1.132608466
1/1/2015 18:00,1.294911406
1/1/2015 19:00,0.458966163
1/1/2015 20:00,0.525055009
1/1/2015 21:00,0.552853777
1/1/2015 22:00,0.154003698
1/1/2015 23:00,0.109214103
1/2/2015 0:00,0.156806689
1/2/2015 1:00,0.158268671
1/2/2015 2:00,0.145003342
1/2/2015 3:00,0.154264942
1/2/2015 4:00,0.146887689
1/2/2015 5:00,0.105022611
1/2/2015 6:00,0.388938429
1/2/2015 7:00,0.320228124
1/2/2015 8:00,0.370924708
1/2/2015 9:00,0.301109094
1/2/2015 10:00,0.535711469
1/2/2015 11:00,0.456756821
1/2/2015 12:00,0.539712334
1/2/2015 13:00,0.645582451
1/2/2015 14:00,0.611601567
1/2/2015 15:00,0.654324925
1/2/2015 16:00,1.155719515
1/2/2015 17:00,1.229520504
1/2/2015 18:00,1.403477971
1/2/2015 19:00,0.467963053
1/2/2015 20:00,0.587852727
1/2/2015 21:00,0.473638631
1/2/2015 22:00,0.103764573
1/2/2015 23:00,0.143837327
1/3/2015 0:00,0.139875857
1/3/2015 1:00,0.17895462
1/3/2015 2:00,0.132888053
1/3/2015 3:00,0.191762309
1/3/2015 4:00,0.185026272
1/3/2015 5:00,0.115406167
1/3/2015 6:00,0.320342482
1/3/2015 7:00,0.329684171
1/3/2015 8:00,0.361786047
1/3/2015 9:00,0.396388415
1/3/2015 10:00,0.501490296
1/3/2015 11:00,0.512761162
1/3/2015 12:00,0.494654303
1/3/2015 13:00,0.635440021
1/3/2015 14:00,0.531078479
1/3/2015 15:00,0.575293337
1/3/2015 16:00,1.099014625
1/3/2015 17:00,1.054592398
1/3/2015 18:00,1.200019552
1/3/2015 19:00,0.547775326
1/3/2015 20:00,0.493438801
1/3/2015 21:00,0.498242972
1/3/2015 22:00,0.199684835
1/3/2015 23:00,0.197737888
1/4/2015 0:00,0.117287048
1/4/2015 1:00,0.124780959
1/4/2015 2:00,0.125255448
1/4/2015 3:00,0.151213608
1/4/2015 4:00,0.136150446
1/4/2015 5:00,0.13439466
1/4/2015 6:00,0.326263602
1/4/2015 7:00,0.350079534
1/4/2015 8:00,0.359689642
1/4/2015 9:00,0.352401172
1/4/2015 10:00,0.599805449
1/4/2015 11:00,0.573897095
1/4/2015 12:00,0.403454544
1/4/2015 13:00,0.655190833
1/4/2015 14:00,0.586650688
1/4/2015 15:00,0.541489915
1/4/2015 16:00,1.394668789
1/4/2015 17:00,1.088417738
1/4/2015 18:00,1.084580343
1/4/2015 19:00,0.408079247
1/4/2015 20:00,0.535450254
1/4/2015 21:00,0.506439707
1/4/2015 22:00,0.109256043
1/4/2015 23:00,0.11973305
1/5/2015 0:00,0.111958723
1/5/2015 1:00,0.169751383
1/5/2015 2:00,0.182976361
1/5/2015 3:00,0.152232911
1/5/2015 4:00,0.170265181
1/5/2015 5:00,0.105986506
1/5/2015 6:00,0.37049427
1/5/2015 7:00,0.334054829
1/5/2015 8:00,0.322397831
1/5/2015 9:00,0.338800345
1/5/2015 10:00,0.436277083
1/5/2015 11:00,0.4109396
1/5/2015 12:00,0.491228859
1/5/2015 13:00,0.529042938
1/5/2015 14:00,0.522613978
1/5/2015 15:00,0.572300298
1/5/2015 16:00,1.421938786
1/5/2015 17:00,1.414751399
1/5/2015 18:00,1.082713766
1/5/2015 19:00,0.538449419
1/5/2015 20:00,0.58398752
1/5/2015 21:00,0.586550295
1/5/2015 22:00,0.148557934
1/5/2015 23:00,0.100697498
1/6/2015 0:00,0.156065795
1/6/2015 1:00,0.122911754
1/6/2015 2:00,0.184350437
1/6/2015 3:00,0.100481855
1/6/2015 4:00,0.176875713
1/6/2015 5:00,0.189169457
1/6/2015 6:00,0.30271703
1/6/2015 7:00,0.398151258
1/6/2015 8:00,0.3322882
1/6/2015 9:00,0.381024972
1/6/2015 10:00,0.599002484
1/6/2015 11:00,0.520407171
1/6/2015 12:00,0.428478776
1/6/2015 13:00,0.622588112
1/6/2015 14:00,0.532037847
1/6/2015 15:00,0.600766827
1/6/2015 16:00,1.026083337
1/6/2015 17:00,1.213484552
1/6/2015 18:00,1.107989114
1/6/2015 19:00,0.586515922
1/6/2015 20:00,0.405140247
1/6/2015 21:00,0.404187197
1/6/2015 22:00,0.167043471
1/6/2015 23:00,0.115546125
1/7/2015 0:00,0.100882607
1/7/2015 1:00,0.109496375
1/7/2015 2:00,0.16954795
1/7/2015 3:00,0.122992253
1/7/2015 4:00,0.135824897
1/7/2015 5:00,0.186648351
1/7/2015 6:00,0.335321649
1/7/2015 7:00,0.34417916
1/7/2015 8:00,0.381906721
1/7/2015 9:00,0.313676294
1/7/2015 10:00,0.557024807
1/7/2015 11:00,0.477078074
1/7/2015 12:00,0.500419795
1/7/2015 13:00,0.620484842
1/7/2015 14:00,0.539004536
1/7/2015 15:00,0.646891461
1/7/2015 16:00,1.382703904
1/7/2015 17:00,1.168967289
1/7/2015 18:00,1.155688261
1/7/2015 19:00,0.447017778
1/7/2015 20:00,0.5685293
1/7/2015 21:00,0.440639971
1/7/2015 22:00,0.151176237
1/7/2015 23:00,0.13658813
1/8/2015 0:00,0.149738845
1/8/2015 1:00,0.114354059
1/8/2015 2:00,0.15082741
1/8/2015 3:00,0.16145296
1/8/2015 4:00,0.164914939
1/8/2015 5:00,0.16362749
1/8/2015 6:00,0.368325501
1/8/2015 7:00,0.315386799
1/8/2015 8:00,0.325092424
1/8/2015 9:00,0.322168881
1/8/2015 10:00,0.531981515
1/8/2015 11:00,0.437706183
1/8/2015 12:00,0.59066838
1/8/2015 13:00,0.558624338
1/8/2015 14:00,0.633525572
1/8/2015 15:00,0.54446163
1/8/2015 16:00,1.027617436
1/8/2015 17:00,1.490578327
1/8/2015 18:00,1.290936002
1/8/2015 19:00,0.553462634
1/8/2015 20:00,0.43980833
1/8/2015 21:00,0.521546914
1/8/2015 22:00,0.135121127
1/8/2015 23:00,0.152513281
1/9/2015 0:00,0.109618583
1/9/2015 1:00,0.180338926
1/9/2015 2:00,0.186440309
1/9/2015 3:00,0.102466449
1/9/2015 4:00,0.13288582
1/9/2015 5:00,0.131367135
1/9/2015 6:00,0.3741862
1/9/2015 7:00,0.332464094
1/9/2015 8:00,0.385371056
1/9/2015 9:00,0.357373253
1/9/2015 10:00,0.442324531
1/9/2015 11:00,0.482205333
1/9/2015 12:00,0.534897714
1/9/2015 13:00,0.672891261
1/9/2015 14:00,0.657300334
1/9/2015 15:00,0.592206178
1/9/2015 16:00,1.449578817
1/9/2015 17:00,1.092982081
1/9/2015 18:00,1.355664023
1/9/2015 19:00,0.404731848
1/9/2015 20:00,0.529107556
1/9/2015 21:00,0.439492504
1/9/2015 22:00,0.116181813
1/9/2015 23:00,0.125668531
1/10/2015 0:00,0.193008256
