Date,WS
1/1/2021 0:00,0.145787618
1/1/2021 1:00,0.172006183
1/1/2021 2:00,0.145563744
1/1/2021 3:00,0.129519364
1/1/2021 4:00,0.148913427
1/1/2021 5:00,0.138430202
1/1/2021 6:00,0.394337216
1/1/2021 7:00,0.370156798
1/1/2021 8:00,0.339692811
1/1/2021 9:00,0.3818488
1/1/2021 10:00,0.569287364
1/1/2021 11:00,0.450818879
1/1/2021 12:00,0.44310681
1/1/2021 13:00,0.577747214
1/1/2021 14:00,0.589553403
1/1/2021 15:00,0.646761448
1/1/2021 16:00,1.24180531
1/1/2021 17:00,1.244292954
1/1/2021 18:00,1.148003164
1/1/2021 19:00,0.509868695
1/1/2021 20:00,0.452157031
1/1/2021 21:00,0.448936119
1/1/2021 22:00,0.132764406
1/1/2021 23:00,0.100187519
1/2/2021 0:00,0.199840062
1/2/2021 1:00,0.136106823
1/2/2021 2:00,0.153911011
1/2/2021 3:00,0.132922489
1/2/2021 4:00,0.117588577
1/2/2021 5:00,0.138596142
1/2/2021 6:00,0.343967562
1/2/2021 7:00,0.313982939
1/2/2021 8:00,0.306771947
1/2/2021 9:00,0.365460214
1/2/2021 10:00,0.528580757
1/2/2021 11:00,0.47361032
1/2/2021 12:00,0.58317645
1/2/2021 13:00,0.631498523
1/2/2021 14:00,0.696863453
1/2/2021 15:00,0.62179568
1/2/2021 16:00,1.348099292
1/2/2021 17:00,1.23340565
1/2/2021 18:00,1.161486751
1/2/2021 19:00,0.586741477
1/2/2021 20:00,0.550233294
1/2/2021 21:00,0.520148828
1/2/2021 22:00,0.105478437
1/2/2021 23:00,0.119051255
1/3/2021 0:00,0.186329924
1/3/2021 1:00,0.124065523
1/3/2021 2:00,0.171600495
1/3/2021 3:00,0.191591938
1/3/2021 4:00,0.17284569
1/3/2021 5:00,0.113273525
1/3/2021 6:00,0.313106021
1/3/2021 7:00,0.357086501
1/3/2021 8:00,0.386688298
1/3/2021 9:00,0.367227367
1/3/2021 10:00,0.545630774
1/3/2021 11:00,0.443707235
1/3/2021 12:00,0.424026025
1/3/2021 13:00,0.606169377
1/3/2021 14:00,0.511262067
1/3/2021 15:00,0.693921235
1/3/2021 16:00,1.347181589
1/3/2021 17:00,1.114187448
1/3/2021 18:00,1.172043725
1/3/2021 19:00,0.451167049
1/3/2021 20:00,0.519023521
1/3/2021 21:00,0.4573051
1/3/2021 22:00,0.125013987
1/3/2021 23:00,0.174913676
1/4/2021 0:00,0.197232323
1/4/2021 1:00,0.172291968
1/4/2021 2:00,0.180725938
1/4/2021 3:00,0.10282292
1/4/2021 4:00,0.187866947
1/4/2021 5:00,0.173890777
1/4/2021 6:00,0.30560069
1/4/2021 7:00,0.397204799
1/4/2021 8:00,0.376497906
1/4/2021 9:00,0.317670583
1/4/2021 10:00,0.416195055
1/4/2021 11:00,0.440705677
1/4/2021 12:00,0.454253597
1/4/2021 13:00,0.697837894
1/4/2021 14:00,0.626361416
1/4/2021 15:00,0.622098274
1/4/2021 16:00,1.102302196
1/4/2021 17:00,1.340813297
1/4/2021 18:00,1.384854174
1/4/2021 19:00,0.423094855
1/4/2021 20:00,0.523131047
1/4/2021 21:00,0.577272778
1/4/2021 22:00,0.116129179
1/4/2021 23:00,0.102276968
1/5/2021 0:00,0.175637249
1/5/2021 1:00,0.130352277
1/5/2021 2:00,0.129126963
1/5/2021 3:00,0.126058699
1/5/2021 4:00,0.176265887
1/5/2021 5:00,0.127976872
1/5/2021 6:00,0.385425538
1/5/2021 7:00,0.303261044
1/5/2021 8:00,0.382397839
1/5/2021 9:00,0.394453461
1/5/2021 10:00,0.575991457
1/5/2021 11:00,0.436460318
1/5/2021 12:00,0.409161045
